[[DESCRIPTION]]
CPB_SE6_12_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	17.05**	%
FF        	70.5**	%
Voc      	1155.1**	mV
Jsc       	0.06**	mA/cm2
Vmax   	980.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.5736E-6	A
Rsc       	1.3123E+5	Ohm
Roc      	9611.2	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001620E-01	-5.611727E-06	+2.208301E+01	2PT  
-1.901433E-01	-5.669564E-06	+2.195801E+01	2PT  
-1.801324E-01	-5.542488E-06	+2.183496E+01	2PT  
-1.701444E-01	-5.494076E-06	+2.171094E+01	2PT  
-1.601196E-01	-5.539578E-06	+2.158691E+01	2PT  
-1.502154E-01	-5.638583E-06	+2.146289E+01	2PT  
-1.401986E-01	-5.554665E-06	+2.133594E+01	2PT  
-1.301912E-01	-5.643933E-06	+2.121289E+01	2PT  
-1.201703E-01	-5.503033E-06	+2.108887E+01	2PT  
-1.101543E-01	-5.502039E-06	+2.096484E+01	2PT  
-1.001902E-01	-5.628578E-06	+2.084277E+01	2PT  
-9.013330E-02	-5.627187E-06	+2.071777E+01	2PT  
-8.013030E-02	-5.640534E-06	+2.059180E+01	2PT  
-7.008839E-02	-5.489853E-06	+2.047168E+01	2PT  
-6.007974E-02	-5.493745E-06	+2.034277E+01	2PT  
-5.004435E-02	-5.488439E-06	+2.021875E+01	2PT  
-4.013491E-02	-5.557412E-06	+2.009375E+01	2PT  
-3.007944E-02	-5.471360E-06	+1.997266E+01	2PT  
-2.004582E-02	-5.476441E-06	+1.984863E+01	2PT  
-1.005625E-02	-5.620123E-06	+1.972754E+01	2PT  
+6.569340E-05	-5.573310E-06	+1.960352E+01	2PT  
+1.007510E-02	-5.465501E-06	+1.947949E+01	2PT  
+2.005948E-02	-5.515743E-06	+1.935742E+01	2PT  
+3.006141E-02	-5.660057E-06	+1.923340E+01	2PT  
+4.014476E-02	-5.443567E-06	+1.911133E+01	2PT  
+5.015185E-02	-5.482990E-06	+1.898828E+01	2PT  
+6.006955E-02	-5.564734E-06	+1.886426E+01	2PT  
+7.010520E-02	-5.594876E-06	+1.874023E+01	2PT  
+8.013741E-02	-5.446138E-06	+1.861719E+01	2PT  
+9.018929E-02	-5.427822E-06	+1.849219E+01	2PT  
+1.001643E-01	-5.518913E-06	+1.837207E+01	2PT  
+1.101636E-01	-5.507031E-06	+1.824707E+01	2PT  
+1.201660E-01	-5.462370E-06	+1.812598E+01	2PT  
+1.301494E-01	-5.541768E-06	+1.800195E+01	2PT  
+1.401986E-01	-5.425431E-06	+1.787988E+01	2PT  
+1.502092E-01	-5.418101E-06	+1.775586E+01	2PT  
+1.601437E-01	-5.470641E-06	+1.763184E+01	2PT  
+1.701336E-01	-5.610434E-06	+1.750781E+01	2PT  
+1.801347E-01	-5.461151E-06	+1.738379E+01	2PT  
+1.901689E-01	-5.410292E-06	+1.726172E+01	2PT  
+2.000900E-01	-5.503831E-06	+1.713867E+01	2PT  
+2.101080E-01	-5.404436E-06	+1.700879E+01	2PT  
+2.200996E-01	-5.424747E-06	+1.688477E+01	2PT  
+2.300283E-01	-5.492081E-06	+1.676074E+01	2PT  
+2.400860E-01	-5.524234E-06	+1.663672E+01	2PT  
