[[DESCRIPTION]]
CPB_SE6_12_4P_4000K_200lux

[[ANALYSIS]]
EFF      	27.60**	%
FF        	58.1**	%
Voc      	1156.4**	mV
Jsc       	0.07**	mA/cm2
Vmax   	1020.1	mV
Jmax    	0.04	mA/cm2
Isc        	6.0243E-6	A
Rsc       	2.2437E+5	Ohm
Roc      	14300	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001221E-01	-6.130040E-06	+2.219238E+01	2PT  
-1.901280E-01	-6.096508E-06	+2.207129E+01	2PT  
-1.801410E-01	-6.092681E-06	+2.194824E+01	2PT  
-1.701710E-01	-6.143379E-06	+2.182520E+01	2PT  
-1.601693E-01	-6.089876E-06	+2.170215E+01	2PT  
-1.501371E-01	-6.062837E-06	+2.157812E+01	2PT  
-1.401806E-01	-6.095561E-06	+2.145508E+01	2PT  
-1.301834E-01	-6.142124E-06	+2.133105E+01	2PT  
-1.201722E-01	-6.088947E-06	+2.120703E+01	2PT  
-1.101601E-01	-6.070595E-06	+2.108496E+01	2PT  
-1.001545E-01	-6.113453E-06	+2.095996E+01	2PT  
-9.014393E-02	-6.071099E-06	+2.083496E+01	2PT  
-8.012456E-02	-6.059392E-06	+2.071289E+01	2PT  
-7.011043E-02	-6.031200E-06	+2.058887E+01	2PT  
-6.010662E-02	-6.065736E-06	+2.046582E+01	2PT  
-5.008706E-02	-6.050911E-06	+2.034473E+01	2PT  
-4.007153E-02	-6.021529E-06	+2.021973E+01	2PT  
-3.010361E-02	-6.058261E-06	+2.009766E+01	2PT  
-2.008487E-02	-6.071826E-06	+1.997461E+01	2PT  
-1.003214E-02	-6.013457E-06	+1.985254E+01	2PT  
+6.986019E-05	-6.024402E-06	+1.972461E+01	2PT  
+1.007172E-02	-6.104013E-06	+1.960449E+01	2PT  
+2.007190E-02	-6.075251E-06	+1.947852E+01	2PT  
+3.008300E-02	-6.008996E-06	+1.935547E+01	2PT  
+4.012998E-02	-5.996544E-06	+1.923145E+01	2PT  
+5.010516E-02	-6.026182E-06	+1.910840E+01	2PT  
+6.012792E-02	-6.012180E-06	+1.898633E+01	2PT  
+7.012049E-02	-5.999014E-06	+1.886035E+01	2PT  
+8.013608E-02	-6.002765E-06	+1.873730E+01	2PT  
+9.014007E-02	-6.073493E-06	+1.861426E+01	2PT  
+1.001574E-01	-5.995426E-06	+1.849121E+01	2PT  
+1.101656E-01	-5.976110E-06	+1.836719E+01	2PT  
+1.201531E-01	-6.036417E-06	+1.824512E+01	2PT  
+1.301667E-01	-6.020815E-06	+1.812109E+01	2PT  
+1.402055E-01	-5.972893E-06	+1.799707E+01	2PT  
+1.501762E-01	-5.944877E-06	+1.787402E+01	2PT  
+1.601441E-01	-5.985155E-06	+1.775098E+01	2PT  
+1.701462E-01	-6.032697E-06	+1.762695E+01	2PT  
+1.801360E-01	-5.936581E-06	+1.750391E+01	2PT  
+1.901325E-01	-5.962213E-06	+1.738184E+01	2PT  
+2.001225E-01	-6.024456E-06	+1.725879E+01	2PT  
+2.101019E-01	-5.951913E-06	+1.713477E+01	2PT  
+2.200917E-01	-5.944711E-06	+1.700879E+01	2PT  
+2.300630E-01	-5.975421E-06	+1.688770E+01	2PT  
+2.401007E-01	-5.926585E-06	+1.675977E+01	2PT  
+2.500632E-01	-5.981812E-06	+1.663672E+01	2PT  
+2.600626E-01	-5.943150E-06	+1.651270E+01	2PT  
+2.700410E-01	-5.881489E-06	+1.638867E+01	2PT  
+2.800554E-01	-5.844659E-06	+1.626465E+01	2PT  
+2.900704E-01	-5.851934E-06	+1.614160E+01	2PT  
+3.000755E-01	-5.860708E-06	+1.601465E+01	2PT  
+3.100867E-01	-5.858533E-06	+1.589258E+01	2PT  
+3.200882E-01	-5.848954E-06	+1.576660E+01	2PT  
+3.300936E-01	-5.787781E-06	+1.564160E+01	2PT  
+3.401317E-01	-5.783058E-06	+1.551563E+01	2PT  
+3.501222E-01	-5.767862E-06	+1.539258E+01	2PT  
+3.601158E-01	-5.772709E-06	+1.527051E+01	2PT  
+3.701405E-01	-5.760954E-06	+1.514648E+01	2PT  
+3.801530E-01	-5.707598E-06	+1.502246E+01	2PT  
+3.901801E-01	-5.762723E-06	+1.489844E+01	2PT  
+4.001525E-01	-5.853899E-06	+1.477441E+01	2PT  
+4.101780E-01	-5.750393E-06	+1.465332E+01	2PT  
+4.201784E-01	-5.731876E-06	+1.452930E+01	2PT  
+4.301513E-01	-5.826662E-06	+1.440820E+01	2PT  
+4.401706E-01	-5.715436E-06	+1.428613E+01	2PT  
+4.501665E-01	-5.718431E-06	+1.416211E+01	2PT  
+4.601333E-01	-5.774687E-06	+1.404004E+01	2PT  
+4.701394E-01	-5.634873E-06	+1.391699E+01	2PT  
+4.800982E-01	-5.524164E-06	+1.379492E+01	2PT  
+4.901029E-01	-5.680367E-06	+1.367090E+01	2PT  
+5.001007E-01	-5.638412E-06	+1.354688E+01	2PT  
+5.100920E-01	-5.587970E-06	+1.342383E+01	2PT  
+5.200644E-01	-5.637077E-06	+1.329980E+01	2PT  
+5.300384E-01	-5.619949E-06	+1.317578E+01	2PT  
+5.400861E-01	-5.586599E-06	+1.305273E+01	2PT  
+5.500635E-01	-5.551363E-06	+1.293066E+01	2PT  
+5.600548E-01	-5.546071E-06	+1.280176E+01	2PT  
+5.700552E-01	-5.528222E-06	+1.267969E+01	2PT  
+5.800818E-01	-5.506394E-06	+1.255273E+01	2PT  
+5.900884E-01	-5.530641E-06	+1.242773E+01	2PT  
+6.000824E-01	-5.556490E-06	+1.230469E+01	2PT  
+6.100982E-01	-5.439966E-06	+1.218066E+01	2PT  
+6.201001E-01	-5.499070E-06	+1.205957E+01	2PT  
+6.300792E-01	-5.453842E-06	+1.193555E+01	2PT  
+6.401582E-01	-5.372531E-06	+1.181250E+01	2PT  
+6.501558E-01	-5.214182E-06	+1.168945E+01	2PT  
+6.601469E-01	-5.239900E-06	+1.156152E+01	2PT  
+6.701413E-01	-5.318374E-06	+1.144043E+01	2PT  
+6.801437E-01	-5.272081E-06	+1.131641E+01	2PT  
+6.901639E-01	-5.285404E-06	+1.118848E+01	2PT  
+7.001903E-01	-5.026044E-06	+1.106445E+01	2PT  
+7.101852E-01	-4.953845E-06	+1.093848E+01	2PT  
+7.201691E-01	-4.919179E-06	+1.081543E+01	2PT  
+7.301347E-01	-5.048057E-06	+1.069141E+01	2PT  
+7.401525E-01	-5.031715E-06	+1.056836E+01	2PT  
+7.501593E-01	-4.707359E-06	+1.044629E+01	2PT  
+7.601379E-01	-4.939669E-06	+1.032129E+01	2PT  
+7.700760E-01	-5.033128E-06	+1.019824E+01	2PT  
+7.800654E-01	-4.874218E-06	+1.007520E+01	2PT  
+7.900928E-01	-4.785261E-06	+9.947266E+00	2PT  
+8.000850E-01	-4.688211E-06	+9.823242E+00	2PT  
+8.100668E-01	-4.659179E-06	+9.700195E+00	2PT  
+8.200380E-01	-4.581712E-06	+9.576172E+00	2PT  
+8.300430E-01	-4.607986E-06	+9.455078E+00	2PT  
