[[DESCRIPTION]]
CPB_SE6_13_3P_2700K_1000lux

[[ANALYSIS]]
EFF      	9.75**	%
FF        	54.8**	%
Voc      	995.3**	mV
Jsc       	0.05**	mA/cm2
Vmax   	730.1	mV
Jmax    	0.04	mA/cm2
Isc        	4.7609E-6	A
Rsc       	3.4644E+6	Ohm
Roc      	21226	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001096E-01	-4.978098E-06	+2.353906E+01	2PT  
-1.901305E-01	-4.960810E-06	+2.341309E+01	2PT  
-1.801301E-01	-4.876898E-06	+2.328906E+01	2PT  
-1.701848E-01	-5.030071E-06	+2.316797E+01	2PT  
-1.601752E-01	-4.969546E-06	+2.304395E+01	2PT  
-1.501326E-01	-4.868527E-06	+2.292187E+01	2PT  
-1.401971E-01	-5.001410E-06	+2.279883E+01	2PT  
-1.301846E-01	-4.959874E-06	+2.267578E+01	2PT  
-1.201529E-01	-4.850674E-06	+2.255078E+01	2PT  
-1.101164E-01	-4.841300E-06	+2.242871E+01	2PT  
-1.001428E-01	-5.000215E-06	+2.230469E+01	2PT  
-9.012002E-02	-4.872305E-06	+2.218066E+01	2PT  
-8.008619E-02	-4.808824E-06	+2.205762E+01	2PT  
-7.013714E-02	-4.940538E-06	+2.193555E+01	2PT  
-6.009720E-02	-4.899778E-06	+2.181152E+01	2PT  
-5.005411E-02	-4.788271E-06	+2.168848E+01	2PT  
-4.006824E-02	-4.838460E-06	+2.156445E+01	2PT  
-3.010453E-02	-4.963702E-06	+2.144043E+01	2PT  
-2.007753E-02	-4.866296E-06	+2.131641E+01	2PT  
-1.002046E-02	-4.782823E-06	+2.119238E+01	2PT  
+9.569022E-05	-4.760727E-06	+2.106738E+01	2PT  
+1.008921E-02	-4.777864E-06	+2.094238E+01	2PT  
+2.012785E-02	-4.757862E-06	+2.081641E+01	2PT  
+3.005038E-02	-4.810824E-06	+2.069238E+01	2PT  
+4.011886E-02	-4.782461E-06	+2.057031E+01	2PT  
+5.014393E-02	-4.727741E-06	+2.044629E+01	2PT  
+6.015194E-02	-4.775358E-06	+2.032324E+01	2PT  
+7.007724E-02	-4.867490E-06	+2.019824E+01	2PT  
+8.012894E-02	-4.759395E-06	+2.007617E+01	2PT  
+9.016840E-02	-4.710962E-06	+1.995117E+01	2PT  
+1.001934E-01	-4.698908E-06	+1.982715E+01	2PT  
+1.101541E-01	-4.854430E-06	+1.970508E+01	2PT  
+1.201398E-01	-4.751607E-06	+1.957715E+01	2PT  
+1.301583E-01	-4.842622E-06	+1.945313E+01	2PT  
+1.402115E-01	-4.731313E-06	+1.932813E+01	2PT  
+1.502136E-01	-4.667725E-06	+1.920703E+01	2PT  
+1.601534E-01	-4.705791E-06	+1.908203E+01	2PT  
+1.701848E-01	-4.655758E-06	+1.895508E+01	2PT  
+1.800869E-01	-4.717405E-06	+1.883008E+01	2PT  
+1.901385E-01	-4.831880E-06	+1.870605E+01	2PT  
+2.001351E-01	-4.625715E-06	+1.858301E+01	2PT  
+2.101213E-01	-4.612506E-06	+1.845801E+01	2PT  
+2.200667E-01	-4.658275E-06	+1.833496E+01	2PT  
+2.300802E-01	-4.595271E-06	+1.821484E+01	2PT  
+2.401037E-01	-4.586875E-06	+1.808789E+01	2PT  
+2.500353E-01	-4.713544E-06	+1.796777E+01	2PT  
+2.600437E-01	-4.717108E-06	+1.784277E+01	2PT  
+2.700513E-01	-4.584350E-06	+1.771875E+01	2PT  
+2.800786E-01	-4.529092E-06	+1.759570E+01	2PT  
+2.900703E-01	-4.679523E-06	+1.747363E+01	2PT  
+3.000922E-01	-4.554101E-06	+1.734961E+01	2PT  
+3.101229E-01	-4.483503E-06	+1.722559E+01	2PT  
+3.201098E-01	-4.498783E-06	+1.710156E+01	2PT  
+3.300855E-01	-4.661472E-06	+1.697949E+01	2PT  
+3.401553E-01	-4.496264E-06	+1.684961E+01	2PT  
+3.501351E-01	-4.471372E-06	+1.672949E+01	2PT  
