[[DESCRIPTION]]
CPB_SE5_10_2P_2700K_200lux

[[ANALYSIS]]
EFF      	22.54**	%
FF        	69.1**	%
Voc      	1061.9**	mV
Jsc       	0.04**	mA/cm2
Vmax   	860.0	mV
Jmax    	0.03	mA/cm2
Isc        	3.3189E-6	A
Rsc       	1.7802E+6	Ohm
Roc      	19979	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001189E-01	-3.404953E-06	+2.186133E+01	2PT  
-1.901272E-01	-3.380898E-06	+2.173730E+01	2PT  
-1.801292E-01	-3.361063E-06	+2.161426E+01	2PT  
-1.701598E-01	-3.399630E-06	+2.149121E+01	2PT  
-1.601778E-01	-3.374138E-06	+2.136719E+01	2PT  
-1.501438E-01	-3.357208E-06	+2.124316E+01	2PT  
-1.401657E-01	-3.328589E-06	+2.111914E+01	2PT  
-1.301631E-01	-3.334507E-06	+2.099609E+01	2PT  
-1.201680E-01	-3.363372E-06	+2.087402E+01	2PT  
-1.101541E-01	-3.327509E-06	+2.075000E+01	2PT  
-1.001248E-01	-3.326151E-06	+2.062793E+01	2PT  
-9.012535E-02	-3.353358E-06	+2.050586E+01	2PT  
-8.011342E-02	-3.328487E-06	+2.038086E+01	2PT  
-7.011342E-02	-3.317089E-06	+2.025879E+01	2PT  
-6.009239E-02	-3.367884E-06	+2.013574E+01	2PT  
-5.008090E-02	-3.306991E-06	+2.001465E+01	2PT  
-4.007193E-02	-3.318778E-06	+1.988965E+01	2PT  
-3.008045E-02	-3.353076E-06	+1.976758E+01	2PT  
-2.007133E-02	-3.304897E-06	+1.963867E+01	2PT  
-1.002243E-02	-3.332367E-06	+1.951660E+01	2PT  
+3.570560E-05	-3.318854E-06	+1.938770E+01	2PT  
+1.004367E-02	-3.321106E-06	+1.926465E+01	2PT  
+2.005582E-02	-3.286345E-06	+1.914160E+01	2PT  
+3.005719E-02	-3.296660E-06	+1.901855E+01	2PT  
+4.009680E-02	-3.317536E-06	+1.889063E+01	2PT  
+5.009234E-02	-3.307671E-06	+1.876758E+01	2PT  
+6.009085E-02	-3.296186E-06	+1.864551E+01	2PT  
+7.008946E-02	-3.273174E-06	+1.852148E+01	2PT  
+8.010378E-02	-3.309601E-06	+1.840039E+01	2PT  
+9.012453E-02	-3.290671E-06	+1.827637E+01	2PT  
+1.001292E-01	-3.325711E-06	+1.815625E+01	2PT  
+1.101609E-01	-3.266008E-06	+1.803516E+01	2PT  
+1.201418E-01	-3.272207E-06	+1.791113E+01	2PT  
+1.301470E-01	-3.307271E-06	+1.778906E+01	2PT  
+1.401817E-01	-3.269291E-06	+1.766602E+01	2PT  
+1.501613E-01	-3.263489E-06	+1.754297E+01	2PT  
+1.601584E-01	-3.250814E-06	+1.741406E+01	2PT  
+1.701323E-01	-3.257398E-06	+1.729004E+01	2PT  
+1.800947E-01	-3.302898E-06	+1.716602E+01	2PT  
+1.901197E-01	-3.270158E-06	+1.704199E+01	2PT  
+2.001076E-01	-3.269980E-06	+1.691797E+01	2PT  
+2.100963E-01	-3.242189E-06	+1.679297E+01	2PT  
+2.200739E-01	-3.249969E-06	+1.666895E+01	2PT  
+2.300503E-01	-3.279674E-06	+1.654492E+01	2PT  
+2.400629E-01	-3.260832E-06	+1.642187E+01	2PT  
+2.500460E-01	-3.238784E-06	+1.629785E+01	2PT  
+2.600335E-01	-3.211997E-06	+1.617383E+01	2PT  
+2.700279E-01	-3.217408E-06	+1.604980E+01	2PT  
+2.800035E-01	-3.268137E-06	+1.592676E+01	2PT  
+2.900464E-01	-3.241182E-06	+1.580273E+01	2PT  
+3.000470E-01	-3.221206E-06	+1.567871E+01	2PT  
+3.100646E-01	-3.248816E-06	+1.555566E+01	2PT  
+3.200622E-01	-3.229881E-06	+1.543359E+01	2PT  
+3.300618E-01	-3.210384E-06	+1.530957E+01	2PT  
+3.401092E-01	-3.183759E-06	+1.518555E+01	2PT  
+3.500932E-01	-3.216912E-06	+1.506348E+01	2PT  
+3.601035E-01	-3.198983E-06	+1.494141E+01	2PT  
