[[DESCRIPTION]]
CPB_SE5_13_2P_A1_5G_Sun

[[ANALYSIS]]
EFF      	3.02	%
FF        	52.0	%
Voc      	1284.8	mV
Jsc       	4.52	mA/cm2
Vmax   	870.1	mV
Jmax    	3.47	mA/cm2
Isc        	0.000407	A
Rsc       	59559	Ohm
Roc      	681.8	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001095E-01	-4.109883E-04	+2.195801E+01	2PT  
-1.901253E-01	-4.109291E-04	+2.183301E+01	2PT  
-1.801399E-01	-4.106355E-04	+2.171191E+01	2PT  
-1.701498E-01	-4.107106E-04	+2.158789E+01	2PT  
-1.601705E-01	-4.104305E-04	+2.146484E+01	2PT  
-1.501576E-01	-4.101321E-04	+2.134082E+01	2PT  
-1.401763E-01	-4.100167E-04	+2.121777E+01	2PT  
-1.301766E-01	-4.098300E-04	+2.109375E+01	2PT  
-1.201725E-01	-4.097313E-04	+2.096973E+01	2PT  
-1.101720E-01	-4.094160E-04	+2.084668E+01	2PT  
-1.001307E-01	-4.091609E-04	+2.072266E+01	2PT  
-9.013008E-02	-4.092137E-04	+2.059961E+01	2PT  
-8.011495E-02	-4.085855E-04	+2.047949E+01	2PT  
-7.011467E-02	-4.085214E-04	+2.035449E+01	2PT  
-6.009295E-02	-4.086964E-04	+2.022949E+01	2PT  
-5.008620E-02	-4.082965E-04	+2.010840E+01	2PT  
-4.008839E-02	-4.080616E-04	+1.998535E+01	2PT  
-3.007722E-02	-4.078780E-04	+1.985742E+01	2PT  
-2.007755E-02	-4.074302E-04	+1.973340E+01	2PT  
-1.003386E-02	-4.073499E-04	+1.961035E+01	2PT  
+6.152815E-05	-4.070768E-04	+1.948535E+01	2PT  
+1.006840E-02	-4.070137E-04	+1.936133E+01	2PT  
+2.008127E-02	-4.065409E-04	+1.923926E+01	2PT  
+3.007980E-02	-4.062420E-04	+1.911621E+01	2PT  
+4.011074E-02	-4.059890E-04	+1.899316E+01	2PT  
+5.011183E-02	-4.060217E-04	+1.886621E+01	2PT  
+6.011582E-02	-4.058521E-04	+1.874219E+01	2PT  
+7.011712E-02	-4.055173E-04	+1.862012E+01	2PT  
+8.011398E-02	-4.051253E-04	+1.849707E+01	2PT  
+9.016026E-02	-4.048125E-04	+1.837305E+01	2PT  
+1.001552E-01	-4.043797E-04	+1.825098E+01	2PT  
+1.101650E-01	-4.042457E-04	+1.812695E+01	2PT  
+1.201613E-01	-4.037505E-04	+1.800391E+01	2PT  
+1.301705E-01	-4.035323E-04	+1.787988E+01	2PT  
+1.401889E-01	-4.033056E-04	+1.775488E+01	2PT  
+1.501787E-01	-4.033732E-04	+1.762695E+01	2PT  
+1.601655E-01	-4.028881E-04	+1.750879E+01	2PT  
+1.701345E-01	-4.027116E-04	+1.738184E+01	2PT  
+1.801388E-01	-4.021537E-04	+1.725977E+01	2PT  
+1.901530E-01	-4.019997E-04	+1.713379E+01	2PT  
+2.001289E-01	-4.014974E-04	+1.701074E+01	2PT  
+2.101031E-01	-4.013157E-04	+1.688672E+01	2PT  
+2.200847E-01	-4.009166E-04	+1.676367E+01	2PT  
+2.300677E-01	-4.004279E-04	+1.663867E+01	2PT  
+2.400880E-01	-4.000215E-04	+1.651758E+01	2PT  
+2.500660E-01	-3.994945E-04	+1.639355E+01	2PT  
+2.600492E-01	-3.991465E-04	+1.626953E+01	2PT  
+2.700331E-01	-3.989025E-04	+1.614746E+01	2PT  
+2.800384E-01	-3.982735E-04	+1.602344E+01	2PT  
+2.900725E-01	-3.976915E-04	+1.590137E+01	2PT  
+3.000796E-01	-3.972564E-04	+1.577734E+01	2PT  
+3.100752E-01	-3.967743E-04	+1.565332E+01	2PT  
+3.200861E-01	-3.964317E-04	+1.552930E+01	2PT  
+3.300939E-01	-3.959347E-04	+1.540527E+01	2PT  
+3.401267E-01	-3.953132E-04	+1.528125E+01	2PT  
+3.501218E-01	-3.948297E-04	+1.515820E+01	2PT  
+3.601207E-01	-3.944137E-04	+1.503418E+01	2PT  
+3.701369E-01	-3.937151E-04	+1.491016E+01	2PT  
+3.801420E-01	-3.933046E-04	+1.478516E+01	2PT  
+3.901775E-01	-3.926384E-04	+1.466309E+01	2PT  
+4.001708E-01	-3.920167E-04	+1.454004E+01	2PT  
+4.101741E-01	-3.912838E-04	+1.441699E+01	2PT  
+4.201655E-01	-3.906224E-04	+1.429297E+01	2PT  
+4.301536E-01	-3.897522E-04	+1.417090E+01	2PT  
+4.401725E-01	-3.891826E-04	+1.404688E+01	2PT  
+4.501550E-01	-3.883093E-04	+1.392480E+01	2PT  
+4.601278E-01	-3.875455E-04	+1.380176E+01	2PT  
+4.701180E-01	-3.867408E-04	+1.367676E+01	2PT  
+4.800930E-01	-3.861068E-04	+1.355078E+01	2PT  
+4.901161E-01	-3.852129E-04	+1.342773E+01	2PT  
+5.000961E-01	-3.842612E-04	+1.330566E+01	2PT  
+5.100794E-01	-3.836210E-04	+1.318066E+01	2PT  
+5.200712E-01	-3.826686E-04	+1.305762E+01	2PT  
+5.300517E-01	-3.814497E-04	+1.293555E+01	2PT  
+5.400728E-01	-3.804770E-04	+1.281250E+01	2PT  
+5.500458E-01	-3.793474E-04	+1.268945E+01	2PT  
+5.600587E-01	-3.781306E-04	+1.256543E+01	2PT  
+5.700502E-01	-3.770913E-04	+1.244141E+01	2PT  
+5.800616E-01	-3.757964E-04	+1.232031E+01	2PT  
+5.901003E-01	-3.743921E-04	+1.219727E+01	2PT  
+6.001018E-01	-3.731218E-04	+1.207324E+01	2PT  
+6.100922E-01	-3.721417E-04	+1.194629E+01	2PT  
+6.201005E-01	-3.705189E-04	+1.182617E+01	2PT  
+6.301054E-01	-3.695266E-04	+1.169727E+01	2PT  
+6.401442E-01	-3.677956E-04	+1.157617E+01	2PT  
+6.501508E-01	-3.662114E-04	+1.145215E+01	2PT  
+6.601489E-01	-3.643394E-04	+1.133105E+01	2PT  
+6.701545E-01	-3.625292E-04	+1.120801E+01	2PT  
