[[DESCRIPTION]]
CPB_SE5_10_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	12.75**	%
FF        	59.1**	%
Voc      	1026.6**	mV
Jsc       	0.06**	mA/cm2
Vmax   	800.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.6006E-6	A
Rsc       	2.7548E+5	Ohm
Roc      	16951	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001049E-01	-5.701352E-06	+2.197070E+01	2PT  
-1.901183E-01	-5.654198E-06	+2.184668E+01	2PT  
-1.801757E-01	-5.717630E-06	+2.172461E+01	2PT  
-1.701968E-01	-5.733162E-06	+2.159863E+01	2PT  
-1.602023E-01	-5.773953E-06	+2.147363E+01	2PT  
-1.501566E-01	-5.746663E-06	+2.134961E+01	2PT  
-1.401487E-01	-5.613020E-06	+2.122656E+01	2PT  
-1.301447E-01	-5.649634E-06	+2.110254E+01	2PT  
-1.201872E-01	-5.812644E-06	+2.098047E+01	2PT  
-1.101620E-01	-5.636286E-06	+2.085645E+01	2PT  
-1.000899E-01	-5.630444E-06	+2.073340E+01	2PT  
-9.014192E-02	-5.649915E-06	+2.060938E+01	2PT  
-8.011533E-02	-5.606400E-06	+2.048828E+01	2PT  
-7.010588E-02	-5.593173E-06	+2.036426E+01	2PT  
-6.010878E-02	-5.780482E-06	+2.024316E+01	2PT  
-5.009084E-02	-5.661419E-06	+2.011816E+01	2PT  
-4.006983E-02	-5.572740E-06	+1.999512E+01	2PT  
-3.007733E-02	-5.587817E-06	+1.986719E+01	2PT  
-2.006856E-02	-5.575604E-06	+1.974219E+01	2PT  
-1.009975E-02	-5.675434E-06	+1.962109E+01	2PT  
+6.069720E-05	-5.600112E-06	+1.949414E+01	2PT  
+1.004436E-02	-5.750067E-06	+1.937109E+01	2PT  
+2.008134E-02	-5.536350E-06	+1.924805E+01	2PT  
+3.006577E-02	-5.628362E-06	+1.912012E+01	2PT  
+4.014117E-02	-5.527964E-06	+1.899805E+01	2PT  
+5.014805E-02	-5.548250E-06	+1.887207E+01	2PT  
+6.009806E-02	-5.707304E-06	+1.875000E+01	2PT  
+7.011949E-02	-5.539510E-06	+1.862598E+01	2PT  
+8.012670E-02	-5.514188E-06	+1.850293E+01	2PT  
