[[DESCRIPTION]]
CPB_SE5_13_4P_4000K_200lux

[[ANALYSIS]]
EFF      	28.72**	%
FF        	65.8**	%
Voc      	1028.9**	mV
Jsc       	0.07**	mA/cm2
Vmax   	810.0	mV
Jmax    	0.06	mA/cm2
Isc        	6.2248E-6	A
Rsc       	5.0189E+5	Ohm
Roc      	13131	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000966E-01	-6.245712E-06	+2.201270E+01	2PT  
-1.901430E-01	-6.326556E-06	+2.189062E+01	2PT  
-1.801487E-01	-6.300819E-06	+2.176660E+01	2PT  
-1.701452E-01	-6.237584E-06	+2.164258E+01	2PT  
-1.601548E-01	-6.265159E-06	+2.151953E+01	2PT  
-1.501484E-01	-6.233319E-06	+2.139160E+01	2PT  
-1.401703E-01	-6.264922E-06	+2.126758E+01	2PT  
-1.302029E-01	-6.329462E-06	+2.114355E+01	2PT  
-1.201790E-01	-6.239851E-06	+2.102148E+01	2PT  
-1.101638E-01	-6.252391E-06	+2.089844E+01	2PT  
-1.001517E-01	-6.338470E-06	+2.077539E+01	2PT  
-9.013171E-02	-6.262465E-06	+2.065234E+01	2PT  
-8.011783E-02	-6.229421E-06	+2.052734E+01	2PT  
-7.010038E-02	-6.212576E-06	+2.040234E+01	2PT  
-6.010531E-02	-6.299743E-06	+2.028125E+01	2PT  
-5.008590E-02	-6.271751E-06	+2.015723E+01	2PT  
-4.009758E-02	-6.265380E-06	+2.003613E+01	2PT  
-3.009321E-02	-6.288304E-06	+1.991211E+01	2PT  
-2.006851E-02	-6.251472E-06	+1.978906E+01	2PT  
-1.004139E-02	-6.242712E-06	+1.966211E+01	2PT  
+6.236337E-05	-6.224658E-06	+1.954102E+01	2PT  
+1.004850E-02	-6.283426E-06	+1.941699E+01	2PT  
+2.006802E-02	-6.205323E-06	+1.929492E+01	2PT  
+3.007576E-02	-6.204602E-06	+1.917090E+01	2PT  
+4.009601E-02	-6.279207E-06	+1.904785E+01	2PT  
+5.009950E-02	-6.262047E-06	+1.892480E+01	2PT  
+6.011984E-02	-6.195981E-06	+1.880078E+01	2PT  
+7.014624E-02	-6.172133E-06	+1.867676E+01	2PT  
