[[DESCRIPTION]]
CPB_SE6_11_1P_2700K_1000lux

[[ANALYSIS]]
EFF      	9.30**	%
FF        	52.2**	%
Voc      	926.0**	mV
Jsc       	0.06**	mA/cm2
Vmax   	590.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.1255E-6	A
Rsc       	1.5479E+5	Ohm
Roc      	37699	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001009E-01	-5.162708E-06	+2.208984E+01	2PT  
-1.901129E-01	-5.154422E-06	+2.196484E+01	2PT  
-1.801515E-01	-5.171436E-06	+2.184277E+01	2PT  
-1.701682E-01	-5.196815E-06	+2.171680E+01	2PT  
-1.601844E-01	-5.293425E-06	+2.159277E+01	2PT  
-1.501585E-01	-5.136065E-06	+2.146973E+01	2PT  
-1.401599E-01	-5.156483E-06	+2.134668E+01	2PT  
-1.301883E-01	-5.163186E-06	+2.122266E+01	2PT  
-1.201646E-01	-5.147549E-06	+2.110059E+01	2PT  
-1.101707E-01	-5.128763E-06	+2.097656E+01	2PT  
-1.001546E-01	-5.162075E-06	+2.085352E+01	2PT  
-9.013252E-02	-5.210213E-06	+2.073145E+01	2PT  
-8.011457E-02	-5.113682E-06	+2.060742E+01	2PT  
-7.009680E-02	-5.100139E-06	+2.048340E+01	2PT  
-6.013821E-02	-5.172209E-06	+2.035938E+01	2PT  
-5.008510E-02	-5.122291E-06	+2.023633E+01	2PT  
-4.006986E-02	-5.088498E-06	+2.011328E+01	2PT  
-3.011781E-02	-5.172935E-06	+1.999121E+01	2PT  
-2.007909E-02	-5.188374E-06	+1.986719E+01	2PT  
-1.001963E-02	-5.078101E-06	+1.974414E+01	2PT  
+9.819199E-05	-5.125952E-06	+1.962012E+01	2PT  
+1.007422E-02	-5.209213E-06	+1.949805E+01	2PT  
+2.007685E-02	-5.080624E-06	+1.937402E+01	2PT  
+3.008811E-02	-5.096309E-06	+1.925098E+01	2PT  
+4.011062E-02	-5.215624E-06	+1.912891E+01	2PT  
+5.011644E-02	-5.098190E-06	+1.900488E+01	2PT  
+6.012622E-02	-5.071516E-06	+1.888086E+01	2PT  
+7.008312E-02	-5.142193E-06	+1.875879E+01	2PT  
+8.012422E-02	-5.179214E-06	+1.863477E+01	2PT  
+9.016529E-02	-5.174664E-06	+1.850977E+01	2PT  
+1.001335E-01	-5.096901E-06	+1.838965E+01	2PT  
+1.101931E-01	-5.100990E-06	+1.826270E+01	2PT  
+1.201432E-01	-5.162925E-06	+1.813867E+01	2PT  
+1.301701E-01	-5.124892E-06	+1.801465E+01	2PT  
+1.401998E-01	-5.109402E-06	+1.788867E+01	2PT  
+1.502118E-01	-5.034530E-06	+1.776758E+01	2PT  
+1.601291E-01	-5.091514E-06	+1.764355E+01	2PT  
+1.701576E-01	-5.034109E-06	+1.752246E+01	2PT  
+1.801419E-01	-5.020551E-06	+1.739746E+01	2PT  
+1.901106E-01	-5.084202E-06	+1.727539E+01	2PT  
+2.001156E-01	-5.159857E-06	+1.715039E+01	2PT  
+2.101003E-01	-5.054605E-06	+1.702637E+01	2PT  
+2.200891E-01	-5.029788E-06	+1.690332E+01	2PT  
+2.300600E-01	-5.032494E-06	+1.677930E+01	2PT  
+2.400803E-01	-5.115494E-06	+1.665625E+01	2PT  
+2.500798E-01	-4.994941E-06	+1.653320E+01	2PT  
+2.600571E-01	-5.088317E-06	+1.640527E+01	2PT  
+2.700462E-01	-4.982674E-06	+1.628027E+01	2PT  
+2.800364E-01	-4.974295E-06	+1.615430E+01	2PT  
+2.900718E-01	-5.079824E-06	+1.603516E+01	2PT  
+3.000314E-01	-5.058208E-06	+1.590723E+01	2PT  
+3.100802E-01	-5.038917E-06	+1.578320E+01	2PT  
+3.200947E-01	-4.957340E-06	+1.566113E+01	2PT  
+3.300726E-01	-4.956544E-06	+1.553711E+01	2PT  
+3.401245E-01	-5.038453E-06	+1.541406E+01	2PT  
+3.501320E-01	-4.925049E-06	+1.529004E+01	2PT  
+3.601478E-01	-4.872521E-06	+1.516602E+01	2PT  
+3.701220E-01	-4.884371E-06	+1.504102E+01	2PT  
+3.801372E-01	-4.980384E-06	+1.491992E+01	2PT  
+3.901744E-01	-4.857967E-06	+1.479492E+01	2PT  
+4.001949E-01	-4.809774E-06	+1.467090E+01	2PT  
+4.101332E-01	-4.861041E-06	+1.454883E+01	2PT  
+4.201655E-01	-4.879075E-06	+1.442480E+01	2PT  
+4.301637E-01	-4.741696E-06	+1.430078E+01	2PT  
+4.401979E-01	-4.700350E-06	+1.417871E+01	2PT  
+4.501227E-01	-4.730533E-06	+1.405371E+01	2PT  
+4.601356E-01	-4.799587E-06	+1.392969E+01	2PT  
+4.701313E-01	-4.707057E-06	+1.380469E+01	2PT  
+4.800987E-01	-4.669309E-06	+1.367871E+01	2PT  
+4.900949E-01	-4.579613E-06	+1.355957E+01	2PT  
+5.001439E-01	-4.552027E-06	+1.343164E+01	2PT  
+5.100479E-01	-4.567828E-06	+1.330664E+01	2PT  
+5.200806E-01	-4.414597E-06	+1.318457E+01	2PT  
+5.300600E-01	-4.400793E-06	+1.306055E+01	2PT  
+5.401000E-01	-4.322895E-06	+1.293555E+01	2PT  
+5.500475E-01	-4.405241E-06	+1.281348E+01	2PT  
+5.600704E-01	-4.235420E-06	+1.268945E+01	2PT  
+5.700779E-01	-4.159358E-06	+1.256543E+01	2PT  
+5.800452E-01	-4.199196E-06	+1.244434E+01	2PT  
+5.901022E-01	-4.200182E-06	+1.231934E+01	2PT  
+6.001192E-01	-3.986750E-06	+1.219824E+01	2PT  
+6.100593E-01	-3.986139E-06	+1.207422E+01	2PT  
+6.200603E-01	-3.943875E-06	+1.194922E+01	2PT  
+6.301097E-01	-3.792776E-06	+1.182715E+01	2PT  
+6.401562E-01	-3.718241E-06	+1.170215E+01	2PT  
+6.501261E-01	-3.668592E-06	+1.157910E+01	2PT  
+6.601396E-01	-3.670901E-06	+1.145508E+01	2PT  
+6.701651E-01	-3.516966E-06	+1.133105E+01	2PT  
+6.801492E-01	-3.410968E-06	+1.120508E+01	2PT  
+6.902135E-01	-3.348885E-06	+1.108398E+01	2PT  
+7.001283E-01	-3.303777E-06	+1.095996E+01	2PT  
+7.101697E-01	-3.133424E-06	+1.083691E+01	2PT  
+7.201415E-01	-3.033029E-06	+1.071289E+01	2PT  
+7.301605E-01	-2.918962E-06	+1.058984E+01	2PT  
+7.401528E-01	-2.910537E-06	+1.046777E+01	2PT  
+7.501464E-01	-2.704146E-06	+1.034375E+01	2PT  
+7.601074E-01	-2.619599E-06	+1.022266E+01	2PT  
+7.700877E-01	-2.491843E-06	+1.010059E+01	2PT  
+7.800884E-01	-2.370371E-06	+9.977539E+00	2PT  
+7.900645E-01	-2.293512E-06	+9.854492E+00	2PT  
+8.000864E-01	-2.100315E-06	+9.733398E+00	2PT  
+8.100600E-01	-1.966233E-06	+9.608398E+00	2PT  
+8.200734E-01	-1.814875E-06	+9.484375E+00	2PT  
+8.299856E-01	-1.738531E-06	+9.360352E+00	2PT  
+8.400724E-01	-1.601321E-06	+9.236328E+00	2PT  
+8.500718E-01	-1.347870E-06	+9.112305E+00	2PT  
+8.600867E-01	-1.187501E-06	+8.985352E+00	2PT  
+8.700194E-01	-1.086619E-06	+8.866211E+00	2PT  
+8.798302E-01	-9.745651E-07	+8.520508E+00	2PT  
+8.901665E-01	-7.335582E-07	+8.401367E+00	2PT  
+9.002325E-01	-5.196621E-07	+8.274414E+00	2PT  
+9.098812E-01	-3.770412E-07	+8.153320E+00	2PT  
+9.201403E-01	-1.751224E-07	+8.030273E+00	2PT  
+9.303423E-01	+1.287156E-07	+7.908203E+00	2PT  
+9.400812E-01	+3.041514E-07	+7.784180E+00	2PT  
+9.500928E-01	+4.727787E-07	+7.660156E+00	2PT  
+9.603469E-01	+8.619311E-07	+7.540039E+00	2PT  
+9.701807E-01	+1.078442E-06	+7.300781E+00	2PT  
+9.801740E-01	+1.354883E-06	+7.176758E+00	2PT  
+9.901777E-01	+1.540476E-06	+7.053711E+00	2PT  
+1.000169E+00	+1.972634E-06	+6.930664E+00	2PT  
+1.010108E+00	+2.281316E-06	+6.808594E+00	2PT  
+1.020135E+00	+2.655641E-06	+6.685547E+00	2PT  
+1.030135E+00	+3.167929E-06	+6.563477E+00	2PT  
+1.040112E+00	+3.621941E-06	+6.440430E+00	2PT  
+1.050133E+00	+4.197398E-06	+6.319336E+00	2PT  
+1.060119E+00	+4.857111E-06	+6.195313E+00	2PT  
+1.070085E+00	+5.478478E-06	+6.074219E+00	2PT  
+1.080088E+00	+6.353279E-06	+5.951172E+00	2PT  
+1.090102E+00	+7.359633E-06	+5.828125E+00	2PT  
+1.100085E+00	+8.582364E-06	+5.699219E+00	2PT  
+1.110067E+00	+9.992978E-06	+5.580078E+00	2PT  
+1.120044E+00	+1.167913E-05	+5.339844E+00	2PT  
+1.130049E+00	+1.388035E-05	+5.215820E+00	2PT  
+1.140096E+00	+1.673622E-05	+5.092773E+00	2PT  
+1.150100E+00	+2.029528E-05	+4.968750E+00	2PT  
+1.160100E+00	+2.470230E-05	+4.846680E+00	2PT  
+1.170088E+00	+3.041126E-05	+4.722656E+00	2PT  
+1.180100E+00	+3.758249E-05	+4.599609E+00	2PT  
+1.190152E+00	+4.637853E-05	+4.476563E+00	2PT  
+1.200145E+00	+5.727551E-05	+4.354492E+00	2PT  
+1.210136E+00	+7.030445E-05	+4.231445E+00	2PT  
+1.220148E+00	+8.558902E-05	+4.110352E+00	2PT  
+1.230143E+00	+1.050881E-04	+3.872070E+00	2PT  
+1.240181E+00	+1.248956E-04	+3.747070E+00	2PT  
+1.250175E+00	+1.463989E-04	+3.619141E+00	2PT  
+1.260161E+00	+1.685112E-04	+3.496094E+00	2PT  
+1.270163E+00	+1.905966E-04	+3.372070E+00	2PT  
+1.280178E+00	+2.119593E-04	+3.246094E+00	2PT  
+1.290154E+00	+2.313372E-04	+3.122070E+00	2PT  
+1.300135E+00	+2.476664E-04	+2.998047E+00	2PT  
+1.310107E+00	+2.599822E-04	+2.875977E+00	2PT  
+1.320096E+00	+2.678225E-04	+2.753906E+00	2PT  
+1.330108E+00	+2.703427E-04	+2.628906E+00	2PT  
+1.340092E+00	+2.662382E-04	+2.500000E+00	2PT  
+1.350070E+00	+2.564533E-04	+2.376953E+00	2PT  
+1.360071E+00	+2.399739E-04	+2.253906E+00	2PT  
+1.370049E+00	+2.172962E-04	+2.131836E+00	2PT  
+1.380058E+00	+1.883940E-04	+2.011719E+00	2PT  
+1.390031E+00	+9.328376E-05	+1.660156E+00	2PT  
+1.400046E+00	+5.910735E-05	+1.522461E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=2.9600000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

