[[DESCRIPTION]]
CPB_SE6_12_2P_2700K_200lux

[[ANALYSIS]]
EFF      	21.99**	%
FF        	66.7**	%
Voc      	1137.8**	mV
Jsc       	0.03**	mA/cm2
Vmax   	950.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.1275E-6	A
Rsc       	4.6704E+5	Ohm
Roc      	18688	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001126E-01	-3.193907E-06	+2.226172E+01	2PT  
-1.901209E-01	-3.162749E-06	+2.214062E+01	2PT  
-1.801433E-01	-3.151270E-06	+2.201660E+01	2PT  
-1.701541E-01	-3.187776E-06	+2.189355E+01	2PT  
-1.601793E-01	-3.168162E-06	+2.177051E+01	2PT  
-1.501431E-01	-3.145794E-06	+2.164648E+01	2PT  
-1.401643E-01	-3.123216E-06	+2.152344E+01	2PT  
-1.301764E-01	-3.159121E-06	+2.140137E+01	2PT  
-1.201728E-01	-3.151939E-06	+2.127734E+01	2PT  
-1.101712E-01	-3.118345E-06	+2.115430E+01	2PT  
-1.001323E-01	-3.132180E-06	+2.103125E+01	2PT  
-9.012106E-02	-3.172852E-06	+2.090723E+01	2PT  
-8.009882E-02	-3.113253E-06	+2.078516E+01	2PT  
-7.010355E-02	-3.128307E-06	+2.066016E+01	2PT  
-6.009220E-02	-3.172326E-06	+2.053613E+01	2PT  
-5.009024E-02	-3.145591E-06	+2.041211E+01	2PT  
-4.008417E-02	-3.124762E-06	+2.028906E+01	2PT  
-3.007793E-02	-3.117894E-06	+2.016504E+01	2PT  
-2.007074E-02	-3.115158E-06	+2.004004E+01	2PT  
-1.002966E-02	-3.154506E-06	+1.991699E+01	2PT  
+7.236045E-05	-3.127278E-06	+1.979199E+01	2PT  
+1.007756E-02	-3.111334E-06	+1.966797E+01	2PT  
+2.009106E-02	-3.094400E-06	+1.954395E+01	2PT  
+3.007288E-02	-3.127178E-06	+1.942188E+01	2PT  
+4.013079E-02	-3.112418E-06	+1.929785E+01	2PT  
+5.012173E-02	-3.092304E-06	+1.917480E+01	2PT  
+6.012513E-02	-3.098101E-06	+1.905176E+01	2PT  
+7.011615E-02	-3.144135E-06	+1.892480E+01	2PT  
+8.012241E-02	-3.116531E-06	+1.880078E+01	2PT  
+9.015542E-02	-3.111846E-06	+1.867676E+01	2PT  
+1.001492E-01	-3.136695E-06	+1.855664E+01	2PT  
+1.101536E-01	-3.098846E-06	+1.843164E+01	2PT  
+1.201723E-01	-3.085076E-06	+1.831055E+01	2PT  
+1.301790E-01	-3.091671E-06	+1.818652E+01	2PT  
+1.401904E-01	-3.098294E-06	+1.806348E+01	2PT  
+1.501858E-01	-3.088111E-06	+1.793945E+01	2PT  
+1.601849E-01	-3.058176E-06	+1.781543E+01	2PT  
+1.701489E-01	-3.065284E-06	+1.769238E+01	2PT  
+1.801291E-01	-3.115822E-06	+1.756836E+01	2PT  
+1.901638E-01	-3.056512E-06	+1.744629E+01	2PT  
+2.001433E-01	-3.066851E-06	+1.732129E+01	2PT  
+2.101028E-01	-3.106660E-06	+1.719824E+01	2PT  
+2.200920E-01	-3.078634E-06	+1.707324E+01	2PT  
+2.300852E-01	-3.075313E-06	+1.694922E+01	2PT  
+2.400931E-01	-3.042851E-06	+1.682715E+01	2PT  
+2.500750E-01	-3.046884E-06	+1.670313E+01	2PT  
+2.600576E-01	-3.061764E-06	+1.658008E+01	2PT  
+2.700637E-01	-3.026000E-06	+1.645703E+01	2PT  
+2.800511E-01	-3.035101E-06	+1.633301E+01	2PT  
+2.900772E-01	-3.080278E-06	+1.620996E+01	2PT  
+3.000796E-01	-3.052607E-06	+1.608496E+01	2PT  
+3.100993E-01	-3.057278E-06	+1.595898E+01	2PT  
+3.201129E-01	-3.008778E-06	+1.583594E+01	2PT  
+3.300912E-01	-3.015438E-06	+1.571289E+01	2PT  
+3.401201E-01	-3.063931E-06	+1.558887E+01	2PT  
+3.501430E-01	-3.004712E-06	+1.546582E+01	2PT  
+3.601366E-01	-3.003064E-06	+1.534180E+01	2PT  
+3.701251E-01	-3.051824E-06	+1.521777E+01	2PT  
+3.801356E-01	-3.014712E-06	+1.509473E+01	2PT  
+3.901836E-01	-3.000026E-06	+1.497266E+01	2PT  
+4.001749E-01	-2.977417E-06	+1.484668E+01	2PT  
+4.101992E-01	-2.990394E-06	+1.471875E+01	2PT  
+4.201641E-01	-3.008411E-06	+1.459570E+01	2PT  
+4.301380E-01	-2.994489E-06	+1.447168E+01	2PT  
+4.401738E-01	-2.999705E-06	+1.434668E+01	2PT  
+4.501643E-01	-2.956622E-06	+1.422363E+01	2PT  
+4.601468E-01	-2.967180E-06	+1.409961E+01	2PT  
+4.701183E-01	-3.001016E-06	+1.397559E+01	2PT  
+4.801099E-01	-2.961150E-06	+1.385352E+01	2PT  
+4.901207E-01	-2.950753E-06	+1.372949E+01	2PT  
+5.001009E-01	-2.949088E-06	+1.360449E+01	2PT  
+5.100881E-01	-2.950395E-06	+1.348340E+01	2PT  
+5.200801E-01	-2.934540E-06	+1.335938E+01	2PT  
+5.300490E-01	-2.931932E-06	+1.323535E+01	2PT  
+5.400738E-01	-2.928235E-06	+1.311133E+01	2PT  
+5.500618E-01	-2.951798E-06	+1.298730E+01	2PT  
+5.600573E-01	-2.921087E-06	+1.286328E+01	2PT  
+5.700678E-01	-2.899665E-06	+1.274121E+01	2PT  
+5.800822E-01	-2.888061E-06	+1.261230E+01	2PT  
+5.901070E-01	-2.887787E-06	+1.248926E+01	2PT  
+6.000963E-01	-2.928313E-06	+1.236621E+01	2PT  
+6.101016E-01	-2.887620E-06	+1.224219E+01	2PT  
+6.201163E-01	-2.872701E-06	+1.211816E+01	2PT  
+6.301097E-01	-2.867419E-06	+1.199414E+01	2PT  
+6.401457E-01	-2.878867E-06	+1.187207E+01	2PT  
+6.501426E-01	-2.861868E-06	+1.174805E+01	2PT  
+6.601577E-01	-2.850121E-06	+1.162598E+01	2PT  
+6.701349E-01	-2.851435E-06	+1.150293E+01	2PT  
+6.801603E-01	-2.827145E-06	+1.137988E+01	2PT  
+6.901847E-01	-2.851482E-06	+1.125781E+01	2PT  
+7.001849E-01	-2.826313E-06	+1.113379E+01	2PT  
+7.101756E-01	-2.816904E-06	+1.101074E+01	2PT  
+7.201753E-01	-2.777624E-06	+1.088672E+01	2PT  
+7.301507E-01	-2.786415E-06	+1.076172E+01	2PT  
+7.401506E-01	-2.786172E-06	+1.064160E+01	2PT  
+7.501585E-01	-2.748016E-06	+1.051758E+01	2PT  
+7.601282E-01	-2.749751E-06	+1.039355E+01	2PT  
+7.700980E-01	-2.752555E-06	+1.026855E+01	2PT  
+7.800914E-01	-2.715556E-06	+1.014941E+01	2PT  
+7.901060E-01	-2.722923E-06	+1.002441E+01	2PT  
+8.000718E-01	-2.745798E-06	+9.903320E+00	2PT  
+8.100653E-01	-2.702955E-06	+9.779297E+00	2PT  
+8.200483E-01	-2.679777E-06	+9.657227E+00	2PT  
+8.300154E-01	-2.717949E-06	+9.533203E+00	2PT  
+8.400664E-01	-2.678003E-06	+9.409180E+00	2PT  
+8.500568E-01	-2.683938E-06	+9.280273E+00	2PT  
+8.600615E-01	-2.646244E-06	+9.156250E+00	2PT  
+8.700870E-01	-2.631527E-06	+9.031250E+00	2PT  
+8.800974E-01	-2.592401E-06	+8.907227E+00	2PT  
+8.901190E-01	-2.583265E-06	+8.786133E+00	2PT  
+9.001240E-01	-2.544660E-06	+8.656250E+00	2PT  
+9.101104E-01	-2.536073E-06	+8.532227E+00	2PT  
+9.200986E-01	-2.570444E-06	+8.408203E+00	2PT  
