[[DESCRIPTION]]
CPB_SE5_13_5P_2700K_200lux

[[ANALYSIS]]
EFF      	21.29**	%
FF        	68.4**	%
Voc      	1034.6**	mV
Jsc       	0.04**	mA/cm2
Vmax   	860.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.2492E-6	A
Rsc       	4.5172E+6	Ohm
Roc      	20415	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001097E-01	-3.341945E-06	+2.184766E+01	2PT  
-1.901187E-01	-3.307084E-06	+2.172363E+01	2PT  
-1.801512E-01	-3.317822E-06	+2.159961E+01	2PT  
-1.701509E-01	-3.304951E-06	+2.147559E+01	2PT  
-1.601727E-01	-3.318432E-06	+2.135254E+01	2PT  
-1.501450E-01	-3.315876E-06	+2.122852E+01	2PT  
-1.401480E-01	-3.274595E-06	+2.110449E+01	2PT  
-1.301854E-01	-3.300539E-06	+2.098340E+01	2PT  
-1.201630E-01	-3.320199E-06	+2.085938E+01	2PT  
-1.101815E-01	-3.308537E-06	+2.073340E+01	2PT  
-1.001378E-01	-3.296215E-06	+2.061035E+01	2PT  
-9.012492E-02	-3.271823E-06	+2.048633E+01	2PT  
-8.011790E-02	-3.284471E-06	+2.036328E+01	2PT  
-7.012042E-02	-3.307727E-06	+2.023926E+01	2PT  
-6.008511E-02	-3.272369E-06	+2.011523E+01	2PT  
-5.008063E-02	-3.282187E-06	+1.999219E+01	2PT  
-4.008136E-02	-3.267569E-06	+1.986328E+01	2PT  
-3.006543E-02	-3.277042E-06	+1.974023E+01	2PT  
-2.005535E-02	-3.243755E-06	+1.961230E+01	2PT  
-1.002401E-02	-3.271553E-06	+1.948828E+01	2PT  
+5.320023E-05	-3.249070E-06	+1.936230E+01	2PT  
+1.005197E-02	-3.276266E-06	+1.924023E+01	2PT  
+2.004898E-02	-3.262718E-06	+1.911719E+01	2PT  
+3.006610E-02	-3.220409E-06	+1.899316E+01	2PT  
+4.009137E-02	-3.257821E-06	+1.886523E+01	2PT  
+5.010023E-02	-3.280944E-06	+1.874512E+01	2PT  
+6.010570E-02	-3.260916E-06	+1.862109E+01	2PT  
+7.010903E-02	-3.253378E-06	+1.849805E+01	2PT  
+8.009791E-02	-3.272865E-06	+1.837598E+01	2PT  
+9.014717E-02	-3.240725E-06	+1.825391E+01	2PT  
+1.001432E-01	-3.232567E-06	+1.813184E+01	2PT  
+1.101381E-01	-3.263565E-06	+1.800781E+01	2PT  
+1.201490E-01	-3.236745E-06	+1.788477E+01	2PT  
+1.301512E-01	-3.231515E-06	+1.776074E+01	2PT  
+1.401839E-01	-3.201532E-06	+1.763672E+01	2PT  
+1.501653E-01	-3.216428E-06	+1.751270E+01	2PT  
+1.601375E-01	-3.242091E-06	+1.738965E+01	2PT  
+1.701281E-01	-3.213257E-06	+1.726465E+01	2PT  
+1.801147E-01	-3.218396E-06	+1.713867E+01	2PT  
+1.901337E-01	-3.231524E-06	+1.701855E+01	2PT  
+2.001087E-01	-3.197049E-06	+1.689258E+01	2PT  
+2.100783E-01	-3.209591E-06	+1.677051E+01	2PT  
+2.200849E-01	-3.168580E-06	+1.664648E+01	2PT  
+2.300600E-01	-3.190973E-06	+1.652246E+01	2PT  
+2.400738E-01	-3.190473E-06	+1.639746E+01	2PT  
+2.500516E-01	-3.201782E-06	+1.627539E+01	2PT  
+2.600351E-01	-3.186865E-06	+1.615137E+01	2PT  
+2.700147E-01	-3.143530E-06	+1.602734E+01	2PT  
+2.800254E-01	-3.164796E-06	+1.590332E+01	2PT  
+2.900579E-01	-3.196078E-06	+1.578027E+01	2PT  
+3.000726E-01	-3.155677E-06	+1.565723E+01	2PT  
+3.100622E-01	-3.174729E-06	+1.553320E+01	2PT  
+3.200636E-01	-3.192801E-06	+1.541113E+01	2PT  
+3.300879E-01	-3.148896E-06	+1.528809E+01	2PT  
+3.401255E-01	-3.163592E-06	+1.516406E+01	2PT  
+3.501009E-01	-3.157701E-06	+1.504004E+01	2PT  
+3.601038E-01	-3.155057E-06	+1.491602E+01	2PT  
+3.701146E-01	-3.168958E-06	+1.479199E+01	2PT  
+3.801216E-01	-3.107089E-06	+1.467090E+01	2PT  
+3.901582E-01	-3.128380E-06	+1.454687E+01	2PT  
+4.001583E-01	-3.149864E-06	+1.442480E+01	2PT  
+4.101602E-01	-3.092784E-06	+1.430176E+01	2PT  
+4.201480E-01	-3.117312E-06	+1.417676E+01	2PT  
+4.301229E-01	-3.150287E-06	+1.405273E+01	2PT  
+4.401487E-01	-3.129269E-06	+1.392871E+01	2PT  
+4.501245E-01	-3.115937E-06	+1.380566E+01	2PT  
+4.601218E-01	-3.092273E-06	+1.368164E+01	2PT  
+4.701098E-01	-3.100599E-06	+1.355762E+01	2PT  
+4.800872E-01	-3.127204E-06	+1.343164E+01	2PT  
+4.901100E-01	-3.064570E-06	+1.331152E+01	2PT  
+5.000857E-01	-3.084356E-06	+1.318750E+01	2PT  
+5.100681E-01	-3.112247E-06	+1.306445E+01	2PT  
+5.200664E-01	-3.057929E-06	+1.294238E+01	2PT  
+5.300263E-01	-3.080090E-06	+1.281836E+01	2PT  
+5.400479E-01	-3.095812E-06	+1.269531E+01	2PT  
+5.500290E-01	-3.073950E-06	+1.257227E+01	2PT  
+5.600334E-01	-3.081786E-06	+1.244531E+01	2PT  
+5.700465E-01	-3.017042E-06	+1.232422E+01	2PT  
+5.800478E-01	-3.035572E-06	+1.220020E+01	2PT  
+5.900747E-01	-3.062222E-06	+1.207715E+01	2PT  
+6.001020E-01	-3.000549E-06	+1.195508E+01	2PT  
+6.100827E-01	-3.025650E-06	+1.182715E+01	2PT  
+6.201011E-01	-2.978894E-06	+1.170313E+01	2PT  
+6.300813E-01	-3.016346E-06	+1.158105E+01	2PT  
+6.401344E-01	-3.019210E-06	+1.145605E+01	2PT  
+6.501490E-01	-2.970810E-06	+1.133301E+01	2PT  
+6.601400E-01	-2.993894E-06	+1.120801E+01	2PT  
+6.701356E-01	-2.996862E-06	+1.108496E+01	2PT  
+6.801457E-01	-2.980183E-06	+1.096191E+01	2PT  
+6.901886E-01	-2.963479E-06	+1.083691E+01	2PT  
+7.001703E-01	-2.947946E-06	+1.071484E+01	2PT  
+7.101545E-01	-2.931523E-06	+1.058984E+01	2PT  
+7.201273E-01	-2.941168E-06	+1.046680E+01	2PT  
+7.301278E-01	-2.890008E-06	+1.034277E+01	2PT  
+7.401529E-01	-2.910151E-06	+1.021973E+01	2PT  
+7.501215E-01	-2.918891E-06	+1.009668E+01	2PT  
+7.600905E-01	-2.887129E-06	+9.971680E+00	2PT  
+7.700818E-01	-2.867559E-06	+9.849609E+00	2PT  
+7.800581E-01	-2.867085E-06	+9.726563E+00	2PT  
+7.900799E-01	-2.833258E-06	+9.602539E+00	2PT  
+8.000649E-01	-2.817546E-06	+9.478516E+00	2PT  
+8.100584E-01	-2.770008E-06	+9.354492E+00	2PT  
+8.200347E-01	-2.753104E-06	+9.232422E+00	2PT  
+8.299987E-01	-2.747031E-06	+9.105469E+00	2PT  
+8.400540E-01	-2.686811E-06	+8.986328E+00	2PT  
+8.500565E-01	-2.678253E-06	+8.863281E+00	2PT  
+8.600579E-01	-2.672854E-06	+8.740234E+00	2PT  
+8.700676E-01	-2.581754E-06	+8.618164E+00	2PT  
+8.800722E-01	-2.556244E-06	+8.496094E+00	2PT  
+8.900892E-01	-2.538841E-06	+8.373047E+00	2PT  
+9.001169E-01	-2.438396E-06	+8.250000E+00	2PT  
+9.101095E-01	-2.411366E-06	+8.125977E+00	2PT  
+9.200946E-01	-2.355894E-06	+8.001953E+00	2PT  
+9.300934E-01	-2.263206E-06	+7.879883E+00	2PT  
+9.401454E-01	-2.150404E-06	+7.758789E+00	2PT  
+9.501334E-01	-2.078412E-06	+7.635742E+00	2PT  
+9.601470E-01	-1.917648E-06	+7.511719E+00	2PT  
+9.701567E-01	-1.793770E-06	+7.386719E+00	2PT  
+9.801440E-01	-1.612952E-06	+7.262695E+00	2PT  
+9.901679E-01	-1.380009E-06	+7.142578E+00	2PT  
+1.000145E+00	-1.124958E-06	+7.006836E+00	2PT  
+1.010132E+00	-9.793188E-07	+6.662109E+00	2PT  
+1.020111E+00	-6.465007E-07	+6.541016E+00	2PT  
+1.030185E+00	-2.115402E-07	+6.417969E+00	2PT  
+1.040133E+00	+2.659944E-07	+6.293945E+00	2PT  
+1.050129E+00	+9.094770E-07	+6.172852E+00	2PT  
+1.060072E+00	+1.615186E-06	+5.932617E+00	2PT  
+1.070073E+00	+2.648641E-06	+5.810547E+00	2PT  
+1.080050E+00	+3.899296E-06	+5.685547E+00	2PT  
+1.090061E+00	+5.582856E-06	+5.562500E+00	2PT  
+1.100050E+00	+7.742795E-06	+5.440430E+00	2PT  
+1.110032E+00	+1.057371E-05	+5.200195E+00	2PT  
+1.120049E+00	+1.407472E-05	+5.077148E+00	2PT  
+1.130045E+00	+1.850145E-05	+4.954102E+00	2PT  
+1.140081E+00	+2.390583E-05	+4.830078E+00	2PT  
+1.150088E+00	+3.040801E-05	+4.707031E+00	2PT  
+1.160090E+00	+3.812262E-05	+4.584961E+00	2PT  
+1.170088E+00	+4.697735E-05	+4.460938E+00	2PT  
+1.180092E+00	+5.701993E-05	+4.338867E+00	2PT  
+1.190128E+00	+6.823926E-05	+4.217773E+00	2PT  
+1.200141E+00	+8.062916E-05	+4.091797E+00	2PT  
+1.210146E+00	+9.387692E-05	+3.971680E+00	2PT  
+1.220130E+00	+1.111410E-04	+3.732422E+00	2PT  
+1.230121E+00	+1.265883E-04	+3.609375E+00	2PT  
+1.240176E+00	+1.426783E-04	+3.487305E+00	2PT  
+1.250154E+00	+1.593647E-04	+3.364258E+00	2PT  
+1.260151E+00	+1.765616E-04	+3.242188E+00	2PT  
+1.270122E+00	+1.939572E-04	+3.120117E+00	2PT  
+1.280165E+00	+2.114470E-04	+2.997070E+00	2PT  
+1.290138E+00	+2.285622E-04	+2.873047E+00	2PT  
+1.300103E+00	+2.448948E-04	+2.748047E+00	2PT  
+1.310098E+00	+2.597002E-04	+2.625000E+00	2PT  
+1.320083E+00	+2.723440E-04	+2.502930E+00	2PT  
+1.330098E+00	+2.819153E-04	+2.377930E+00	2PT  
+1.340077E+00	+2.872105E-04	+2.252930E+00	2PT  
+1.350051E+00	+2.872320E-04	+2.132813E+00	2PT  
+1.360056E+00	+2.796745E-04	+2.006836E+00	2PT  
+1.370026E+00	+2.637461E-04	+1.884766E+00	2PT  
+1.380033E+00	+2.387284E-04	+1.762695E+00	2PT  
+1.390031E+00	+2.052136E-04	+1.639648E+00	2PT  
+1.400021E+00	+1.674105E-04	+1.520508E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.2000000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

