[[DESCRIPTION]]
CPB_SE5_12_5P_2700K_200lux

[[ANALYSIS]]
EFF      	24.05**	%
FF        	66.8**	%
Voc      	1157.7**	mV
Jsc       	0.04**	mA/cm2
Vmax   	950.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.3592E-6	A
Rsc       	9.7714E+5	Ohm
Roc      	19636	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001059E-01	-3.388195E-06	+2.206738E+01	2PT  
-1.901271E-01	-3.427184E-06	+2.194629E+01	2PT  
-1.801340E-01	-3.420641E-06	+2.182129E+01	2PT  
-1.701426E-01	-3.371436E-06	+2.169824E+01	2PT  
-1.601667E-01	-3.397498E-06	+2.157422E+01	2PT  
-1.501488E-01	-3.417508E-06	+2.145313E+01	2PT  
-1.401669E-01	-3.389916E-06	+2.133105E+01	2PT  
-1.301738E-01	-3.406313E-06	+2.120703E+01	2PT  
-1.201673E-01	-3.413368E-06	+2.108398E+01	2PT  
-1.101512E-01	-3.372580E-06	+2.095996E+01	2PT  
-1.001249E-01	-3.395785E-06	+2.083691E+01	2PT  
-9.013234E-02	-3.430423E-06	+2.071387E+01	2PT  
-8.013047E-02	-3.403033E-06	+2.058984E+01	2PT  
-7.011829E-02	-3.400085E-06	+2.046582E+01	2PT  
-6.008923E-02	-3.419817E-06	+2.034180E+01	2PT  
-5.008952E-02	-3.406830E-06	+2.021777E+01	2PT  
-4.008226E-02	-3.393592E-06	+2.009473E+01	2PT  
-3.007646E-02	-3.356324E-06	+1.997070E+01	2PT  
-2.007317E-02	-3.383091E-06	+1.984668E+01	2PT  
-1.002501E-02	-3.407901E-06	+1.972461E+01	2PT  
+5.987275E-05	-3.358888E-06	+1.960059E+01	2PT  
+1.005549E-02	-3.387820E-06	+1.947656E+01	2PT  
+2.003339E-02	-3.416313E-06	+1.935352E+01	2PT  
+3.003896E-02	-3.392601E-06	+1.922949E+01	2PT  
+4.008635E-02	-3.381978E-06	+1.910547E+01	2PT  
+5.008946E-02	-3.350791E-06	+1.898242E+01	2PT  
+6.007041E-02	-3.385175E-06	+1.885938E+01	2PT  
+7.007938E-02	-3.389709E-06	+1.873535E+01	2PT  
+8.009537E-02	-3.337999E-06	+1.861328E+01	2PT  
+9.013008E-02	-3.359534E-06	+1.848828E+01	2PT  
+1.001218E-01	-3.379060E-06	+1.836621E+01	2PT  
+1.101276E-01	-3.368733E-06	+1.824121E+01	2PT  
+1.201398E-01	-3.350148E-06	+1.812012E+01	2PT  
+1.301368E-01	-3.392377E-06	+1.799609E+01	2PT  
+1.401810E-01	-3.328807E-06	+1.787402E+01	2PT  
+1.501516E-01	-3.353468E-06	+1.775000E+01	2PT  
+1.601298E-01	-3.377901E-06	+1.762598E+01	2PT  
+1.701086E-01	-3.350716E-06	+1.750391E+01	2PT  
+1.801059E-01	-3.354758E-06	+1.738086E+01	2PT  
+1.901142E-01	-3.377178E-06	+1.725781E+01	2PT  
+2.000888E-01	-3.341075E-06	+1.713477E+01	2PT  
+2.100818E-01	-3.342879E-06	+1.701074E+01	2PT  
+2.200621E-01	-3.325481E-06	+1.688672E+01	2PT  
+2.300319E-01	-3.338651E-06	+1.676367E+01	2PT  
+2.400510E-01	-3.331740E-06	+1.664160E+01	2PT  
+2.500268E-01	-3.343622E-06	+1.651270E+01	2PT  
+2.600305E-01	-3.330669E-06	+1.638867E+01	2PT  
+2.700068E-01	-3.324460E-06	+1.626660E+01	2PT  
+2.800124E-01	-3.309974E-06	+1.614063E+01	2PT  
+2.900321E-01	-3.341822E-06	+1.601758E+01	2PT  
+3.000569E-01	-3.275482E-06	+1.589551E+01	2PT  
+3.100623E-01	-3.299508E-06	+1.577246E+01	2PT  
+3.200566E-01	-3.318030E-06	+1.565039E+01	2PT  
+3.300543E-01	-3.313892E-06	+1.552246E+01	2PT  
+3.400860E-01	-3.301144E-06	+1.540039E+01	2PT  
+3.500847E-01	-3.276615E-06	+1.527637E+01	2PT  
+3.600982E-01	-3.306870E-06	+1.515430E+01	2PT  
+3.701007E-01	-3.287676E-06	+1.503027E+01	2PT  
+3.801152E-01	-3.245425E-06	+1.490625E+01	2PT  
+3.901543E-01	-3.287836E-06	+1.478125E+01	2PT  
+4.001490E-01	-3.303746E-06	+1.465918E+01	2PT  
+4.101445E-01	-3.268110E-06	+1.453516E+01	2PT  
+4.201374E-01	-3.269903E-06	+1.441113E+01	2PT  
+4.301200E-01	-3.294648E-06	+1.428906E+01	2PT  
+4.401445E-01	-3.273071E-06	+1.416504E+01	2PT  
+4.501343E-01	-3.247859E-06	+1.404492E+01	2PT  
+4.601109E-01	-3.281159E-06	+1.392090E+01	2PT  
+4.700840E-01	-3.247708E-06	+1.379785E+01	2PT  
+4.800701E-01	-3.228030E-06	+1.367676E+01	2PT  
+4.900921E-01	-3.234430E-06	+1.354980E+01	2PT  
+5.000818E-01	-3.217347E-06	+1.342969E+01	2PT  
+5.100651E-01	-3.230543E-06	+1.330566E+01	2PT  
+5.200478E-01	-3.180110E-06	+1.318066E+01	2PT  
+5.300110E-01	-3.225646E-06	+1.305859E+01	2PT  
+5.400473E-01	-3.215552E-06	+1.293457E+01	2PT  
+5.500250E-01	-3.164429E-06	+1.281152E+01	2PT  
+5.600189E-01	-3.192898E-06	+1.269238E+01	2PT  
+5.700274E-01	-3.218030E-06	+1.256445E+01	2PT  
+5.800413E-01	-3.157165E-06	+1.244141E+01	2PT  
+5.900740E-01	-3.168224E-06	+1.231836E+01	2PT  
+6.000736E-01	-3.194019E-06	+1.219629E+01	2PT  
+6.100908E-01	-3.148138E-06	+1.207227E+01	2PT  
+6.200750E-01	-3.176410E-06	+1.194434E+01	2PT  
+6.300791E-01	-3.108604E-06	+1.182227E+01	2PT  
+6.401085E-01	-3.128095E-06	+1.169824E+01	2PT  
+6.501092E-01	-3.162513E-06	+1.157422E+01	2PT  
