[[DESCRIPTION]]
CPB_SE6_12_1P_2700K_1000lux

[[ANALYSIS]]
EFF      	11.98**	%
FF        	51.9**	%
Voc      	1111.7**	mV
Jsc       	0.06**	mA/cm2
Vmax   	770.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.5295E-6	A
Rsc       	1.3574E+5	Ohm
Roc      	40475	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001010E-01	-5.567842E-06	+2.216797E+01	2PT  
-1.901279E-01	-5.698933E-06	+2.204590E+01	2PT  
-1.801453E-01	-5.545155E-06	+2.192285E+01	2PT  
-1.701506E-01	-5.545330E-06	+2.179980E+01	2PT  
-1.601755E-01	-5.514678E-06	+2.167090E+01	2PT  
-1.501538E-01	-5.538331E-06	+2.154785E+01	2PT  
-1.401530E-01	-5.496568E-06	+2.141992E+01	2PT  
-1.301415E-01	-5.550412E-06	+2.129590E+01	2PT  
-1.202285E-01	-5.605802E-06	+2.117285E+01	2PT  
-1.101787E-01	-5.492287E-06	+2.105078E+01	2PT  
-1.001413E-01	-5.498519E-06	+2.092285E+01	2PT  
-9.011330E-02	-5.472979E-06	+2.079883E+01	2PT  
-8.014045E-02	-5.531859E-06	+2.067578E+01	2PT  
-7.012492E-02	-5.608749E-06	+2.055273E+01	2PT  
-6.007561E-02	-5.457321E-06	+2.043066E+01	2PT  
-5.010733E-02	-5.576368E-06	+2.030957E+01	2PT  
-4.007817E-02	-5.502332E-06	+2.018457E+01	2PT  
-3.005788E-02	-5.439660E-06	+2.006152E+01	2PT  
-2.008586E-02	-5.496131E-06	+1.993750E+01	2PT  
-1.005297E-02	-5.579978E-06	+1.981445E+01	2PT  
+6.236028E-05	-5.529188E-06	+1.968945E+01	2PT  
+1.007508E-02	-5.430837E-06	+1.956641E+01	2PT  
+2.006185E-02	-5.455084E-06	+1.944336E+01	2PT  
+3.007378E-02	-5.544402E-06	+1.931934E+01	2PT  
+4.012803E-02	-5.444009E-06	+1.919629E+01	2PT  
+5.014757E-02	-5.394477E-06	+1.907324E+01	2PT  
+6.013607E-02	-5.399777E-06	+1.894531E+01	2PT  
+7.013919E-02	-5.381679E-06	+1.882129E+01	2PT  
+8.012918E-02	-5.436255E-06	+1.869629E+01	2PT  
+9.016111E-02	-5.536075E-06	+1.857422E+01	2PT  
+1.001686E-01	-5.379490E-06	+1.845020E+01	2PT  
+1.101696E-01	-5.520004E-06	+1.832129E+01	2PT  
+1.201712E-01	-5.368024E-06	+1.819824E+01	2PT  
+1.301769E-01	-5.405871E-06	+1.807129E+01	2PT  
+1.402016E-01	-5.341402E-06	+1.794629E+01	2PT  
+1.501836E-01	-5.368712E-06	+1.782324E+01	2PT  
+1.601709E-01	-5.492251E-06	+1.770117E+01	2PT  
+1.701406E-01	-5.400339E-06	+1.757617E+01	2PT  
+1.801404E-01	-5.340313E-06	+1.745410E+01	2PT  
+1.901643E-01	-5.317598E-06	+1.733008E+01	2PT  
+2.001303E-01	-5.307059E-06	+1.720898E+01	2PT  
+2.101175E-01	-5.300791E-06	+1.708496E+01	2PT  
+2.201108E-01	-5.273985E-06	+1.695898E+01	2PT  
+2.300862E-01	-5.303850E-06	+1.683398E+01	2PT  
+2.400600E-01	-5.311789E-06	+1.670996E+01	2PT  
+2.500765E-01	-5.265543E-06	+1.658789E+01	2PT  
+2.600619E-01	-5.326423E-06	+1.646094E+01	2PT  
+2.700481E-01	-5.235905E-06	+1.633789E+01	2PT  
+2.800575E-01	-5.258672E-06	+1.621387E+01	2PT  
+2.900456E-01	-5.271405E-06	+1.608984E+01	2PT  
+3.000847E-01	-5.307009E-06	+1.596582E+01	2PT  
+3.100845E-01	-5.295596E-06	+1.583984E+01	2PT  
+3.200978E-01	-5.190741E-06	+1.571582E+01	2PT  
+3.300610E-01	-5.235556E-06	+1.559375E+01	2PT  
+3.401276E-01	-5.327804E-06	+1.546973E+01	2PT  
+3.501236E-01	-5.169192E-06	+1.534668E+01	2PT  
+3.601311E-01	-5.156497E-06	+1.522363E+01	2PT  
+3.701244E-01	-5.117184E-06	+1.509473E+01	2PT  
+3.801469E-01	-5.127565E-06	+1.497070E+01	2PT  
+3.902080E-01	-5.087782E-06	+1.484473E+01	2PT  
+4.001827E-01	-5.165090E-06	+1.472461E+01	2PT  
+4.101906E-01	-5.070091E-06	+1.460059E+01	2PT  
+4.201814E-01	-5.045453E-06	+1.447559E+01	2PT  
+4.301118E-01	-5.104444E-06	+1.435352E+01	2PT  
+4.401900E-01	-5.015305E-06	+1.422461E+01	2PT  
+4.501291E-01	-5.115140E-06	+1.410254E+01	2PT  
+4.601370E-01	-5.087084E-06	+1.397852E+01	2PT  
+4.701408E-01	-4.967352E-06	+1.385547E+01	2PT  
+4.801088E-01	-4.986353E-06	+1.373047E+01	2PT  
+4.900931E-01	-4.970638E-06	+1.360645E+01	2PT  
+5.001096E-01	-5.018486E-06	+1.348340E+01	2PT  
+5.100994E-01	-4.893475E-06	+1.336035E+01	2PT  
+5.200939E-01	-4.868454E-06	+1.323535E+01	2PT  
+5.300518E-01	-4.870127E-06	+1.310840E+01	2PT  
+5.400746E-01	-4.972906E-06	+1.298926E+01	2PT  
+5.500054E-01	-4.883540E-06	+1.286133E+01	2PT  
+5.600607E-01	-4.877018E-06	+1.273730E+01	2PT  
+5.700871E-01	-4.693732E-06	+1.261523E+01	2PT  
+5.800858E-01	-4.687103E-06	+1.248828E+01	2PT  
+5.900614E-01	-4.723007E-06	+1.236621E+01	2PT  
+6.000879E-01	-4.754866E-06	+1.224219E+01	2PT  
+6.101251E-01	-4.549741E-06	+1.211914E+01	2PT  
+6.200740E-01	-4.613613E-06	+1.199805E+01	2PT  
+6.301150E-01	-4.558041E-06	+1.186816E+01	2PT  
+6.401423E-01	-4.560288E-06	+1.174512E+01	2PT  
+6.501575E-01	-4.461984E-06	+1.162402E+01	2PT  
+6.601629E-01	-4.428232E-06	+1.149805E+01	2PT  
+6.701559E-01	-4.399273E-06	+1.137207E+01	2PT  
+6.801086E-01	-4.405009E-06	+1.125195E+01	2PT  
+6.902047E-01	-4.302216E-06	+1.112305E+01	2PT  
+7.001804E-01	-4.407730E-06	+1.100098E+01	2PT  
+7.101806E-01	-4.224437E-06	+1.087793E+01	2PT  
+7.201892E-01	-4.193319E-06	+1.075391E+01	2PT  
+7.301126E-01	-4.221827E-06	+1.063086E+01	2PT  
+7.401654E-01	-4.151104E-06	+1.050879E+01	2PT  
+7.501544E-01	-4.023214E-06	+1.038379E+01	2PT  
+7.600967E-01	-4.066252E-06	+1.026074E+01	2PT  
+7.700889E-01	-4.144980E-06	+1.013672E+01	2PT  
+7.800790E-01	-3.889663E-06	+1.001367E+01	2PT  
+7.900950E-01	-3.808167E-06	+9.889648E+00	2PT  
+8.000825E-01	-3.757320E-06	+9.765625E+00	2PT  
+8.100425E-01	-3.740629E-06	+9.641602E+00	2PT  
+8.200344E-01	-3.746942E-06	+9.517578E+00	2PT  
+8.300363E-01	-3.601996E-06	+9.393555E+00	2PT  
+8.400792E-01	-3.478767E-06	+9.269531E+00	2PT  
+8.500334E-01	-3.423066E-06	+9.146484E+00	2PT  
