[[DESCRIPTION]]
CPB_SE5_10_3P_2700K_1000lux

[[ANALYSIS]]
EFF      	16.04**	%
FF        	67.4**	%
Voc      	1092.1**	mV
Jsc       	0.06**	mA/cm2
Vmax   	900.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.8039E-6	A
Rsc       	2.4215E+5	Ohm
Roc      	11260	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000826E-01	-5.761520E-06	+2.190234E+01	2PT  
-1.900736E-01	-5.818205E-06	+2.177832E+01	2PT  
-1.801428E-01	-5.817987E-06	+2.165723E+01	2PT  
-1.701339E-01	-5.751277E-06	+2.153320E+01	2PT  
-1.601715E-01	-5.762501E-06	+2.140723E+01	2PT  
-1.502023E-01	-5.911922E-06	+2.128613E+01	2PT  
-1.401266E-01	-5.801243E-06	+2.115723E+01	2PT  
-1.302365E-01	-5.848021E-06	+2.103320E+01	2PT  
-1.201797E-01	-5.864349E-06	+2.091016E+01	2PT  
-1.101624E-01	-5.738956E-06	+2.078711E+01	2PT  
-1.000833E-01	-5.749832E-06	+2.066211E+01	2PT  
-9.013854E-02	-5.885372E-06	+2.054004E+01	2PT  
-8.011816E-02	-5.727467E-06	+2.041699E+01	2PT  
-7.017818E-02	-5.843445E-06	+2.029492E+01	2PT  
-6.010628E-02	-5.886463E-06	+2.017090E+01	2PT  
-5.009063E-02	-5.735775E-06	+2.004785E+01	2PT  
-4.003860E-02	-5.713989E-06	+1.992480E+01	2PT  
-3.006662E-02	-5.715300E-06	+1.979785E+01	2PT  
-2.008606E-02	-5.745007E-06	+1.967383E+01	2PT  
-1.003481E-02	-5.775431E-06	+1.955176E+01	2PT  
+5.986620E-05	-5.804070E-06	+1.942480E+01	2PT  
+1.007100E-02	-5.691132E-06	+1.930078E+01	2PT  
+2.008227E-02	-5.702970E-06	+1.917676E+01	2PT  
+3.004259E-02	-5.753360E-06	+1.905273E+01	2PT  
+4.007620E-02	-5.751497E-06	+1.892773E+01	2PT  
+5.011716E-02	-5.705163E-06	+1.880566E+01	2PT  
+6.009571E-02	-5.857184E-06	+1.867676E+01	2PT  
+7.012229E-02	-5.661158E-06	+1.855469E+01	2PT  
+8.009675E-02	-5.710961E-06	+1.843164E+01	2PT  
+9.012888E-02	-5.825855E-06	+1.830762E+01	2PT  
+1.001259E-01	-5.870366E-06	+1.818262E+01	2PT  
+1.101454E-01	-5.831670E-06	+1.805566E+01	2PT  
+1.201735E-01	-5.651533E-06	+1.793555E+01	2PT  
+1.302165E-01	-5.643632E-06	+1.781055E+01	2PT  
+1.401372E-01	-5.724593E-06	+1.768652E+01	2PT  
+1.501632E-01	-5.800350E-06	+1.756250E+01	2PT  
+1.601783E-01	-5.604497E-06	+1.743945E+01	2PT  
+1.701368E-01	-5.660584E-06	+1.731641E+01	2PT  
+1.800832E-01	-5.779179E-06	+1.719238E+01	2PT  
+1.901392E-01	-5.597303E-06	+1.707031E+01	2PT  
+2.001427E-01	-5.611253E-06	+1.694629E+01	2PT  
+2.100468E-01	-5.670813E-06	+1.682227E+01	2PT  
+2.200682E-01	-5.763251E-06	+1.669824E+01	2PT  
+2.300777E-01	-5.612851E-06	+1.657520E+01	2PT  
+2.401158E-01	-5.559856E-06	+1.645215E+01	2PT  
+2.500752E-01	-5.563002E-06	+1.632324E+01	2PT  
+2.600852E-01	-5.542127E-06	+1.619922E+01	2PT  
+2.699974E-01	-5.606356E-06	+1.607520E+01	2PT  
+2.799924E-01	-5.627012E-06	+1.595020E+01	2PT  
+2.900757E-01	-5.531588E-06	+1.582910E+01	2PT  
+3.000847E-01	-5.536487E-06	+1.570508E+01	2PT  
+3.100384E-01	-5.675044E-06	+1.558203E+01	2PT  
+3.200719E-01	-5.610573E-06	+1.545898E+01	2PT  
+3.300927E-01	-5.523761E-06	+1.533398E+01	2PT  
+3.401408E-01	-5.480149E-06	+1.520898E+01	2PT  
+3.501459E-01	-5.511160E-06	+1.508496E+01	2PT  
+3.600495E-01	-5.581359E-06	+1.496094E+01	2PT  
+3.701102E-01	-5.631162E-06	+1.483691E+01	2PT  
+3.801356E-01	-5.452981E-06	+1.471484E+01	2PT  
+3.902048E-01	-5.443800E-06	+1.459082E+01	2PT  
+4.001715E-01	-5.442130E-06	+1.447070E+01	2PT  
+4.101775E-01	-5.429289E-06	+1.434570E+01	2PT  
+4.201126E-01	-5.570761E-06	+1.422461E+01	2PT  
+4.301334E-01	-5.540392E-06	+1.410059E+01	2PT  
+4.401671E-01	-5.392875E-06	+1.397754E+01	2PT  
+4.501957E-01	-5.401059E-06	+1.385352E+01	2PT  
+4.600766E-01	-5.487424E-06	+1.373047E+01	2PT  
+4.701150E-01	-5.544511E-06	+1.360547E+01	2PT  
+4.801013E-01	-5.374617E-06	+1.348242E+01	2PT  
+4.901378E-01	-5.381432E-06	+1.335938E+01	2PT  
+5.000759E-01	-5.559492E-06	+1.323633E+01	2PT  
