[[DESCRIPTION]]
CPB_SE5_10_4P_4000K_200lux

[[ANALYSIS]]
EFF      	26.16**	%
FF        	59.9**	%
Voc      	1032.3**	mV
Jsc       	0.07**	mA/cm2
Vmax   	780.1	mV
Jmax    	0.05	mA/cm2
Isc        	6.2032E-6	A
Rsc       	1.2958E+6	Ohm
Roc      	16425	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001284E-01	-6.393940E-06	+2.189453E+01	2PT  
-1.901066E-01	-6.295199E-06	+2.177246E+01	2PT  
-1.801477E-01	-6.318526E-06	+2.164941E+01	2PT  
-1.701665E-01	-6.380254E-06	+2.152637E+01	2PT  
-1.601897E-01	-6.324927E-06	+2.139844E+01	2PT  
-1.501637E-01	-6.364661E-06	+2.127441E+01	2PT  
-1.401826E-01	-6.346716E-06	+2.114746E+01	2PT  
-1.301783E-01	-6.276091E-06	+2.102539E+01	2PT  
-1.201700E-01	-6.270519E-06	+2.090137E+01	2PT  
-1.101773E-01	-6.293380E-06	+2.077734E+01	2PT  
-1.001284E-01	-6.263195E-06	+2.065527E+01	2PT  
-9.013233E-02	-6.289624E-06	+2.053320E+01	2PT  
-8.011559E-02	-6.260297E-06	+2.040625E+01	2PT  
-7.013234E-02	-6.333676E-06	+2.028320E+01	2PT  
-6.010412E-02	-6.278035E-06	+2.015527E+01	2PT  
-5.009230E-02	-6.289461E-06	+2.003125E+01	2PT  
-4.006603E-02	-6.210536E-06	+1.990820E+01	2PT  
-3.007142E-02	-6.233244E-06	+1.978418E+01	2PT  
-2.010171E-02	-6.296406E-06	+1.966016E+01	2PT  
-1.001638E-02	-6.201721E-06	+1.953906E+01	2PT  
+5.486264E-05	-6.203158E-06	+1.941406E+01	2PT  
+1.007019E-02	-6.186329E-06	+1.928906E+01	2PT  
+2.005283E-02	-6.220147E-06	+1.916504E+01	2PT  
+3.006907E-02	-6.264830E-06	+1.904199E+01	2PT  
+4.011948E-02	-6.185924E-06	+1.891797E+01	2PT  
+5.011549E-02	-6.248496E-06	+1.878906E+01	2PT  
+6.012245E-02	-6.170917E-06	+1.866602E+01	2PT  
+7.011495E-02	-6.167697E-06	+1.853906E+01	2PT  
+8.012794E-02	-6.149115E-06	+1.841699E+01	2PT  
+9.014165E-02	-6.206188E-06	+1.829395E+01	2PT  
+1.001593E-01	-6.154739E-06	+1.817090E+01	2PT  
+1.101812E-01	-6.123097E-06	+1.804688E+01	2PT  
+1.201600E-01	-6.144961E-06	+1.792285E+01	2PT  
+1.301602E-01	-6.180407E-06	+1.780078E+01	2PT  
+1.402054E-01	-6.108995E-06	+1.767676E+01	2PT  
+1.501857E-01	-6.122710E-06	+1.755273E+01	2PT  
+1.601397E-01	-6.161211E-06	+1.742871E+01	2PT  
+1.701263E-01	-6.160406E-06	+1.730469E+01	2PT  
+1.801281E-01	-6.114920E-06	+1.718066E+01	2PT  
+1.901416E-01	-6.131172E-06	+1.705371E+01	2PT  
+2.001277E-01	-6.120107E-06	+1.692871E+01	2PT  
+2.100961E-01	-6.053604E-06	+1.680664E+01	2PT  
+2.200712E-01	-6.080798E-06	+1.668262E+01	2PT  
+2.300745E-01	-6.109355E-06	+1.655957E+01	2PT  
+2.400967E-01	-6.024030E-06	+1.643652E+01	2PT  
+2.500694E-01	-6.044987E-06	+1.631348E+01	2PT  
+2.600375E-01	-6.113240E-06	+1.619043E+01	2PT  
+2.700325E-01	-6.010656E-06	+1.606641E+01	2PT  
+2.800377E-01	-6.009081E-06	+1.594238E+01	2PT  
+2.900770E-01	-5.976864E-06	+1.581641E+01	2PT  
+3.000726E-01	-6.003218E-06	+1.569727E+01	2PT  
+3.100900E-01	-5.987537E-06	+1.557227E+01	2PT  
+3.200834E-01	-5.979054E-06	+1.545020E+01	2PT  
+3.300974E-01	-5.964373E-06	+1.532324E+01	2PT  
+3.400996E-01	-5.996974E-06	+1.519824E+01	2PT  
+3.500949E-01	-5.991670E-06	+1.507520E+01	2PT  
+3.601205E-01	-5.937955E-06	+1.495117E+01	2PT  
+3.701326E-01	-5.886360E-06	+1.482813E+01	2PT  
+3.801287E-01	-5.901459E-06	+1.470410E+01	2PT  
+3.901648E-01	-5.964689E-06	+1.457910E+01	2PT  
+4.001942E-01	-5.847188E-06	+1.445703E+01	2PT  
+4.101836E-01	-5.885791E-06	+1.432910E+01	2PT  
+4.201704E-01	-5.817919E-06	+1.420410E+01	2PT  
+4.301475E-01	-5.830136E-06	+1.408203E+01	2PT  
+4.401381E-01	-5.887194E-06	+1.395801E+01	2PT  
+4.501333E-01	-5.840523E-06	+1.383105E+01	2PT  
+4.601375E-01	-5.773499E-06	+1.371094E+01	2PT  
+4.701292E-01	-5.738738E-06	+1.358594E+01	2PT  
+4.800836E-01	-5.778869E-06	+1.346289E+01	2PT  
+4.901066E-01	-5.742039E-06	+1.333984E+01	2PT  
+5.001035E-01	-5.686471E-06	+1.321777E+01	2PT  
+5.100729E-01	-5.745739E-06	+1.309570E+01	2PT  
+5.200552E-01	-5.719593E-06	+1.296680E+01	2PT  
+5.300327E-01	-5.705889E-06	+1.284375E+01	2PT  
+5.400645E-01	-5.620109E-06	+1.272070E+01	2PT  
+5.500528E-01	-5.641446E-06	+1.259277E+01	2PT  
+5.600677E-01	-5.594054E-06	+1.247070E+01	2PT  
+5.700442E-01	-5.619315E-06	+1.234668E+01	2PT  
+5.800403E-01	-5.596048E-06	+1.222266E+01	2PT  
+5.901130E-01	-5.517456E-06	+1.210156E+01	2PT  
+6.001058E-01	-5.513406E-06	+1.197168E+01	2PT  
+6.101214E-01	-5.473659E-06	+1.185059E+01	2PT  
+6.201177E-01	-5.425834E-06	+1.172070E+01	2PT  
+6.300965E-01	-5.417563E-06	+1.159961E+01	2PT  
+6.401218E-01	-5.464876E-06	+1.147559E+01	2PT  
+6.501621E-01	-5.337116E-06	+1.135254E+01	2PT  
+6.601533E-01	-5.330318E-06	+1.122852E+01	2PT  
+6.701465E-01	-5.305502E-06	+1.110449E+01	2PT  
+6.801552E-01	-5.292137E-06	+1.098242E+01	2PT  
+6.901805E-01	-5.216159E-06	+1.085840E+01	2PT  
+7.001699E-01	-5.215759E-06	+1.073633E+01	2PT  
+7.101356E-01	-5.197790E-06	+1.061230E+01	2PT  
+7.201438E-01	-5.115972E-06	+1.048828E+01	2PT  
+7.301483E-01	-5.045924E-06	+1.036426E+01	2PT  
+7.401448E-01	-5.054925E-06	+1.024121E+01	2PT  
+7.501365E-01	-5.039128E-06	+1.011816E+01	2PT  
+7.601244E-01	-4.914191E-06	+9.995117E+00	2PT  
+7.700987E-01	-4.897505E-06	+9.872070E+00	2PT  
+7.800503E-01	-4.919640E-06	+9.749023E+00	2PT  
+7.900884E-01	-4.819712E-06	+9.624023E+00	2PT  
+8.000795E-01	-4.725920E-06	+9.502930E+00	2PT  
+8.100344E-01	-4.735553E-06	+9.378906E+00	2PT  
+8.200409E-01	-4.616506E-06	+9.255859E+00	2PT  
+8.300328E-01	-4.536524E-06	+9.132813E+00	2PT  
