[[DESCRIPTION]]
CPB_SE6_11_4P_A1_5G_Sun

[[ANALYSIS]]
EFF      	4.66	%
FF        	60.9	%
Voc      	1310.6	mV
Jsc       	5.84	mA/cm2
Vmax   	1090.1	mV
Jmax    	4.27	mA/cm2
Isc        	0.000525	A
Rsc       	28569	Ohm
Roc      	188.78	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001171E-01	-5.323210E-04	+2.198242E+01	2PT  
-1.901242E-01	-5.320604E-04	+2.185840E+01	2PT  
-1.801427E-01	-5.316445E-04	+2.173828E+01	2PT  
-1.701626E-01	-5.312365E-04	+2.161523E+01	2PT  
-1.601774E-01	-5.309911E-04	+2.149219E+01	2PT  
-1.501537E-01	-5.306355E-04	+2.136816E+01	2PT  
-1.401714E-01	-5.304379E-04	+2.124609E+01	2PT  
-1.301803E-01	-5.304133E-04	+2.112207E+01	2PT  
-1.201790E-01	-5.298250E-04	+2.099805E+01	2PT  
-1.101715E-01	-5.296944E-04	+2.087500E+01	2PT  
-1.001276E-01	-5.292697E-04	+2.075098E+01	2PT  
-9.012212E-02	-5.291298E-04	+2.062207E+01	2PT  
-8.011666E-02	-5.289590E-04	+2.050000E+01	2PT  
-7.012930E-02	-5.282363E-04	+2.037695E+01	2PT  
-6.010137E-02	-5.277988E-04	+2.025488E+01	2PT  
-5.008873E-02	-5.273595E-04	+2.013086E+01	2PT  
-4.008091E-02	-5.271971E-04	+2.000586E+01	2PT  
-3.007545E-02	-5.268187E-04	+1.988379E+01	2PT  
-2.007597E-02	-5.264787E-04	+1.975977E+01	2PT  
-1.003633E-02	-5.259195E-04	+1.963770E+01	2PT  
+7.069547E-05	-5.254825E-04	+1.951172E+01	2PT  
+1.008179E-02	-5.252175E-04	+1.938770E+01	2PT  
+2.008374E-02	-5.245010E-04	+1.926367E+01	2PT  
+3.008895E-02	-5.242270E-04	+1.913574E+01	2PT  
+4.012164E-02	-5.236823E-04	+1.901172E+01	2PT  
+5.012296E-02	-5.236245E-04	+1.888477E+01	2PT  
+6.013064E-02	-5.230258E-04	+1.876074E+01	2PT  
+7.012220E-02	-5.227012E-04	+1.863672E+01	2PT  
+8.012918E-02	-5.221203E-04	+1.851270E+01	2PT  
+9.016372E-02	-5.215267E-04	+1.838867E+01	2PT  
+1.001625E-01	-5.212546E-04	+1.826465E+01	2PT  
+1.101717E-01	-5.207461E-04	+1.814258E+01	2PT  
+1.201657E-01	-5.206963E-04	+1.801855E+01	2PT  
+1.301721E-01	-5.200870E-04	+1.789453E+01	2PT  
+1.401959E-01	-5.193105E-04	+1.777246E+01	2PT  
+1.501820E-01	-5.188261E-04	+1.764844E+01	2PT  
+1.601729E-01	-5.182800E-04	+1.752637E+01	2PT  
+1.701524E-01	-5.178131E-04	+1.740332E+01	2PT  
+1.801379E-01	-5.172546E-04	+1.728027E+01	2PT  
+1.901583E-01	-5.167522E-04	+1.715625E+01	2PT  
+2.001294E-01	-5.160223E-04	+1.703320E+01	2PT  
+2.101082E-01	-5.156092E-04	+1.690820E+01	2PT  
+2.200925E-01	-5.149145E-04	+1.678516E+01	2PT  
+2.300684E-01	-5.141320E-04	+1.666309E+01	2PT  
+2.400913E-01	-5.134968E-04	+1.653906E+01	2PT  
+2.500681E-01	-5.129523E-04	+1.641602E+01	2PT  
+2.600603E-01	-5.125373E-04	+1.629297E+01	2PT  
+2.700405E-01	-5.118869E-04	+1.616797E+01	2PT  
+2.800494E-01	-5.111244E-04	+1.604395E+01	2PT  
+2.900838E-01	-5.103673E-04	+1.592188E+01	2PT  
+3.000921E-01	-5.098273E-04	+1.579395E+01	2PT  
+3.100884E-01	-5.092498E-04	+1.567090E+01	2PT  
+3.200885E-01	-5.084360E-04	+1.554688E+01	2PT  
+3.300967E-01	-5.077407E-04	+1.542383E+01	2PT  
