[[DESCRIPTION]]
CPB_SE6_10_1P_A1_5G_Sun

[[ANALYSIS]]
EFF      	3.17	%
FF        	58.9	%
Voc      	1327.2	mV
Jsc       	4.06	mA/cm2
Vmax   	1070.1	mV
Jmax    	2.96	mA/cm2
Isc        	0.000365	A
Rsc       	15125	Ohm
Roc      	292.69	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001020E-01	-3.721406E-04	+2.200000E+01	2PT  
-1.901303E-01	-3.720932E-04	+2.187598E+01	2PT  
-1.801414E-01	-3.716571E-04	+2.175195E+01	2PT  
-1.701458E-01	-3.711483E-04	+2.162891E+01	2PT  
-1.601755E-01	-3.709740E-04	+2.150488E+01	2PT  
-1.501407E-01	-3.705442E-04	+2.137988E+01	2PT  
-1.401715E-01	-3.701884E-04	+2.125781E+01	2PT  
-1.301811E-01	-3.697510E-04	+2.113672E+01	2PT  
-1.201722E-01	-3.694640E-04	+2.101172E+01	2PT  
-1.101730E-01	-3.693756E-04	+2.088867E+01	2PT  
-1.001275E-01	-3.688654E-04	+2.076660E+01	2PT  
-9.013792E-02	-3.686285E-04	+2.064258E+01	2PT  
-8.011897E-02	-3.683482E-04	+2.051953E+01	2PT  
-7.012235E-02	-3.681195E-04	+2.039648E+01	2PT  
-6.009633E-02	-3.675887E-04	+2.027441E+01	2PT  
-5.008367E-02	-3.673863E-04	+2.014941E+01	2PT  
-4.008732E-02	-3.666450E-04	+2.002930E+01	2PT  
-3.007958E-02	-3.664983E-04	+1.990527E+01	2PT  
-2.007663E-02	-3.659084E-04	+1.978320E+01	2PT  
-1.003630E-02	-3.657257E-04	+1.965918E+01	2PT  
+7.152776E-05	-3.650505E-04	+1.953516E+01	2PT  
+1.006924E-02	-3.643948E-04	+1.941211E+01	2PT  
+2.008200E-02	-3.637977E-04	+1.928809E+01	2PT  
+3.008139E-02	-3.635160E-04	+1.916113E+01	2PT  
+4.011993E-02	-3.630989E-04	+1.903711E+01	2PT  
+5.012031E-02	-3.624331E-04	+1.891504E+01	2PT  
+6.012640E-02	-3.622390E-04	+1.879102E+01	2PT  
+7.011978E-02	-3.618725E-04	+1.866797E+01	2PT  
+8.012353E-02	-3.613217E-04	+1.854492E+01	2PT  
+9.015458E-02	-3.608178E-04	+1.842188E+01	2PT  
+1.001725E-01	-3.604951E-04	+1.829785E+01	2PT  
+1.101744E-01	-3.600256E-04	+1.817480E+01	2PT  
+1.201669E-01	-3.594028E-04	+1.805078E+01	2PT  
+1.301788E-01	-3.590944E-04	+1.792578E+01	2PT  
+1.402031E-01	-3.586244E-04	+1.780078E+01	2PT  
+1.501716E-01	-3.580906E-04	+1.767871E+01	2PT  
+1.601634E-01	-3.576645E-04	+1.755273E+01	2PT  
+1.701474E-01	-3.572016E-04	+1.742969E+01	2PT  
+1.801352E-01	-3.568657E-04	+1.730566E+01	2PT  
+1.901519E-01	-3.562825E-04	+1.718359E+01	2PT  
+2.001212E-01	-3.556412E-04	+1.705957E+01	2PT  
+2.101028E-01	-3.551449E-04	+1.693750E+01	2PT  
+2.200773E-01	-3.548189E-04	+1.681348E+01	2PT  
+2.300742E-01	-3.543232E-04	+1.668945E+01	2PT  
