[[DESCRIPTION]]
CPB_SE5_12_4P_2700K_200lux

[[ANALYSIS]]
EFF      	26.03**	%
FF        	70.7**	%
Voc      	1160.3**	mV
Jsc       	0.04**	mA/cm2
Vmax   	990.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.4263E-6	A
Rsc       	4.5419E+5	Ohm
Roc      	17340	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001179E-01	-3.480813E-06	+2.210352E+01	2PT  
-1.901021E-01	-3.419395E-06	+2.198145E+01	2PT  
-1.801305E-01	-3.430759E-06	+2.185742E+01	2PT  
-1.701653E-01	-3.481621E-06	+2.173437E+01	2PT  
-1.601818E-01	-3.455682E-06	+2.160938E+01	2PT  
-1.501436E-01	-3.459500E-06	+2.148438E+01	2PT  
-1.401482E-01	-3.419307E-06	+2.136035E+01	2PT  
-1.301761E-01	-3.424766E-06	+2.123730E+01	2PT  
-1.201788E-01	-3.480079E-06	+2.111328E+01	2PT  
-1.101767E-01	-3.454222E-06	+2.098926E+01	2PT  
-1.001291E-01	-3.431497E-06	+2.086621E+01	2PT  
-9.014203E-02	-3.474580E-06	+2.074414E+01	2PT  
-8.012520E-02	-3.453639E-06	+2.062012E+01	2PT  
-7.011937E-02	-3.429693E-06	+2.049707E+01	2PT  
-6.008118E-02	-3.415171E-06	+2.037305E+01	2PT  
-5.007863E-02	-3.428606E-06	+2.025000E+01	2PT  
-4.007228E-02	-3.447683E-06	+2.012598E+01	2PT  
-3.008313E-02	-3.444735E-06	+1.999805E+01	2PT  
-2.007236E-02	-3.425116E-06	+1.987598E+01	2PT  
-1.001166E-02	-3.419857E-06	+1.974902E+01	2PT  
+4.904004E-05	-3.426293E-06	+1.962500E+01	2PT  
+1.002873E-02	-3.464241E-06	+1.950293E+01	2PT  
+2.004021E-02	-3.429157E-06	+1.937891E+01	2PT  
+3.005088E-02	-3.420281E-06	+1.925586E+01	2PT  
+4.007542E-02	-3.457200E-06	+1.913281E+01	2PT  
+5.008425E-02	-3.410437E-06	+1.900586E+01	2PT  
+6.007889E-02	-3.443525E-06	+1.888379E+01	2PT  
+7.007983E-02	-3.427980E-06	+1.875488E+01	2PT  
+8.009126E-02	-3.451742E-06	+1.863086E+01	2PT  
+9.013969E-02	-3.393569E-06	+1.850879E+01	2PT  
+1.001287E-01	-3.416581E-06	+1.838086E+01	2PT  
+1.101299E-01	-3.431284E-06	+1.825879E+01	2PT  
+1.201162E-01	-3.423412E-06	+1.813477E+01	2PT  
+1.301468E-01	-3.411568E-06	+1.801172E+01	2PT  
+1.401803E-01	-3.387746E-06	+1.788672E+01	2PT  
+1.501560E-01	-3.399603E-06	+1.776270E+01	2PT  
+1.601283E-01	-3.433260E-06	+1.763867E+01	2PT  
+1.701065E-01	-3.413405E-06	+1.751660E+01	2PT  
+1.800905E-01	-3.395980E-06	+1.739258E+01	2PT  
+1.900998E-01	-3.422722E-06	+1.726953E+01	2PT  
+2.000786E-01	-3.416004E-06	+1.714648E+01	2PT  
+2.100699E-01	-3.392017E-06	+1.702246E+01	2PT  
+2.200615E-01	-3.366288E-06	+1.689941E+01	2PT  
+2.300353E-01	-3.403430E-06	+1.677734E+01	2PT  
+2.400550E-01	-3.418117E-06	+1.664941E+01	2PT  
+2.500303E-01	-3.395622E-06	+1.652734E+01	2PT  
+2.600185E-01	-3.379564E-06	+1.640332E+01	2PT  
+2.700032E-01	-3.371997E-06	+1.627930E+01	2PT  
+2.800109E-01	-3.375793E-06	+1.615527E+01	2PT  
+2.900369E-01	-3.393070E-06	+1.603223E+01	2PT  
+3.000610E-01	-3.347600E-06	+1.591016E+01	2PT  
+3.100543E-01	-3.370710E-06	+1.578711E+01	2PT  
+3.200589E-01	-3.381914E-06	+1.566406E+01	2PT  
+3.300783E-01	-3.345802E-06	+1.554004E+01	2PT  
+3.400979E-01	-3.359827E-06	+1.541797E+01	2PT  
+3.500845E-01	-3.400887E-06	+1.529395E+01	2PT  
+3.601047E-01	-3.331726E-06	+1.517285E+01	2PT  
+3.700928E-01	-3.341079E-06	+1.504883E+01	2PT  
+3.801163E-01	-3.382386E-06	+1.492578E+01	2PT  
+3.901387E-01	-3.344034E-06	+1.480176E+01	2PT  
+4.001560E-01	-3.357585E-06	+1.467480E+01	2PT  
+4.101460E-01	-3.317060E-06	+1.455176E+01	2PT  
+4.201329E-01	-3.325508E-06	+1.442773E+01	2PT  
+4.301182E-01	-3.378557E-06	+1.430371E+01	2PT  
+4.401386E-01	-3.345294E-06	+1.417969E+01	2PT  
+4.501314E-01	-3.322353E-06	+1.405859E+01	2PT  
+4.601196E-01	-3.306989E-06	+1.392969E+01	2PT  
+4.701037E-01	-3.315926E-06	+1.380566E+01	2PT  
+4.800589E-01	-3.362125E-06	+1.368262E+01	2PT  
+4.900797E-01	-3.336367E-06	+1.355859E+01	2PT  
+5.000677E-01	-3.308796E-06	+1.343457E+01	2PT  
+5.100494E-01	-3.342820E-06	+1.331152E+01	2PT  
+5.200263E-01	-3.319522E-06	+1.318750E+01	2PT  
+5.300162E-01	-3.338283E-06	+1.306250E+01	2PT  
+5.400557E-01	-3.275108E-06	+1.294043E+01	2PT  
+5.500097E-01	-3.312968E-06	+1.281152E+01	2PT  
+5.600328E-01	-3.265615E-06	+1.268848E+01	2PT  
+5.700193E-01	-3.284158E-06	+1.256055E+01	2PT  
+5.800402E-01	-3.256353E-06	+1.243652E+01	2PT  
+5.900699E-01	-3.262951E-06	+1.231250E+01	2PT  
+6.000770E-01	-3.302316E-06	+1.218945E+01	2PT  
+6.100885E-01	-3.247168E-06	+1.206738E+01	2PT  
+6.200745E-01	-3.266567E-06	+1.194531E+01	2PT  
+6.300808E-01	-3.264237E-06	+1.182227E+01	2PT  
+6.401262E-01	-3.230943E-06	+1.169824E+01	2PT  
+6.501249E-01	-3.235592E-06	+1.157520E+01	2PT  
+6.601195E-01	-3.282384E-06	+1.145117E+01	2PT  
+6.701275E-01	-3.220269E-06	+1.132910E+01	2PT  
+6.801338E-01	-3.227666E-06	+1.120508E+01	2PT  
+6.901548E-01	-3.260350E-06	+1.108301E+01	2PT  
+7.001391E-01	-3.217446E-06	+1.095996E+01	2PT  
+7.101376E-01	-3.201794E-06	+1.083887E+01	2PT  
+7.201177E-01	-3.235724E-06	+1.071484E+01	2PT  
+7.301041E-01	-3.191847E-06	+1.059180E+01	2PT  
+7.401281E-01	-3.172915E-06	+1.046973E+01	2PT  
+7.501119E-01	-3.166893E-06	+1.034180E+01	2PT  
+7.600660E-01	-3.183612E-06	+1.021875E+01	2PT  
+7.700574E-01	-3.172116E-06	+1.009473E+01	2PT  
+7.800487E-01	-3.131953E-06	+9.970703E+00	2PT  
+7.900574E-01	-3.143036E-06	+9.846680E+00	2PT  
+8.000436E-01	-3.173009E-06	+9.724609E+00	2PT  
+8.100408E-01	-3.117260E-06	+9.601563E+00	2PT  
+8.199981E-01	-3.107941E-06	+9.476563E+00	2PT  
+8.299922E-01	-3.088462E-06	+9.352539E+00	2PT  
+8.400303E-01	-3.108288E-06	+9.230469E+00	2PT  
+8.500273E-01	-3.071651E-06	+9.106445E+00	2PT  
+8.600501E-01	-3.040426E-06	+8.983398E+00	2PT  
+8.700419E-01	-3.038235E-06	+8.858398E+00	2PT  
+8.800366E-01	-3.080224E-06	+8.734375E+00	2PT  
+8.900959E-01	-3.027417E-06	+8.611328E+00	2PT  
+9.000888E-01	-3.004768E-06	+8.488281E+00	2PT  
+9.100794E-01	-2.991636E-06	+8.363281E+00	2PT  
+9.200733E-01	-2.966684E-06	+8.239258E+00	2PT  
+9.300978E-01	-2.980696E-06	+8.116211E+00	2PT  
+9.401498E-01	-2.912394E-06	+7.993164E+00	2PT  
+9.501323E-01	-2.902909E-06	+7.870117E+00	2PT  
+9.601333E-01	-2.922534E-06	+7.746094E+00	2PT  
+9.701383E-01	-2.860153E-06	+7.623047E+00	2PT  
+9.801356E-01	-2.818695E-06	+7.500977E+00	2PT  
+9.901347E-01	-2.839141E-06	+7.375977E+00	2PT  
+1.000125E+00	-2.774013E-06	+7.251953E+00	2PT  
+1.010108E+00	-2.754970E-06	+7.125000E+00	2PT  
+1.020105E+00	-2.656549E-06	+7.001953E+00	2PT  
+1.030088E+00	-2.618531E-06	+6.878906E+00	2PT  
+1.040080E+00	-2.603004E-06	+6.754883E+00	2PT  
+1.050062E+00	-2.504751E-06	+6.630859E+00	2PT  
+1.060063E+00	-2.408763E-06	+6.507813E+00	2PT  
+1.070020E+00	-2.353576E-06	+6.383789E+00	2PT  
+1.080018E+00	-2.217103E-06	+6.262695E+00	2PT  
+1.090042E+00	-2.075154E-06	+6.138672E+00	2PT  
