[[DESCRIPTION]]
CPB_SE5_10_1P_2700K_200lux

[[ANALYSIS]]
EFF      	17.96**	%
FF        	60.4**	%
Voc      	1083.1**	mV
Jsc       	0.03**	mA/cm2
Vmax   	870.1	mV
Jmax    	0.02	mA/cm2
Isc        	2.9659E-6	A
Rsc       	1.3339E+7	Ohm
Roc      	30711	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001031E-01	-3.033126E-06	+2.185840E+01	2PT  
-1.901259E-01	-3.025479E-06	+2.173535E+01	2PT  
-1.801362E-01	-3.028019E-06	+2.161230E+01	2PT  
-1.701360E-01	-3.005463E-06	+2.148438E+01	2PT  
-1.601686E-01	-2.998657E-06	+2.136230E+01	2PT  
-1.501481E-01	-3.022272E-06	+2.123926E+01	2PT  
-1.401560E-01	-2.997188E-06	+2.111523E+01	2PT  
-1.301656E-01	-3.006502E-06	+2.099219E+01	2PT  
-1.201730E-01	-3.016713E-06	+2.086816E+01	2PT  
-1.101532E-01	-3.001915E-06	+2.074414E+01	2PT  
-1.001309E-01	-2.995935E-06	+2.062109E+01	2PT  
-9.012608E-02	-3.010656E-06	+2.049805E+01	2PT  
-8.012435E-02	-2.977496E-06	+2.037012E+01	2PT  
-7.011792E-02	-3.002489E-06	+2.024609E+01	2PT  
-6.009297E-02	-2.996790E-06	+2.012207E+01	2PT  
-5.008664E-02	-3.004191E-06	+1.999805E+01	2PT  
-4.008369E-02	-2.974953E-06	+1.987500E+01	2PT  
-3.007190E-02	-2.969937E-06	+1.975098E+01	2PT  
-2.006814E-02	-2.989600E-06	+1.962793E+01	2PT  
-1.001990E-02	-2.980457E-06	+1.950293E+01	2PT  
+4.653900E-05	-2.965875E-06	+1.938281E+01	2PT  
+1.004282E-02	-2.982165E-06	+1.925781E+01	2PT  
+2.006424E-02	-2.970203E-06	+1.913379E+01	2PT  
+3.005826E-02	-2.985755E-06	+1.900977E+01	2PT  
+4.009854E-02	-2.955808E-06	+1.888574E+01	2PT  
+5.009559E-02	-2.967147E-06	+1.876367E+01	2PT  
