[[DESCRIPTION]]
CPB_SE5_10_5P_2700K_200lux

[[ANALYSIS]]
EFF      	11.85**	%
FF        	49.8**	%
Voc      	777.9**	mV
Jsc       	0.04**	mA/cm2
Vmax   	530.0	mV
Jmax    	0.03	mA/cm2
Isc        	3.3057E-6	A
Rsc       	3.8966E+6	Ohm
Roc      	57428	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001099E-01	-3.475256E-06	+2.188770E+01	2PT  
-1.901306E-01	-3.444951E-06	+2.176367E+01	2PT  
-1.801403E-01	-3.451051E-06	+2.164160E+01	2PT  
-1.701637E-01	-3.432410E-06	+2.151758E+01	2PT  
-1.601731E-01	-3.421642E-06	+2.139355E+01	2PT  
-1.501267E-01	-3.372592E-06	+2.127051E+01	2PT  
-1.401795E-01	-3.385436E-06	+2.114258E+01	2PT  
-1.301753E-01	-3.337581E-06	+2.101953E+01	2PT  
-1.201847E-01	-3.376914E-06	+2.089746E+01	2PT  
-1.101782E-01	-3.388082E-06	+2.077148E+01	2PT  
-1.001212E-01	-3.324014E-06	+2.064941E+01	2PT  
-9.012076E-02	-3.351301E-06	+2.052441E+01	2PT  
-8.011764E-02	-3.360773E-06	+2.040137E+01	2PT  
-7.011697E-02	-3.342224E-06	+2.027734E+01	2PT  
-6.009304E-02	-3.322504E-06	+2.015332E+01	2PT  
-5.008557E-02	-3.275312E-06	+2.002832E+01	2PT  
-4.008924E-02	-3.317737E-06	+1.990625E+01	2PT  
-3.007884E-02	-3.306327E-06	+1.978223E+01	2PT  
-2.005966E-02	-3.257775E-06	+1.965918E+01	2PT  
-1.002158E-02	-3.277040E-06	+1.953516E+01	2PT  
+3.570347E-05	-3.305762E-06	+1.941016E+01	2PT  
+1.004532E-02	-3.281928E-06	+1.928613E+01	2PT  
+2.005243E-02	-3.262281E-06	+1.916211E+01	2PT  
+3.006539E-02	-3.213547E-06	+1.903906E+01	2PT  
+4.008758E-02	-3.256146E-06	+1.891699E+01	2PT  
+5.009728E-02	-3.220298E-06	+1.878809E+01	2PT  
+6.010606E-02	-3.248093E-06	+1.866602E+01	2PT  
+7.009163E-02	-3.249945E-06	+1.853711E+01	2PT  
+8.009800E-02	-3.222405E-06	+1.841309E+01	2PT  
+9.014577E-02	-3.207627E-06	+1.829199E+01	2PT  
+1.001361E-01	-3.153001E-06	+1.816602E+01	2PT  
+1.101418E-01	-3.189843E-06	+1.804395E+01	2PT  
+1.201500E-01	-3.182560E-06	+1.791992E+01	2PT  
+1.301666E-01	-3.137511E-06	+1.779590E+01	2PT  
+1.401711E-01	-3.162452E-06	+1.767090E+01	2PT  
+1.501529E-01	-3.171827E-06	+1.754980E+01	2PT  
+1.601372E-01	-3.126239E-06	+1.742578E+01	2PT  
+1.701300E-01	-3.147638E-06	+1.730273E+01	2PT  
+1.800938E-01	-3.154567E-06	+1.717969E+01	2PT  
+1.901253E-01	-3.134174E-06	+1.705566E+01	2PT  
+2.000987E-01	-3.103409E-06	+1.693262E+01	2PT  
+2.100744E-01	-3.116414E-06	+1.681055E+01	2PT  
+2.200611E-01	-3.100758E-06	+1.668652E+01	2PT  
+2.300393E-01	-3.061988E-06	+1.656348E+01	2PT  
+2.400769E-01	-3.014918E-06	+1.643945E+01	2PT  
+2.500401E-01	-3.067111E-06	+1.631836E+01	2PT  
+2.600324E-01	-3.032462E-06	+1.619434E+01	2PT  
+2.700247E-01	-2.975841E-06	+1.607227E+01	2PT  
+2.799999E-01	-3.009075E-06	+1.594922E+01	2PT  
+2.900697E-01	-3.003277E-06	+1.582520E+01	2PT  
+3.000811E-01	-2.946872E-06	+1.570117E+01	2PT  
+3.100731E-01	-2.961259E-06	+1.557715E+01	2PT  
+3.200599E-01	-2.960592E-06	+1.545313E+01	2PT  
+3.300654E-01	-2.938043E-06	+1.533105E+01	2PT  
+3.401023E-01	-2.947691E-06	+1.520312E+01	2PT  
+3.501068E-01	-2.897141E-06	+1.507910E+01	2PT  
+3.601037E-01	-2.861983E-06	+1.495410E+01	2PT  
+3.701132E-01	-2.840924E-06	+1.483203E+01	2PT  
+3.800928E-01	-2.837072E-06	+1.470898E+01	2PT  
+3.901696E-01	-2.794499E-06	+1.458496E+01	2PT  
+4.001653E-01	-2.726388E-06	+1.446191E+01	2PT  
+4.101753E-01	-2.706799E-06	+1.433789E+01	2PT  
+4.201545E-01	-2.712299E-06	+1.421582E+01	2PT  
+4.301508E-01	-2.670542E-06	+1.409277E+01	2PT  
+4.401401E-01	-2.682423E-06	+1.397070E+01	2PT  
+4.501321E-01	-2.651273E-06	+1.384766E+01	2PT  
+4.601232E-01	-2.580624E-06	+1.372461E+01	2PT  
+4.701170E-01	-2.566316E-06	+1.359570E+01	2PT  
+4.801167E-01	-2.522769E-06	+1.347168E+01	2PT  
+4.900866E-01	-2.517124E-06	+1.334961E+01	2PT  
+5.000798E-01	-2.524038E-06	+1.322559E+01	2PT  
+5.100644E-01	-2.445514E-06	+1.310156E+01	2PT  
+5.200527E-01	-2.405076E-06	+1.297754E+01	2PT  
+5.300354E-01	-2.414705E-06	+1.285449E+01	2PT  
+5.400415E-01	-2.357407E-06	+1.273047E+01	2PT  
+5.500408E-01	-2.323610E-06	+1.260547E+01	2PT  
+5.600297E-01	-2.229976E-06	+1.248340E+01	2PT  
+5.700377E-01	-2.151636E-06	+1.235937E+01	2PT  
+5.800427E-01	-2.170559E-06	+1.223730E+01	2PT  
+5.901091E-01	-2.112206E-06	+1.211426E+01	2PT  
+6.000698E-01	-2.126100E-06	+1.199316E+01	2PT  
+6.100860E-01	-2.017269E-06	+1.187012E+01	2PT  
+6.200859E-01	-1.941371E-06	+1.174805E+01	2PT  
+6.300889E-01	-1.902117E-06	+1.162500E+01	2PT  
+6.401227E-01	-1.897448E-06	+1.150293E+01	2PT  
+6.501324E-01	-1.766699E-06	+1.137891E+01	2PT  
+6.601371E-01	-1.643557E-06	+1.125488E+01	2PT  
+6.701498E-01	-1.572132E-06	+1.113672E+01	2PT  
+6.801493E-01	-1.089678E-06	+1.100098E+01	2PT  
+6.902632E-01	-9.500268E-07	+1.065332E+01	2PT  
+7.002028E-01	-8.864582E-07	+1.052930E+01	2PT  
+7.100912E-01	-8.150265E-07	+1.040527E+01	2PT  
+7.201005E-01	-6.890165E-07	+1.028223E+01	2PT  
+7.301115E-01	-5.817802E-07	+1.015723E+01	2PT  
+7.401183E-01	-4.480221E-07	+1.003418E+01	2PT  
+7.501054E-01	-3.450582E-07	+9.905273E+00	2PT  
+7.600265E-01	-2.552858E-07	+9.782227E+00	2PT  
+7.700263E-01	-1.320869E-07	+9.661133E+00	2PT  
+7.800825E-01	+3.582922E-08	+9.535156E+00	2PT  
+7.901055E-01	+2.311971E-07	+9.413086E+00	2PT  
+8.000914E-01	+3.426580E-07	+9.287109E+00	2PT  
+8.100473E-01	+4.983200E-07	+9.166992E+00	2PT  
+8.199519E-01	+6.896302E-07	+9.041016E+00	2PT  
+8.300611E-01	+9.012464E-07	+8.919922E+00	2PT  
+8.400435E-01	+1.068574E-06	+8.679688E+00	2PT  
+8.500517E-01	+1.285251E-06	+8.555664E+00	2PT  
+8.600683E-01	+1.494893E-06	+8.429688E+00	2PT  
+8.700539E-01	+1.714316E-06	+8.307617E+00	2PT  
+8.800575E-01	+2.012032E-06	+8.183594E+00	2PT  
+8.901081E-01	+2.290757E-06	+8.058594E+00	2PT  
+9.001002E-01	+2.564300E-06	+7.937500E+00	2PT  
+9.100556E-01	+1.854837E-06	+7.814453E+00	2PT  
+9.201029E-01	+2.150363E-06	+7.690430E+00	2PT  
+9.301114E-01	+2.513746E-06	+7.566406E+00	2PT  
+9.401481E-01	+2.858738E-06	+7.444336E+00	2PT  
+9.501455E-01	+3.397161E-06	+7.320313E+00	2PT  
+9.601552E-01	+3.913952E-06	+7.192383E+00	2PT  
+9.701694E-01	+4.785327E-06	+7.071289E+00	2PT  
+9.801756E-01	+5.563955E-06	+6.948242E+00	2PT  
+9.901739E-01	+6.699456E-06	+6.827148E+00	2PT  
+1.000157E+00	+8.039379E-06	+6.703125E+00	2PT  
+1.010134E+00	+1.011737E-05	+6.584961E+00	2PT  
+1.020096E+00	+1.213282E-05	+6.345703E+00	2PT  
+1.030084E+00	+1.509610E-05	+6.223633E+00	2PT  
+1.040104E+00	+1.853553E-05	+6.100586E+00	2PT  
+1.050097E+00	+2.274514E-05	+5.976563E+00	2PT  
+1.060073E+00	+2.780877E-05	+5.854492E+00	2PT  
+1.070067E+00	+3.425512E-05	+5.729492E+00	2PT  
+1.080051E+00	+4.300610E-05	+5.605469E+00	2PT  
+1.090078E+00	+5.182784E-05	+5.482422E+00	2PT  
+1.100049E+00	+6.226656E-05	+5.361328E+00	2PT  
+1.110047E+00	+7.407998E-05	+5.236328E+00	2PT  
+1.120049E+00	+8.744569E-05	+5.115234E+00	2PT  
+1.130038E+00	+1.045508E-04	+4.875977E+00	2PT  
+1.140063E+00	+1.210875E-04	+4.751953E+00	2PT  
+1.150079E+00	+1.394217E-04	+4.627930E+00	2PT  
+1.160086E+00	+1.588929E-04	+4.507813E+00	2PT  
+1.170082E+00	+1.795575E-04	+4.384766E+00	2PT  
+1.180067E+00	+2.017008E-04	+4.261719E+00	2PT  
+1.190126E+00	+2.251399E-04	+4.139648E+00	2PT  
+1.200122E+00	+2.498063E-04	+4.015625E+00	2PT  
+1.210123E+00	+2.748466E-04	+3.893555E+00	2PT  
+1.220130E+00	+3.018189E-04	+3.768555E+00	2PT  
+1.230121E+00	+3.300655E-04	+3.644531E+00	2PT  
+1.240168E+00	+3.593806E-04	+3.524414E+00	2PT  
+1.250159E+00	+3.900477E-04	+3.398438E+00	2PT  
+1.260165E+00	+4.215655E-04	+3.274414E+00	2PT  
+1.270136E+00	+4.538113E-04	+3.149414E+00	2PT  
+1.280147E+00	+4.868467E-04	+3.026367E+00	2PT  
+1.290137E+00	+5.199709E-04	+2.902344E+00	2PT  
+1.300130E+00	+5.530375E-04	+2.779297E+00	2PT  
+1.310102E+00	+5.849904E-04	+2.654297E+00	2PT  
+1.320091E+00	+6.145450E-04	+2.525391E+00	2PT  
+1.330095E+00	+6.396138E-04	+2.403320E+00	2PT  
+1.340091E+00	+6.550119E-04	+2.281250E+00	2PT  
+1.350074E+00	+6.553947E-04	+2.156250E+00	2PT  
+1.360053E+00	+6.339778E-04	+2.034180E+00	2PT  
+1.370035E+00	+5.847409E-04	+1.909180E+00	2PT  
+1.380039E+00	+5.118865E-04	+1.789063E+00	2PT  
+1.390022E+00	+4.140101E-04	+1.658203E+00	2PT  
+1.400039E+00	+3.073901E-04	+1.521484E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.2000000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

