[[DESCRIPTION]]
Bare_FTO_CPB_SE_7_No_spiro_AP_10_4P_1Sun

[[ANALYSIS]]
EFF      	0.03	%
FF        	28.6	%
Voc      	353.5	mV
Jsc       	0.32	mA/cm2
Vmax   	190.2	mV
Jmax    	0.17	mA/cm2
Isc        	2.862961E-5	A
Rsc       	11862	Ohm
Roc      	10876	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+4.801196E-01	+1.165998E-05	+1.346973E+01	2PT  
+4.901144E-01	+1.073032E-05	+1.299805E+01	2PT  
+5.001240E-01	+1.198724E-05	+1.287500E+01	2PT  
+5.100917E-01	+1.330048E-05	+1.275391E+01	2PT  
+5.200700E-01	+1.467698E-05	+1.262988E+01	2PT  
+5.300708E-01	+1.605941E-05	+1.250781E+01	2PT  
+5.400894E-01	+1.750654E-05	+1.238379E+01	2PT  
+5.500699E-01	+1.902460E-05	+1.226172E+01	2PT  
+5.600712E-01	+2.057151E-05	+1.213770E+01	2PT  
+5.700828E-01	+2.215886E-05	+1.201172E+01	2PT  
+5.800843E-01	+2.376073E-05	+1.188477E+01	2PT  
+5.901171E-01	+2.551987E-05	+1.176367E+01	2PT  
+6.001126E-01	+2.733944E-05	+1.163867E+01	2PT  
+6.101246E-01	+2.921204E-05	+1.151563E+01	2PT  
+6.201319E-01	+3.117911E-05	+1.139160E+01	2PT  
+6.301126E-01	+3.322983E-05	+1.126855E+01	2PT  
+6.401499E-01	+3.543243E-05	+1.114746E+01	2PT  
+6.501603E-01	+3.759545E-05	+1.101758E+01	2PT  
+6.601725E-01	+3.991512E-05	+1.089453E+01	2PT  
+6.701673E-01	+4.239484E-05	+1.077148E+01	2PT  
+6.801683E-01	+4.496762E-05	+1.064746E+01	2PT  
+6.902222E-01	+4.772414E-05	+1.052539E+01	2PT  
+7.001911E-01	+5.058369E-05	+1.040234E+01	2PT  
+7.101885E-01	+5.362649E-05	+1.027832E+01	2PT  
+7.201657E-01	+5.678017E-05	+1.015430E+01	2PT  
+7.301580E-01	+6.022138E-05	+1.003320E+01	2PT  
+7.401727E-01	+6.378906E-05	+9.908203E+00	2PT  
+7.501547E-01	+6.758611E-05	+9.785156E+00	2PT  
+7.601377E-01	+7.165940E-05	+9.663086E+00	2PT  
+7.701248E-01	+7.597400E-05	+9.540039E+00	2PT  
+7.801036E-01	+8.057598E-05	+9.416016E+00	2PT  
+7.901019E-01	+8.569221E-05	+9.293945E+00	2PT  
+8.001031E-01	+9.119352E-05	+9.168945E+00	2PT  
+8.100870E-01	+9.767418E-05	+9.046875E+00	2PT  
+8.200532E-01	+1.008319E-04	+8.807617E+00	2PT  
+8.300416E-01	+1.069773E-04	+8.684570E+00	2PT  
+8.400707E-01	+1.135710E-04	+8.561523E+00	2PT  
+8.500783E-01	+1.205369E-04	+8.436523E+00	2PT  
+8.600893E-01	+1.280231E-04	+8.313477E+00	2PT  
+8.700857E-01	+1.360832E-04	+8.190430E+00	2PT  
+8.800896E-01	+1.447934E-04	+8.067383E+00	2PT  
+8.901280E-01	+1.540743E-04	+7.943359E+00	2PT  
+9.001276E-01	+1.640144E-04	+7.819336E+00	2PT  
+9.101170E-01	+1.747883E-04	+7.697266E+00	2PT  
+9.201151E-01	+1.864398E-04	+7.575195E+00	2PT  
+9.301276E-01	+1.989432E-04	+7.451172E+00	2PT  
+9.401650E-01	+2.124825E-04	+7.328125E+00	2PT  
+9.501688E-01	+2.271474E-04	+7.203125E+00	2PT  
+9.601541E-01	+2.426420E-04	+7.074219E+00	2PT  
+9.701819E-01	+2.596236E-04	+6.951172E+00	2PT  
+9.801620E-01	+2.779996E-04	+6.828125E+00	2PT  
+9.901872E-01	+2.979796E-04	+6.705078E+00	2PT  
+1.000166E+00	+3.194409E-04	+6.582031E+00	2PT  
+1.010155E+00	+3.431955E-04	+6.461914E+00	2PT  
+1.020139E+00	+3.686839E-04	+6.336914E+00	2PT  
+1.030131E+00	+3.965670E-04	+6.214844E+00	2PT  
+1.040142E+00	+4.267851E-04	+6.090820E+00	2PT  
+1.050125E+00	+4.597834E-04	+5.968750E+00	2PT  
+1.060110E+00	+4.956048E-04	+5.844727E+00	2PT  
+1.070094E+00	+5.348027E-04	+5.722656E+00	2PT  
+1.080072E+00	+5.775848E-04	+5.598633E+00	2PT  
+1.090081E+00	+6.243604E-04	+5.476563E+00	2PT  
+1.100082E+00	+6.753394E-04	+5.352539E+00	2PT  
+1.110065E+00	+7.310858E-04	+5.230469E+00	2PT  
+1.120062E+00	+7.933693E-04	+5.111328E+00	2PT  
+1.130074E+00	+8.607135E-04	+4.971680E+00	2PT  
+1.140111E+00	+9.366677E-04	+4.833984E+00	2PT  
+1.150094E+00	+1.015339E-03	+4.594727E+00	2PT  
+1.160103E+00	+1.099721E-03	+4.470703E+00	2PT  
+1.170097E+00	+1.190951E-03	+4.348633E+00	2PT  
+1.180089E+00	+1.289725E-03	+4.224609E+00	2PT  
+1.190134E+00	+1.396251E-03	+4.102539E+00	2PT  
+1.200145E+00	+1.510618E-03	+3.978516E+00	2PT  
+1.210140E+00	+1.633426E-03	+3.856445E+00	2PT  
+1.220145E+00	+1.765321E-03	+3.732422E+00	2PT  
+1.230149E+00	+1.906456E-03	+3.604492E+00	2PT  
+1.240186E+00	+2.056689E-03	+3.482422E+00	2PT  
+1.250173E+00	+2.216233E-03	+3.358398E+00	2PT  
+1.260167E+00	+2.385466E-03	+3.236328E+00	2PT  
+1.270138E+00	+2.564634E-03	+3.112305E+00	2PT  
+1.280170E+00	+2.754794E-03	+2.990234E+00	2PT  
+1.290164E+00	+2.955106E-03	+2.867188E+00	2PT  
+1.300128E+00	+3.166731E-03	+2.745117E+00	2PT  
+1.310126E+00	+3.391224E-03	+2.620117E+00	2PT  
+1.320096E+00	+3.627960E-03	+2.495117E+00	2PT  
+1.330123E+00	+3.879192E-03	+2.373047E+00	2PT  
+1.340095E+00	+4.145459E-03	+2.249023E+00	2PT  
+1.350084E+00	+4.430701E-03	+2.125977E+00	2PT  
+1.360072E+00	+4.739790E-03	+2.002930E+00	2PT  
+1.370062E+00	+5.080726E-03	+1.880859E+00	2PT  
+1.380056E+00	+5.470166E-03	+1.756836E+00	2PT  
+1.390061E+00	+5.942159E-03	+1.632813E+00	2PT  
+1.400053E+00	+6.562366E-03	+1.511719E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.0000000000E+2
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

