[[DESCRIPTION]]
CPB_SE6_11_2P_2700K_200lux

[[ANALYSIS]]
EFF      	17.62**	%
FF        	57.5**	%
Voc      	1045.1**	mV
Jsc       	0.04**	mA/cm2
Vmax   	750.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.1680E-6	A
Rsc       	7.5041E+5	Ohm
Roc      	39353	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001148E-01	-3.221984E-06	+2.213770E+01	2PT  
-1.901261E-01	-3.208624E-06	+2.201563E+01	2PT  
-1.801385E-01	-3.199248E-06	+2.189160E+01	2PT  
-1.701562E-01	-3.201510E-06	+2.176758E+01	2PT  
-1.601714E-01	-3.231555E-06	+2.164453E+01	2PT  
-1.501450E-01	-3.197003E-06	+2.152051E+01	2PT  
-1.401578E-01	-3.191093E-06	+2.139648E+01	2PT  
-1.301762E-01	-3.233692E-06	+2.127344E+01	2PT  
-1.201744E-01	-3.210144E-06	+2.114941E+01	2PT  
-1.101597E-01	-3.190716E-06	+2.102637E+01	2PT  
-1.001363E-01	-3.211143E-06	+2.090234E+01	2PT  
-9.012085E-02	-3.170615E-06	+2.077734E+01	2PT  
-8.011652E-02	-3.182390E-06	+2.065723E+01	2PT  
-7.009917E-02	-3.161798E-06	+2.053223E+01	2PT  
-6.008901E-02	-3.195321E-06	+2.041211E+01	2PT  
-5.008275E-02	-3.204342E-06	+2.028613E+01	2PT  
-4.007984E-02	-3.175316E-06	+2.016504E+01	2PT  
-3.008054E-02	-3.175569E-06	+2.004102E+01	2PT  
-2.008082E-02	-3.206652E-06	+1.991406E+01	2PT  
-1.003966E-02	-3.182769E-06	+1.979102E+01	2PT  
+6.486030E-05	-3.167903E-06	+1.966699E+01	2PT  
+1.008008E-02	-3.156014E-06	+1.954395E+01	2PT  
+2.008118E-02	-3.159388E-06	+1.942090E+01	2PT  
+3.008224E-02	-3.158554E-06	+1.929883E+01	2PT  
+4.013488E-02	-3.143981E-06	+1.917285E+01	2PT  
+5.012245E-02	-3.142366E-06	+1.904980E+01	2PT  
+6.011198E-02	-3.189429E-06	+1.892578E+01	2PT  
+7.011315E-02	-3.162738E-06	+1.880176E+01	2PT  
+8.012673E-02	-3.144756E-06	+1.867969E+01	2PT  
+9.016012E-02	-3.147448E-06	+1.855078E+01	2PT  
+1.001607E-01	-3.140835E-06	+1.842773E+01	2PT  
+1.101648E-01	-3.177588E-06	+1.830566E+01	2PT  
+1.201652E-01	-3.143817E-06	+1.817969E+01	2PT  
+1.301790E-01	-3.133232E-06	+1.805762E+01	2PT  
+1.401895E-01	-3.114993E-06	+1.793359E+01	2PT  
+1.501874E-01	-3.119492E-06	+1.780957E+01	2PT  
+1.601600E-01	-3.155834E-06	+1.768555E+01	2PT  
+1.701482E-01	-3.125475E-06	+1.756152E+01	2PT  
+1.801353E-01	-3.119526E-06	+1.743848E+01	2PT  
+1.901470E-01	-3.124586E-06	+1.731445E+01	2PT  
+2.001278E-01	-3.131094E-06	+1.719238E+01	2PT  
+2.101071E-01	-3.110158E-06	+1.706836E+01	2PT  
+2.200970E-01	-3.116266E-06	+1.694531E+01	2PT  
+2.300675E-01	-3.109067E-06	+1.682129E+01	2PT  
+2.401031E-01	-3.123502E-06	+1.669727E+01	2PT  
+2.500930E-01	-3.085991E-06	+1.657324E+01	2PT  
+2.600593E-01	-3.094950E-06	+1.644824E+01	2PT  
+2.700385E-01	-3.127132E-06	+1.632617E+01	2PT  
+2.800370E-01	-3.100970E-06	+1.620215E+01	2PT  
+2.900802E-01	-3.083014E-06	+1.607910E+01	2PT  
+3.000794E-01	-3.096733E-06	+1.595703E+01	2PT  
+3.100835E-01	-3.091611E-06	+1.583496E+01	2PT  
+3.200802E-01	-3.070596E-06	+1.571094E+01	2PT  
+3.300866E-01	-3.092583E-06	+1.558789E+01	2PT  
+3.401214E-01	-3.071252E-06	+1.546484E+01	2PT  
+3.501138E-01	-3.093866E-06	+1.533887E+01	2PT  
+3.601357E-01	-3.027804E-06	+1.521777E+01	2PT  
+3.701311E-01	-3.036844E-06	+1.509375E+01	2PT  
+3.801290E-01	-3.075674E-06	+1.496973E+01	2PT  
+3.901734E-01	-3.042466E-06	+1.484668E+01	2PT  
+4.001724E-01	-3.028674E-06	+1.472266E+01	2PT  
+4.101738E-01	-3.061456E-06	+1.460059E+01	2PT  
+4.201745E-01	-3.009324E-06	+1.447363E+01	2PT  
+4.301599E-01	-3.043780E-06	+1.434961E+01	2PT  
+4.401863E-01	-2.986080E-06	+1.422754E+01	2PT  
+4.501632E-01	-2.992546E-06	+1.410254E+01	2PT  
+4.601268E-01	-3.027385E-06	+1.397949E+01	2PT  
+4.701102E-01	-2.996004E-06	+1.385449E+01	2PT  
+4.801066E-01	-2.992082E-06	+1.373047E+01	2PT  
+4.901190E-01	-2.949882E-06	+1.360840E+01	2PT  
+5.001016E-01	-2.948886E-06	+1.348437E+01	2PT  
+5.100944E-01	-2.963890E-06	+1.336133E+01	2PT  
+5.200930E-01	-2.921748E-06	+1.323730E+01	2PT  
+5.300660E-01	-2.922250E-06	+1.311328E+01	2PT  
+5.400695E-01	-2.908434E-06	+1.298828E+01	2PT  
+5.500723E-01	-2.896667E-06	+1.286816E+01	2PT  
+5.600674E-01	-2.893066E-06	+1.274414E+01	2PT  
+5.700580E-01	-2.917702E-06	+1.262207E+01	2PT  
+5.800597E-01	-2.855983E-06	+1.249414E+01	2PT  
+5.901026E-01	-2.886979E-06	+1.237207E+01	2PT  
+6.001037E-01	-2.857928E-06	+1.224609E+01	2PT  
+6.101047E-01	-2.825268E-06	+1.212305E+01	2PT  
+6.201048E-01	-2.833318E-06	+1.200098E+01	2PT  
+6.300976E-01	-2.799082E-06	+1.187598E+01	2PT  
+6.401387E-01	-2.814793E-06	+1.175000E+01	2PT  
+6.501589E-01	-2.732741E-06	+1.162988E+01	2PT  
+6.601493E-01	-2.738180E-06	+1.150195E+01	2PT  
+6.701497E-01	-2.753188E-06	+1.138086E+01	2PT  
+6.801528E-01	-2.708380E-06	+1.125684E+01	2PT  
+6.902088E-01	-2.665457E-06	+1.113574E+01	2PT  
+7.001766E-01	-2.681401E-06	+1.101172E+01	2PT  
+7.101672E-01	-2.634147E-06	+1.088770E+01	2PT  
+7.201605E-01	-2.600986E-06	+1.076465E+01	2PT  
+7.301484E-01	-2.556130E-06	+1.064062E+01	2PT  
+7.401700E-01	-2.535832E-06	+1.051758E+01	2PT  
+7.501334E-01	-2.536214E-06	+1.039355E+01	2PT  
+7.601380E-01	-2.467565E-06	+1.027051E+01	2PT  
+7.700825E-01	-2.444856E-06	+1.014844E+01	2PT  
+7.800745E-01	-2.387098E-06	+1.001953E+01	2PT  
+7.900889E-01	-2.385806E-06	+9.898438E+00	2PT  
+8.000817E-01	-2.367275E-06	+9.769531E+00	2PT  
+8.100636E-01	-2.302925E-06	+9.647461E+00	2PT  
+8.200259E-01	-2.280041E-06	+9.519531E+00	2PT  
+8.300337E-01	-2.191142E-06	+9.397461E+00	2PT  
+8.400606E-01	-2.146998E-06	+9.273438E+00	2PT  
+8.500634E-01	-2.094626E-06	+9.147461E+00	2PT  
+8.600839E-01	-2.030197E-06	+9.023438E+00	2PT  
+8.700821E-01	-1.988835E-06	+8.900391E+00	2PT  
+8.800935E-01	-1.893253E-06	+8.776367E+00	2PT  
+8.901175E-01	-1.851263E-06	+8.652344E+00	2PT  
+9.001147E-01	-1.826787E-06	+8.530273E+00	2PT  
+9.101098E-01	-1.724298E-06	+8.406250E+00	2PT  
+9.201177E-01	-1.654973E-06	+8.282227E+00	2PT  
+9.301188E-01	-1.592154E-06	+8.158203E+00	2PT  
+9.401609E-01	-1.487690E-06	+8.036133E+00	2PT  
+9.501590E-01	-1.409044E-06	+7.913086E+00	2PT  
+9.601752E-01	-1.253932E-06	+7.787109E+00	2PT  
+9.701558E-01	-1.196492E-06	+7.667969E+00	2PT  
+9.801545E-01	-1.034754E-06	+7.534180E+00	2PT  
+9.901885E-01	-9.614220E-07	+7.189453E+00	2PT  
+1.000144E+00	-8.407454E-07	+7.067383E+00	2PT  
+1.010232E+00	-6.903470E-07	+6.943359E+00	2PT  
+1.020168E+00	-5.302330E-07	+6.820313E+00	2PT  
+1.030069E+00	-3.915363E-07	+6.695313E+00	2PT  
+1.040118E+00	-1.227382E-07	+6.573242E+00	2PT  
+1.050130E+00	+1.239165E-07	+6.451172E+00	2PT  
+1.060120E+00	+4.117381E-07	+6.325195E+00	2PT  
+1.070155E+00	+7.180873E-07	+6.206055E+00	2PT  
+1.080055E+00	+1.013433E-06	+5.966797E+00	2PT  
+1.090076E+00	+1.457334E-06	+5.845703E+00	2PT  
+1.100066E+00	+1.982998E-06	+5.720703E+00	2PT  
+1.110054E+00	+2.582352E-06	+5.599609E+00	2PT  
+1.120054E+00	+3.359055E-06	+5.473633E+00	2PT  
+1.130051E+00	+4.350319E-06	+5.354492E+00	2PT  
+1.140102E+00	+5.594395E-06	+5.216797E+00	2PT  
+1.150109E+00	+7.270181E-06	+5.079102E+00	2PT  
+1.160107E+00	+9.370026E-06	+4.944336E+00	2PT  
+1.170104E+00	+1.201151E-05	+4.705078E+00	2PT  
+1.180089E+00	+1.556809E-05	+4.582031E+00	2PT  
+1.190128E+00	+2.019736E-05	+4.459961E+00	2PT  
+1.200132E+00	+2.638942E-05	+4.336914E+00	2PT  
+1.210139E+00	+3.433901E-05	+4.211914E+00	2PT  
+1.220149E+00	+4.452211E-05	+4.088867E+00	2PT  
+1.230150E+00	+5.729152E-05	+3.965820E+00	2PT  
+1.240193E+00	+7.291885E-05	+3.845703E+00	2PT  
+1.250203E+00	+9.181228E-05	+3.710938E+00	2PT  
+1.260162E+00	+1.161235E-04	+3.471680E+00	2PT  
+1.270133E+00	+1.398223E-04	+3.347656E+00	2PT  
+1.280152E+00	+1.644429E-04	+3.224609E+00	2PT  
+1.290150E+00	+1.882281E-04	+3.104492E+00	2PT  
+1.300144E+00	+2.093313E-04	+2.979492E+00	2PT  
+1.310111E+00	+2.260481E-04	+2.856445E+00	2PT  
+1.320089E+00	+2.367909E-04	+2.733398E+00	2PT  
+1.330104E+00	+2.399037E-04	+2.610352E+00	2PT  
+1.340094E+00	+2.355528E-04	+2.488281E+00	2PT  
+1.350079E+00	+2.231002E-04	+2.365234E+00	2PT  
+1.360058E+00	+2.030659E-04	+2.240234E+00	2PT  
+1.370051E+00	+1.775869E-04	+2.120117E+00	2PT  
+1.380057E+00	+8.892855E-05	+1.767578E+00	2PT  
+1.390044E+00	+6.086096E-05	+1.642578E+00	2PT  
+1.400043E+00	+3.757899E-05	+1.521484E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.2000000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

