[[DESCRIPTION]]
CPB_SE5_10_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	18.29**	%
FF        	73.1**	%
Voc      	1132.5**	mV
Jsc       	0.07**	mA/cm2
Vmax   	940.1	mV
Jmax    	0.06	mA/cm2
Isc        	5.8869E-6	A
Rsc       	1.1107E+5	Ohm
Roc      	10858	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001240E-01	-6.124181E-06	+2.185449E+01	2PT  
-1.900900E-01	-5.898946E-06	+2.173340E+01	2PT  
-1.801644E-01	-5.958605E-06	+2.160938E+01	2PT  
-1.701803E-01	-6.114678E-06	+2.148535E+01	2PT  
-1.601731E-01	-5.947450E-06	+2.136133E+01	2PT  
-1.501414E-01	-5.885887E-06	+2.123730E+01	2PT  
-1.401519E-01	-5.913954E-06	+2.111426E+01	2PT  
-1.301678E-01	-5.880459E-06	+2.098535E+01	2PT  
-1.202179E-01	-5.977466E-06	+2.086328E+01	2PT  
-1.101853E-01	-6.057252E-06	+2.073926E+01	2PT  
-1.001201E-01	-5.870118E-06	+2.061621E+01	2PT  
-9.009192E-02	-5.859887E-06	+2.049219E+01	2PT  
-8.014542E-02	-6.026119E-06	+2.037012E+01	2PT  
-7.012805E-02	-5.971583E-06	+2.024609E+01	2PT  
-6.007475E-02	-5.855151E-06	+2.012207E+01	2PT  
-5.006664E-02	-5.906214E-06	+1.999902E+01	2PT  
-4.011903E-02	-6.026890E-06	+1.987500E+01	2PT  
-3.008563E-02	-5.954626E-06	+1.975098E+01	2PT  
-2.006350E-02	-5.844966E-06	+1.962695E+01	2PT  
-1.002642E-02	-5.854739E-06	+1.950000E+01	2PT  
+3.569902E-05	-5.886999E-06	+1.937988E+01	2PT  
+1.005519E-02	-6.036200E-06	+1.925586E+01	2PT  
+2.006554E-02	-5.880875E-06	+1.913184E+01	2PT  
+3.008096E-02	-5.825471E-06	+1.900781E+01	2PT  
+4.014615E-02	-5.826509E-06	+1.888281E+01	2PT  
+5.013894E-02	-5.851638E-06	+1.875781E+01	2PT  
+6.010535E-02	-6.022677E-06	+1.863574E+01	2PT  
+7.011308E-02	-5.816065E-06	+1.851270E+01	2PT  
+8.015749E-02	-5.862598E-06	+1.838965E+01	2PT  
+9.008187E-02	-5.956114E-06	+1.826563E+01	2PT  
+1.001631E-01	-5.813317E-06	+1.814355E+01	2PT  
+1.101734E-01	-5.819529E-06	+1.802051E+01	2PT  
+1.201284E-01	-5.854886E-06	+1.789648E+01	2PT  
+1.301360E-01	-5.859530E-06	+1.777051E+01	2PT  
+1.401642E-01	-5.994067E-06	+1.764551E+01	2PT  
+1.501634E-01	-5.955747E-06	+1.752148E+01	2PT  
+1.601696E-01	-5.791365E-06	+1.739844E+01	2PT  
+1.700820E-01	-5.894694E-06	+1.727637E+01	2PT  
+1.801511E-01	-5.815156E-06	+1.714844E+01	2PT  
+1.901402E-01	-5.821313E-06	+1.702246E+01	2PT  
+2.000943E-01	-5.921677E-06	+1.689941E+01	2PT  
+2.100929E-01	-5.910578E-06	+1.677539E+01	2PT  
+2.200907E-01	-5.775914E-06	+1.665137E+01	2PT  
+2.300759E-01	-5.785446E-06	+1.652734E+01	2PT  
+2.401139E-01	-5.766886E-06	+1.640039E+01	2PT  
+2.500544E-01	-5.905919E-06	+1.628027E+01	2PT  
+2.600512E-01	-5.803724E-06	+1.615527E+01	2PT  
+2.700369E-01	-5.790257E-06	+1.602930E+01	2PT  
+2.800491E-01	-5.756952E-06	+1.590430E+01	2PT  
+2.901064E-01	-5.766007E-06	+1.578125E+01	2PT  
+3.000505E-01	-5.936461E-06	+1.565918E+01	2PT  
+3.100797E-01	-5.792574E-06	+1.553418E+01	2PT  
+3.200944E-01	-5.729923E-06	+1.541113E+01	2PT  
+3.300813E-01	-5.792577E-06	+1.528809E+01	2PT  
+3.400956E-01	-5.923754E-06	+1.516406E+01	2PT  
+3.501211E-01	-5.826119E-06	+1.504004E+01	2PT  
+3.601313E-01	-5.725798E-06	+1.491504E+01	2PT  
+3.701676E-01	-5.736519E-06	+1.479297E+01	2PT  
+3.800668E-01	-5.813072E-06	+1.466895E+01	2PT  
+3.901601E-01	-5.894815E-06	+1.454492E+01	2PT  
+4.001672E-01	-5.744464E-06	+1.441992E+01	2PT  
+4.101624E-01	-5.862185E-06	+1.429297E+01	2PT  
+4.201808E-01	-5.686456E-06	+1.416992E+01	2PT  
+4.300790E-01	-5.789618E-06	+1.404785E+01	2PT  
+4.401515E-01	-5.876626E-06	+1.392383E+01	2PT  
+4.501521E-01	-5.701717E-06	+1.379980E+01	2PT  
+4.601552E-01	-5.699661E-06	+1.367676E+01	2PT  
+4.700731E-01	-5.832672E-06	+1.355371E+01	2PT  
+4.800865E-01	-5.806149E-06	+1.342969E+01	2PT  
+4.901090E-01	-5.672865E-06	+1.330566E+01	2PT  
+5.001167E-01	-5.667310E-06	+1.318164E+01	2PT  
+5.100485E-01	-5.831812E-06	+1.305957E+01	2PT  
+5.200679E-01	-5.718643E-06	+1.293555E+01	2PT  
+5.300626E-01	-5.642137E-06	+1.281250E+01	2PT  
+5.400953E-01	-5.674896E-06	+1.268848E+01	2PT  
+5.500416E-01	-5.690028E-06	+1.256738E+01	2PT  
+5.600606E-01	-5.613959E-06	+1.244336E+01	2PT  
+5.700410E-01	-5.616637E-06	+1.231738E+01	2PT  
+5.800409E-01	-5.835991E-06	+1.219727E+01	2PT  
+5.900933E-01	-5.653287E-06	+1.207324E+01	2PT  
+6.001140E-01	-5.617335E-06	+1.195020E+01	2PT  
+6.100678E-01	-5.655943E-06	+1.182715E+01	2PT  
+6.200925E-01	-5.761516E-06	+1.170215E+01	2PT  
+6.300908E-01	-5.649661E-06	+1.157910E+01	2PT  
+6.401609E-01	-5.574278E-06	+1.145605E+01	2PT  
+6.501427E-01	-5.629993E-06	+1.133203E+01	2PT  
+6.601521E-01	-5.643176E-06	+1.120996E+01	2PT  
+6.701623E-01	-5.551630E-06	+1.108594E+01	2PT  
+6.801587E-01	-5.605247E-06	+1.096387E+01	2PT  
+6.901516E-01	-5.720581E-06	+1.083984E+01	2PT  
+7.001753E-01	-5.558009E-06	+1.071582E+01	2PT  
+7.101660E-01	-5.531058E-06	+1.059180E+01	2PT  
+7.200918E-01	-5.621089E-06	+1.046875E+01	2PT  
+7.301092E-01	-5.690746E-06	+1.034473E+01	2PT  
+7.401580E-01	-5.501812E-06	+1.022266E+01	2PT  
+7.501286E-01	-5.506140E-06	+1.009473E+01	2PT  
+7.601174E-01	-5.480626E-06	+9.969727E+00	2PT  
+7.700498E-01	-5.544162E-06	+9.846680E+00	2PT  
+7.800608E-01	-5.603063E-06	+9.724609E+00	2PT  
+7.900957E-01	-5.439764E-06	+9.601563E+00	2PT  
+8.000334E-01	-5.485279E-06	+9.478516E+00	2PT  
+8.100379E-01	-5.591762E-06	+9.354492E+00	2PT  
+8.200374E-01	-5.480526E-06	+9.230469E+00	2PT  
+8.300282E-01	-5.375305E-06	+9.106445E+00	2PT  
+8.400050E-01	-5.441063E-06	+8.984375E+00	2PT  
+8.500322E-01	-5.544584E-06	+8.860352E+00	2PT  
+8.600840E-01	-5.310368E-06	+8.739258E+00	2PT  
+8.700771E-01	-5.343883E-06	+8.615234E+00	2PT  
+8.800584E-01	-5.485281E-06	+8.492188E+00	2PT  
+8.901206E-01	-5.240993E-06	+8.369141E+00	2PT  
+9.000767E-01	-5.264529E-06	+8.248047E+00	2PT  
+9.101095E-01	-5.204592E-06	+8.125977E+00	2PT  
+9.201345E-01	-5.108232E-06	+8.000977E+00	2PT  
+9.300909E-01	-5.136199E-06	+7.877930E+00	2PT  
