[[DESCRIPTION]]
CPB_SE6_11_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	16.80**	%
FF        	68.2**	%
Voc      	1156.5**	mV
Jsc       	0.06**	mA/cm2
Vmax   	960.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.6743E-6	A
Rsc       	4.3656E+5	Ohm
Roc      	11522	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001123E-01	-5.720367E-06	+2.210352E+01	2PT  
-1.901543E-01	-5.838001E-06	+2.197949E+01	2PT  
-1.801457E-01	-5.765378E-06	+2.185547E+01	2PT  
-1.701524E-01	-5.673856E-06	+2.173145E+01	2PT  
-1.601488E-01	-5.665054E-06	+2.160742E+01	2PT  
-1.501747E-01	-5.720166E-06	+2.148340E+01	2PT  
-1.401694E-01	-5.711358E-06	+2.136133E+01	2PT  
-1.301924E-01	-5.819106E-06	+2.123242E+01	2PT  
-1.201687E-01	-5.674972E-06	+2.111035E+01	2PT  
-1.101299E-01	-5.663226E-06	+2.098730E+01	2PT  
-1.001516E-01	-5.802630E-06	+2.086328E+01	2PT  
-9.012241E-02	-5.678742E-06	+2.074023E+01	2PT  
-8.010937E-02	-5.639909E-06	+2.061621E+01	2PT  
-7.016014E-02	-5.712559E-06	+2.049316E+01	2PT  
-6.011307E-02	-5.847548E-06	+2.036914E+01	2PT  
-5.007879E-02	-5.645150E-06	+2.024609E+01	2PT  
-4.011165E-02	-5.703870E-06	+2.012402E+01	2PT  
-3.005444E-02	-5.643036E-06	+1.999609E+01	2PT  
-2.010663E-02	-5.701826E-06	+1.987207E+01	2PT  
-1.002132E-02	-5.676899E-06	+1.975000E+01	2PT  
+9.235943E-05	-5.674234E-06	+1.962305E+01	2PT  
+1.008003E-02	-5.630387E-06	+1.949902E+01	2PT  
+2.011782E-02	-5.638375E-06	+1.937500E+01	2PT  
+3.004790E-02	-5.702205E-06	+1.925098E+01	2PT  
+4.007572E-02	-5.752658E-06	+1.912598E+01	2PT  
+5.012230E-02	-5.632828E-06	+1.900391E+01	2PT  
+6.013274E-02	-5.630091E-06	+1.887988E+01	2PT  
+7.008944E-02	-5.811195E-06	+1.875781E+01	2PT  
+8.011208E-02	-5.745023E-06	+1.863379E+01	2PT  
+9.020351E-02	-5.640827E-06	+1.851270E+01	2PT  
+1.001878E-01	-5.602720E-06	+1.838477E+01	2PT  
+1.101607E-01	-5.758218E-06	+1.826367E+01	2PT  
+1.201715E-01	-5.682898E-06	+1.813965E+01	2PT  
+1.302002E-01	-5.592356E-06	+1.801660E+01	2PT  
+1.402134E-01	-5.644590E-06	+1.789258E+01	2PT  
+1.501461E-01	-5.744606E-06	+1.776855E+01	2PT  
+1.601750E-01	-5.633919E-06	+1.764551E+01	2PT  
+1.701517E-01	-5.589593E-06	+1.752148E+01	2PT  
+1.801185E-01	-5.632951E-06	+1.739844E+01	2PT  
+1.901348E-01	-5.709786E-06	+1.727441E+01	2PT  
+2.001420E-01	-5.580985E-06	+1.715234E+01	2PT  
+2.101253E-01	-5.581835E-06	+1.702832E+01	2PT  
+2.200568E-01	-5.641226E-06	+1.690430E+01	2PT  
+2.300605E-01	-5.749268E-06	+1.678027E+01	2PT  
+2.400908E-01	-5.563239E-06	+1.665820E+01	2PT  
+2.500921E-01	-5.564093E-06	+1.653223E+01	2PT  
+2.600502E-01	-5.593416E-06	+1.640918E+01	2PT  
+2.700219E-01	-5.670245E-06	+1.628516E+01	2PT  
+2.800584E-01	-5.556731E-06	+1.616309E+01	2PT  
+2.901132E-01	-5.537568E-06	+1.603906E+01	2PT  
+3.000765E-01	-5.697420E-06	+1.591797E+01	2PT  
+3.101003E-01	-5.599111E-06	+1.579297E+01	2PT  
+3.201078E-01	-5.528700E-06	+1.566895E+01	2PT  
+3.301208E-01	-5.557643E-06	+1.554492E+01	2PT  
+3.400857E-01	-5.624755E-06	+1.542090E+01	2PT  
+3.501159E-01	-5.681189E-06	+1.529688E+01	2PT  
+3.601341E-01	-5.550878E-06	+1.517285E+01	2PT  
+3.701536E-01	-5.500716E-06	+1.504883E+01	2PT  
+3.801504E-01	-5.525989E-06	+1.492480E+01	2PT  
+3.901693E-01	-5.699661E-06	+1.480273E+01	2PT  
+4.001754E-01	-5.530073E-06	+1.467871E+01	2PT  
+4.102169E-01	-5.528073E-06	+1.455664E+01	2PT  
+4.201523E-01	-5.682920E-06	+1.443457E+01	2PT  
+4.301504E-01	-5.522822E-06	+1.430957E+01	2PT  
+4.401693E-01	-5.470414E-06	+1.418652E+01	2PT  
+4.501062E-01	-5.590151E-06	+1.406445E+01	2PT  
+4.601353E-01	-5.622024E-06	+1.393945E+01	2PT  
+4.701230E-01	-5.570387E-06	+1.381445E+01	2PT  
+4.801090E-01	-5.448579E-06	+1.369141E+01	2PT  
+4.901337E-01	-5.442600E-06	+1.356543E+01	2PT  
+5.000501E-01	-5.538084E-06	+1.344336E+01	2PT  
+5.100724E-01	-5.579109E-06	+1.331934E+01	2PT  
+5.201008E-01	-5.445207E-06	+1.319922E+01	2PT  
+5.300263E-01	-5.501227E-06	+1.307520E+01	2PT  
+5.400774E-01	-5.436831E-06	+1.295313E+01	2PT  
+5.500554E-01	-5.392151E-06	+1.282910E+01	2PT  
+5.600276E-01	-5.452916E-06	+1.270605E+01	2PT  
+5.700480E-01	-5.535145E-06	+1.258203E+01	2PT  
+5.800718E-01	-5.416523E-06	+1.245801E+01	2PT  
+5.901024E-01	-5.389053E-06	+1.233301E+01	2PT  
+6.000639E-01	-5.413148E-06	+1.221191E+01	2PT  
+6.101000E-01	-5.522878E-06	+1.208887E+01	2PT  
+6.201216E-01	-5.328013E-06	+1.196582E+01	2PT  
+6.300941E-01	-5.374149E-06	+1.184375E+01	2PT  
+6.401560E-01	-5.330599E-06	+1.171680E+01	2PT  
+6.501192E-01	-5.398850E-06	+1.159277E+01	2PT  
+6.601587E-01	-5.280345E-06	+1.147168E+01	2PT  
+6.701900E-01	-5.256850E-06	+1.134668E+01	2PT  
+6.801357E-01	-5.374641E-06	+1.122461E+01	2PT  
+6.901759E-01	-5.419004E-06	+1.109863E+01	2PT  
+7.001861E-01	-5.242441E-06	+1.097559E+01	2PT  
+7.101877E-01	-5.221089E-06	+1.085156E+01	2PT  
+7.201333E-01	-5.380288E-06	+1.073047E+01	2PT  
+7.301220E-01	-5.243991E-06	+1.060547E+01	2PT  
+7.401858E-01	-5.192304E-06	+1.048340E+01	2PT  
+7.500787E-01	-5.264547E-06	+1.036035E+01	2PT  
+7.601163E-01	-5.177444E-06	+1.023633E+01	2PT  
+7.701064E-01	-5.109169E-06	+1.011133E+01	2PT  
+7.801176E-01	-5.092023E-06	+9.988281E+00	2PT  
+7.900833E-01	-5.224824E-06	+9.866211E+00	2PT  
+8.000872E-01	-5.085232E-06	+9.742188E+00	2PT  
+8.100992E-01	-5.026665E-06	+9.619141E+00	2PT  
+8.200116E-01	-5.063735E-06	+9.496094E+00	2PT  
+8.300091E-01	-5.166071E-06	+9.372070E+00	2PT  
+8.400567E-01	-5.106280E-06	+9.245117E+00	2PT  
+8.500920E-01	-4.942533E-06	+9.125000E+00	2PT  
+8.601022E-01	-4.888123E-06	+8.998047E+00	2PT  
+8.700672E-01	-4.918837E-06	+8.875000E+00	2PT  
+8.800160E-01	-4.957349E-06	+8.750000E+00	2PT  
+8.901076E-01	-4.944442E-06	+8.625000E+00	2PT  
+9.001203E-01	-4.795674E-06	+8.500977E+00	2PT  
+9.101150E-01	-4.729933E-06	+8.376953E+00	2PT  
+9.200889E-01	-4.814461E-06	+8.255859E+00	2PT  
+9.301265E-01	-4.756225E-06	+8.131836E+00	2PT  
+9.401659E-01	-4.610401E-06	+8.007813E+00	2PT  
+9.501770E-01	-4.582462E-06	+7.883789E+00	2PT  
