[[DESCRIPTION]]
Bare_FTO_CPB_SE_7_No_spiro_AP_11_1P_2700K_1000lux

[[ANALYSIS]]
EFF      	9.51**	%
FF        	53.0**	%
Voc      	953.1**	mV
Jsc       	0.06**	mA/cm2
Vmax   	730.1	mV
Jmax    	0.04	mA/cm2
Isc        	5.0108E-6	A
Rsc       	1.5879E+5	Ohm
Roc      	21609	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+1.370046E+00	+1.438287E-03	+2.339844E+00	2PT  
+1.380051E+00	+1.385896E-03	+2.219727E+00	2PT  
+1.390053E+00	+8.489680E-04	+1.867188E+00	2PT  
+1.400036E+00	+5.821129E-04	+1.748047E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=2.9600000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

