[[DESCRIPTION]]
CPB_SE6_11_5P_2700K_1000lux

[[ANALYSIS]]
EFF      	16.48**	%
FF        	67.2**	%
Voc      	1153.0**	mV
Jsc       	0.06**	mA/cm2
Vmax   	920.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.6672E-6	A
Rsc       	1.4872E+5	Ohm
Roc      	11166	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001040E-01	-5.739536E-06	+2.207227E+01	2PT  
-1.901627E-01	-5.792085E-06	+2.194922E+01	2PT  
-1.801579E-01	-5.889109E-06	+2.182520E+01	2PT  
-1.701346E-01	-5.776812E-06	+2.170020E+01	2PT  
-1.601721E-01	-5.727832E-06	+2.157617E+01	2PT  
-1.501679E-01	-5.778887E-06	+2.145410E+01	2PT  
-1.401877E-01	-5.892824E-06	+2.133008E+01	2PT  
-1.301769E-01	-5.702869E-06	+2.120801E+01	2PT  
-1.201946E-01	-5.784404E-06	+2.108691E+01	2PT  
-1.101723E-01	-5.736337E-06	+2.095898E+01	2PT  
-1.001494E-01	-5.833486E-06	+2.083496E+01	2PT  
-9.012642E-02	-5.734450E-06	+2.071191E+01	2PT  
-8.008549E-02	-5.690374E-06	+2.058984E+01	2PT  
-7.016122E-02	-5.785698E-06	+2.046680E+01	2PT  
-6.007988E-02	-5.748152E-06	+2.034375E+01	2PT  
-5.006989E-02	-5.680527E-06	+2.021973E+01	2PT  
-4.012967E-02	-5.772562E-06	+2.009766E+01	2PT  
-3.008953E-02	-5.849673E-06	+1.997461E+01	2PT  
-2.005164E-02	-5.668304E-06	+1.985254E+01	2PT  
-1.001633E-02	-5.685891E-06	+1.972461E+01	2PT  
+1.073563E-04	-5.666953E-06	+1.960059E+01	2PT  
+1.005423E-02	-5.823466E-06	+1.947852E+01	2PT  
+2.008768E-02	-5.762216E-06	+1.935449E+01	2PT  
+3.008027E-02	-5.664491E-06	+1.923047E+01	2PT  
+4.014071E-02	-5.695384E-06	+1.910645E+01	2PT  
+5.008281E-02	-5.798929E-06	+1.898340E+01	2PT  
+6.012115E-02	-5.794510E-06	+1.885938E+01	2PT  
+7.012732E-02	-5.662767E-06	+1.873633E+01	2PT  
+8.013779E-02	-5.670997E-06	+1.861328E+01	2PT  
+9.015789E-02	-5.819217E-06	+1.849023E+01	2PT  
+1.001622E-01	-5.656732E-06	+1.836816E+01	2PT  
+1.101925E-01	-5.629247E-06	+1.824316E+01	2PT  
+1.202086E-01	-5.697999E-06	+1.811816E+01	2PT  
+1.301187E-01	-5.771324E-06	+1.799414E+01	2PT  
+1.401719E-01	-5.803297E-06	+1.787012E+01	2PT  
+1.501866E-01	-5.652083E-06	+1.774902E+01	2PT  
+1.601648E-01	-5.638471E-06	+1.762109E+01	2PT  
+1.701482E-01	-5.645466E-06	+1.749609E+01	2PT  
+1.801299E-01	-5.654118E-06	+1.737207E+01	2PT  
+1.901102E-01	-5.703539E-06	+1.724805E+01	2PT  
+2.001390E-01	-5.633203E-06	+1.712598E+01	2PT  
+2.100960E-01	-5.765631E-06	+1.699805E+01	2PT  
+2.201193E-01	-5.648176E-06	+1.687695E+01	2PT  
+2.300670E-01	-5.780615E-06	+1.675488E+01	2PT  
+2.401015E-01	-5.623232E-06	+1.663086E+01	2PT  
+2.500883E-01	-5.607303E-06	+1.650684E+01	2PT  
+2.600938E-01	-5.601021E-06	+1.638281E+01	2PT  
+2.699974E-01	-5.661084E-06	+1.625879E+01	2PT  
+2.800495E-01	-5.613807E-06	+1.613672E+01	2PT  
+2.900873E-01	-5.605695E-06	+1.601074E+01	2PT  
+3.001054E-01	-5.606776E-06	+1.588770E+01	2PT  
+3.100955E-01	-5.596769E-06	+1.576855E+01	2PT  
+3.200820E-01	-5.728457E-06	+1.564062E+01	2PT  
+3.301008E-01	-5.567304E-06	+1.551758E+01	2PT  
+3.401552E-01	-5.562185E-06	+1.539453E+01	2PT  
+3.500816E-01	-5.653330E-06	+1.527051E+01	2PT  
+3.601358E-01	-5.554140E-06	+1.514844E+01	2PT  
+3.701701E-01	-5.529342E-06	+1.502441E+01	2PT  
+3.801292E-01	-5.667451E-06	+1.490430E+01	2PT  
+3.901156E-01	-5.651962E-06	+1.477637E+01	2PT  
+4.002170E-01	-5.511529E-06	+1.465625E+01	2PT  
+4.102013E-01	-5.545876E-06	+1.453125E+01	2PT  
+4.201698E-01	-5.623379E-06	+1.441016E+01	2PT  
+4.301555E-01	-5.500910E-06	+1.428613E+01	2PT  
+4.401557E-01	-5.561752E-06	+1.416406E+01	2PT  
+4.501493E-01	-5.624003E-06	+1.404199E+01	2PT  
+4.601783E-01	-5.470887E-06	+1.391992E+01	2PT  
+4.701055E-01	-5.535800E-06	+1.379590E+01	2PT  
+4.800846E-01	-5.647395E-06	+1.367188E+01	2PT  
+4.901109E-01	-5.522435E-06	+1.354785E+01	2PT  
+5.001270E-01	-5.467316E-06	+1.342480E+01	2PT  
+5.100724E-01	-5.475337E-06	+1.330176E+01	2PT  
+5.201067E-01	-5.480716E-06	+1.317480E+01	2PT  
+5.300539E-01	-5.568191E-06	+1.305273E+01	2PT  
+5.400755E-01	-5.425085E-06	+1.292871E+01	2PT  
+5.500897E-01	-5.450765E-06	+1.280566E+01	2PT  
+5.599999E-01	-5.508964E-06	+1.268164E+01	2PT  
+5.700508E-01	-5.522143E-06	+1.255762E+01	2PT  
+5.800779E-01	-5.389709E-06	+1.243457E+01	2PT  
+5.901348E-01	-5.357070E-06	+1.231152E+01	2PT  
+6.000752E-01	-5.427009E-06	+1.218750E+01	2PT  
+6.101354E-01	-5.336109E-06	+1.205957E+01	2PT  
+6.200907E-01	-5.475466E-06	+1.193750E+01	2PT  
+6.300935E-01	-5.463537E-06	+1.181152E+01	2PT  
+6.401682E-01	-5.289150E-06	+1.168848E+01	2PT  
+6.501803E-01	-5.336220E-06	+1.156445E+01	2PT  
+6.600941E-01	-5.386282E-06	+1.144141E+01	2PT  
+6.701626E-01	-5.272639E-06	+1.131934E+01	2PT  
+6.801579E-01	-5.257810E-06	+1.119336E+01	2PT  
+6.901792E-01	-5.276950E-06	+1.107129E+01	2PT  
+7.001745E-01	-5.374093E-06	+1.094824E+01	2PT  
+7.101629E-01	-5.202599E-06	+1.082617E+01	2PT  
+7.201215E-01	-5.227422E-06	+1.070313E+01	2PT  
+7.301294E-01	-5.279925E-06	+1.058105E+01	2PT  
+7.401635E-01	-5.154297E-06	+1.045703E+01	2PT  
+7.501556E-01	-5.107861E-06	+1.033203E+01	2PT  
+7.600713E-01	-5.176057E-06	+1.020898E+01	2PT  
+7.700973E-01	-5.260350E-06	+1.008594E+01	2PT  
+7.800871E-01	-5.090697E-06	+9.961914E+00	2PT  
+7.901038E-01	-5.045064E-06	+9.836914E+00	2PT  
+8.000441E-01	-5.143318E-06	+9.715820E+00	2PT  
+8.100640E-01	-5.104956E-06	+9.591797E+00	2PT  
+8.200638E-01	-4.977468E-06	+9.467773E+00	2PT  
+8.300605E-01	-4.923103E-06	+9.343750E+00	2PT  
+8.400252E-01	-4.983581E-06	+9.220703E+00	2PT  
+8.500478E-01	-5.053022E-06	+9.096680E+00	2PT  
+8.600911E-01	-4.832217E-06	+8.974609E+00	2PT  
+8.700982E-01	-4.858346E-06	+8.850586E+00	2PT  
+8.800619E-01	-4.943337E-06	+8.728516E+00	2PT  
+8.901283E-01	-4.726400E-06	+8.606445E+00	2PT  
+9.001595E-01	-4.742874E-06	+8.482422E+00	2PT  
+9.100609E-01	-4.741675E-06	+8.357422E+00	2PT  
+9.200891E-01	-4.771695E-06	+8.233398E+00	2PT  
+9.301249E-01	-4.607578E-06	+8.109375E+00	2PT  
+9.401879E-01	-4.520159E-06	+7.986328E+00	2PT  
+9.501317E-01	-4.540245E-06	+7.861328E+00	2PT  
+9.601681E-01	-4.521842E-06	+7.738281E+00	2PT  
+9.701771E-01	-4.358076E-06	+7.615234E+00	2PT  
+9.801198E-01	-4.362484E-06	+7.493164E+00	2PT  
+9.901618E-01	-4.394678E-06	+7.369141E+00	2PT  
+1.000163E+00	-4.149063E-06	+7.247070E+00	2PT  
+1.010147E+00	-4.127838E-06	+7.123047E+00	2PT  
+1.020084E+00	-4.102034E-06	+6.999023E+00	2PT  
+1.030120E+00	-3.879520E-06	+6.876953E+00	2PT  
+1.040133E+00	-3.805697E-06	+6.752930E+00	2PT  
+1.050100E+00	-3.784101E-06	+6.631836E+00	2PT  
+1.060041E+00	-3.581599E-06	+6.503906E+00	2PT  
+1.070076E+00	-3.448441E-06	+6.380859E+00	2PT  
+1.080073E+00	-3.149271E-06	+6.258789E+00	2PT  
+1.090066E+00	-2.987604E-06	+6.133789E+00	2PT  
+1.100068E+00	-2.746281E-06	+6.011719E+00	2PT  
+1.110053E+00	-2.332849E-06	+5.886719E+00	2PT  
+1.120068E+00	-1.967311E-06	+5.762695E+00	2PT  
+1.130057E+00	-1.422680E-06	+5.644531E+00	2PT  
+1.140089E+00	-1.036304E-06	+5.298828E+00	2PT  
+1.150089E+00	-2.709572E-07	+5.182617E+00	2PT  
+1.159985E+00	+6.596437E-07	+5.062500E+00	2PT  
+1.170080E+00	+1.674154E-06	+4.817383E+00	2PT  
+1.180107E+00	+3.374396E-06	+4.693359E+00	2PT  
+1.190140E+00	+5.464127E-06	+4.568359E+00	2PT  
+1.200149E+00	+8.293808E-06	+4.448242E+00	2PT  
+1.210139E+00	+1.192185E-05	+4.210938E+00	2PT  
+1.220124E+00	+1.706321E-05	+4.087891E+00	2PT  
+1.230150E+00	+2.384440E-05	+3.964844E+00	2PT  
+1.240187E+00	+3.293519E-05	+3.842773E+00	2PT  
+1.250190E+00	+4.503050E-05	+3.720703E+00	2PT  
+1.260174E+00	+6.056101E-05	+3.597656E+00	2PT  
+1.270162E+00	+8.015503E-05	+3.478516E+00	2PT  
+1.280164E+00	+1.078759E-04	+3.239258E+00	2PT  
+1.290150E+00	+1.360924E-04	+3.118164E+00	2PT  
+1.300140E+00	+1.668664E-04	+2.993164E+00	2PT  
+1.310125E+00	+1.974207E-04	+2.873047E+00	2PT  
+1.320093E+00	+2.244506E-04	+2.748047E+00	2PT  
+1.330117E+00	+2.438647E-04	+2.625977E+00	2PT  
+1.340078E+00	+2.514747E-04	+2.500977E+00	2PT  
+1.350055E+00	+2.452962E-04	+2.375977E+00	2PT  
+1.360074E+00	+2.269315E-04	+2.254883E+00	2PT  
+1.370044E+00	+1.939304E-04	+2.124023E+00	2PT  
+1.380059E+00	+9.357188E-05	+1.774414E+00	2PT  
+1.390032E+00	+6.257154E-05	+1.654297E+00	2PT  
+1.400041E+00	+3.467425E-05	+1.521484E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
