[[DESCRIPTION]]
CPB_SE6_13_4P_4000K_200lux

[[ANALYSIS]]
EFF      	16.39**	%
FF        	50.1**	%
Voc      	934.6**	mV
Jsc       	0.06**	mA/cm2
Vmax   	670.1	mV
Jmax    	0.04	mA/cm2
Isc        	5.1315E-6	A
Rsc       	1.4795E+6	Ohm
Roc      	22371	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000875E-01	-5.208094E-06	+2.324512E+01	2PT  
-1.901330E-01	-5.236974E-06	+2.312305E+01	2PT  
-1.801496E-01	-5.268707E-06	+2.300000E+01	2PT  
-1.701425E-01	-5.182575E-06	+2.287695E+01	2PT  
-1.601687E-01	-5.218105E-06	+2.274805E+01	2PT  
-1.501326E-01	-5.170329E-06	+2.262500E+01	2PT  
-1.401510E-01	-5.190566E-06	+2.250098E+01	2PT  
-1.301892E-01	-5.251179E-06	+2.237793E+01	2PT  
-1.201692E-01	-5.191988E-06	+2.225391E+01	2PT  
-1.101753E-01	-5.165947E-06	+2.213086E+01	2PT  
-1.001519E-01	-5.193325E-06	+2.200781E+01	2PT  
-9.012481E-02	-5.144763E-06	+2.188672E+01	2PT  
-8.011892E-02	-5.144949E-06	+2.176270E+01	2PT  
-7.013305E-02	-5.209060E-06	+2.164063E+01	2PT  
-6.008140E-02	-5.154186E-06	+2.151660E+01	2PT  
-5.008700E-02	-5.117222E-06	+2.139355E+01	2PT  
-4.008903E-02	-5.139286E-06	+2.126953E+01	2PT  
-3.010015E-02	-5.149372E-06	+2.114551E+01	2PT  
-2.007168E-02	-5.103408E-06	+2.102246E+01	2PT  
-1.001463E-02	-5.078128E-06	+2.089844E+01	2PT  
+6.402977E-05	-5.131889E-06	+2.077734E+01	2PT  
+1.008093E-02	-5.091072E-06	+2.065430E+01	2PT  
+2.008361E-02	-5.073932E-06	+2.053223E+01	2PT  
+3.007554E-02	-5.087416E-06	+2.040723E+01	2PT  
+4.012479E-02	-5.064305E-06	+2.028516E+01	2PT  
+5.012840E-02	-5.030567E-06	+2.016113E+01	2PT  
+6.010503E-02	-5.077717E-06	+2.003809E+01	2PT  
+7.011945E-02	-5.059306E-06	+1.991504E+01	2PT  
+8.013805E-02	-5.002949E-06	+1.979102E+01	2PT  
+9.014496E-02	-5.020361E-06	+1.966895E+01	2PT  
+1.001778E-01	-4.986704E-06	+1.954004E+01	2PT  
+1.101458E-01	-5.031797E-06	+1.941797E+01	2PT  
+1.201687E-01	-5.016580E-06	+1.929395E+01	2PT  
+1.301807E-01	-4.955963E-06	+1.917188E+01	2PT  
+1.401913E-01	-4.969200E-06	+1.904785E+01	2PT  
+1.501708E-01	-5.018733E-06	+1.892480E+01	2PT  
+1.601774E-01	-4.927949E-06	+1.880176E+01	2PT  
+1.701606E-01	-4.934542E-06	+1.867871E+01	2PT  
+1.801097E-01	-4.978007E-06	+1.855371E+01	2PT  
+1.901417E-01	-4.948181E-06	+1.842969E+01	2PT  
+2.001362E-01	-4.896744E-06	+1.830566E+01	2PT  
+2.100978E-01	-4.896788E-06	+1.818555E+01	2PT  
+2.200772E-01	-4.892355E-06	+1.806152E+01	2PT  
+2.300691E-01	-4.845368E-06	+1.793945E+01	2PT  
+2.400984E-01	-4.835082E-06	+1.781641E+01	2PT  
+2.500676E-01	-4.838580E-06	+1.769238E+01	2PT  
+2.600585E-01	-4.867828E-06	+1.756836E+01	2PT  
+2.700503E-01	-4.774373E-06	+1.744531E+01	2PT  
+2.800554E-01	-4.780981E-06	+1.732129E+01	2PT  
+2.900671E-01	-4.828806E-06	+1.719922E+01	2PT  
+3.000853E-01	-4.757260E-06	+1.707520E+01	2PT  
+3.101051E-01	-4.726990E-06	+1.695313E+01	2PT  
+3.200823E-01	-4.753114E-06	+1.682910E+01	2PT  
+3.300864E-01	-4.725614E-06	+1.670508E+01	2PT  
+3.401276E-01	-4.657035E-06	+1.658203E+01	2PT  
+3.501259E-01	-4.640650E-06	+1.645898E+01	2PT  
+3.601195E-01	-4.639588E-06	+1.633496E+01	2PT  
+3.701340E-01	-4.647434E-06	+1.621191E+01	2PT  
+3.801313E-01	-4.567697E-06	+1.608789E+01	2PT  
+3.901795E-01	-4.568346E-06	+1.595996E+01	2PT  
+4.001950E-01	-4.509698E-06	+1.583594E+01	2PT  
+4.101948E-01	-4.511303E-06	+1.571289E+01	2PT  
+4.201662E-01	-4.531412E-06	+1.559082E+01	2PT  
+4.301544E-01	-4.489281E-06	+1.546484E+01	2PT  
+4.401828E-01	-4.429864E-06	+1.534277E+01	2PT  
+4.501484E-01	-4.434832E-06	+1.521973E+01	2PT  
+4.601333E-01	-4.409002E-06	+1.509570E+01	2PT  
+4.701316E-01	-4.365852E-06	+1.497168E+01	2PT  
+4.801199E-01	-4.295607E-06	+1.484668E+01	2PT  
+4.901110E-01	-4.286975E-06	+1.472559E+01	2PT  
+5.001012E-01	-4.314170E-06	+1.460059E+01	2PT  
+5.100997E-01	-4.197510E-06	+1.447852E+01	2PT  
+5.200746E-01	-4.186161E-06	+1.435547E+01	2PT  
+5.300532E-01	-4.173738E-06	+1.423340E+01	2PT  
+5.400690E-01	-4.151011E-06	+1.410645E+01	2PT  
+5.500585E-01	-4.077991E-06	+1.398242E+01	2PT  
+5.600594E-01	-4.031666E-06	+1.385938E+01	2PT  
+5.700564E-01	-4.012767E-06	+1.373633E+01	2PT  
+5.800557E-01	-3.988953E-06	+1.361328E+01	2PT  
+5.901186E-01	-3.904419E-06	+1.348926E+01	2PT  
+6.001035E-01	-3.879744E-06	+1.336719E+01	2PT  
+6.100906E-01	-3.896793E-06	+1.324316E+01	2PT  
+6.201359E-01	-3.768473E-06	+1.312109E+01	2PT  
+6.301118E-01	-3.743103E-06	+1.299609E+01	2PT  
+6.401507E-01	-3.720163E-06	+1.287598E+01	2PT  
+6.501521E-01	-3.624696E-06	+1.275195E+01	2PT  
+6.601657E-01	-3.600436E-06	+1.262793E+01	2PT  
+6.701421E-01	-3.587993E-06	+1.250488E+01	2PT  
+6.801507E-01	-3.486583E-06	+1.238281E+01	2PT  
+6.901976E-01	-3.431785E-06	+1.225977E+01	2PT  
+7.001762E-01	-3.426494E-06	+1.213770E+01	2PT  
+7.101864E-01	-3.286148E-06	+1.201563E+01	2PT  
+7.201415E-01	-3.233090E-06	+1.188965E+01	2PT  
+7.301220E-01	-3.188151E-06	+1.176660E+01	2PT  
+7.401293E-01	-3.129968E-06	+1.164355E+01	2PT  
+7.501410E-01	-3.026911E-06	+1.151953E+01	2PT  
+7.601417E-01	-2.934489E-06	+1.139551E+01	2PT  
+7.700885E-01	-2.883146E-06	+1.127344E+01	2PT  
+7.800763E-01	-2.840357E-06	+1.114844E+01	2PT  
+7.901018E-01	-2.669852E-06	+1.102637E+01	2PT  
+8.000881E-01	-2.591748E-06	+1.090332E+01	2PT  
+8.100475E-01	-2.541078E-06	+1.077930E+01	2PT  
+8.200347E-01	-2.401743E-06	+1.065430E+01	2PT  
+8.300242E-01	-2.241549E-06	+1.053125E+01	2PT  
+8.400627E-01	-2.150304E-06	+1.041211E+01	2PT  
+8.500695E-01	-1.961582E-06	+1.028809E+01	2PT  
+8.600897E-01	-1.778875E-06	+1.016602E+01	2PT  
+8.700761E-01	-1.574564E-06	+1.003711E+01	2PT  
+8.800741E-01	-1.348482E-06	+9.915039E+00	2PT  
+8.901170E-01	-1.124436E-06	+9.791992E+00	2PT  
+9.001193E-01	-7.220343E-07	+9.673828E+00	2PT  
+9.101827E-01	-8.827512E-07	+9.215820E+00	2PT  
+9.201939E-01	-5.544151E-07	+9.099609E+00	2PT  
