[[DESCRIPTION]]
Bare_FTO_CPB_SE_7_No_spiro_AP_16_1P_2700K_1000lux

[[ANALYSIS]]
EFF      	10.83**	%
FF        	53.1**	%
Voc      	1034.0**	mV
Jsc       	0.06**	mA/cm2
Vmax   	760.1	mV
Jmax    	0.04	mA/cm2
Isc        	5.2616E-6	A
Rsc       	3.9731E+6	Ohm
Roc      	27344	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+1.250194E+00	+6.638073E-05	+4.075195E+00	2PT  
+1.260169E+00	+8.743287E-05	+3.955078E+00	2PT  
+1.270135E+00	+1.167812E-04	+3.715820E+00	2PT  
+1.280167E+00	+1.565398E-04	+3.592773E+00	2PT  
+1.290159E+00	+2.116786E-04	+3.471680E+00	2PT  
+1.300132E+00	+2.884645E-04	+3.347656E+00	2PT  
+1.310120E+00	+3.929965E-04	+3.228516E+00	2PT  
+1.320106E+00	+5.394271E-04	+3.088867E+00	2PT  
+1.330137E+00	+7.299928E-04	+2.951172E+00	2PT  
+1.340091E+00	+1.040280E-03	+2.713867E+00	2PT  
+1.350072E+00	+1.291425E-03	+2.584961E+00	2PT  
+1.360070E+00	+1.511478E-03	+2.463867E+00	2PT  
+1.370042E+00	+1.660762E-03	+2.337891E+00	2PT  
+1.380055E+00	+1.691471E-03	+2.213867E+00	2PT  
+1.390047E+00	+1.589432E-03	+2.093750E+00	2PT  
+1.400041E+00	+7.576271E-04	+1.745117E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=2.9600000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

