[[DESCRIPTION]]
CPB_SE6_11_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	14.28**	%
FF        	61.6**	%
Voc      	1091.9**	mV
Jsc       	0.06**	mA/cm2
Vmax   	840.0	mV
Jmax    	0.05	mA/cm2
Isc        	5.6542E-6	A
Rsc       	3.5469E+5	Ohm
Roc      	19005	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001655E-01	-5.829082E-06	+2.214355E+01	2PT  
-1.901304E-01	-5.833622E-06	+2.201953E+01	2PT  
-1.801304E-01	-5.691472E-06	+2.189746E+01	2PT  
-1.702040E-01	-5.782514E-06	+2.177441E+01	2PT  
-1.601765E-01	-5.701076E-06	+2.165234E+01	2PT  
-1.501395E-01	-5.679670E-06	+2.152832E+01	2PT  
-1.401456E-01	-5.676740E-06	+2.140430E+01	2PT  
-1.301940E-01	-5.823769E-06	+2.128223E+01	2PT  
-1.201750E-01	-5.691626E-06	+2.115820E+01	2PT  
-1.101806E-01	-5.699304E-06	+2.103613E+01	2PT  
-1.001558E-01	-5.790918E-06	+2.091309E+01	2PT  
-9.015070E-02	-5.846533E-06	+2.078613E+01	2PT  
-8.009470E-02	-5.643424E-06	+2.066602E+01	2PT  
-7.011180E-02	-5.670678E-06	+2.053809E+01	2PT  
-6.005307E-02	-5.653504E-06	+2.041406E+01	2PT  
-5.013179E-02	-5.718989E-06	+2.028906E+01	2PT  
-4.009072E-02	-5.817786E-06	+2.016504E+01	2PT  
-3.005365E-02	-5.629982E-06	+2.004199E+01	2PT  
-2.005250E-02	-5.662029E-06	+1.991797E+01	2PT  
-1.004799E-02	-5.681255E-06	+1.979395E+01	2PT  
+7.819239E-05	-5.654007E-06	+1.967285E+01	2PT  
+1.009010E-02	-5.624268E-06	+1.954883E+01	2PT  
+2.011192E-02	-5.633345E-06	+1.942383E+01	2PT  
+3.003053E-02	-5.709036E-06	+1.929980E+01	2PT  
+4.010648E-02	-5.814484E-06	+1.917578E+01	2PT  
+5.014715E-02	-5.600061E-06	+1.905371E+01	2PT  
+6.013944E-02	-5.613174E-06	+1.892676E+01	2PT  
+7.015794E-02	-5.601537E-06	+1.880273E+01	2PT  
+8.010606E-02	-5.757095E-06	+1.868066E+01	2PT  
+9.013846E-02	-5.646586E-06	+1.855176E+01	2PT  
+1.001505E-01	-5.744597E-06	+1.842773E+01	2PT  
+1.101717E-01	-5.657585E-06	+1.830371E+01	2PT  
+1.201849E-01	-5.581555E-06	+1.818066E+01	2PT  
+1.301669E-01	-5.628022E-06	+1.805762E+01	2PT  
+1.401578E-01	-5.738420E-06	+1.793359E+01	2PT  
+1.501817E-01	-5.680950E-06	+1.780957E+01	2PT  
+1.601727E-01	-5.580518E-06	+1.768457E+01	2PT  
+1.701754E-01	-5.564199E-06	+1.756055E+01	2PT  
+1.801806E-01	-5.604697E-06	+1.743652E+01	2PT  
+1.901402E-01	-5.709490E-06	+1.731445E+01	2PT  
+2.001265E-01	-5.564349E-06	+1.719043E+01	2PT  
+2.100823E-01	-5.603860E-06	+1.706836E+01	2PT  
+2.200573E-01	-5.714862E-06	+1.694434E+01	2PT  
+2.300695E-01	-5.644693E-06	+1.682031E+01	2PT  
+2.400986E-01	-5.536482E-06	+1.669727E+01	2PT  
+2.500634E-01	-5.626448E-06	+1.656738E+01	2PT  
+2.600586E-01	-5.553815E-06	+1.644336E+01	2PT  
+2.700329E-01	-5.558314E-06	+1.632129E+01	2PT  
+2.800077E-01	-5.632889E-06	+1.619727E+01	2PT  
+2.900869E-01	-5.517816E-06	+1.607520E+01	2PT  
+3.001172E-01	-5.510104E-06	+1.595215E+01	2PT  
+3.100550E-01	-5.564756E-06	+1.582813E+01	2PT  
+3.200955E-01	-5.531500E-06	+1.570605E+01	2PT  
+3.301278E-01	-5.489488E-06	+1.558301E+01	2PT  
+3.401072E-01	-5.645124E-06	+1.546094E+01	2PT  
+3.501309E-01	-5.513557E-06	+1.533789E+01	2PT  
+3.601517E-01	-5.459574E-06	+1.521387E+01	2PT  
+3.701597E-01	-5.501289E-06	+1.508984E+01	2PT  
+3.801223E-01	-5.604729E-06	+1.496777E+01	2PT  
+3.901971E-01	-5.439223E-06	+1.484473E+01	2PT  
+4.001504E-01	-5.494938E-06	+1.472266E+01	2PT  
+4.101584E-01	-5.630725E-06	+1.459766E+01	2PT  
+4.201895E-01	-5.414471E-06	+1.447656E+01	2PT  
+4.301787E-01	-5.429833E-06	+1.435156E+01	2PT  
+4.401458E-01	-5.603297E-06	+1.422949E+01	2PT  
