[[DESCRIPTION]]
CPB_SE5_13_1P_4000K_200lux

[[ANALYSIS]]
EFF      	28.15**	%
FF        	66.3**	%
Voc      	1093.1**	mV
Jsc       	0.06**	mA/cm2
Vmax   	850.0	mV
Jmax    	0.05	mA/cm2
Isc        	5.6995E-6	A
Rsc       	3.3541E+5	Ohm
Roc      	14789	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001058E-01	-5.728233E-06	+2.187402E+01	2PT  
-1.901156E-01	-5.745523E-06	+2.175098E+01	2PT  
-1.801601E-01	-5.775363E-06	+2.162793E+01	2PT  
-1.701455E-01	-5.713925E-06	+2.150586E+01	2PT  
-1.601650E-01	-5.739085E-06	+2.138184E+01	2PT  
-1.501675E-01	-5.744055E-06	+2.125781E+01	2PT  
-1.401785E-01	-5.759844E-06	+2.113379E+01	2PT  
-1.301725E-01	-5.725713E-06	+2.100977E+01	2PT  
-1.201599E-01	-5.693990E-06	+2.088574E+01	2PT  
-1.101517E-01	-5.729639E-06	+2.076172E+01	2PT  
-1.001248E-01	-5.684299E-06	+2.063574E+01	2PT  
-9.013893E-02	-5.742020E-06	+2.051465E+01	2PT  
-8.013704E-02	-5.753834E-06	+2.038574E+01	2PT  
-7.010659E-02	-5.684219E-06	+2.026562E+01	2PT  
-6.007360E-02	-5.716700E-06	+2.014160E+01	2PT  
-5.009310E-02	-5.759871E-06	+2.001855E+01	2PT  
-4.008434E-02	-5.706163E-06	+1.989453E+01	2PT  
-3.008649E-02	-5.697603E-06	+1.977051E+01	2PT  
-2.008931E-02	-5.723568E-06	+1.964844E+01	2PT  
-1.003643E-02	-5.732535E-06	+1.952441E+01	2PT  
+6.819717E-05	-5.699263E-06	+1.940039E+01	2PT  
+1.007769E-02	-5.672486E-06	+1.927832E+01	2PT  
+2.005452E-02	-5.700536E-06	+1.915527E+01	2PT  
+3.008174E-02	-5.722946E-06	+1.903027E+01	2PT  
+4.011215E-02	-5.670574E-06	+1.890723E+01	2PT  
+5.013055E-02	-5.692922E-06	+1.878418E+01	2PT  
+6.009655E-02	-5.710212E-06	+1.865918E+01	2PT  
+7.011449E-02	-5.693900E-06	+1.853613E+01	2PT  
+8.011630E-02	-5.676149E-06	+1.841406E+01	2PT  
+9.016687E-02	-5.650595E-06	+1.828906E+01	2PT  
+1.001450E-01	-5.678567E-06	+1.816602E+01	2PT  
+1.101615E-01	-5.703598E-06	+1.804102E+01	2PT  
+1.201572E-01	-5.649756E-06	+1.791797E+01	2PT  
+1.301664E-01	-5.665291E-06	+1.779297E+01	2PT  
+1.401926E-01	-5.627461E-06	+1.766699E+01	2PT  
+1.501618E-01	-5.686574E-06	+1.754688E+01	2PT  
+1.601319E-01	-5.688282E-06	+1.741797E+01	2PT  
+1.701410E-01	-5.658834E-06	+1.729590E+01	2PT  
+1.801219E-01	-5.643522E-06	+1.717090E+01	2PT  
+1.901567E-01	-5.611285E-06	+1.704687E+01	2PT  
+2.001113E-01	-5.636547E-06	+1.692383E+01	2PT  
+2.100948E-01	-5.689620E-06	+1.679980E+01	2PT  
+2.200959E-01	-5.615881E-06	+1.667676E+01	2PT  
+2.300701E-01	-5.628036E-06	+1.655469E+01	2PT  
+2.400972E-01	-5.599695E-06	+1.642578E+01	2PT  
+2.500604E-01	-5.641767E-06	+1.630371E+01	2PT  
+2.600616E-01	-5.646960E-06	+1.617969E+01	2PT  
+2.700283E-01	-5.601530E-06	+1.605566E+01	2PT  
+2.800556E-01	-5.622446E-06	+1.593262E+01	2PT  
+2.900747E-01	-5.663142E-06	+1.580957E+01	2PT  
+3.000709E-01	-5.589482E-06	+1.568750E+01	2PT  
+3.100823E-01	-5.598577E-06	+1.556543E+01	2PT  
+3.200676E-01	-5.619113E-06	+1.543945E+01	2PT  
+3.300835E-01	-5.589943E-06	+1.531348E+01	2PT  
+3.401242E-01	-5.640992E-06	+1.518945E+01	2PT  
+3.501343E-01	-5.557060E-06	+1.506738E+01	2PT  
+3.601427E-01	-5.593054E-06	+1.494336E+01	2PT  
+3.701169E-01	-5.570836E-06	+1.482324E+01	2PT  
+3.801289E-01	-5.555965E-06	+1.469727E+01	2PT  
+3.901657E-01	-5.567245E-06	+1.457324E+01	2PT  
+4.001539E-01	-5.602433E-06	+1.445117E+01	2PT  
+4.101795E-01	-5.566025E-06	+1.432227E+01	2PT  
+4.201574E-01	-5.601841E-06	+1.420020E+01	2PT  
+4.301440E-01	-5.541612E-06	+1.407617E+01	2PT  
+4.401632E-01	-5.549939E-06	+1.395312E+01	2PT  
+4.501366E-01	-5.555939E-06	+1.382910E+01	2PT  
+4.601253E-01	-5.562872E-06	+1.370605E+01	2PT  
+4.701231E-01	-5.519836E-06	+1.358203E+01	2PT  
+4.801139E-01	-5.488919E-06	+1.345801E+01	2PT  
+4.901174E-01	-5.516797E-06	+1.333301E+01	2PT  
+5.001093E-01	-5.529395E-06	+1.321191E+01	2PT  
+5.101044E-01	-5.467693E-06	+1.308887E+01	2PT  
+5.200757E-01	-5.494071E-06	+1.296484E+01	2PT  
+5.300448E-01	-5.523725E-06	+1.284082E+01	2PT  
+5.400654E-01	-5.494835E-06	+1.271777E+01	2PT  
+5.500444E-01	-5.466510E-06	+1.259473E+01	2PT  
+5.600322E-01	-5.477392E-06	+1.247168E+01	2PT  
+5.700346E-01	-5.467056E-06	+1.234863E+01	2PT  
