[[DESCRIPTION]]
CPB_SE6_10_1P_4000K_200lux

[[ANALYSIS]]
EFF      	15.94**	%
FF        	48.6**	%
Voc      	981.2**	mV
Jsc       	0.05**	mA/cm2
Vmax   	660.2	mV
Jmax    	0.04	mA/cm2
Isc        	4.9025E-6	A
Rsc       	4.1935E+6	Ohm
Roc      	26114	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001109E-01	-5.098731E-06	+2.265625E+01	2PT  
-1.901115E-01	-5.035844E-06	+2.253418E+01	2PT  
-1.801371E-01	-5.065971E-06	+2.240820E+01	2PT  
-1.701808E-01	-5.077200E-06	+2.228516E+01	2PT  
-1.601773E-01	-5.060262E-06	+2.216113E+01	2PT  
-1.501460E-01	-5.033377E-06	+2.203809E+01	2PT  
-1.401636E-01	-5.000464E-06	+2.191406E+01	2PT  
-1.301789E-01	-5.018180E-06	+2.179004E+01	2PT  
-1.201800E-01	-5.045529E-06	+2.166699E+01	2PT  
-1.101534E-01	-4.981020E-06	+2.154590E+01	2PT  
-1.001389E-01	-5.015307E-06	+2.142383E+01	2PT  
-9.012830E-02	-5.003096E-06	+2.129980E+01	2PT  
-8.011530E-02	-4.961077E-06	+2.117676E+01	2PT  
-7.012351E-02	-4.985969E-06	+2.105566E+01	2PT  
-6.010619E-02	-4.995932E-06	+2.092871E+01	2PT  
-5.008933E-02	-4.984364E-06	+2.080469E+01	2PT  
-4.007757E-02	-4.956529E-06	+2.068066E+01	2PT  
-3.006460E-02	-4.920612E-06	+2.055664E+01	2PT  
-2.007418E-02	-4.936875E-06	+2.043262E+01	2PT  
-1.004214E-02	-4.933274E-06	+2.031152E+01	2PT  
+7.985794E-05	-4.902277E-06	+2.018750E+01	2PT  
+1.008844E-02	-4.929037E-06	+2.006250E+01	2PT  
+2.007364E-02	-4.926889E-06	+1.993848E+01	2PT  
+3.008290E-02	-4.907381E-06	+1.981641E+01	2PT  
+4.011660E-02	-4.903653E-06	+1.969336E+01	2PT  
+5.012091E-02	-4.863169E-06	+1.956836E+01	2PT  
+6.011666E-02	-4.897821E-06	+1.944629E+01	2PT  
+7.011878E-02	-4.869133E-06	+1.932227E+01	2PT  
+8.013755E-02	-4.841284E-06	+1.919727E+01	2PT  
+9.014892E-02	-4.858898E-06	+1.907715E+01	2PT  
+1.001638E-01	-4.835473E-06	+1.894922E+01	2PT  
+1.101589E-01	-4.839631E-06	+1.882422E+01	2PT  
+1.201749E-01	-4.842745E-06	+1.870117E+01	2PT  
+1.301683E-01	-4.800534E-06	+1.857617E+01	2PT  
+1.401913E-01	-4.810571E-06	+1.845215E+01	2PT  
+1.501784E-01	-4.764182E-06	+1.832715E+01	2PT  
+1.601589E-01	-4.779253E-06	+1.820313E+01	2PT  
+1.701376E-01	-4.778620E-06	+1.807617E+01	2PT  
+1.801199E-01	-4.779458E-06	+1.795410E+01	2PT  
+1.901467E-01	-4.746660E-06	+1.783008E+01	2PT  
+2.001321E-01	-4.729565E-06	+1.770410E+01	2PT  
+2.100958E-01	-4.731200E-06	+1.758008E+01	2PT  
+2.200964E-01	-4.699212E-06	+1.745605E+01	2PT  
+2.300734E-01	-4.718335E-06	+1.733301E+01	2PT  
+2.400978E-01	-4.687741E-06	+1.720898E+01	2PT  
+2.500712E-01	-4.644694E-06	+1.708691E+01	2PT  
+2.600538E-01	-4.651416E-06	+1.696191E+01	2PT  
+2.700392E-01	-4.677664E-06	+1.683789E+01	2PT  
+2.800359E-01	-4.621215E-06	+1.671484E+01	2PT  
+2.900930E-01	-4.620859E-06	+1.659180E+01	2PT  
+3.000745E-01	-4.623262E-06	+1.646875E+01	2PT  
+3.101066E-01	-4.546124E-06	+1.634863E+01	2PT  
+3.200949E-01	-4.572770E-06	+1.621973E+01	2PT  
+3.301047E-01	-4.513174E-06	+1.609668E+01	2PT  
+3.401353E-01	-4.520098E-06	+1.596777E+01	2PT  
+3.501503E-01	-4.477311E-06	+1.584375E+01	2PT  
+3.601420E-01	-4.487182E-06	+1.571973E+01	2PT  
+3.701279E-01	-4.445288E-06	+1.559473E+01	2PT  
+3.801364E-01	-4.440506E-06	+1.547363E+01	2PT  
+3.901786E-01	-4.421513E-06	+1.534961E+01	2PT  
+4.001627E-01	-4.404400E-06	+1.522656E+01	2PT  
+4.101669E-01	-4.387492E-06	+1.510352E+01	2PT  
+4.201521E-01	-4.377761E-06	+1.497559E+01	2PT  
+4.301477E-01	-4.343269E-06	+1.485156E+01	2PT  
+4.401558E-01	-4.302709E-06	+1.472949E+01	2PT  
+4.501524E-01	-4.252943E-06	+1.460547E+01	2PT  
+4.601375E-01	-4.263437E-06	+1.448242E+01	2PT  
+4.701297E-01	-4.217742E-06	+1.435840E+01	2PT  
+4.801169E-01	-4.168307E-06	+1.423437E+01	2PT  
+4.901277E-01	-4.171704E-06	+1.411035E+01	2PT  
+5.001087E-01	-4.149485E-06	+1.398926E+01	2PT  
+5.100712E-01	-4.110175E-06	+1.386426E+01	2PT  
+5.200680E-01	-4.073668E-06	+1.374316E+01	2PT  
+5.300417E-01	-4.056879E-06	+1.361816E+01	2PT  
+5.400712E-01	-4.017857E-06	+1.349414E+01	2PT  
+5.500658E-01	-3.964408E-06	+1.337012E+01	2PT  
+5.600759E-01	-3.906370E-06	+1.324609E+01	2PT  
+5.700675E-01	-3.903047E-06	+1.312207E+01	2PT  
+5.800489E-01	-3.870103E-06	+1.299805E+01	2PT  
+5.900938E-01	-3.818625E-06	+1.287598E+01	2PT  
+6.000836E-01	-3.776454E-06	+1.275098E+01	2PT  
+6.101174E-01	-3.707388E-06	+1.262793E+01	2PT  
+6.201150E-01	-3.689235E-06	+1.250391E+01	2PT  
+6.300946E-01	-3.684672E-06	+1.237891E+01	2PT  
+6.401532E-01	-3.575472E-06	+1.225879E+01	2PT  
+6.501607E-01	-3.576690E-06	+1.213379E+01	2PT  
+6.601520E-01	-3.543297E-06	+1.201172E+01	2PT  
+6.701353E-01	-3.482211E-06	+1.188574E+01	2PT  
+6.801594E-01	-3.415222E-06	+1.176172E+01	2PT  
+6.902114E-01	-3.342040E-06	+1.163770E+01	2PT  
+7.001804E-01	-3.303712E-06	+1.151465E+01	2PT  
+7.101676E-01	-3.292059E-06	+1.139063E+01	2PT  
+7.201675E-01	-3.179143E-06	+1.126953E+01	2PT  
+7.301453E-01	-3.151551E-06	+1.114551E+01	2PT  
+7.401575E-01	-3.117179E-06	+1.102246E+01	2PT  
+7.501311E-01	-3.021234E-06	+1.089844E+01	2PT  
+7.601037E-01	-2.966831E-06	+1.077441E+01	2PT  
+7.700977E-01	-2.875083E-06	+1.065137E+01	2PT  
+7.800754E-01	-2.823437E-06	+1.052637E+01	2PT  
+7.901034E-01	-2.753268E-06	+1.040527E+01	2PT  
+8.001015E-01	-2.656654E-06	+1.028027E+01	2PT  
+8.100452E-01	-2.597733E-06	+1.015723E+01	2PT  
+8.200548E-01	-2.545265E-06	+1.003418E+01	2PT  
+8.300073E-01	-2.432645E-06	+9.909180E+00	2PT  
+8.400684E-01	-2.352260E-06	+9.785156E+00	2PT  
+8.500594E-01	-2.274330E-06	+9.663086E+00	2PT  
+8.600774E-01	-2.163088E-06	+9.539063E+00	2PT  
+8.700707E-01	-2.074474E-06	+9.413086E+00	2PT  
+8.800704E-01	-1.929925E-06	+9.288086E+00	2PT  
+8.901231E-01	-1.791427E-06	+9.167969E+00	2PT  
+9.001130E-01	-1.682363E-06	+9.043945E+00	2PT  
+9.100995E-01	-1.485573E-06	+8.920898E+00	2PT  
+9.201132E-01	-1.316931E-06	+8.796875E+00	2PT  
+9.301224E-01	-1.075602E-06	+8.672852E+00	2PT  
+9.401667E-01	-7.918449E-07	+8.553711E+00	2PT  
+9.500769E-01	-9.321170E-07	+8.094727E+00	2PT  
+9.601002E-01	-6.784169E-07	+7.978516E+00	2PT  
+9.701372E-01	-4.241241E-07	+7.852539E+00	2PT  
+9.801976E-01	-3.755697E-08	+7.731445E+00	2PT  
+9.901266E-01	+3.344108E-07	+7.605469E+00	2PT  
+1.000198E+00	+8.790515E-07	+7.486328E+00	2PT  
+1.010125E+00	+1.382698E-06	+7.250000E+00	2PT  
+1.020134E+00	+1.604043E-06	+6.782227E+00	2PT  
+1.030110E+00	+1.448370E-06	+6.310547E+00	2PT  
+1.040124E+00	+2.002551E-06	+6.186523E+00	2PT  
+1.050089E+00	+2.670658E-06	+6.064453E+00	2PT  
+1.060087E+00	+3.463471E-06	+5.942383E+00	2PT  
+1.070078E+00	+4.420663E-06	+5.817383E+00	2PT  
+1.080059E+00	+5.581599E-06	+5.693359E+00	2PT  
+1.090099E+00	+7.020292E-06	+5.569336E+00	2PT  
+1.100072E+00	+8.824766E-06	+5.450195E+00	2PT  
+1.110041E+00	+1.015372E-05	+5.211914E+00	2PT  
+1.120048E+00	+1.243836E-05	+5.090820E+00	2PT  
+1.130058E+00	+1.522248E-05	+4.965820E+00	2PT  
+1.140091E+00	+1.859548E-05	+4.844727E+00	2PT  
+1.150096E+00	+2.269695E-05	+4.720703E+00	2PT  
+1.160103E+00	+2.774949E-05	+4.597656E+00	2PT  
+1.170099E+00	+3.387843E-05	+4.473633E+00	2PT  
+1.180093E+00	+4.142592E-05	+4.350586E+00	2PT  
+1.190135E+00	+5.078091E-05	+4.227539E+00	2PT  
+1.200129E+00	+6.219983E-05	+4.103516E+00	2PT  
+1.210147E+00	+7.627745E-05	+3.981445E+00	2PT  
+1.220162E+00	+9.362565E-05	+3.862305E+00	2PT  
+1.230122E+00	+1.174615E-04	+3.622070E+00	2PT  
+1.240185E+00	+1.432952E-04	+3.497070E+00	2PT  
+1.250165E+00	+1.743855E-04	+3.372070E+00	2PT  
+1.260161E+00	+2.112007E-04	+3.253906E+00	2PT  
+1.270158E+00	+2.555140E-04	+3.125977E+00	2PT  
+1.280175E+00	+3.076411E-04	+3.002930E+00	2PT  
+1.290142E+00	+3.681051E-04	+2.878906E+00	2PT  
+1.300139E+00	+4.376883E-04	+2.756836E+00	2PT  
+1.310117E+00	+5.170195E-04	+2.633789E+00	2PT  
+1.320109E+00	+6.054090E-04	+2.510742E+00	2PT  
+1.330122E+00	+7.016665E-04	+2.386719E+00	2PT  
+1.340111E+00	+8.001205E-04	+2.265625E+00	2PT  
+1.350091E+00	+8.928473E-04	+2.141602E+00	2PT  
+1.360077E+00	+9.590489E-04	+2.018555E+00	2PT  
+1.370043E+00	+9.612384E-04	+1.899414E+00	2PT  
+1.380065E+00	+8.543027E-04	+1.775391E+00	2PT  
+1.390031E+00	+6.304976E-04	+1.647461E+00	2PT  
+1.400042E+00	+3.702531E-04	+1.527344E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.6300000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

