[[DESCRIPTION]]
CPB_SE6_10_5P_2700K_1000lux

[[ANALYSIS]]
EFF      	1.50**	%
FF        	36.2**	%
Voc      	258.4**	mV
Jsc       	0.05**	mA/cm2
Vmax   	150.2	mV
Jmax    	0.03	mA/cm2
Isc        	4.2640E-6	A
Rsc       	3.3641E+5	Ohm
Roc      	31549	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001068E-01	-5.943143E-06	+2.261230E+01	2PT  
-1.901210E-01	-5.836755E-06	+2.249121E+01	2PT  
-1.801843E-01	-5.742120E-06	+2.236621E+01	2PT  
-1.701713E-01	-5.702103E-06	+2.224219E+01	2PT  
-1.601623E-01	-5.469518E-06	+2.211914E+01	2PT  
-1.501208E-01	-5.353818E-06	+2.199512E+01	2PT  
-1.401769E-01	-5.368364E-06	+2.187402E+01	2PT  
-1.301653E-01	-5.157066E-06	+2.175000E+01	2PT  
-1.201453E-01	-5.050233E-06	+2.162598E+01	2PT  
-1.101863E-01	-5.055774E-06	+2.150293E+01	2PT  
-1.001361E-01	-5.012586E-06	+2.137891E+01	2PT  
-9.010948E-02	-4.779256E-06	+2.125586E+01	2PT  
-8.011818E-02	-4.761209E-06	+2.113281E+01	2PT  
-7.012393E-02	-4.710070E-06	+2.101074E+01	2PT  
-6.007411E-02	-4.566179E-06	+2.088672E+01	2PT  
-5.006510E-02	-4.535750E-06	+2.076367E+01	2PT  
-4.009239E-02	-4.577837E-06	+2.063965E+01	2PT  
-3.006713E-02	-4.377455E-06	+2.051660E+01	2PT  
-2.007251E-02	-4.316797E-06	+2.039355E+01	2PT  
-1.001381E-02	-4.214151E-06	+2.026660E+01	2PT  
+6.736015E-05	-4.264356E-06	+2.014453E+01	2PT  
+1.008341E-02	-4.153294E-06	+2.002148E+01	2PT  
+2.009681E-02	-3.991625E-06	+1.989844E+01	2PT  
+3.011793E-02	-3.984481E-06	+1.977441E+01	2PT  
+4.008755E-02	-3.959558E-06	+1.965039E+01	2PT  
+5.011335E-02	-3.869370E-06	+1.952637E+01	2PT  
+6.013448E-02	-3.702915E-06	+1.940430E+01	2PT  
+7.012028E-02	-3.606892E-06	+1.928027E+01	2PT  
+8.011594E-02	-3.600039E-06	+1.915723E+01	2PT  
+9.017868E-02	-3.385427E-06	+1.903418E+01	2PT  
+1.001574E-01	-3.274754E-06	+1.891113E+01	2PT  
+1.101344E-01	-3.192656E-06	+1.878711E+01	2PT  
+1.201857E-01	-3.030091E-06	+1.866504E+01	2PT  
+1.302043E-01	-2.802510E-06	+1.854102E+01	2PT  
+1.402162E-01	-2.740514E-06	+1.841699E+01	2PT  
+1.501745E-01	-2.659671E-06	+1.829395E+01	2PT  
+1.601709E-01	-2.360455E-06	+1.816992E+01	2PT  
+1.701417E-01	-2.130895E-06	+1.804590E+01	2PT  
+1.801350E-01	-1.935236E-06	+1.792285E+01	2PT  
+1.901316E-01	-1.828371E-06	+1.779883E+01	2PT  
+2.001292E-01	-1.541125E-06	+1.767383E+01	2PT  
+2.101001E-01	-1.369339E-06	+1.755664E+01	2PT  
+2.201187E-01	-9.158324E-07	+1.741699E+01	2PT  
+2.302931E-01	-7.588089E-07	+1.695898E+01	2PT  
+2.403003E-01	-5.430395E-07	+1.683398E+01	2PT  
+2.499818E-01	-2.789456E-07	+1.671387E+01	2PT  
+2.600649E-01	+5.402596E-08	+1.658887E+01	2PT  
+2.700345E-01	+3.541438E-07	+1.646191E+01	2PT  
+2.800367E-01	+8.332987E-07	+1.634180E+01	2PT  
+2.900416E-01	+1.126184E-06	+1.608691E+01	2PT  
+3.000964E-01	+1.398373E-06	+1.561621E+01	2PT  
+3.101262E-01	+1.877139E-06	+1.549219E+01	2PT  
+3.200749E-01	+2.246009E-06	+1.536816E+01	2PT  
+3.300990E-01	+2.764644E-06	+1.524414E+01	2PT  
+3.401495E-01	+3.339199E-06	+1.512012E+01	2PT  
+3.501570E-01	+3.780277E-06	+1.499414E+01	2PT  
+3.601069E-01	+4.239827E-06	+1.487402E+01	2PT  
+3.701602E-01	+4.869006E-06	+1.475000E+01	2PT  
+3.801522E-01	+5.365543E-06	+1.462695E+01	2PT  
+3.902101E-01	+6.026119E-06	+1.450293E+01	2PT  
+4.001988E-01	+6.416812E-06	+1.437988E+01	2PT  
+4.102023E-01	+7.072589E-06	+1.425684E+01	2PT  
+4.202253E-01	+7.820645E-06	+1.413281E+01	2PT  
+4.301385E-01	+8.506728E-06	+1.400781E+01	2PT  
+4.402235E-01	+9.337601E-06	+1.388770E+01	2PT  
+4.501379E-01	+9.677306E-06	+1.374805E+01	2PT  
+4.601462E-01	+1.043448E-05	+1.350781E+01	2PT  
+4.701341E-01	+1.111452E-05	+1.338574E+01	2PT  
+4.801062E-01	+1.211697E-05	+1.326074E+01	2PT  
+4.901183E-01	+1.297331E-05	+1.313965E+01	2PT  
+5.001047E-01	+1.381691E-05	+1.301465E+01	2PT  
