[[DESCRIPTION]]
CPB_SE6_13_3P_2700K_200lux

[[ANALYSIS]]
EFF      	12.65**	%
FF        	49.9**	%
Voc      	950.6**	mV
Jsc       	0.03**	mA/cm2
Vmax   	670.2	mV
Jmax    	0.02	mA/cm2
Isc        	2.8814E-6	A
Rsc       	1.4438E+6	Ohm
Roc      	43646	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001097E-01	-2.940722E-06	+2.325781E+01	2PT  
-1.901291E-01	-2.945074E-06	+2.313281E+01	2PT  
-1.801465E-01	-2.945761E-06	+2.301074E+01	2PT  
-1.701503E-01	-2.940034E-06	+2.288672E+01	2PT  
-1.601506E-01	-2.910881E-06	+2.276172E+01	2PT  
-1.501378E-01	-2.906921E-06	+2.263965E+01	2PT  
-1.401604E-01	-2.943480E-06	+2.251660E+01	2PT  
-1.301598E-01	-2.883867E-06	+2.239453E+01	2PT  
-1.201606E-01	-2.891587E-06	+2.227051E+01	2PT  
-1.101843E-01	-2.944837E-06	+2.214648E+01	2PT  
-1.001119E-01	-2.884540E-06	+2.202441E+01	2PT  
-9.011964E-02	-2.886059E-06	+2.190137E+01	2PT  
-8.011933E-02	-2.920856E-06	+2.177930E+01	2PT  
-7.009334E-02	-2.866520E-06	+2.165625E+01	2PT  
-6.008448E-02	-2.867582E-06	+2.153320E+01	2PT  
-5.008762E-02	-2.917884E-06	+2.140918E+01	2PT  
-4.008962E-02	-2.890159E-06	+2.128516E+01	2PT  
-3.007945E-02	-2.866773E-06	+2.116211E+01	2PT  
-2.005330E-02	-2.845160E-06	+2.103613E+01	2PT  
-1.003713E-02	-2.870507E-06	+2.091504E+01	2PT  
+7.902589E-05	-2.881535E-06	+2.079004E+01	2PT  
+1.007589E-02	-2.884285E-06	+2.067090E+01	2PT  
+2.008350E-02	-2.837256E-06	+2.054492E+01	2PT  
+3.008536E-02	-2.864668E-06	+2.042187E+01	2PT  
+4.013741E-02	-2.819916E-06	+2.029785E+01	2PT  
+5.013843E-02	-2.829190E-06	+2.017480E+01	2PT  
+6.011850E-02	-2.858284E-06	+2.005273E+01	2PT  
+7.012474E-02	-2.823329E-06	+1.992871E+01	2PT  
+8.012653E-02	-2.839685E-06	+1.980176E+01	2PT  
+9.016529E-02	-2.813241E-06	+1.967578E+01	2PT  
+1.001627E-01	-2.809990E-06	+1.954980E+01	2PT  
+1.101679E-01	-2.811439E-06	+1.942871E+01	2PT  
+1.201876E-01	-2.791749E-06	+1.930078E+01	2PT  
+1.301727E-01	-2.830567E-06	+1.917871E+01	2PT  
+1.401976E-01	-2.800033E-06	+1.905469E+01	2PT  
+1.501745E-01	-2.774411E-06	+1.892969E+01	2PT  
+1.601906E-01	-2.749561E-06	+1.880566E+01	2PT  
+1.701562E-01	-2.750847E-06	+1.868262E+01	2PT  
+1.801268E-01	-2.797308E-06	+1.855762E+01	2PT  
+1.901587E-01	-2.745085E-06	+1.843457E+01	2PT  
