[[DESCRIPTION]]
CPB_SE6_10_3P_2700K_1000lux

[[ANALYSIS]]
EFF      	12.16**	%
FF        	56.2**	%
Voc      	1162.6**	mV
Jsc       	0.06**	mA/cm2
Vmax   	840.1	mV
Jmax    	0.04	mA/cm2
Isc        	4.9619E-6	A
Rsc       	2.6069E+5	Ohm
Roc      	23448	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000940E-01	-5.031114E-06	+2.221875E+01	2PT  
-1.901697E-01	-5.084898E-06	+2.209473E+01	2PT  
-1.801573E-01	-5.157627E-06	+2.197070E+01	2PT  
-1.701470E-01	-5.012455E-06	+2.184766E+01	2PT  
-1.601379E-01	-5.005100E-06	+2.172363E+01	2PT  
-1.501987E-01	-5.073771E-06	+2.159961E+01	2PT  
-1.401702E-01	-5.142362E-06	+2.147559E+01	2PT  
-1.301546E-01	-4.977476E-06	+2.135352E+01	2PT  
-1.201565E-01	-4.997255E-06	+2.122852E+01	2PT  
-1.101825E-01	-5.134119E-06	+2.110742E+01	2PT  
-1.001559E-01	-5.029895E-06	+2.097852E+01	2PT  
-9.012418E-02	-5.015912E-06	+2.085645E+01	2PT  
-8.009256E-02	-4.977513E-06	+2.073437E+01	2PT  
-7.016668E-02	-5.045561E-06	+2.061035E+01	2PT  
-6.010858E-02	-5.105515E-06	+2.048730E+01	2PT  
-5.004682E-02	-4.953377E-06	+2.036523E+01	2PT  
-4.011158E-02	-5.012361E-06	+2.024121E+01	2PT  
-3.008614E-02	-5.139773E-06	+2.011719E+01	2PT  
-2.007084E-02	-4.979074E-06	+1.999414E+01	2PT  
-1.001877E-02	-4.953715E-06	+1.987109E+01	2PT  
+9.485948E-05	-4.961983E-06	+1.974609E+01	2PT  
+1.004257E-02	-5.031700E-06	+1.962207E+01	2PT  
+2.008191E-02	-4.979707E-06	+1.949902E+01	2PT  
+3.011960E-02	-4.930876E-06	+1.937695E+01	2PT  
+4.006653E-02	-4.998613E-06	+1.925293E+01	2PT  
+5.011843E-02	-5.070121E-06	+1.912988E+01	2PT  
+6.012589E-02	-4.928283E-06	+1.900586E+01	2PT  
+7.014886E-02	-4.928433E-06	+1.888184E+01	2PT  
+8.011153E-02	-4.932298E-06	+1.875781E+01	2PT  
+9.012341E-02	-4.958342E-06	+1.863184E+01	2PT  
+1.001047E-01	-4.994702E-06	+1.850586E+01	2PT  
+1.101823E-01	-4.883367E-06	+1.838574E+01	2PT  
+1.201799E-01	-4.970870E-06	+1.825781E+01	2PT  
+1.301701E-01	-4.877709E-06	+1.813379E+01	2PT  
