[[DESCRIPTION]]
CPB_SE6_13_4P_2700K_200lux

[[ANALYSIS]]
EFF      	9.82**	%
FF        	46.7**	%
Voc      	908.1**	mV
Jsc       	0.03**	mA/cm2
Vmax   	600.1	mV
Jmax    	0.02	mA/cm2
Isc        	2.4996E-6	A
Rsc       	3.2482E+6	Ohm
Roc      	66280	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001035E-01	-2.553961E-06	+2.290625E+01	2PT  
-1.901109E-01	-2.577763E-06	+2.278418E+01	2PT  
-1.801197E-01	-2.536463E-06	+2.266016E+01	2PT  
-1.701503E-01	-2.541119E-06	+2.253613E+01	2PT  
-1.601802E-01	-2.561567E-06	+2.241309E+01	2PT  
-1.501349E-01	-2.524898E-06	+2.228516E+01	2PT  
-1.401645E-01	-2.533229E-06	+2.216016E+01	2PT  
-1.301707E-01	-2.535548E-06	+2.203809E+01	2PT  
-1.201667E-01	-2.512492E-06	+2.191406E+01	2PT  
-1.101711E-01	-2.515334E-06	+2.179102E+01	2PT  
-1.001254E-01	-2.511296E-06	+2.166797E+01	2PT  
-9.011986E-02	-2.528604E-06	+2.154297E+01	2PT  
-8.011337E-02	-2.503178E-06	+2.141895E+01	2PT  
-7.012051E-02	-2.487280E-06	+2.129785E+01	2PT  
-6.009633E-02	-2.530749E-06	+2.117285E+01	2PT  
-5.006429E-02	-2.467523E-06	+2.105176E+01	2PT  
-4.006750E-02	-2.477895E-06	+2.092773E+01	2PT  
-3.008116E-02	-2.518026E-06	+2.080469E+01	2PT  
-2.007414E-02	-2.484015E-06	+2.068066E+01	2PT  
-1.003383E-02	-2.466937E-06	+2.055566E+01	2PT  
+6.402587E-05	-2.499786E-06	+2.043359E+01	2PT  
+1.008586E-02	-2.460200E-06	+2.030566E+01	2PT  
+2.007360E-02	-2.479574E-06	+2.017969E+01	2PT  
+3.007717E-02	-2.457442E-06	+2.005469E+01	2PT  
+4.012248E-02	-2.441516E-06	+1.993262E+01	2PT  
+5.011757E-02	-2.456697E-06	+1.980371E+01	2PT  
+6.012281E-02	-2.433807E-06	+1.968066E+01	2PT  
+7.012711E-02	-2.409721E-06	+1.955664E+01	2PT  
+8.012300E-02	-2.441298E-06	+1.943555E+01	2PT  
+9.015793E-02	-2.432232E-06	+1.931055E+01	2PT  
+1.001652E-01	-2.414216E-06	+1.918848E+01	2PT  
+1.101654E-01	-2.409027E-06	+1.906445E+01	2PT  
+1.201706E-01	-2.430195E-06	+1.894043E+01	2PT  
+1.301920E-01	-2.379371E-06	+1.881836E+01	2PT  
+1.401987E-01	-2.389575E-06	+1.869043E+01	2PT  
