[[DESCRIPTION]]
CPB_SE6_13_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	9.70**	%
FF        	54.2**	%
Voc      	1026.0**	mV
Jsc       	0.05**	mA/cm2
Vmax   	770.1	mV
Jmax    	0.04	mA/cm2
Isc        	4.6443E-6	A
Rsc       	2.7536E+5	Ohm
Roc      	22632	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001129E-01	-4.763739E-06	+2.324121E+01	2PT  
-1.901166E-01	-4.712173E-06	+2.311914E+01	2PT  
-1.801553E-01	-4.732486E-06	+2.299414E+01	2PT  
-1.701781E-01	-4.815803E-06	+2.287109E+01	2PT  
-1.601779E-01	-4.800337E-06	+2.274609E+01	2PT  
-1.501464E-01	-4.686406E-06	+2.262305E+01	2PT  
-1.401401E-01	-4.696171E-06	+2.249805E+01	2PT  
-1.302084E-01	-4.737944E-06	+2.237402E+01	2PT  
-1.201794E-01	-4.794264E-06	+2.225195E+01	2PT  
-1.101709E-01	-4.664437E-06	+2.212891E+01	2PT  
-1.001454E-01	-4.707752E-06	+2.200586E+01	2PT  
-9.014276E-02	-4.801960E-06	+2.188281E+01	2PT  
-8.011961E-02	-4.673448E-06	+2.175879E+01	2PT  
-7.012788E-02	-4.802669E-06	+2.162988E+01	2PT  
-6.008043E-02	-4.642453E-06	+2.150781E+01	2PT  
-5.008766E-02	-4.662862E-06	+2.138477E+01	2PT  
-4.011817E-02	-4.694019E-06	+2.125977E+01	2PT  
-3.013036E-02	-4.737307E-06	+2.113379E+01	2PT  
-2.007743E-02	-4.633167E-06	+2.101172E+01	2PT  
-1.003799E-02	-4.658605E-06	+2.089062E+01	2PT  
+6.235990E-05	-4.644187E-06	+2.076465E+01	2PT  
+1.006426E-02	-4.732439E-06	+2.064062E+01	2PT  
+2.008607E-02	-4.612213E-06	+2.051758E+01	2PT  
+3.011124E-02	-4.580387E-06	+2.039355E+01	2PT  
+4.010651E-02	-4.726445E-06	+2.027246E+01	2PT  
+5.012486E-02	-4.572007E-06	+2.015039E+01	2PT  
+6.009282E-02	-4.630172E-06	+2.002832E+01	2PT  
+7.010966E-02	-4.694348E-06	+1.990430E+01	2PT  
+8.011463E-02	-4.699394E-06	+1.977930E+01	2PT  
+9.021079E-02	-4.556192E-06	+1.965820E+01	2PT  
+1.001047E-01	-4.619233E-06	+1.953418E+01	2PT  
+1.101507E-01	-4.692362E-06	+1.941016E+01	2PT  
+1.201792E-01	-4.537429E-06	+1.928613E+01	2PT  
+1.301753E-01	-4.521818E-06	+1.916211E+01	2PT  
+1.401549E-01	-4.585116E-06	+1.903906E+01	2PT  
+1.501577E-01	-4.617407E-06	+1.891406E+01	2PT  
+1.601549E-01	-4.606802E-06	+1.879004E+01	2PT  
+1.701565E-01	-4.485892E-06	+1.866602E+01	2PT  
+1.801737E-01	-4.505901E-06	+1.854297E+01	2PT  
+1.901385E-01	-4.658891E-06	+1.841992E+01	2PT  
+2.001349E-01	-4.463698E-06	+1.829687E+01	2PT  
+2.101224E-01	-4.456052E-06	+1.817285E+01	2PT  
+2.200739E-01	-4.478802E-06	+1.804883E+01	2PT  
+2.300642E-01	-4.564974E-06	+1.792480E+01	2PT  
+2.400971E-01	-4.436780E-06	+1.780273E+01	2PT  
+2.500696E-01	-4.450661E-06	+1.767578E+01	2PT  
+2.600623E-01	-4.393638E-06	+1.755176E+01	2PT  
+2.700532E-01	-4.387271E-06	+1.742773E+01	2PT  
+2.800010E-01	-4.441628E-06	+1.730371E+01	2PT  
+2.900844E-01	-4.388409E-06	+1.718164E+01	2PT  
+3.000712E-01	-4.496996E-06	+1.705371E+01	2PT  
+3.100967E-01	-4.341587E-06	+1.693164E+01	2PT  
+3.200899E-01	-4.352907E-06	+1.680762E+01	2PT  
+3.300698E-01	-4.423090E-06	+1.668359E+01	2PT  
