[[DESCRIPTION]]
CPB_SE5_10_5P_4000K_200lux

[[ANALYSIS]]
EFF      	22.89**	%
FF        	55.2**	%
Voc      	884.4**	mV
Jsc       	0.08**	mA/cm2
Vmax   	570.1	mV
Jmax    	0.07	mA/cm2
Isc        	6.8776E-6	A
Rsc       	1.2123E+6	Ohm
Roc      	27462	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001085E-01	-6.939238E-06	+2.189648E+01	2PT  
-1.901219E-01	-6.907247E-06	+2.177246E+01	2PT  
-1.801540E-01	-6.914766E-06	+2.165039E+01	2PT  
-1.701792E-01	-6.942436E-06	+2.152637E+01	2PT  
-1.601779E-01	-6.886680E-06	+2.140430E+01	2PT  
-1.501485E-01	-6.848521E-06	+2.128027E+01	2PT  
-1.401860E-01	-6.893335E-06	+2.115625E+01	2PT  
-1.301666E-01	-6.841943E-06	+2.102832E+01	2PT  
-1.201922E-01	-6.910680E-06	+2.090527E+01	2PT  
-1.101663E-01	-6.881992E-06	+2.078223E+01	2PT  
-1.001515E-01	-6.907397E-06	+2.066113E+01	2PT  
-9.014940E-02	-6.918501E-06	+2.053711E+01	2PT  
-8.011527E-02	-6.853079E-06	+2.041406E+01	2PT  
-7.012017E-02	-6.815858E-06	+2.029004E+01	2PT  
-6.010139E-02	-6.857666E-06	+2.016602E+01	2PT  
-5.008721E-02	-6.832810E-06	+2.003906E+01	2PT  
-4.008931E-02	-6.876489E-06	+1.991602E+01	2PT  
-3.008882E-02	-6.888596E-06	+1.979102E+01	2PT  
-2.006770E-02	-6.812406E-06	+1.966797E+01	2PT  
-1.005802E-02	-6.857219E-06	+1.954687E+01	2PT  
+4.486504E-05	-6.877672E-06	+1.942090E+01	2PT  
+1.005350E-02	-6.873591E-06	+1.929688E+01	2PT  
+2.007709E-02	-6.819072E-06	+1.917188E+01	2PT  
+3.009820E-02	-6.776823E-06	+1.904785E+01	2PT  
+4.012598E-02	-6.821782E-06	+1.892383E+01	2PT  
+5.010424E-02	-6.871284E-06	+1.880176E+01	2PT  
+6.010908E-02	-6.800517E-06	+1.867773E+01	2PT  
+7.011924E-02	-6.804746E-06	+1.855566E+01	2PT  
+8.009622E-02	-6.844360E-06	+1.843164E+01	2PT  
+9.015743E-02	-6.772604E-06	+1.830957E+01	2PT  
+1.001604E-01	-6.797472E-06	+1.818262E+01	2PT  
+1.101767E-01	-6.738713E-06	+1.805859E+01	2PT  
+1.201690E-01	-6.774306E-06	+1.793359E+01	2PT  
+1.301560E-01	-6.836974E-06	+1.781152E+01	2PT  
+1.401806E-01	-6.766268E-06	+1.768262E+01	2PT  
+1.501645E-01	-6.811324E-06	+1.756055E+01	2PT  
+1.601595E-01	-6.733365E-06	+1.743652E+01	2PT  
+1.701445E-01	-6.735435E-06	+1.731055E+01	2PT  
+1.801014E-01	-6.779139E-06	+1.718945E+01	2PT  
+1.901352E-01	-6.730965E-06	+1.706250E+01	2PT  
+2.001088E-01	-6.787403E-06	+1.693848E+01	2PT  
+2.101147E-01	-6.673494E-06	+1.681641E+01	2PT  
+2.200973E-01	-6.705776E-06	+1.669238E+01	2PT  
+2.300741E-01	-6.733850E-06	+1.657129E+01	2PT  
+2.400948E-01	-6.655437E-06	+1.644727E+01	2PT  
+2.500785E-01	-6.679107E-06	+1.632422E+01	2PT  
+2.600302E-01	-6.708992E-06	+1.620020E+01	2PT  
+2.700232E-01	-6.668595E-06	+1.607715E+01	2PT  
+2.800291E-01	-6.634380E-06	+1.595410E+01	2PT  
+2.900871E-01	-6.597845E-06	+1.583008E+01	2PT  
+3.000633E-01	-6.652484E-06	+1.570801E+01	2PT  
+3.100900E-01	-6.587191E-06	+1.558398E+01	2PT  
+3.200699E-01	-6.595223E-06	+1.546191E+01	2PT  
+3.300629E-01	-6.614978E-06	+1.533789E+01	2PT  
+3.401231E-01	-6.563381E-06	+1.521387E+01	2PT  
+3.501330E-01	-6.488536E-06	+1.508984E+01	2PT  
+3.601389E-01	-6.518519E-06	+1.496680E+01	2PT  
+3.701142E-01	-6.538206E-06	+1.484277E+01	2PT  
+3.801090E-01	-6.520276E-06	+1.471777E+01	2PT  
+3.901847E-01	-6.456736E-06	+1.459766E+01	2PT  
+4.001708E-01	-6.410138E-06	+1.447168E+01	2PT  
+4.101655E-01	-6.408743E-06	+1.434668E+01	2PT  
+4.201581E-01	-6.363201E-06	+1.422656E+01	2PT  
+4.301536E-01	-6.310176E-06	+1.410254E+01	2PT  
+4.401502E-01	-6.336707E-06	+1.397949E+01	2PT  
+4.501586E-01	-6.321536E-06	+1.385645E+01	2PT  
+4.601075E-01	-6.312380E-06	+1.372754E+01	2PT  
+4.701125E-01	-6.288174E-06	+1.360352E+01	2PT  
+4.801117E-01	-6.161290E-06	+1.348145E+01	2PT  
+4.901090E-01	-6.172482E-06	+1.335742E+01	2PT  
+5.000947E-01	-6.180389E-06	+1.323438E+01	2PT  
+5.100860E-01	-6.071808E-06	+1.311133E+01	2PT  
+5.200734E-01	-6.060153E-06	+1.298633E+01	2PT  
+5.300367E-01	-6.033557E-06	+1.286328E+01	2PT  
+5.400946E-01	-5.974257E-06	+1.273535E+01	2PT  
+5.500296E-01	-5.985318E-06	+1.261133E+01	2PT  
+5.600398E-01	-5.931539E-06	+1.248730E+01	2PT  
+5.700532E-01	-5.890315E-06	+1.236230E+01	2PT  
+5.800665E-01	-5.767273E-06	+1.224121E+01	2PT  
+5.900841E-01	-5.167338E-06	+1.211719E+01	2PT  
+6.001112E-01	-5.073620E-06	+1.199512E+01	2PT  
+6.100913E-01	-5.034513E-06	+1.187402E+01	2PT  
+6.200964E-01	-5.037381E-06	+1.175098E+01	2PT  
+6.301138E-01	-4.925106E-06	+1.162695E+01	2PT  
+6.401652E-01	-4.801357E-06	+1.150293E+01	2PT  
+6.501141E-01	-4.817258E-06	+1.138086E+01	2PT  
+6.601530E-01	-4.237048E-06	+1.125684E+01	2PT  
+6.701595E-01	-4.005932E-06	+1.113184E+01	2PT  
+6.801460E-01	-3.902700E-06	+1.100781E+01	2PT  
+6.901530E-01	-3.786218E-06	+1.088379E+01	2PT  
+7.001653E-01	-3.543126E-06	+1.075977E+01	2PT  
+7.101564E-01	-3.376939E-06	+1.063867E+01	2PT  
+7.201242E-01	-3.231611E-06	+1.051465E+01	2PT  
+7.301266E-01	-3.148307E-06	+1.039160E+01	2PT  
+7.401503E-01	-2.942446E-06	+1.026855E+01	2PT  
+7.501221E-01	-2.849305E-06	+1.014453E+01	2PT  
+7.601175E-01	-2.729569E-06	+1.001855E+01	2PT  
+7.700837E-01	-2.589675E-06	+9.898438E+00	2PT  
+7.800612E-01	-2.456953E-06	+9.771484E+00	2PT  
+7.900786E-01	-2.196499E-06	+9.647461E+00	2PT  
+8.000920E-01	-1.944252E-06	+9.522461E+00	2PT  
+8.100671E-01	-1.908620E-06	+9.399414E+00	2PT  
+8.200336E-01	-1.871422E-06	+9.276367E+00	2PT  
+8.300114E-01	-1.764005E-06	+9.152344E+00	2PT  
+8.400851E-01	-1.197390E-06	+9.030273E+00	2PT  
