[[DESCRIPTION]]
CPB_SE5_13_5P_4000K_1000lux

[[ANALYSIS]]
EFF      	29.34**	%
FF        	72.7**	%
Voc      	1101.8**	mV
Jsc       	0.15**	mA/cm2
Vmax   	890.1	mV
Jmax    	0.14	mA/cm2
Isc        	1.3541E-5	A
Rsc       	6.0419E+5	Ohm
Roc      	5819.8	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001321E-01	-1.381577E-05	+2.211621E+01	2PT  
-1.901236E-01	-1.380731E-05	+2.199316E+01	2PT  
-1.801410E-01	-1.364717E-05	+2.187109E+01	2PT  
-1.701687E-01	-1.381019E-05	+2.174805E+01	2PT  
-1.601635E-01	-1.393307E-05	+2.162402E+01	2PT  
-1.501419E-01	-1.361984E-05	+2.150195E+01	2PT  
-1.401448E-01	-1.364538E-05	+2.137793E+01	2PT  
-1.301677E-01	-1.396067E-05	+2.125488E+01	2PT  
-1.201619E-01	-1.380561E-05	+2.112988E+01	2PT  
-1.101642E-01	-1.358633E-05	+2.100586E+01	2PT  
-1.001228E-01	-1.362760E-05	+2.088281E+01	2PT  
-9.012835E-02	-1.370655E-05	+2.075879E+01	2PT  
-8.010868E-02	-1.384082E-05	+2.063574E+01	2PT  
-7.010567E-02	-1.358659E-05	+2.051172E+01	2PT  
-6.007715E-02	-1.361897E-05	+2.038867E+01	2PT  
-5.007869E-02	-1.381879E-05	+2.026660E+01	2PT  
-4.007619E-02	-1.358049E-05	+2.014160E+01	2PT  
-3.006516E-02	-1.366162E-05	+2.001953E+01	2PT  
-2.007613E-02	-1.385446E-05	+1.989551E+01	2PT  
-1.001399E-02	-1.376940E-05	+1.977051E+01	2PT  
+6.986476E-05	-1.353970E-05	+1.964746E+01	2PT  
+1.004359E-02	-1.374011E-05	+1.952539E+01	2PT  
+2.006817E-02	-1.387142E-05	+1.940137E+01	2PT  
+3.007181E-02	-1.353856E-05	+1.927930E+01	2PT  
