[[DESCRIPTION]]
CPB_SE5_13_3P_2700K_200lux

[[ANALYSIS]]
EFF      	21.86**	%
FF        	67.5**	%
Voc      	1031.2**	mV
Jsc       	0.04**	mA/cm2
Vmax   	860.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.3917E-6	A
Rsc       	1.6567E+6	Ohm
Roc      	20057	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001192E-01	-3.464007E-06	+2.186035E+01	2PT  
-1.901312E-01	-3.437092E-06	+2.173633E+01	2PT  
-1.801491E-01	-3.416238E-06	+2.161230E+01	2PT  
-1.701487E-01	-3.396458E-06	+2.148828E+01	2PT  
-1.601785E-01	-3.405784E-06	+2.136523E+01	2PT  
-1.501655E-01	-3.451357E-06	+2.124023E+01	2PT  
-1.401737E-01	-3.418953E-06	+2.111719E+01	2PT  
-1.301715E-01	-3.397593E-06	+2.099512E+01	2PT  
-1.201762E-01	-3.438993E-06	+2.087012E+01	2PT  
-1.101764E-01	-3.411272E-06	+2.074512E+01	2PT  
-1.001364E-01	-3.441731E-06	+2.061914E+01	2PT  
-9.012184E-02	-3.398376E-06	+2.049707E+01	2PT  
-8.011934E-02	-3.395410E-06	+2.037305E+01	2PT  
-7.011621E-02	-3.428443E-06	+2.025000E+01	2PT  
-6.008932E-02	-3.413188E-06	+2.012793E+01	2PT  
-5.009140E-02	-3.388421E-06	+2.000391E+01	2PT  
-4.007771E-02	-3.391811E-06	+1.987988E+01	2PT  
-3.007204E-02	-3.406141E-06	+1.975781E+01	2PT  
-2.007714E-02	-3.393428E-06	+1.963379E+01	2PT  
-1.003904E-02	-3.417399E-06	+1.951270E+01	2PT  
+4.403523E-05	-3.391565E-06	+1.938867E+01	2PT  
+1.004450E-02	-3.405426E-06	+1.926074E+01	2PT  
+2.004726E-02	-3.390395E-06	+1.913867E+01	2PT  
+3.005780E-02	-3.370597E-06	+1.901465E+01	2PT  
+4.009499E-02	-3.408686E-06	+1.889258E+01	2PT  
+5.008969E-02	-3.385432E-06	+1.876855E+01	2PT  
+6.010436E-02	-3.372855E-06	+1.864453E+01	2PT  
+7.009358E-02	-3.333103E-06	+1.852246E+01	2PT  
+8.010830E-02	-3.360588E-06	+1.839941E+01	2PT  
+9.013884E-02	-3.390748E-06	+1.827539E+01	2PT  
+1.001360E-01	-3.366896E-06	+1.814844E+01	2PT  
+1.101547E-01	-3.371975E-06	+1.802344E+01	2PT  
+1.201780E-01	-3.329919E-06	+1.790039E+01	2PT  
+1.301542E-01	-3.333503E-06	+1.777734E+01	2PT  
+1.401703E-01	-3.371609E-06	+1.765527E+01	2PT  
+1.501662E-01	-3.329301E-06	+1.753125E+01	2PT  
+1.601484E-01	-3.337407E-06	+1.740723E+01	2PT  
+1.701211E-01	-3.377323E-06	+1.728418E+01	2PT  
+1.801144E-01	-3.332910E-06	+1.716211E+01	2PT  
+1.901329E-01	-3.327223E-06	+1.703809E+01	2PT  
+2.001125E-01	-3.307774E-06	+1.691406E+01	2PT  
+2.100848E-01	-3.342194E-06	+1.679199E+01	2PT  
+2.200673E-01	-3.330160E-06	+1.666797E+01	2PT  
+2.300724E-01	-3.296602E-06	+1.654297E+01	2PT  
+2.400646E-01	-3.317405E-06	+1.642090E+01	2PT  
+2.500470E-01	-3.342241E-06	+1.629688E+01	2PT  
+2.600566E-01	-3.300937E-06	+1.617285E+01	2PT  
+2.700139E-01	-3.302989E-06	+1.604883E+01	2PT  
+2.800242E-01	-3.333039E-06	+1.592871E+01	2PT  
+2.900612E-01	-3.306253E-06	+1.580469E+01	2PT  
+3.000604E-01	-3.294590E-06	+1.568066E+01	2PT  
+3.100682E-01	-3.296033E-06	+1.555566E+01	2PT  
+3.200562E-01	-3.302214E-06	+1.543262E+01	2PT  
+3.300728E-01	-3.295835E-06	+1.530859E+01	2PT  
