[[DESCRIPTION]]
CPB_SE6_11_1P_A1_5G_Sun

[[ANALYSIS]]
EFF      	5.19	%
FF        	67.6	%
Voc      	1219.2	mV
Jsc       	6.30	mA/cm2
Vmax   	980.1	mV
Jmax    	5.30	mA/cm2
Isc        	0.000567	A
Rsc       	40927	Ohm
Roc      	177.08	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001143E-01	-5.745802E-04	+2.220312E+01	2PT  
-1.901253E-01	-5.744221E-04	+2.207910E+01	2PT  
-1.801448E-01	-5.739410E-04	+2.195703E+01	2PT  
-1.701589E-01	-5.735668E-04	+2.183398E+01	2PT  
-1.601761E-01	-5.736275E-04	+2.170996E+01	2PT  
-1.501565E-01	-5.728603E-04	+2.158594E+01	2PT  
-1.401736E-01	-5.723003E-04	+2.146484E+01	2PT  
-1.301778E-01	-5.722088E-04	+2.134082E+01	2PT  
-1.201787E-01	-5.717930E-04	+2.121680E+01	2PT  
-1.101761E-01	-5.711713E-04	+2.109277E+01	2PT  
-1.001316E-01	-5.709359E-04	+2.096973E+01	2PT  
-9.012639E-02	-5.705801E-04	+2.084668E+01	2PT  
-8.012194E-02	-5.703405E-04	+2.072363E+01	2PT  
-7.011967E-02	-5.695609E-04	+2.059961E+01	2PT  
-6.010623E-02	-5.692042E-04	+2.047656E+01	2PT  
-5.008465E-02	-5.688264E-04	+2.035254E+01	2PT  
-4.009077E-02	-5.684137E-04	+2.022949E+01	2PT  
-3.007220E-02	-5.678934E-04	+2.010645E+01	2PT  
-2.007846E-02	-5.677146E-04	+1.998242E+01	2PT  
-1.004050E-02	-5.667580E-04	+1.985840E+01	2PT  
+6.319667E-05	-5.667998E-04	+1.973438E+01	2PT  
+1.007344E-02	-5.662642E-04	+1.960840E+01	2PT  
+2.007044E-02	-5.659785E-04	+1.948340E+01	2PT  
+3.007656E-02	-5.654792E-04	+1.935938E+01	2PT  
+4.011746E-02	-5.650680E-04	+1.923633E+01	2PT  
+5.010775E-02	-5.647568E-04	+1.911328E+01	2PT  
+6.011553E-02	-5.643556E-04	+1.898633E+01	2PT  
+7.011853E-02	-5.638446E-04	+1.886133E+01	2PT  
+8.011427E-02	-5.632234E-04	+1.874121E+01	2PT  
+9.015945E-02	-5.629591E-04	+1.861523E+01	2PT  
+1.001495E-01	-5.622551E-04	+1.849316E+01	2PT  
+1.101608E-01	-5.620964E-04	+1.837109E+01	2PT  
+1.201633E-01	-5.615170E-04	+1.824609E+01	2PT  
+1.301607E-01	-5.610905E-04	+1.812207E+01	2PT  
+1.401841E-01	-5.608650E-04	+1.800000E+01	2PT  
+1.501723E-01	-5.602086E-04	+1.787598E+01	2PT  
+1.601608E-01	-5.599875E-04	+1.775293E+01	2PT  
+1.701382E-01	-5.596079E-04	+1.762793E+01	2PT  
+1.801249E-01	-5.591369E-04	+1.750488E+01	2PT  
+1.901438E-01	-5.585045E-04	+1.738086E+01	2PT  
+2.001234E-01	-5.581842E-04	+1.725684E+01	2PT  
+2.101001E-01	-5.575804E-04	+1.712793E+01	2PT  
+2.200840E-01	-5.573603E-04	+1.700391E+01	2PT  
+2.300669E-01	-5.568764E-04	+1.688184E+01	2PT  
+2.400762E-01	-5.562162E-04	+1.675781E+01	2PT  
+2.500682E-01	-5.559713E-04	+1.663379E+01	2PT  
+2.600502E-01	-5.556109E-04	+1.651172E+01	2PT  
+2.700341E-01	-5.552665E-04	+1.638867E+01	2PT  
+2.800347E-01	-5.547629E-04	+1.626660E+01	2PT  
+2.900726E-01	-5.545400E-04	+1.613770E+01	2PT  
+3.000861E-01	-5.542284E-04	+1.601563E+01	2PT  
+3.100791E-01	-5.535838E-04	+1.589160E+01	2PT  
+3.200794E-01	-5.529735E-04	+1.577051E+01	2PT  
+3.300902E-01	-5.525991E-04	+1.564648E+01	2PT  
+3.401236E-01	-5.523497E-04	+1.552441E+01	2PT  
+3.501209E-01	-5.521634E-04	+1.539648E+01	2PT  
+3.601196E-01	-5.522802E-04	+1.527344E+01	2PT  
+3.701248E-01	-5.515448E-04	+1.514941E+01	2PT  
+3.801437E-01	-5.510921E-04	+1.502734E+01	2PT  
+3.901780E-01	-5.508329E-04	+1.490332E+01	2PT  
+4.001767E-01	-5.506177E-04	+1.478027E+01	2PT  
+4.101632E-01	-5.498640E-04	+1.465723E+01	2PT  
+4.201648E-01	-5.496668E-04	+1.453125E+01	2PT  
+4.301547E-01	-5.493313E-04	+1.440625E+01	2PT  
+4.401563E-01	-5.492283E-04	+1.428223E+01	2PT  
+4.501508E-01	-5.485094E-04	+1.416016E+01	2PT  
+4.601330E-01	-5.483631E-04	+1.403613E+01	2PT  
+4.701047E-01	-5.480294E-04	+1.391406E+01	2PT  
+4.800989E-01	-5.474052E-04	+1.379004E+01	2PT  
+4.901111E-01	-5.469465E-04	+1.366602E+01	2PT  
+5.000988E-01	-5.463884E-04	+1.354395E+01	2PT  
+5.100754E-01	-5.460081E-04	+1.341992E+01	2PT  
+5.200636E-01	-5.456356E-04	+1.329492E+01	2PT  
+5.300390E-01	-5.448787E-04	+1.317383E+01	2PT  
+5.400738E-01	-5.442289E-04	+1.304980E+01	2PT  
+5.500513E-01	-5.440187E-04	+1.292773E+01	2PT  
+5.600564E-01	-5.436723E-04	+1.280371E+01	2PT  
+5.700555E-01	-5.431669E-04	+1.268262E+01	2PT  
+5.800607E-01	-5.424417E-04	+1.256055E+01	2PT  
+5.900865E-01	-5.418336E-04	+1.243262E+01	2PT  
+6.001016E-01	-5.417622E-04	+1.230859E+01	2PT  
+6.100972E-01	-5.408995E-04	+1.218457E+01	2PT  
+6.201008E-01	-5.402584E-04	+1.206250E+01	2PT  
+6.301131E-01	-5.394535E-04	+1.194043E+01	2PT  
+6.401425E-01	-5.389671E-04	+1.181445E+01	2PT  
+6.501394E-01	-5.380628E-04	+1.169141E+01	2PT  
+6.601369E-01	-5.375112E-04	+1.156738E+01	2PT  
+6.701475E-01	-5.368164E-04	+1.144141E+01	2PT  
+6.801407E-01	-5.360248E-04	+1.132129E+01	2PT  
+6.901950E-01	-5.352298E-04	+1.119727E+01	2PT  
+7.001829E-01	-5.343007E-04	+1.107422E+01	2PT  
+7.101640E-01	-5.334836E-04	+1.095020E+01	2PT  
+7.201362E-01	-5.324110E-04	+1.082617E+01	2PT  
+7.301286E-01	-5.312082E-04	+1.070313E+01	2PT  
+7.401414E-01	-5.300207E-04	+1.058008E+01	2PT  
+7.501308E-01	-5.289559E-04	+1.045703E+01	2PT  
+7.601125E-01	-5.278477E-04	+1.033398E+01	2PT  
+7.700843E-01	-5.267556E-04	+1.020605E+01	2PT  
+7.800679E-01	-5.253404E-04	+1.008301E+01	2PT  
+7.900907E-01	-5.241701E-04	+9.959961E+00	2PT  
+8.000683E-01	-5.229065E-04	+9.832031E+00	2PT  
+8.100613E-01	-5.213500E-04	+9.708008E+00	2PT  
+8.200383E-01	-5.195674E-04	+9.585938E+00	2PT  
+8.300205E-01	-5.180389E-04	+9.461914E+00	2PT  
+8.400539E-01	-5.159844E-04	+9.339844E+00	2PT  
+8.500624E-01	-5.140787E-04	+9.215820E+00	2PT  
+8.600714E-01	-5.122850E-04	+9.091797E+00	2PT  
+8.700615E-01	-5.101803E-04	+8.967773E+00	2PT  
+8.800536E-01	-5.078934E-04	+8.840820E+00	2PT  
+8.901041E-01	-5.059135E-04	+8.718750E+00	2PT  
+9.001044E-01	-5.028875E-04	+8.593750E+00	2PT  
+9.100993E-01	-5.002792E-04	+8.466797E+00	2PT  
+9.201060E-01	-4.976252E-04	+8.342773E+00	2PT  
+9.301195E-01	-4.950496E-04	+8.213867E+00	2PT  
+9.401393E-01	-4.918277E-04	+8.091797E+00	2PT  
+9.501565E-01	-4.884370E-04	+7.968750E+00	2PT  
+9.601604E-01	-4.846301E-04	+7.845703E+00	2PT  
+9.701617E-01	-4.808755E-04	+7.721680E+00	2PT  
+9.801390E-01	-4.767527E-04	+7.598633E+00	2PT  
+9.901589E-01	-4.718471E-04	+7.476563E+00	2PT  
+1.000153E+00	-4.669287E-04	+7.353516E+00	2PT  
+1.010137E+00	-4.612268E-04	+7.231445E+00	2PT  
+1.020114E+00	-4.554489E-04	+7.107422E+00	2PT  
+1.030102E+00	-4.491229E-04	+6.985352E+00	2PT  
+1.040102E+00	-4.421700E-04	+6.864258E+00	2PT  
+1.050098E+00	-4.345417E-04	+6.739258E+00	2PT  
+1.060083E+00	-4.260117E-04	+6.616211E+00	2PT  
+1.070069E+00	-4.161335E-04	+6.494141E+00	2PT  
+1.080047E+00	-4.057405E-04	+6.368164E+00	2PT  
+1.090071E+00	-3.939200E-04	+6.246094E+00	2PT  
+1.100055E+00	-3.808120E-04	+6.121094E+00	2PT  
+1.110035E+00	-3.659659E-04	+5.999023E+00	2PT  
+1.120041E+00	-3.486962E-04	+5.878906E+00	2PT  
+1.130042E+00	-3.295155E-04	+5.753906E+00	2PT  
+1.140072E+00	-3.075178E-04	+5.629883E+00	2PT  
+1.150081E+00	-2.826296E-04	+5.504883E+00	2PT  
+1.160085E+00	-2.541562E-04	+5.380859E+00	2PT  
+1.170077E+00	-2.217949E-04	+5.256836E+00	2PT  
+1.180088E+00	-1.850643E-04	+5.132813E+00	2PT  
+1.190122E+00	-1.424936E-04	+5.011719E+00	2PT  
+1.200117E+00	-1.007894E-04	+4.664063E+00	2PT  
+1.210122E+00	-4.918500E-05	+4.544922E+00	2PT  
+1.220137E+00	+5.215848E-06	+4.200195E+00	2PT  
+1.230140E+00	+6.473990E-05	+3.963867E+00	2PT  
+1.240174E+00	+1.299003E-04	+3.724609E+00	2PT  
+1.250186E+00	+2.006045E-04	+3.601563E+00	2PT  
+1.260157E+00	+2.760522E-04	+3.478516E+00	2PT  
+1.270150E+00	+3.558836E-04	+3.355469E+00	2PT  
+1.280161E+00	+4.399278E-04	+3.227539E+00	2PT  
+1.290153E+00	+5.267254E-04	+3.105469E+00	2PT  
+1.300133E+00	+6.156301E-04	+2.980469E+00	2PT  
+1.310129E+00	+7.056213E-04	+2.858398E+00	2PT  
+1.320089E+00	+7.952571E-04	+2.733398E+00	2PT  
+1.330125E+00	+8.830341E-04	+2.609375E+00	2PT  
+1.340093E+00	+9.656535E-04	+2.487305E+00	2PT  
+1.350076E+00	+1.042446E-03	+2.249023E+00	2PT  
+1.360057E+00	+1.104869E-03	+2.126953E+00	2PT  
+1.370042E+00	+1.152797E-03	+2.002930E+00	2PT  
+1.380053E+00	+1.181751E-03	+1.877930E+00	2PT  
+1.390041E+00	+1.185772E-03	+1.753906E+00	2PT  
+1.400038E+00	+1.159416E-03	+1.636719E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.0000000000E+2
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

