[[DESCRIPTION]]
CPB_SE5_10_3P_2700K_200lux

[[ANALYSIS]]
EFF      	19.87**	%
FF        	63.0**	%
Voc      	1015.5**	mV
Jsc       	0.04**	mA/cm2
Vmax   	800.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.3526E-6	A
Rsc       	2.4205E+6	Ohm
Roc      	22038	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000948E-01	-3.443201E-06	+2.186816E+01	2PT  
-1.901192E-01	-3.480807E-06	+2.174609E+01	2PT  
-1.801386E-01	-3.441299E-06	+2.161816E+01	2PT  
-1.701477E-01	-3.436170E-06	+2.149609E+01	2PT  
-1.601734E-01	-3.446396E-06	+2.136621E+01	2PT  
-1.501538E-01	-3.426218E-06	+2.124512E+01	2PT  
-1.401716E-01	-3.420544E-06	+2.112109E+01	2PT  
-1.301841E-01	-3.440381E-06	+2.099902E+01	2PT  
-1.201706E-01	-3.415782E-06	+2.087500E+01	2PT  
-1.101699E-01	-3.385357E-06	+2.075195E+01	2PT  
-1.001183E-01	-3.408913E-06	+2.062500E+01	2PT  
-9.013004E-02	-3.448611E-06	+2.050293E+01	2PT  
-8.012091E-02	-3.422016E-06	+2.037891E+01	2PT  
-7.010484E-02	-3.395056E-06	+2.025684E+01	2PT  
-6.009474E-02	-3.437752E-06	+2.013477E+01	2PT  
-5.007369E-02	-3.387461E-06	+2.001172E+01	2PT  
-4.006695E-02	-3.380869E-06	+1.988867E+01	2PT  
-3.009110E-02	-3.425294E-06	+1.976465E+01	2PT  
-2.007641E-02	-3.399744E-06	+1.964160E+01	2PT  
-1.002903E-02	-3.375373E-06	+1.951953E+01	2PT  
+6.570280E-05	-3.352453E-06	+1.939160E+01	2PT  
+1.005537E-02	-3.367449E-06	+1.926758E+01	2PT  
+2.005515E-02	-3.398368E-06	+1.914648E+01	2PT  
+3.006630E-02	-3.357376E-06	+1.902246E+01	2PT  
+4.010501E-02	-3.350534E-06	+1.889941E+01	2PT  
+5.009330E-02	-3.396399E-06	+1.877539E+01	2PT  
+6.008675E-02	-3.371189E-06	+1.865234E+01	2PT  
+7.009342E-02	-3.345475E-06	+1.852930E+01	2PT  
+8.009692E-02	-3.323389E-06	+1.840430E+01	2PT  
+9.013161E-02	-3.328920E-06	+1.828027E+01	2PT  
+1.001268E-01	-3.377740E-06	+1.815625E+01	2PT  
+1.101638E-01	-3.311302E-06	+1.803418E+01	2PT  
+1.201445E-01	-3.322580E-06	+1.791211E+01	2PT  
+1.301406E-01	-3.356415E-06	+1.778809E+01	2PT  
+1.401701E-01	-3.318941E-06	+1.766406E+01	2PT  
+1.501568E-01	-3.316133E-06	+1.753809E+01	2PT  
+1.601314E-01	-3.351393E-06	+1.741797E+01	2PT  
+1.701096E-01	-3.315205E-06	+1.729297E+01	2PT  
+1.801214E-01	-3.317647E-06	+1.716895E+01	2PT  
+1.901254E-01	-3.273841E-06	+1.704687E+01	2PT  
+2.001033E-01	-3.283900E-06	+1.692285E+01	2PT  
+2.100658E-01	-3.325921E-06	+1.679688E+01	2PT  
+2.200820E-01	-3.253496E-06	+1.667676E+01	2PT  
+2.300353E-01	-3.269380E-06	+1.654980E+01	2PT  
+2.400590E-01	-3.289864E-06	+1.642773E+01	2PT  
+2.500333E-01	-3.270189E-06	+1.630371E+01	2PT  
+2.600355E-01	-3.268997E-06	+1.617969E+01	2PT  
+2.700375E-01	-3.229237E-06	+1.605566E+01	2PT  
+2.800192E-01	-3.237493E-06	+1.593164E+01	2PT  
+2.900433E-01	-3.264301E-06	+1.580957E+01	2PT  
+3.000670E-01	-3.218004E-06	+1.568652E+01	2PT  
+3.100651E-01	-3.222542E-06	+1.556152E+01	2PT  
+3.200595E-01	-3.235964E-06	+1.543848E+01	2PT  
+3.300628E-01	-3.218569E-06	+1.531348E+01	2PT  
+3.401108E-01	-3.199266E-06	+1.519141E+01	2PT  
+3.501093E-01	-3.178202E-06	+1.506738E+01	2PT  
