[[DESCRIPTION]]
CPB_SE6_13_5P_2700K_200lux

[[ANALYSIS]]
EFF      	11.76**	%
FF        	51.7**	%
Voc      	972.0**	mV
Jsc       	0.03**	mA/cm2
Vmax   	680.2	mV
Jmax    	0.02	mA/cm2
Isc        	2.5252E-6	A
Rsc       	4.3029E+5	Ohm
Roc      	42033	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000905E-01	-2.575970E-06	+2.381641E+01	2PT  
-1.901372E-01	-2.608269E-06	+2.369531E+01	2PT  
-1.801375E-01	-2.608203E-06	+2.357129E+01	2PT  
-1.701507E-01	-2.552534E-06	+2.344922E+01	2PT  
-1.601628E-01	-2.595878E-06	+2.332324E+01	2PT  
-1.501487E-01	-2.608806E-06	+2.320020E+01	2PT  
-1.401687E-01	-2.575076E-06	+2.307715E+01	2PT  
-1.301774E-01	-2.578566E-06	+2.295410E+01	2PT  
-1.201776E-01	-2.596627E-06	+2.283203E+01	2PT  
-1.101761E-01	-2.577733E-06	+2.270801E+01	2PT  
-1.001357E-01	-2.566315E-06	+2.258496E+01	2PT  
-9.012096E-02	-2.539597E-06	+2.246191E+01	2PT  
-8.011883E-02	-2.544044E-06	+2.233691E+01	2PT  
-7.011084E-02	-2.558324E-06	+2.221484E+01	2PT  
-6.008568E-02	-2.510789E-06	+2.209180E+01	2PT  
-5.008435E-02	-2.539336E-06	+2.196875E+01	2PT  
-4.007738E-02	-2.558333E-06	+2.184473E+01	2PT  
-3.007706E-02	-2.525492E-06	+2.172168E+01	2PT  
-2.006496E-02	-2.537653E-06	+2.159766E+01	2PT  
-1.001130E-02	-2.499863E-06	+2.146973E+01	2PT  
+7.485869E-05	-2.525430E-06	+2.134668E+01	2PT  
+1.006418E-02	-2.546709E-06	+2.122266E+01	2PT  
+2.006769E-02	-2.527288E-06	+2.109863E+01	2PT  
+3.008215E-02	-2.537770E-06	+2.097168E+01	2PT  
+4.013153E-02	-2.469915E-06	+2.085156E+01	2PT  
+5.012004E-02	-2.502289E-06	+2.072852E+01	2PT  
+6.013719E-02	-2.515968E-06	+2.060449E+01	2PT  
+7.014461E-02	-2.479783E-06	+2.048145E+01	2PT  
+8.013649E-02	-2.496046E-06	+2.035840E+01	2PT  
+9.016069E-02	-2.511418E-06	+2.023535E+01	2PT  
+1.001655E-01	-2.490544E-06	+2.011035E+01	2PT  
+1.101691E-01	-2.485991E-06	+1.998828E+01	2PT  
+1.201665E-01	-2.491155E-06	+1.986426E+01	2PT  
+1.301685E-01	-2.472698E-06	+1.974023E+01	2PT  
+1.401896E-01	-2.465506E-06	+1.961621E+01	2PT  
+1.502055E-01	-2.425157E-06	+1.949219E+01	2PT  
+1.601733E-01	-2.454440E-06	+1.936816E+01	2PT  
+1.701469E-01	-2.467320E-06	+1.924512E+01	2PT  
+1.801241E-01	-2.446994E-06	+1.912012E+01	2PT  
+1.901417E-01	-2.431092E-06	+1.899805E+01	2PT  
+2.001261E-01	-2.386648E-06	+1.887402E+01	2PT  
+2.101016E-01	-2.419619E-06	+1.874512E+01	2PT  
+2.201048E-01	-2.374979E-06	+1.862207E+01	2PT  
+2.300804E-01	-2.397443E-06	+1.849805E+01	2PT  
+2.400808E-01	-2.427345E-06	+1.837402E+01	2PT  
+2.501011E-01	-2.365827E-06	+1.825195E+01	2PT  
+2.600720E-01	-2.395507E-06	+1.812793E+01	2PT  
+2.700312E-01	-2.406234E-06	+1.800488E+01	2PT  
+2.800439E-01	-2.383800E-06	+1.788086E+01	2PT  
+2.900891E-01	-2.374894E-06	+1.775879E+01	2PT  
+3.000840E-01	-2.374769E-06	+1.763477E+01	2PT  
+3.100858E-01	-2.356253E-06	+1.751172E+01	2PT  
+3.200961E-01	-2.349858E-06	+1.738770E+01	2PT  
+3.301100E-01	-2.301063E-06	+1.726465E+01	2PT  
+3.401355E-01	-2.325372E-06	+1.713965E+01	2PT  
+3.501232E-01	-2.308266E-06	+1.701367E+01	2PT  
+3.601174E-01	-2.306221E-06	+1.689355E+01	2PT  
+3.701345E-01	-2.303239E-06	+1.676758E+01	2PT  
+3.801401E-01	-2.273402E-06	+1.664551E+01	2PT  
+3.901761E-01	-2.276316E-06	+1.652148E+01	2PT  
+4.001735E-01	-2.292411E-06	+1.639746E+01	2PT  
+4.101923E-01	-2.219230E-06	+1.627637E+01	2PT  
+4.201744E-01	-2.243114E-06	+1.615234E+01	2PT  
+4.301523E-01	-2.248153E-06	+1.603027E+01	2PT  
+4.401816E-01	-2.201685E-06	+1.590625E+01	2PT  
+4.501588E-01	-2.215466E-06	+1.578320E+01	2PT  
+4.601361E-01	-2.226286E-06	+1.565918E+01	2PT  
+4.701341E-01	-2.200205E-06	+1.552930E+01	2PT  
+4.801035E-01	-2.185131E-06	+1.540625E+01	2PT  
+4.901313E-01	-2.170845E-06	+1.527832E+01	2PT  
+5.000936E-01	-2.169062E-06	+1.515332E+01	2PT  
+5.100698E-01	-2.150121E-06	+1.502930E+01	2PT  
+5.200672E-01	-2.147470E-06	+1.490039E+01	2PT  
+5.300502E-01	-2.117400E-06	+1.477832E+01	2PT  
+5.400732E-01	-2.103557E-06	+1.465430E+01	2PT  
+5.500516E-01	-2.098956E-06	+1.453125E+01	2PT  
+5.600498E-01	-2.076040E-06	+1.440723E+01	2PT  
+5.700602E-01	-2.061602E-06	+1.428711E+01	2PT  
+5.800745E-01	-2.002368E-06	+1.416113E+01	2PT  
+5.901072E-01	-2.016024E-06	+1.403711E+01	2PT  
+6.001099E-01	-2.010588E-06	+1.391504E+01	2PT  
+6.101301E-01	-1.957349E-06	+1.379199E+01	2PT  
+6.201209E-01	-1.978455E-06	+1.366699E+01	2PT  
+6.301026E-01	-1.969273E-06	+1.354395E+01	2PT  
+6.401435E-01	-1.934765E-06	+1.341992E+01	2PT  
+6.501563E-01	-1.913387E-06	+1.329590E+01	2PT  
+6.601745E-01	-1.858815E-06	+1.317187E+01	2PT  
+6.701646E-01	-1.871712E-06	+1.304785E+01	2PT  
+6.801516E-01	-1.867410E-06	+1.292480E+01	2PT  
+6.901935E-01	-1.826977E-06	+1.280078E+01	2PT  
+7.001899E-01	-1.813262E-06	+1.267383E+01	2PT  
+7.101610E-01	-1.762910E-06	+1.254980E+01	2PT  
+7.201453E-01	-1.747406E-06	+1.242578E+01	2PT  
+7.301247E-01	-1.737355E-06	+1.230371E+01	2PT  
+7.401612E-01	-1.691243E-06	+1.217969E+01	2PT  
+7.501283E-01	-1.650043E-06	+1.205566E+01	2PT  
+7.601271E-01	-1.580695E-06	+1.193164E+01	2PT  
+7.700996E-01	-1.573062E-06	+1.180859E+01	2PT  
+7.800825E-01	-1.563970E-06	+1.168359E+01	2PT  
+7.900863E-01	-1.504933E-06	+1.155859E+01	2PT  
+8.000839E-01	-1.451815E-06	+1.143848E+01	2PT  
+8.100671E-01	-1.372017E-06	+1.131152E+01	2PT  
+8.200430E-01	-1.354625E-06	+1.119141E+01	2PT  
+8.300309E-01	-1.311123E-06	+1.106250E+01	2PT  
+8.400792E-01	-1.183943E-06	+1.094238E+01	2PT  
+8.500828E-01	-1.147946E-06	+1.081641E+01	2PT  
+8.600748E-01	-1.025212E-06	+1.069238E+01	2PT  
+8.700905E-01	-8.895124E-07	+1.057520E+01	2PT  
+8.800113E-01	-9.691818E-07	+1.011621E+01	2PT  
+8.901121E-01	-9.271147E-07	+9.879883E+00	2PT  
+9.001159E-01	-9.788889E-07	+9.535156E+00	2PT  
+9.101097E-01	-8.923224E-07	+9.417969E+00	2PT  
+9.200663E-01	-7.928732E-07	+9.291992E+00	2PT  
+9.301232E-01	-6.864821E-07	+9.169922E+00	2PT  
+9.400956E-01	-5.679145E-07	+9.046875E+00	2PT  
+9.501442E-01	-3.972444E-07	+8.924805E+00	2PT  
+9.601644E-01	-2.445832E-07	+8.801758E+00	2PT  
+9.701329E-01	-4.942628E-08	+8.678711E+00	2PT  
+9.800829E-01	+2.075416E-07	+8.555664E+00	2PT  
+9.902000E-01	+5.079195E-07	+8.434570E+00	2PT  
+1.000168E+00	+9.196104E-07	+8.315430E+00	2PT  
+1.010144E+00	+1.284180E-06	+8.080078E+00	2PT  
