[[DESCRIPTION]]
CPB_SE5_11_3P_4000K_1000lux

[[ANALYSIS]]
EFF      	35.95**	%
FF        	75.5**	%
Voc      	1198.8**	mV
Jsc       	0.16**	mA/cm2
Vmax   	1030.1	mV
Jmax    	0.14	mA/cm2
Isc        	1.4686E-5	A
Rsc       	2.9751E+5	Ohm
Roc      	4507.7	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001016E-01	-1.485147E-05	+2.215527E+01	2PT  
-1.901096E-01	-1.471417E-05	+2.203223E+01	2PT  
-1.801350E-01	-1.482362E-05	+2.190918E+01	2PT  
-1.701549E-01	-1.505531E-05	+2.178516E+01	2PT  
-1.601702E-01	-1.476686E-05	+2.166113E+01	2PT  
-1.501499E-01	-1.473359E-05	+2.153809E+01	2PT  
-1.401621E-01	-1.479122E-05	+2.141406E+01	2PT  
-1.301739E-01	-1.483887E-05	+2.129199E+01	2PT  
-1.201633E-01	-1.499393E-05	+2.116406E+01	2PT  
-1.101537E-01	-1.469169E-05	+2.104199E+01	2PT  
-1.001259E-01	-1.470300E-05	+2.091602E+01	2PT  
-9.014226E-02	-1.487852E-05	+2.079492E+01	2PT  
-8.010873E-02	-1.500115E-05	+2.067090E+01	2PT  
-7.010663E-02	-1.470950E-05	+2.054883E+01	2PT  
-6.007550E-02	-1.474965E-05	+2.042383E+01	2PT  
-5.009090E-02	-1.488668E-05	+2.029980E+01	2PT  
-4.008051E-02	-1.470313E-05	+2.017773E+01	2PT  
-3.006362E-02	-1.474282E-05	+2.005566E+01	2PT  
-2.007493E-02	-1.487339E-05	+1.993164E+01	2PT  
-1.001880E-02	-1.467867E-05	+1.980957E+01	2PT  
+7.485706E-05	-1.468626E-05	+1.968555E+01	2PT  
+1.009173E-02	-1.474762E-05	+1.956055E+01	2PT  
+2.008693E-02	-1.485839E-05	+1.943750E+01	2PT  
+3.010293E-02	-1.497827E-05	+1.931250E+01	2PT  
+4.013398E-02	-1.468257E-05	+1.918945E+01	2PT  
+5.015581E-02	-1.473041E-05	+1.906738E+01	2PT  
+6.013753E-02	-1.466682E-05	+1.893848E+01	2PT  
+7.013074E-02	-1.489448E-05	+1.881738E+01	2PT  
+8.013476E-02	-1.477314E-05	+1.869043E+01	2PT  
+9.017380E-02	-1.497069E-05	+1.856738E+01	2PT  
+1.001777E-01	-1.465179E-05	+1.844434E+01	2PT  
+1.101977E-01	-1.471315E-05	+1.832031E+01	2PT  
+1.201594E-01	-1.488508E-05	+1.819727E+01	2PT  
