[[DESCRIPTION]]
CPB_SE5_16_1P_4000K_1000lux

[[ANALYSIS]]
EFF      	35.44**	%
FF        	77.4**	%
Voc      	1134.1**	mV
Jsc       	0.17**	mA/cm2
Vmax   	940.2	mV
Jmax    	0.15	mA/cm2
Isc        	1.4938E-5	A
Rsc       	1.0329E+6	Ohm
Roc      	5726.9	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000991E-01	-1.498048E-05	+2.210645E+01	2PT  
-1.901322E-01	-1.514113E-05	+2.198437E+01	2PT  
-1.801304E-01	-1.527807E-05	+2.186035E+01	2PT  
-1.701453E-01	-1.497993E-05	+2.173828E+01	2PT  
-1.601667E-01	-1.510669E-05	+2.161523E+01	2PT  
-1.501516E-01	-1.530976E-05	+2.149121E+01	2PT  
-1.401597E-01	-1.497493E-05	+2.136816E+01	2PT  
-1.301684E-01	-1.505416E-05	+2.124609E+01	2PT  
-1.201660E-01	-1.530380E-05	+2.112305E+01	2PT  
-1.101498E-01	-1.495739E-05	+2.100000E+01	2PT  
-1.001152E-01	-1.503966E-05	+2.087793E+01	2PT  
-9.012178E-02	-1.514238E-05	+2.075293E+01	2PT  
-8.012090E-02	-1.523391E-05	+2.062891E+01	2PT  
-7.011747E-02	-1.495466E-05	+2.050586E+01	2PT  
-6.008198E-02	-1.498015E-05	+2.038184E+01	2PT  
-5.007819E-02	-1.494691E-05	+2.025293E+01	2PT  
-4.007048E-02	-1.498221E-05	+2.012891E+01	2PT  
-3.006531E-02	-1.498706E-05	+2.000098E+01	2PT  
-2.008167E-02	-1.504781E-05	+1.987695E+01	2PT  
-1.002541E-02	-1.497833E-05	+1.975488E+01	2PT  
+9.152276E-05	-1.493796E-05	+1.963086E+01	2PT  
+1.007920E-02	-1.499931E-05	+1.950781E+01	2PT  
+2.008196E-02	-1.516295E-05	+1.938477E+01	2PT  
+3.009199E-02	-1.510144E-05	+1.925781E+01	2PT  
+4.013564E-02	-1.521585E-05	+1.913281E+01	2PT  
+5.012471E-02	-1.492663E-05	+1.900977E+01	2PT  
+6.012239E-02	-1.498428E-05	+1.888770E+01	2PT  
+7.012536E-02	-1.504902E-05	+1.876270E+01	2PT  
+8.013041E-02	-1.511958E-05	+1.863965E+01	2PT  
+9.017208E-02	-1.490267E-05	+1.851563E+01	2PT  
+1.001878E-01	-1.498779E-05	+1.839258E+01	2PT  
+1.101738E-01	-1.511354E-05	+1.826855E+01	2PT  
+1.201711E-01	-1.514069E-05	+1.814551E+01	2PT  
+1.301890E-01	-1.493467E-05	+1.802344E+01	2PT  
+1.402085E-01	-1.488800E-05	+1.789551E+01	2PT  
+1.501914E-01	-1.495389E-05	+1.777246E+01	2PT  
+1.601731E-01	-1.503288E-05	+1.764746E+01	2PT  
+1.701500E-01	-1.519439E-05	+1.752441E+01	2PT  
+1.801444E-01	-1.491191E-05	+1.739941E+01	2PT  
+1.901739E-01	-1.487866E-05	+1.727637E+01	2PT  
+2.001383E-01	-1.504772E-05	+1.715332E+01	2PT  
+2.101197E-01	-1.515046E-05	+1.702930E+01	2PT  
+2.201120E-01	-1.487510E-05	+1.690723E+01	2PT  
+2.300954E-01	-1.495751E-05	+1.678320E+01	2PT  
+2.400987E-01	-1.519362E-05	+1.666016E+01	2PT  
+2.500738E-01	-1.507545E-05	+1.653516E+01	2PT  
+2.600587E-01	-1.485374E-05	+1.641113E+01	2PT  
+2.700625E-01	-1.486158E-05	+1.628711E+01	2PT  
+2.800454E-01	-1.512528E-05	+1.616504E+01	2PT  
+2.900842E-01	-1.517352E-05	+1.604004E+01	2PT  
+3.001035E-01	-1.483895E-05	+1.591797E+01	2PT  
+3.100953E-01	-1.495063E-05	+1.579492E+01	2PT  
+3.200921E-01	-1.516090E-05	+1.567090E+01	2PT  
+3.301033E-01	-1.488901E-05	+1.554688E+01	2PT  
+3.401362E-01	-1.483351E-05	+1.542285E+01	2PT  
+3.501430E-01	-1.484850E-05	+1.529883E+01	2PT  
+3.601286E-01	-1.488438E-05	+1.517383E+01	2PT  
+3.701309E-01	-1.492669E-05	+1.505273E+01	2PT  
+3.801380E-01	-1.480264E-05	+1.492871E+01	2PT  
+3.902033E-01	-1.489779E-05	+1.480566E+01	2PT  
+4.001835E-01	-1.499315E-05	+1.468457E+01	2PT  
+4.101847E-01	-1.481670E-05	+1.456250E+01	2PT  
+4.201608E-01	-1.491309E-05	+1.443848E+01	2PT  
+4.301642E-01	-1.483162E-05	+1.431641E+01	2PT  
+4.401864E-01	-1.477958E-05	+1.419238E+01	2PT  
+4.501576E-01	-1.484876E-05	+1.406836E+01	2PT  
+4.601284E-01	-1.495068E-05	+1.394434E+01	2PT  
+4.701375E-01	-1.506434E-05	+1.382129E+01	2PT  
+4.801207E-01	-1.476575E-05	+1.369824E+01	2PT  
+4.901217E-01	-1.489187E-05	+1.357617E+01	2PT  
+5.001120E-01	-1.478052E-05	+1.344727E+01	2PT  
+5.100999E-01	-1.500135E-05	+1.332520E+01	2PT  
+5.200815E-01	-1.491289E-05	+1.320117E+01	2PT  
+5.300554E-01	-1.479035E-05	+1.308008E+01	2PT  
+5.400712E-01	-1.485282E-05	+1.295605E+01	2PT  
+5.500650E-01	-1.473744E-05	+1.283398E+01	2PT  
+5.600769E-01	-1.473364E-05	+1.270996E+01	2PT  
+5.700626E-01	-1.482446E-05	+1.258691E+01	2PT  
+5.800731E-01	-1.502332E-05	+1.246289E+01	2PT  
+5.901084E-01	-1.474321E-05	+1.233984E+01	2PT  
+6.001213E-01	-1.470821E-05	+1.221582E+01	2PT  
+6.101225E-01	-1.471546E-05	+1.208691E+01	2PT  
+6.201388E-01	-1.473037E-05	+1.196484E+01	2PT  
+6.300870E-01	-1.484670E-05	+1.184082E+01	2PT  
+6.401489E-01	-1.489303E-05	+1.171484E+01	2PT  
+6.501607E-01	-1.466520E-05	+1.159180E+01	2PT  
+6.601617E-01	-1.467065E-05	+1.146875E+01	2PT  
+6.701566E-01	-1.463490E-05	+1.134180E+01	2PT  
+6.801749E-01	-1.468238E-05	+1.121777E+01	2PT  
+6.901935E-01	-1.475449E-05	+1.109375E+01	2PT  
