[[DESCRIPTION]]
CPB_SE5_15_2P_4000K_1000lux

[[ANALYSIS]]
EFF      	33.60	%
FF        	71.7	%
Voc      	1208.2	mV
Jsc       	0.16	mA/cm2
Vmax   	990.2	mV
Jmax    	0.14	mA/cm2
Isc        	1.435232E-5	A
Rsc       	1.6919E+5	Ohm
Roc      	5841.1	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+3.100929E-01	-1.443230E-05	+1.575293E+01	2PT  
+3.201114E-01	-1.419776E-05	+1.562988E+01	2PT  
+3.301124E-01	-1.420047E-05	+1.550684E+01	2PT  
+3.401453E-01	-1.418891E-05	+1.537891E+01	2PT  
+3.501351E-01	-1.421235E-05	+1.525488E+01	2PT  
+3.601436E-01	-1.429787E-05	+1.513184E+01	2PT  
+3.701299E-01	-1.417447E-05	+1.500977E+01	2PT  
+3.801546E-01	-1.416255E-05	+1.488574E+01	2PT  
+3.901829E-01	-1.425044E-05	+1.476270E+01	2PT  
+4.001793E-01	-1.445749E-05	+1.463867E+01	2PT  
+4.101854E-01	-1.413169E-05	+1.451563E+01	2PT  
+4.201715E-01	-1.415987E-05	+1.439160E+01	2PT  
+4.301701E-01	-1.420518E-05	+1.426855E+01	2PT  
+4.401757E-01	-1.433188E-05	+1.414453E+01	2PT  
+4.501558E-01	-1.427312E-05	+1.402051E+01	2PT  
+4.601548E-01	-1.410185E-05	+1.389746E+01	2PT  
+4.701294E-01	-1.415560E-05	+1.377246E+01	2PT  
+4.801176E-01	-1.425797E-05	+1.364941E+01	2PT  
+4.901216E-01	-1.407282E-05	+1.352734E+01	2PT  
+5.001012E-01	-1.411206E-05	+1.340430E+01	2PT  
+5.100910E-01	-1.432129E-05	+1.328125E+01	2PT  
+5.200848E-01	-1.418392E-05	+1.315723E+01	2PT  
+5.300618E-01	-1.403919E-05	+1.303418E+01	2PT  
+5.400782E-01	-1.416529E-05	+1.291211E+01	2PT  
+5.500617E-01	-1.431084E-05	+1.278809E+01	2PT  
+5.600696E-01	-1.411356E-05	+1.266309E+01	2PT  
+5.700685E-01	-1.402997E-05	+1.254102E+01	2PT  
+5.800611E-01	-1.410961E-05	+1.241699E+01	2PT  
+5.901148E-01	-1.430436E-05	+1.229297E+01	2PT  
+6.001189E-01	-1.395900E-05	+1.216992E+01	2PT  
+6.101084E-01	-1.407623E-05	+1.204883E+01	2PT  
+6.201118E-01	-1.426595E-05	+1.192480E+01	2PT  
+6.301181E-01	-1.392320E-05	+1.180176E+01	2PT  
+6.401470E-01	-1.399633E-05	+1.167969E+01	2PT  
+6.501594E-01	-1.422838E-05	+1.155664E+01	2PT  
+6.601543E-01	-1.417315E-05	+1.143066E+01	2PT  
+6.701573E-01	-1.389310E-05	+1.130664E+01	2PT  
+6.801709E-01	-1.391710E-05	+1.118457E+01	2PT  
+6.901910E-01	-1.396446E-05	+1.106055E+01	2PT  
+7.001916E-01	-1.383325E-05	+1.093945E+01	2PT  
+7.101679E-01	-1.382722E-05	+1.081543E+01	2PT  
+7.201561E-01	-1.385906E-05	+1.069531E+01	2PT  
+7.301421E-01	-1.382273E-05	+1.057031E+01	2PT  
+7.401819E-01	-1.380474E-05	+1.044824E+01	2PT  
+7.501425E-01	-1.388492E-05	+1.032422E+01	2PT  
+7.601359E-01	-1.371918E-05	+1.020312E+01	2PT  
+7.700981E-01	-1.379413E-05	+1.008105E+01	2PT  
+7.800764E-01	-1.393144E-05	+9.958008E+00	2PT  
+7.900986E-01	-1.367405E-05	+9.835938E+00	2PT  
+8.000956E-01	-1.368873E-05	+9.711914E+00	2PT  
+8.100669E-01	-1.372332E-05	+9.587891E+00	2PT  
+8.200573E-01	-1.356944E-05	+9.466797E+00	2PT  
+8.300381E-01	-1.356616E-05	+9.342773E+00	2PT  
+8.400792E-01	-1.378526E-05	+9.220703E+00	2PT  
+8.500703E-01	-1.349118E-05	+9.096680E+00	2PT  
+8.600889E-01	-1.342717E-05	+8.972656E+00	2PT  
+8.700711E-01	-1.342187E-05	+8.848633E+00	2PT  
+8.800918E-01	-1.338709E-05	+8.728516E+00	2PT  
+8.901313E-01	-1.328277E-05	+8.603516E+00	2PT  
+9.001153E-01	-1.324454E-05	+8.476563E+00	2PT  
+9.101210E-01	-1.317919E-05	+8.353516E+00	2PT  
+9.201404E-01	-1.318192E-05	+8.229492E+00	2PT  
+9.301232E-01	-1.324184E-05	+8.105469E+00	2PT  
+9.401600E-01	-1.296906E-05	+7.982422E+00	2PT  
+9.501730E-01	-1.290496E-05	+7.859375E+00	2PT  
+9.601635E-01	-1.288582E-05	+7.736328E+00	2PT  
+9.701787E-01	-1.265174E-05	+7.614258E+00	2PT  
+9.801728E-01	-1.255322E-05	+7.491211E+00	2PT  
+9.901656E-01	-1.255121E-05	+7.367188E+00	2PT  
+1.000167E+00	-1.230901E-05	+7.238281E+00	2PT  
+1.010163E+00	-1.206761E-05	+7.118164E+00	2PT  
+1.020108E+00	-1.199830E-05	+6.987305E+00	2PT  
+1.030116E+00	-1.167347E-05	+6.866211E+00	2PT  
+1.040126E+00	-1.146501E-05	+6.743164E+00	2PT  
+1.050117E+00	-1.128419E-05	+6.618164E+00	2PT  
+1.060103E+00	-1.111317E-05	+6.494141E+00	2PT  
+1.070052E+00	-1.059063E-05	+6.375000E+00	2PT  
+1.080108E+00	-1.041424E-05	+6.025391E+00	2PT  
+1.090098E+00	-1.001941E-05	+5.909180E+00	2PT  
+1.100015E+00	-9.650475E-06	+5.786133E+00	2PT  
+1.110043E+00	-9.219094E-06	+5.662109E+00	2PT  
+1.120010E+00	-8.677627E-06	+5.533203E+00	2PT  
+1.130046E+00	-8.092617E-06	+5.409180E+00	2PT  
+1.140094E+00	-7.369712E-06	+5.287109E+00	2PT  
+1.150054E+00	-6.802862E-06	+5.164063E+00	2PT  
+1.160102E+00	-5.798598E-06	+5.041992E+00	2PT  
+1.170120E+00	-4.926264E-06	+4.917969E+00	2PT  
+1.180089E+00	-3.959505E-06	+4.795898E+00	2PT  
+1.190134E+00	-2.628210E-06	+4.672852E+00	2PT  
+1.200127E+00	-1.336304E-06	+4.553711E+00	2PT  
+1.210105E+00	+3.098635E-07	+4.198242E+00	2PT  
+1.220144E+00	+2.186292E-06	+3.963867E+00	2PT  
+1.230129E+00	+4.240473E-06	+3.843750E+00	2PT  
+1.240173E+00	+6.601482E-06	+3.717773E+00	2PT  
+1.250208E+00	+9.538244E-06	+3.597656E+00	2PT  
+1.260149E+00	+1.335854E-05	+3.358398E+00	2PT  
+1.270151E+00	+1.725894E-05	+3.233398E+00	2PT  
+1.280177E+00	+2.180581E-05	+3.111328E+00	2PT  
+1.290162E+00	+2.711949E-05	+2.989258E+00	2PT  
+1.300141E+00	+3.317335E-05	+2.863281E+00	2PT  
+1.310122E+00	+4.004961E-05	+2.740234E+00	2PT  
+1.320117E+00	+4.798486E-05	+2.616211E+00	2PT  
+1.330129E+00	+5.689120E-05	+2.493164E+00	2PT  
+1.340088E+00	+6.693768E-05	+2.369141E+00	2PT  
+1.350095E+00	+7.827561E-05	+2.243164E+00	2PT  
+1.360089E+00	+9.078330E-05	+2.125977E+00	2PT  
+1.370056E+00	+1.129982E-04	+1.887695E+00	2PT  
+1.380051E+00	+1.306876E-04	+1.768555E+00	2PT  
+1.390049E+00	+1.519759E-04	+1.643555E+00	2PT  
+1.400062E+00	+1.770032E-04	+1.523438E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=4.1100000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

