[[DESCRIPTION]]
CPB_SE5_15_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	18.11	%
FF        	67.4	%
Voc      	1162.8	mV
Jsc       	0.07	mA/cm2
Vmax   	940.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.152551E-6	A
Rsc       	4.6638E+5	Ohm
Roc      	14083	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001039E-01	-6.229130E-06	+2.185742E+01	2PT  
-1.901759E-01	-6.301996E-06	+2.173437E+01	2PT  
-1.801494E-01	-6.337576E-06	+2.161035E+01	2PT  
-1.701415E-01	-6.199899E-06	+2.148730E+01	2PT  
-1.601377E-01	-6.215766E-06	+2.136426E+01	2PT  
-1.501528E-01	-6.295226E-06	+2.124219E+01	2PT  
-1.401574E-01	-6.213890E-06	+2.112109E+01	2PT  
-1.301767E-01	-6.185347E-06	+2.099219E+01	2PT  
-1.201662E-01	-6.207149E-06	+2.086816E+01	2PT  
-1.102361E-01	-6.289767E-06	+2.074609E+01	2PT  
-1.001349E-01	-6.197880E-06	+2.062207E+01	2PT  
-9.012965E-02	-6.180554E-06	+2.049805E+01	2PT  
-8.013535E-02	-6.212882E-06	+2.037500E+01	2PT  
-7.011981E-02	-6.291678E-06	+2.025195E+01	2PT  
-6.009094E-02	-6.293541E-06	+2.012695E+01	2PT  
-5.004757E-02	-6.186228E-06	+2.000586E+01	2PT  
-4.011810E-02	-6.216689E-06	+1.988184E+01	2PT  
-3.007534E-02	-6.165012E-06	+1.975977E+01	2PT  
-2.006981E-02	-6.154510E-06	+1.963574E+01	2PT  
-1.003040E-02	-6.151054E-06	+1.950879E+01	2PT  
+1.090240E-04	-6.152567E-06	+1.938379E+01	2PT  
+1.007593E-02	-6.194855E-06	+1.925977E+01	2PT  
+2.008937E-02	-6.292832E-06	+1.913770E+01	2PT  
+3.009542E-02	-6.140404E-06	+1.901367E+01	2PT  
+4.013895E-02	-6.163265E-06	+1.889063E+01	2PT  
+5.012242E-02	-6.305728E-06	+1.876855E+01	2PT  
+6.012902E-02	-6.134407E-06	+1.864453E+01	2PT  
+7.013686E-02	-6.147243E-06	+1.852148E+01	2PT  
+8.005337E-02	-6.238593E-06	+1.839844E+01	2PT  
+9.016797E-02	-6.225518E-06	+1.827441E+01	2PT  
+1.001825E-01	-6.113771E-06	+1.815137E+01	2PT  
+1.101924E-01	-6.123380E-06	+1.802832E+01	2PT  
+1.201361E-01	-6.166562E-06	+1.790430E+01	2PT  
+1.301742E-01	-6.187407E-06	+1.778125E+01	2PT  
+1.402023E-01	-6.161987E-06	+1.765430E+01	2PT  
+1.501893E-01	-6.098000E-06	+1.753027E+01	2PT  
+1.601842E-01	-6.091901E-06	+1.740625E+01	2PT  
+1.701878E-01	-6.136495E-06	+1.728223E+01	2PT  
+1.801521E-01	-6.107812E-06	+1.715527E+01	2PT  
+1.901486E-01	-6.174701E-06	+1.703418E+01	2PT  
+2.001438E-01	-6.076505E-06	+1.691016E+01	2PT  
+2.101388E-01	-6.076230E-06	+1.678613E+01	2PT  
+2.200835E-01	-6.116824E-06	+1.666211E+01	2PT  
+2.300597E-01	-6.215060E-06	+1.653711E+01	2PT  
+2.401000E-01	-6.123622E-06	+1.641309E+01	2PT  
+2.500891E-01	-6.054968E-06	+1.628906E+01	2PT  
+2.600977E-01	-6.070422E-06	+1.616699E+01	2PT  
+2.699859E-01	-6.113632E-06	+1.604297E+01	2PT  
+2.800575E-01	-6.038924E-06	+1.592090E+01	2PT  
+2.901196E-01	-6.050875E-06	+1.579785E+01	2PT  
+3.000945E-01	-6.167078E-06	+1.567480E+01	2PT  
+3.101033E-01	-6.054722E-06	+1.555078E+01	2PT  
+3.201162E-01	-6.017947E-06	+1.542676E+01	2PT  
+3.301257E-01	-6.045914E-06	+1.530273E+01	2PT  
+3.400877E-01	-6.096715E-06	+1.517969E+01	2PT  
+3.501307E-01	-6.002439E-06	+1.505762E+01	2PT  
+3.601388E-01	-6.011410E-06	+1.493359E+01	2PT  
+3.701107E-01	-6.123008E-06	+1.481152E+01	2PT  
+3.801413E-01	-6.075458E-06	+1.468750E+01	2PT  
+3.901853E-01	-5.996360E-06	+1.456543E+01	2PT  
+4.002070E-01	-5.989295E-06	+1.444043E+01	2PT  
+4.101412E-01	-6.016663E-06	+1.431641E+01	2PT  
+4.201709E-01	-5.968577E-06	+1.419434E+01	2PT  
+4.301549E-01	-6.090012E-06	+1.406641E+01	2PT  
+4.401913E-01	-5.943108E-06	+1.394238E+01	2PT  
+4.501840E-01	-5.947198E-06	+1.381934E+01	2PT  
+4.601006E-01	-5.984947E-06	+1.369531E+01	2PT  
+4.700724E-01	-6.019588E-06	+1.357031E+01	2PT  
+4.801140E-01	-5.911722E-06	+1.344922E+01	2PT  
+4.900753E-01	-5.963518E-06	+1.332715E+01	2PT  
+5.001113E-01	-6.061432E-06	+1.320313E+01	2PT  
+5.100852E-01	-5.923494E-06	+1.307910E+01	2PT  
+5.200830E-01	-5.926742E-06	+1.295801E+01	2PT  
+5.300133E-01	-5.999673E-06	+1.283398E+01	2PT  
+5.400707E-01	-5.859943E-06	+1.271191E+01	2PT  
+5.500610E-01	-5.876378E-06	+1.258789E+01	2PT  
+5.600444E-01	-5.892577E-06	+1.246387E+01	2PT  
+5.700647E-01	-5.962059E-06	+1.234082E+01	2PT  
+5.800732E-01	-5.826276E-06	+1.221777E+01	2PT  
+5.901485E-01	-5.834485E-06	+1.209473E+01	2PT  
+6.000523E-01	-5.879494E-06	+1.197070E+01	2PT  
+6.101266E-01	-5.820231E-06	+1.184766E+01	2PT  
+6.201382E-01	-5.785839E-06	+1.172461E+01	2PT  
+6.301114E-01	-5.870364E-06	+1.160254E+01	2PT  
+6.401501E-01	-5.774763E-06	+1.148242E+01	2PT  
+6.501468E-01	-5.749064E-06	+1.135547E+01	2PT  
+6.601971E-01	-5.785860E-06	+1.123242E+01	2PT  
+6.701573E-01	-5.900321E-06	+1.110840E+01	2PT  
+6.801670E-01	-5.743901E-06	+1.098437E+01	2PT  
+6.902097E-01	-5.700881E-06	+1.086035E+01	2PT  
+7.001582E-01	-5.751083E-06	+1.073828E+01	2PT  
+7.101672E-01	-5.806783E-06	+1.061426E+01	2PT  
+7.201602E-01	-5.668453E-06	+1.049023E+01	2PT  
+7.301663E-01	-5.638924E-06	+1.036719E+01	2PT  
+7.400955E-01	-5.689557E-06	+1.024512E+01	2PT  
+7.501729E-01	-5.626179E-06	+1.011719E+01	2PT  
+7.601334E-01	-5.602015E-06	+9.996094E+00	2PT  
+7.701150E-01	-5.598375E-06	+9.871094E+00	2PT  
+7.801000E-01	-5.555955E-06	+9.749023E+00	2PT  
+7.900537E-01	-5.587549E-06	+9.625977E+00	2PT  
+8.000758E-01	-5.685290E-06	+9.500977E+00	2PT  
+8.100604E-01	-5.488921E-06	+9.378906E+00	2PT  
+8.200729E-01	-5.503498E-06	+9.255859E+00	2PT  
+8.300096E-01	-5.589265E-06	+9.132813E+00	2PT  
+8.400761E-01	-5.412615E-06	+9.010742E+00	2PT  
+8.500878E-01	-5.410990E-06	+8.886719E+00	2PT  
+8.600533E-01	-5.411945E-06	+8.762695E+00	2PT  
+8.700671E-01	-5.429991E-06	+8.639648E+00	2PT  
+8.800820E-01	-5.294226E-06	+8.514648E+00	2PT  
+8.901432E-01	-5.275933E-06	+8.393555E+00	2PT  
+9.000860E-01	-5.291241E-06	+8.269531E+00	2PT  
