[[DESCRIPTION]]
CPB_SE5_11_4P_4000K_1000lux

[[ANALYSIS]]
EFF      	35.33	%
FF        	74.4	%
Voc      	1185.4	mV
Jsc       	0.16	mA/cm2
Vmax   	970.2	mV
Jmax    	0.15	mA/cm2
Isc        	1.481805E-5	A
Rsc       	3.9581E+5	Ohm
Roc      	4535.7	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+1.190153E+00	+1.067493E-06	+4.583008E+00	2PT  
+1.200176E+00	+3.463746E-06	+4.458984E+00	2PT  
+1.210104E+00	+6.230957E-06	+4.333984E+00	2PT  
+1.220176E+00	+9.586372E-06	+4.214844E+00	2PT  
+1.230142E+00	+1.335878E-05	+3.977539E+00	2PT  
+1.240188E+00	+1.744930E-05	+3.854492E+00	2PT  
+1.250182E+00	+2.203188E-05	+3.733398E+00	2PT  
+1.260185E+00	+2.709709E-05	+3.610352E+00	2PT  
+1.270153E+00	+3.263359E-05	+3.488281E+00	2PT  
+1.280175E+00	+3.866975E-05	+3.365234E+00	2PT  
+1.290152E+00	+4.522756E-05	+3.242188E+00	2PT  
+1.300144E+00	+5.232307E-05	+3.113281E+00	2PT  
+1.310128E+00	+5.998748E-05	+2.989258E+00	2PT  
+1.320112E+00	+6.826300E-05	+2.860352E+00	2PT  
+1.330128E+00	+7.725186E-05	+2.735352E+00	2PT  
+1.340101E+00	+8.695306E-05	+2.614258E+00	2PT  
+1.350079E+00	+1.001545E-04	+2.374023E+00	2PT  
+1.360067E+00	+1.119389E-04	+2.246094E+00	2PT  
+1.370044E+00	+1.242868E-04	+2.123047E+00	2PT  
+1.380046E+00	+1.364365E-04	+1.999023E+00	2PT  
+1.390036E+00	+1.471445E-04	+1.874023E+00	2PT  
+1.400059E+00	+1.534593E-04	+1.753906E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=4.1100000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

