[[DESCRIPTION]]
CPB_SE5_12_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	22.13**	%
FF        	72.4**	%
Voc      	1194.5**	mV
Jsc       	0.08**	mA/cm2
Vmax   	1040.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.8161E-6	A
Rsc       	1.6649E+5	Ohm
Roc      	7760.7	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000728E-01	-6.719861E-06	+2.175977E+01	2PT  
-1.901073E-01	-6.697902E-06	+2.163281E+01	2PT  
-1.801508E-01	-6.732327E-06	+2.150781E+01	2PT  
-1.701839E-01	-6.824411E-06	+2.138379E+01	2PT  
-1.601746E-01	-6.771042E-06	+2.125977E+01	2PT  
-1.502057E-01	-6.802079E-06	+2.113086E+01	2PT  
-1.401763E-01	-6.676326E-06	+2.100977E+01	2PT  
-1.301799E-01	-6.693786E-06	+2.088281E+01	2PT  
-1.201591E-01	-6.674112E-06	+2.075781E+01	2PT  
-1.101651E-01	-6.682845E-06	+2.063281E+01	2PT  
-1.001942E-01	-6.796940E-06	+2.051074E+01	2PT  
-9.013100E-02	-6.675694E-06	+2.038770E+01	2PT  
-8.012016E-02	-6.679298E-06	+2.026367E+01	2PT  
-7.008893E-02	-6.689544E-06	+2.014063E+01	2PT  
-6.010264E-02	-6.811544E-06	+2.001660E+01	2PT  
-5.010650E-02	-6.847391E-06	+1.989063E+01	2PT  
-4.007224E-02	-6.662190E-06	+1.976855E+01	2PT  
-3.008004E-02	-6.661469E-06	+1.964063E+01	2PT  
-2.006492E-02	-6.659376E-06	+1.951563E+01	2PT  
-1.002875E-02	-6.778453E-06	+1.939648E+01	2PT  
+8.819136E-05	-6.816398E-06	+1.927148E+01	2PT  
+1.008584E-02	-6.654668E-06	+1.914746E+01	2PT  
+2.008849E-02	-6.654103E-06	+1.902148E+01	2PT  
+3.011465E-02	-6.661293E-06	+1.889844E+01	2PT  
+4.007708E-02	-6.733382E-06	+1.877539E+01	2PT  
+5.013010E-02	-6.777109E-06	+1.865137E+01	2PT  
+6.013586E-02	-6.655039E-06	+1.852637E+01	2PT  
+7.008278E-02	-6.705698E-06	+1.840625E+01	2PT  
+8.011962E-02	-6.815696E-06	+1.828125E+01	2PT  
+9.017308E-02	-6.638258E-06	+1.815820E+01	2PT  
+1.001684E-01	-6.648695E-06	+1.803418E+01	2PT  
+1.101283E-01	-6.697355E-06	+1.791113E+01	2PT  
+1.201747E-01	-6.737801E-06	+1.778809E+01	2PT  
+1.301841E-01	-6.631294E-06	+1.766504E+01	2PT  
+1.402257E-01	-6.636330E-06	+1.754102E+01	2PT  
+1.501597E-01	-6.677164E-06	+1.741797E+01	2PT  
+1.601688E-01	-6.756595E-06	+1.729492E+01	2PT  
+1.701712E-01	-6.615418E-06	+1.717188E+01	2PT  
+1.801608E-01	-6.663073E-06	+1.704883E+01	2PT  
+1.901486E-01	-6.790190E-06	+1.692578E+01	2PT  
+2.001428E-01	-6.616930E-06	+1.680176E+01	2PT  
+2.101228E-01	-6.626640E-06	+1.667871E+01	2PT  
+2.200328E-01	-6.695746E-06	+1.655664E+01	2PT  
+2.300676E-01	-6.737702E-06	+1.643262E+01	2PT  
+2.401032E-01	-6.597196E-06	+1.630957E+01	2PT  
+2.501007E-01	-6.599170E-06	+1.618555E+01	2PT  
+2.600606E-01	-6.718258E-06	+1.606348E+01	2PT  
+2.700547E-01	-6.638099E-06	+1.593945E+01	2PT  
+2.800564E-01	-6.614319E-06	+1.581836E+01	2PT  
+2.900947E-01	-6.608353E-06	+1.569141E+01	2PT  
+3.000433E-01	-6.648304E-06	+1.556738E+01	2PT  
+3.100894E-01	-6.715207E-06	+1.544238E+01	2PT  
+3.200900E-01	-6.573862E-06	+1.532129E+01	2PT  
+3.301181E-01	-6.562852E-06	+1.519531E+01	2PT  
+3.401220E-01	-6.681168E-06	+1.507422E+01	2PT  
+3.501068E-01	-6.709675E-06	+1.494824E+01	2PT  
+3.601443E-01	-6.549268E-06	+1.482617E+01	2PT  
+3.701450E-01	-6.578497E-06	+1.470215E+01	2PT  
+3.801015E-01	-6.672750E-06	+1.457910E+01	2PT  
+3.901789E-01	-6.536899E-06	+1.445703E+01	2PT  
+4.001950E-01	-6.558460E-06	+1.433301E+01	2PT  
+4.102059E-01	-6.551289E-06	+1.420898E+01	2PT  
+4.201174E-01	-6.600102E-06	+1.408496E+01	2PT  
+4.301664E-01	-6.550664E-06	+1.396191E+01	2PT  
+4.401838E-01	-6.513613E-06	+1.383691E+01	2PT  
+4.501840E-01	-6.557493E-06	+1.371484E+01	2PT  
+4.601359E-01	-6.681180E-06	+1.359180E+01	2PT  
+4.701252E-01	-6.496752E-06	+1.346875E+01	2PT  
+4.801251E-01	-6.513853E-06	+1.334473E+01	2PT  
+4.900720E-01	-6.573401E-06	+1.322070E+01	2PT  
+5.000978E-01	-6.534928E-06	+1.309375E+01	2PT  
+5.100715E-01	-6.644254E-06	+1.297070E+01	2PT  
+5.200812E-01	-6.470144E-06	+1.284766E+01	2PT  
+5.300598E-01	-6.476703E-06	+1.272363E+01	2PT  
+5.401089E-01	-6.479824E-06	+1.259961E+01	2PT  
+5.500610E-01	-6.542949E-06	+1.247754E+01	2PT  
+5.600622E-01	-6.448425E-06	+1.235449E+01	2PT  
+5.700394E-01	-6.483794E-06	+1.223145E+01	2PT  
+5.800601E-01	-6.546689E-06	+1.210742E+01	2PT  
+5.901213E-01	-6.422295E-06	+1.198535E+01	2PT  
+6.001281E-01	-6.424429E-06	+1.186230E+01	2PT  
+6.100717E-01	-6.465073E-06	+1.173730E+01	2PT  
+6.201116E-01	-6.567507E-06	+1.161426E+01	2PT  
+6.301304E-01	-6.386396E-06	+1.149219E+01	2PT  
+6.401557E-01	-6.457049E-06	+1.136230E+01	2PT  
+6.501509E-01	-6.366367E-06	+1.123926E+01	2PT  
+6.601716E-01	-6.387401E-06	+1.111523E+01	2PT  
+6.701274E-01	-6.410105E-06	+1.099023E+01	2PT  
+6.801146E-01	-6.426060E-06	+1.086621E+01	2PT  
+6.902035E-01	-6.342281E-06	+1.074512E+01	2PT  
+7.002137E-01	-6.345773E-06	+1.062109E+01	2PT  
+7.101746E-01	-6.312101E-06	+1.050098E+01	2PT  
+7.201574E-01	-6.307655E-06	+1.037695E+01	2PT  
+7.300824E-01	-6.416415E-06	+1.025488E+01	2PT  
+7.401624E-01	-6.373029E-06	+1.013184E+01	2PT  
+7.501438E-01	-6.288327E-06	+1.000977E+01	2PT  
+7.601048E-01	-6.301934E-06	+9.885742E+00	2PT  
+7.700897E-01	-6.343646E-06	+9.761719E+00	2PT  
+7.800834E-01	-6.231885E-06	+9.638672E+00	2PT  
+7.901060E-01	-6.210295E-06	+9.513672E+00	2PT  
+8.000993E-01	-6.237889E-06	+9.390625E+00	2PT  
+8.100594E-01	-6.353991E-06	+9.267578E+00	2PT  
+8.200367E-01	-6.213801E-06	+9.143555E+00	2PT  
+8.300456E-01	-6.212766E-06	+9.016602E+00	2PT  
+8.400127E-01	-6.216547E-06	+8.897461E+00	2PT  
+8.501045E-01	-6.167203E-06	+8.770508E+00	2PT  
+8.600258E-01	-6.226635E-06	+8.645508E+00	2PT  
+8.700736E-01	-6.185105E-06	+8.521484E+00	2PT  
+8.800935E-01	-6.062628E-06	+8.398438E+00	2PT  
+8.901511E-01	-6.057449E-06	+8.275391E+00	2PT  
+9.000801E-01	-6.087168E-06	+8.151367E+00	2PT  
+9.100983E-01	-6.051265E-06	+8.024414E+00	2PT  
+9.200984E-01	-6.090669E-06	+7.900391E+00	2PT  
+9.301168E-01	-6.046799E-06	+7.774414E+00	2PT  
+9.401650E-01	-5.924685E-06	+7.650391E+00	2PT  
+9.501721E-01	-5.927231E-06	+7.527344E+00	2PT  
+9.601337E-01	-5.932999E-06	+7.402344E+00	2PT  
+9.701574E-01	-5.981937E-06	+7.279297E+00	2PT  
+9.801708E-01	-5.805000E-06	+7.156250E+00	2PT  
+9.901811E-01	-5.855376E-06	+7.028320E+00	2PT  
+1.000167E+00	-5.731792E-06	+6.903320E+00	2PT  
+1.010136E+00	-5.727569E-06	+6.781250E+00	2PT  
+1.020131E+00	-5.746029E-06	+6.657227E+00	2PT  
+1.030121E+00	-5.592165E-06	+6.535156E+00	2PT  
+1.040112E+00	-5.669292E-06	+6.413086E+00	2PT  
+1.050117E+00	-5.476557E-06	+6.289063E+00	2PT  
+1.060078E+00	-5.479470E-06	+6.161133E+00	2PT  
+1.070068E+00	-5.279118E-06	+6.037109E+00	2PT  
+1.080018E+00	-5.238375E-06	+5.916016E+00	2PT  
+1.090065E+00	-5.177627E-06	+5.792969E+00	2PT  
+1.100085E+00	-4.903288E-06	+5.668945E+00	2PT  
+1.110025E+00	-4.778927E-06	+5.546875E+00	2PT  
+1.120062E+00	-4.589984E-06	+5.422852E+00	2PT  
+1.130054E+00	-4.253956E-06	+5.297852E+00	2PT  
+1.140098E+00	-3.954454E-06	+5.174805E+00	2PT  
+1.150090E+00	-3.692021E-06	+5.052734E+00	2PT  
+1.160097E+00	-3.035805E-06	+4.929688E+00	2PT  
+1.170106E+00	-2.434146E-06	+4.805664E+00	2PT  
+1.180113E+00	-1.597012E-06	+4.686523E+00	2PT  
+1.190145E+00	-5.523852E-07	+4.341797E+00	2PT  
