[[DESCRIPTION]]
CPB_SE5_12_5P_4000K_200lux

[[ANALYSIS]]
EFF      	32.17**	%
FF        	70.2**	%
Voc      	1183.5**	mV
Jsc       	0.06**	mA/cm2
Vmax   	1000.2	mV
Jmax    	0.05	mA/cm2
Isc        	5.6775E-6	A
Rsc       	2.31E+6	Ohm
Roc      	9884	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001147E-01	-5.701780E-06	+2.178906E+01	2PT  
-1.901287E-01	-5.691656E-06	+2.166406E+01	2PT  
-1.801453E-01	-5.693689E-06	+2.154492E+01	2PT  
-1.701557E-01	-5.702710E-06	+2.141602E+01	2PT  
-1.601697E-01	-5.696890E-06	+2.129395E+01	2PT  
-1.501685E-01	-5.695278E-06	+2.117090E+01	2PT  
-1.401718E-01	-5.677247E-06	+2.104687E+01	2PT  
-1.301761E-01	-5.695053E-06	+2.092578E+01	2PT  
-1.201625E-01	-5.726981E-06	+2.079883E+01	2PT  
-1.101662E-01	-5.679573E-06	+2.067676E+01	2PT  
-1.001315E-01	-5.692465E-06	+2.054883E+01	2PT  
-9.012344E-02	-5.674833E-06	+2.042578E+01	2PT  
-8.012281E-02	-5.677246E-06	+2.030371E+01	2PT  
-7.011884E-02	-5.719802E-06	+2.017773E+01	2PT  
-6.007720E-02	-5.672645E-06	+2.005566E+01	2PT  
-5.009513E-02	-5.686476E-06	+1.993164E+01	2PT  
-4.008063E-02	-5.707460E-06	+1.981055E+01	2PT  
-3.008431E-02	-5.669550E-06	+1.968359E+01	2PT  
-2.007325E-02	-5.691576E-06	+1.955859E+01	2PT  
-1.002377E-02	-5.667492E-06	+1.943457E+01	2PT  
+7.485930E-05	-5.677568E-06	+1.931055E+01	2PT  
+1.007667E-02	-5.676195E-06	+1.918652E+01	2PT  
+2.007928E-02	-5.666755E-06	+1.906445E+01	2PT  
+3.007947E-02	-5.666421E-06	+1.894043E+01	2PT  
+4.011700E-02	-5.678695E-06	+1.881836E+01	2PT  
+5.012659E-02	-5.657556E-06	+1.869727E+01	2PT  
+6.011905E-02	-5.662198E-06	+1.857227E+01	2PT  
+7.013506E-02	-5.645349E-06	+1.844727E+01	2PT  
+8.012374E-02	-5.657034E-06	+1.832715E+01	2PT  
+9.016807E-02	-5.652555E-06	+1.820313E+01	2PT  
+1.001781E-01	-5.634346E-06	+1.808008E+01	2PT  
+1.101829E-01	-5.641503E-06	+1.795801E+01	2PT  
+1.201728E-01	-5.656422E-06	+1.783398E+01	2PT  
