[[DESCRIPTION]]
CPB_SE5_16_6P_4000K_1000lux

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+1.000142E+00	+7.164012E-09	+6.587891E+00	2PT  
+1.010104E+00	-3.671295E-09	+6.464844E+00	2PT  
+1.020137E+00	+4.406346E-09	+6.340820E+00	2PT  
+1.030126E+00	+9.681758E-09	+6.216797E+00	2PT  
+1.040106E+00	-1.944425E-09	+6.094727E+00	2PT  
+1.050099E+00	-1.062829E-08	+5.973633E+00	2PT  
+1.060076E+00	+3.906042E-09	+5.850586E+00	2PT  
+1.070082E+00	-6.770030E-09	+5.723633E+00	2PT  
+1.080083E+00	+5.160740E-09	+5.601563E+00	2PT  
+1.090026E+00	-3.868328E-09	+5.474609E+00	2PT  
+1.100051E+00	+3.354923E-09	+5.350586E+00	2PT  
+1.110035E+00	+9.176445E-09	+5.227539E+00	2PT  
+1.120023E+00	-4.537424E-09	+5.106445E+00	2PT  
+1.130038E+00	+4.543784E-09	+4.982422E+00	2PT  
+1.140098E+00	+2.623860E-09	+4.861328E+00	2PT  
+1.150083E+00	-1.794863E-09	+4.736328E+00	2PT  
+1.160138E+00	+5.995561E-09	+4.613281E+00	2PT  
+1.170115E+00	+8.189183E-09	+4.488281E+00	2PT  
+1.180084E+00	+6.567037E-09	+4.359375E+00	2PT  
+1.190131E+00	+6.874098E-09	+4.237305E+00	2PT  
+1.200132E+00	-1.751949E-09	+4.114258E+00	2PT  
+1.210119E+00	+4.678351E-09	+3.991211E+00	2PT  
+1.220080E+00	-3.942056E-09	+3.863281E+00	2PT  
+1.230112E+00	-5.077362E-09	+3.739258E+00	2PT  
+1.240174E+00	+4.965373E-09	+3.616211E+00	2PT  
+1.250188E+00	-1.617806E-09	+3.491211E+00	2PT  
+1.260164E+00	+2.100211E-09	+3.365234E+00	2PT  
+1.270116E+00	-5.773479E-09	+3.241211E+00	2PT  
+1.280154E+00	-1.057204E-08	+3.118164E+00	2PT  
+1.290133E+00	-6.334262E-09	+2.989258E+00	2PT  
+1.300136E+00	-6.008461E-09	+2.867188E+00	2PT  
+1.310131E+00	+2.324337E-09	+2.744141E+00	2PT  
+1.320115E+00	+8.814438E-09	+2.622070E+00	2PT  
+1.330105E+00	-7.833634E-09	+2.499023E+00	2PT  
+1.340082E+00	+1.885280E-09	+2.375000E+00	2PT  
+1.350080E+00	+1.695335E-09	+2.252930E+00	2PT  
+1.360056E+00	-9.625918E-09	+2.129883E+00	2PT  
+1.370022E+00	+2.633854E-09	+2.004883E+00	2PT  
+1.380014E+00	-3.850017E-09	+1.879883E+00	2PT  
+1.390015E+00	-6.947927E-09	+1.756836E+00	2PT  
+1.400093E+00	+3.642365E-09	+1.637695E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=4.1100000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

