[[DESCRIPTION]]
CPB_SE5_11_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	21.81**	%
FF        	72.5**	%
Voc      	1220.3**	mV
Jsc       	0.07**	mA/cm2
Vmax   	1040.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.5640E-6	A
Rsc       	1.6956E+5	Ohm
Roc      	9284.9	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001042E-01	-6.506384E-06	+2.189941E+01	2PT  
-1.900988E-01	-6.519460E-06	+2.177637E+01	2PT  
-1.801872E-01	-6.559463E-06	+2.165137E+01	2PT  
-1.701495E-01	-6.499656E-06	+2.153027E+01	2PT  
-1.601736E-01	-6.613091E-06	+2.140234E+01	2PT  
-1.501442E-01	-6.496983E-06	+2.127734E+01	2PT  
-1.401485E-01	-6.490904E-06	+2.115430E+01	2PT  
-1.301379E-01	-6.533586E-06	+2.103027E+01	2PT  
-1.202339E-01	-6.599626E-06	+2.090625E+01	2PT  
-1.101654E-01	-6.481230E-06	+2.078418E+01	2PT  
-1.001253E-01	-6.594297E-06	+2.065625E+01	2PT  
-9.010542E-02	-6.476539E-06	+2.053223E+01	2PT  
-8.010854E-02	-6.521539E-06	+2.040918E+01	2PT  
-7.012059E-02	-6.619925E-06	+2.028613E+01	2PT  
-6.009278E-02	-6.471600E-06	+2.016211E+01	2PT  
-5.012266E-02	-6.521321E-06	+2.004199E+01	2PT  
-4.008224E-02	-6.626460E-06	+1.991797E+01	2PT  
-3.006851E-02	-6.461812E-06	+1.979590E+01	2PT  
-2.006826E-02	-6.485387E-06	+1.967090E+01	2PT  
-1.007545E-02	-6.574588E-06	+1.954785E+01	2PT  
+8.152614E-05	-6.563874E-06	+1.942383E+01	2PT  
+1.009087E-02	-6.454057E-06	+1.930078E+01	2PT  
+2.010018E-02	-6.473938E-06	+1.917773E+01	2PT  
+3.004456E-02	-6.515329E-06	+1.905371E+01	2PT  
+4.013976E-02	-6.467380E-06	+1.893066E+01	2PT  
+5.015658E-02	-6.444154E-06	+1.880762E+01	2PT  
+6.008868E-02	-6.497508E-06	+1.868555E+01	2PT  
+7.013215E-02	-6.436772E-06	+1.856348E+01	2PT  
+8.014493E-02	-6.437568E-06	+1.844043E+01	2PT  
+9.011521E-02	-6.490445E-06	+1.831738E+01	2PT  
+1.001656E-01	-6.568217E-06	+1.819336E+01	2PT  
+1.101794E-01	-6.422040E-06	+1.806836E+01	2PT  
+1.201850E-01	-6.421177E-06	+1.794434E+01	2PT  
+1.301521E-01	-6.547617E-06	+1.782324E+01	2PT  
+1.402001E-01	-6.490178E-06	+1.769922E+01	2PT  
+1.501231E-01	-6.522033E-06	+1.757031E+01	2PT  
+1.601702E-01	-6.405301E-06	+1.744922E+01	2PT  
+1.701737E-01	-6.435229E-06	+1.732617E+01	2PT  
+1.801031E-01	-6.469492E-06	+1.720117E+01	2PT  
+1.901232E-01	-6.482652E-06	+1.707715E+01	2PT  
+2.001320E-01	-6.496176E-06	+1.695313E+01	2PT  
+2.101259E-01	-6.387893E-06	+1.683008E+01	2PT  
+2.200860E-01	-6.433374E-06	+1.670703E+01	2PT  
+2.300822E-01	-6.538831E-06	+1.658398E+01	2PT  
+2.400955E-01	-6.382875E-06	+1.645996E+01	2PT  
+2.500772E-01	-6.383185E-06	+1.633594E+01	2PT  
+2.600873E-01	-6.384793E-06	+1.621094E+01	2PT  
+2.700457E-01	-6.489577E-06	+1.608984E+01	2PT  
+2.800239E-01	-6.498722E-06	+1.596191E+01	2PT  
+2.900874E-01	-6.452657E-06	+1.583789E+01	2PT  
+3.000815E-01	-6.381451E-06	+1.571582E+01	2PT  
+3.100726E-01	-6.402013E-06	+1.559180E+01	2PT  
+3.200898E-01	-6.467966E-06	+1.546875E+01	2PT  
+3.301049E-01	-6.395942E-06	+1.534375E+01	2PT  
+3.401555E-01	-6.342039E-06	+1.522168E+01	2PT  
+3.500982E-01	-6.388681E-06	+1.509863E+01	2PT  
+3.601220E-01	-6.499571E-06	+1.497461E+01	2PT  
+3.701589E-01	-6.332026E-06	+1.485352E+01	2PT  
+3.801500E-01	-6.327959E-06	+1.472559E+01	2PT  
+3.901320E-01	-6.395496E-06	+1.460449E+01	2PT  
+4.001583E-01	-6.415329E-06	+1.447949E+01	2PT  
+4.101885E-01	-6.317787E-06	+1.435645E+01	2PT  
+4.201927E-01	-6.307551E-06	+1.423242E+01	2PT  
+4.301513E-01	-6.318352E-06	+1.410449E+01	2PT  
+4.401977E-01	-6.299016E-06	+1.398047E+01	2PT  
+4.501924E-01	-6.331153E-06	+1.385547E+01	2PT  
+4.601523E-01	-6.340504E-06	+1.373535E+01	2PT  
+4.701244E-01	-6.413336E-06	+1.360742E+01	2PT  
+4.801165E-01	-6.281082E-06	+1.348437E+01	2PT  
+4.901380E-01	-6.292212E-06	+1.336230E+01	2PT  
+5.001130E-01	-6.368685E-06	+1.324023E+01	2PT  
+5.100942E-01	-6.265071E-06	+1.311621E+01	2PT  
+5.200980E-01	-6.261369E-06	+1.299219E+01	2PT  
+5.300301E-01	-6.308369E-06	+1.286914E+01	2PT  
+5.400813E-01	-6.340942E-06	+1.274609E+01	2PT  
+5.500776E-01	-6.264688E-06	+1.262598E+01	2PT  
+5.600677E-01	-6.251444E-06	+1.249805E+01	2PT  
+5.700995E-01	-6.251582E-06	+1.237402E+01	2PT  
+5.800261E-01	-6.291878E-06	+1.224902E+01	2PT  
+5.900928E-01	-6.355253E-06	+1.212598E+01	2PT  
+6.001089E-01	-6.228735E-06	+1.200000E+01	2PT  
+6.101037E-01	-6.377174E-06	+1.187109E+01	2PT  
+6.201200E-01	-6.217047E-06	+1.174805E+01	2PT  
+6.301188E-01	-6.305567E-06	+1.162109E+01	2PT  
+6.401393E-01	-6.191232E-06	+1.149707E+01	2PT  
+6.501473E-01	-6.201493E-06	+1.136914E+01	2PT  
+6.601862E-01	-6.180401E-06	+1.124512E+01	2PT  
+6.701739E-01	-6.196360E-06	+1.112109E+01	2PT  
+6.801624E-01	-6.303937E-06	+1.100000E+01	2PT  
+6.902059E-01	-6.159578E-06	+1.087695E+01	2PT  
