[[DESCRIPTION]]
CPB_SE5_12_3P_2700K_1000lux

[[ANALYSIS]]
EFF      	21.85**	%
FF        	73.1**	%
Voc      	1195.2**	mV
Jsc       	0.07**	mA/cm2
Vmax   	1060.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.6628E-6	A
Rsc       	3.218E+5	Ohm
Roc      	7424.4	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000783E-01	-6.640156E-06	+2.208008E+01	2PT  
-1.901238E-01	-6.707433E-06	+2.195898E+01	2PT  
-1.801482E-01	-6.585611E-06	+2.183496E+01	2PT  
-1.701262E-01	-6.627335E-06	+2.171191E+01	2PT  
-1.602287E-01	-6.679375E-06	+2.158691E+01	2PT  
-1.501571E-01	-6.714953E-06	+2.146387E+01	2PT  
-1.401632E-01	-6.587477E-06	+2.133984E+01	2PT  
-1.301700E-01	-6.582083E-06	+2.121484E+01	2PT  
-1.201549E-01	-6.634527E-06	+2.109180E+01	2PT  
-1.102068E-01	-6.713811E-06	+2.096777E+01	2PT  
-1.001243E-01	-6.579574E-06	+2.084570E+01	2PT  
-9.010496E-02	-6.632816E-06	+2.072266E+01	2PT  
-8.015992E-02	-6.719335E-06	+2.059863E+01	2PT  
-7.013147E-02	-6.702469E-06	+2.047363E+01	2PT  
-6.008702E-02	-6.603565E-06	+2.035254E+01	2PT  
-5.011099E-02	-6.633778E-06	+2.022949E+01	2PT  
-4.008467E-02	-6.718084E-06	+2.010547E+01	2PT  
-3.007593E-02	-6.602743E-06	+1.998047E+01	2PT  
-2.007826E-02	-6.571060E-06	+1.985645E+01	2PT  
-1.008539E-02	-6.641412E-06	+1.973535E+01	2PT  
+2.902868E-05	-6.662863E-06	+1.960938E+01	2PT  
+1.008090E-02	-6.704095E-06	+1.948438E+01	2PT  
+2.002035E-02	-6.681457E-06	+1.935742E+01	2PT  
+3.009041E-02	-6.689103E-06	+1.923242E+01	2PT  
+4.014557E-02	-6.589873E-06	+1.910840E+01	2PT  
+5.010882E-02	-6.612253E-06	+1.898730E+01	2PT  
+6.011246E-02	-6.682677E-06	+1.886328E+01	2PT  
+7.013161E-02	-6.650043E-06	+1.873926E+01	2PT  
+8.014717E-02	-6.556553E-06	+1.861621E+01	2PT  
+9.020668E-02	-6.601803E-06	+1.849219E+01	2PT  
+1.001050E-01	-6.669721E-06	+1.836816E+01	2PT  
+1.101771E-01	-6.575253E-06	+1.824512E+01	2PT  
+1.201743E-01	-6.554927E-06	+1.812012E+01	2PT  
+1.301191E-01	-6.629678E-06	+1.799902E+01	2PT  
+1.401659E-01	-6.647480E-06	+1.787402E+01	2PT  
+1.501826E-01	-6.644601E-06	+1.775000E+01	2PT  
+1.601873E-01	-6.541366E-06	+1.762695E+01	2PT  
+1.701511E-01	-6.659036E-06	+1.750684E+01	2PT  
+1.801196E-01	-6.701944E-06	+1.737988E+01	2PT  
+1.901740E-01	-6.536234E-06	+1.725879E+01	2PT  
+2.001395E-01	-6.533958E-06	+1.713086E+01	2PT  
+2.101354E-01	-6.541352E-06	+1.700781E+01	2PT  
+2.200530E-01	-6.587172E-06	+1.688379E+01	2PT  
+2.300755E-01	-6.633920E-06	+1.676074E+01	2PT  
+2.401065E-01	-6.521694E-06	+1.663672E+01	2PT  
+2.500840E-01	-6.545451E-06	+1.651172E+01	2PT  
+2.599995E-01	-6.623713E-06	+1.638965E+01	2PT  
+2.700381E-01	-6.644857E-06	+1.626465E+01	2PT  
+2.800514E-01	-6.514402E-06	+1.614160E+01	2PT  
+2.900987E-01	-6.517121E-06	+1.601758E+01	2PT  
+3.001219E-01	-6.542711E-06	+1.589258E+01	2PT  
+3.100524E-01	-6.581536E-06	+1.576758E+01	2PT  
+3.200925E-01	-6.641792E-06	+1.564453E+01	2PT  
+3.301039E-01	-6.513446E-06	+1.552246E+01	2PT  
+3.401314E-01	-6.496851E-06	+1.539355E+01	2PT  
+3.500970E-01	-6.576453E-06	+1.527441E+01	2PT  
+3.601246E-01	-6.661442E-06	+1.514941E+01	2PT  
+3.701553E-01	-6.481760E-06	+1.502734E+01	2PT  
+3.801656E-01	-6.521831E-06	+1.490332E+01	2PT  
+3.901640E-01	-6.631616E-06	+1.478027E+01	2PT  
+4.001850E-01	-6.522830E-06	+1.465625E+01	2PT  
+4.101871E-01	-6.484445E-06	+1.453320E+01	2PT  
+4.201451E-01	-6.597296E-06	+1.441113E+01	2PT  
+4.301564E-01	-6.455586E-06	+1.429004E+01	2PT  
+4.401868E-01	-6.481178E-06	+1.416602E+01	2PT  
+4.500993E-01	-6.555625E-06	+1.404297E+01	2PT  
+4.601545E-01	-6.481402E-06	+1.391992E+01	2PT  
+4.701302E-01	-6.455542E-06	+1.379590E+01	2PT  
+4.800617E-01	-6.504255E-06	+1.367383E+01	2PT  
+4.901184E-01	-6.572753E-06	+1.354883E+01	2PT  
+5.000850E-01	-6.560826E-06	+1.342285E+01	2PT  
+5.100954E-01	-6.498983E-06	+1.329785E+01	2PT  
+5.200838E-01	-6.413742E-06	+1.317383E+01	2PT  
+5.300749E-01	-6.411850E-06	+1.304980E+01	2PT  
+5.401018E-01	-6.450676E-06	+1.292578E+01	2PT  
+5.500641E-01	-6.496695E-06	+1.280371E+01	2PT  
+5.600677E-01	-6.385770E-06	+1.267969E+01	2PT  
+5.700912E-01	-6.423470E-06	+1.255664E+01	2PT  
+5.800596E-01	-6.532247E-06	+1.243359E+01	2PT  
+5.901104E-01	-6.364539E-06	+1.231152E+01	2PT  
+6.001381E-01	-6.399048E-06	+1.218848E+01	2PT  
+6.100642E-01	-6.437619E-06	+1.206348E+01	2PT  
+6.201115E-01	-6.479951E-06	+1.193945E+01	2PT  
+6.300976E-01	-6.352214E-06	+1.181836E+01	2PT  
+6.401560E-01	-6.327888E-06	+1.168945E+01	2PT  
+6.501606E-01	-6.334967E-06	+1.156543E+01	2PT  
