[[DESCRIPTION]]
CPB_SE5_16_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	11.28**	%
FF        	49.0**	%
Voc      	979.3**	mV
Jsc       	0.07**	mA/cm2
Vmax   	710.2	mV
Jmax    	0.05	mA/cm2
Isc        	6.2656E-6	A
Rsc       	1.009E+6	Ohm
Roc      	58594	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001099E-01	-6.308191E-06	+2.183398E+01	2PT  
-1.900962E-01	-6.315359E-06	+2.171289E+01	2PT  
-1.801914E-01	-6.355921E-06	+2.158887E+01	2PT  
-1.701551E-01	-6.417275E-06	+2.146387E+01	2PT  
-1.601736E-01	-6.286332E-06	+2.134082E+01	2PT  
-1.501536E-01	-6.297710E-06	+2.121582E+01	2PT  
-1.401694E-01	-6.305161E-06	+2.109180E+01	2PT  
-1.301845E-01	-6.395560E-06	+2.096973E+01	2PT  
-1.201766E-01	-6.274716E-06	+2.084570E+01	2PT  
-1.101530E-01	-6.257728E-06	+2.072168E+01	2PT  
-1.001794E-01	-6.323074E-06	+2.059961E+01	2PT  
-9.012663E-02	-6.259149E-06	+2.047656E+01	2PT  
-8.016423E-02	-6.308259E-06	+2.035645E+01	2PT  
-7.012809E-02	-6.365818E-06	+2.023242E+01	2PT  
-6.007963E-02	-6.241273E-06	+2.011035E+01	2PT  
-5.005930E-02	-6.242615E-06	+1.998633E+01	2PT  
-4.008727E-02	-6.346212E-06	+1.986426E+01	2PT  
-3.007110E-02	-6.248730E-06	+1.974023E+01	2PT  
-2.006744E-02	-6.208392E-06	+1.961621E+01	2PT  
-1.005295E-02	-6.297719E-06	+1.949512E+01	2PT  
+4.402682E-05	-6.265438E-06	+1.936719E+01	2PT  
+1.007922E-02	-6.317967E-06	+1.924414E+01	2PT  
+2.009941E-02	-6.272122E-06	+1.911914E+01	2PT  
+3.011543E-02	-6.196214E-06	+1.899805E+01	2PT  
+4.013227E-02	-6.298966E-06	+1.887500E+01	2PT  
+5.011715E-02	-6.172162E-06	+1.875293E+01	2PT  
+6.015440E-02	-6.171582E-06	+1.862891E+01	2PT  
+7.008433E-02	-6.209824E-06	+1.850586E+01	2PT  
+8.010663E-02	-6.196500E-06	+1.837793E+01	2PT  
+9.016695E-02	-6.261715E-06	+1.825488E+01	2PT  
+1.001612E-01	-6.144360E-06	+1.813086E+01	2PT  
+1.101948E-01	-6.120920E-06	+1.800781E+01	2PT  
+1.201726E-01	-6.155435E-06	+1.788379E+01	2PT  
+1.301510E-01	-6.231963E-06	+1.775977E+01	2PT  
+1.401999E-01	-6.154246E-06	+1.763477E+01	2PT  
+1.501954E-01	-6.078331E-06	+1.751074E+01	2PT  
+1.601813E-01	-6.067469E-06	+1.738672E+01	2PT  
+1.701207E-01	-6.134218E-06	+1.726465E+01	2PT  
+1.801626E-01	-6.053304E-06	+1.713574E+01	2PT  
+1.901219E-01	-6.079758E-06	+1.701074E+01	2PT  
+2.001295E-01	-6.183805E-06	+1.688672E+01	2PT  
+2.101086E-01	-6.023276E-06	+1.676270E+01	2PT  
+2.200941E-01	-5.998593E-06	+1.663867E+01	2PT  
+2.300551E-01	-6.021455E-06	+1.651660E+01	2PT  
+2.400882E-01	-6.063825E-06	+1.639258E+01	2PT  
+2.500828E-01	-5.955083E-06	+1.626953E+01	2PT  
+2.600811E-01	-5.932235E-06	+1.614551E+01	2PT  
+2.700680E-01	-5.957864E-06	+1.602051E+01	2PT  
+2.799887E-01	-6.009753E-06	+1.589746E+01	2PT  
+2.900847E-01	-5.973125E-06	+1.577344E+01	2PT  
+3.000930E-01	-5.857765E-06	+1.564941E+01	2PT  
+3.101157E-01	-5.858235E-06	+1.552637E+01	2PT  
+3.200601E-01	-5.875870E-06	+1.540137E+01	2PT  
+3.300999E-01	-5.885468E-06	+1.527930E+01	2PT  
+3.401480E-01	-5.783954E-06	+1.515527E+01	2PT  
+3.501345E-01	-5.774643E-06	+1.503125E+01	2PT  
+3.601113E-01	-5.878417E-06	+1.490918E+01	2PT  
+3.701350E-01	-5.687006E-06	+1.478613E+01	2PT  
+3.801414E-01	-5.700808E-06	+1.466309E+01	2PT  
+3.901223E-01	-5.768046E-06	+1.453906E+01	2PT  
+4.001794E-01	-5.695039E-06	+1.441602E+01	2PT  
+4.101815E-01	-5.575589E-06	+1.429297E+01	2PT  
+4.201884E-01	-5.563666E-06	+1.416797E+01	2PT  
+4.301553E-01	-5.641446E-06	+1.404688E+01	2PT  
+4.401470E-01	-5.631494E-06	+1.391895E+01	2PT  
+4.501595E-01	-5.512161E-06	+1.379492E+01	2PT  
+4.601462E-01	-5.431825E-06	+1.367188E+01	2PT  
+4.701569E-01	-5.398080E-06	+1.354785E+01	2PT  
+4.800579E-01	-5.435576E-06	+1.342480E+01	2PT  
+4.901212E-01	-5.441381E-06	+1.330078E+01	2PT  
+5.001299E-01	-5.290572E-06	+1.317871E+01	2PT  
+5.100877E-01	-5.280653E-06	+1.305469E+01	2PT  
+5.200826E-01	-5.220307E-06	+1.293262E+01	2PT  
+5.300860E-01	-5.153263E-06	+1.281055E+01	2PT  
+5.400739E-01	-5.149815E-06	+1.268652E+01	2PT  
+5.500447E-01	-5.201876E-06	+1.256250E+01	2PT  
+5.600587E-01	-5.069919E-06	+1.243750E+01	2PT  
+5.700626E-01	-4.976976E-06	+1.231445E+01	2PT  
+5.800418E-01	-4.968283E-06	+1.219238E+01	2PT  
+5.901066E-01	-4.977567E-06	+1.206934E+01	2PT  
+6.001241E-01	-4.809910E-06	+1.194434E+01	2PT  
+6.100677E-01	-4.840130E-06	+1.182422E+01	2PT  
+6.201334E-01	-4.768864E-06	+1.169727E+01	2PT  
+6.301144E-01	-4.642686E-06	+1.157617E+01	2PT  
+6.401633E-01	-4.615933E-06	+1.145312E+01	2PT  
+6.501511E-01	-4.609680E-06	+1.133203E+01	2PT  
+6.601596E-01	-4.475886E-06	+1.120703E+01	2PT  
+6.701616E-01	-4.414837E-06	+1.108398E+01	2PT  
+6.801904E-01	-4.380373E-06	+1.095898E+01	2PT  
+6.901764E-01	-4.325967E-06	+1.083496E+01	2PT  
+7.001936E-01	-4.222568E-06	+1.071387E+01	2PT  
+7.101689E-01	-4.233115E-06	+1.058984E+01	2PT  
+7.201031E-01	-4.172457E-06	+1.046680E+01	2PT  
+7.301513E-01	-4.091584E-06	+1.034277E+01	2PT  
+7.401776E-01	-3.963330E-06	+1.022266E+01	2PT  
+7.501717E-01	-3.321124E-06	+1.009668E+01	2PT  
+7.601055E-01	-3.291736E-06	+9.973633E+00	2PT  
+7.701026E-01	-3.050541E-06	+9.851563E+00	2PT  
+7.801117E-01	-2.981433E-06	+9.728516E+00	2PT  
+7.900884E-01	-2.964862E-06	+9.606445E+00	2PT  
+8.001062E-01	-2.781851E-06	+9.482422E+00	2PT  
+8.100911E-01	-2.698719E-06	+9.359375E+00	2PT  
+8.200344E-01	-2.632991E-06	+9.236328E+00	2PT  
+8.300545E-01	-2.411326E-06	+9.113281E+00	2PT  
+8.400742E-01	-2.333600E-06	+8.989258E+00	2PT  
+8.500534E-01	-2.183853E-06	+8.867188E+00	2PT  
+8.600683E-01	-2.042785E-06	+8.744141E+00	2PT  
+8.701138E-01	-1.748621E-06	+8.622070E+00	2PT  
+8.800687E-01	-1.741242E-06	+8.500000E+00	2PT  
+8.901331E-01	-1.475643E-06	+8.376953E+00	2PT  
+9.001279E-01	-1.529542E-06	+8.252930E+00	2PT  
+9.101573E-01	-1.422240E-06	+8.128906E+00	2PT  
+9.201469E-01	-1.261432E-06	+8.008789E+00	2PT  
+9.303954E-01	-8.713194E-07	+7.664063E+00	2PT  
+9.402295E-01	-7.621654E-07	+7.546875E+00	2PT  
+9.502649E-01	-5.711408E-07	+7.422852E+00	2PT  
+9.600480E-01	-4.449025E-07	+7.301758E+00	2PT  
+9.701409E-01	-1.802862E-07	+7.177734E+00	2PT  
+9.798808E-01	+1.043740E-08	+7.056641E+00	2PT  
+9.901029E-01	+1.539914E-07	+6.934570E+00	2PT  
+1.000278E+00	+5.703698E-07	+6.809570E+00	2PT  
+1.009918E+00	+7.860289E-07	+6.688477E+00	2PT  
+1.020361E+00	+1.049982E-06	+6.559570E+00	2PT  
+1.030113E+00	+1.445295E-06	+6.321289E+00	2PT  
+1.040118E+00	+1.698698E-06	+6.197266E+00	2PT  
+1.050109E+00	+2.188350E-06	+6.075195E+00	2PT  
+1.060079E+00	+2.445391E-06	+5.953125E+00	2PT  
+1.070112E+00	+2.779310E-06	+5.832031E+00	2PT  
+1.080057E+00	+3.336967E-06	+5.708008E+00	2PT  
+1.090058E+00	+4.018484E-06	+5.584961E+00	2PT  
+1.100123E+00	+4.324822E-06	+5.462891E+00	2PT  
+1.110066E+00	+4.924908E-06	+5.338867E+00	2PT  
+1.120101E+00	+5.360623E-06	+5.216797E+00	2PT  
+1.130054E+00	+5.792059E-06	+5.091797E+00	2PT  
+1.140159E+00	+6.680390E-06	+4.967773E+00	2PT  
+1.150089E+00	+7.274545E-06	+4.844727E+00	2PT  
+1.160086E+00	+7.900281E-06	+4.722656E+00	2PT  
+1.170141E+00	+8.728642E-06	+4.598633E+00	2PT  
+1.180071E+00	+9.679996E-06	+4.478516E+00	2PT  
+1.190136E+00	+1.098642E-05	+4.239258E+00	2PT  
+1.200147E+00	+1.244060E-05	+4.115234E+00	2PT  
+1.210125E+00	+1.410874E-05	+3.992188E+00	2PT  
+1.220144E+00	+1.634040E-05	+3.870117E+00	2PT  
+1.230150E+00	+1.918220E-05	+3.746094E+00	2PT  
+1.240189E+00	+2.280684E-05	+3.617188E+00	2PT  
+1.250176E+00	+2.845109E-05	+3.495117E+00	2PT  
+1.260165E+00	+3.549889E-05	+3.371094E+00	2PT  
+1.270165E+00	+4.463126E-05	+3.247070E+00	2PT  
+1.280180E+00	+5.689053E-05	+3.122070E+00	2PT  
+1.290158E+00	+7.317027E-05	+3.001953E+00	2PT  
+1.300136E+00	+1.021564E-04	+2.761719E+00	2PT  
+1.310100E+00	+1.272372E-04	+2.637695E+00	2PT  
+1.320090E+00	+1.612728E-04	+2.514648E+00	2PT  
+1.330103E+00	+2.022924E-04	+2.391602E+00	2PT  
+1.340090E+00	+2.516801E-04	+2.268555E+00	2PT  
+1.350069E+00	+3.023428E-04	+2.145508E+00	2PT  
+1.360053E+00	+3.529393E-04	+2.023438E+00	2PT  
+1.370045E+00	+3.940742E-04	+1.900391E+00	2PT  
+1.380071E+00	+4.087353E-04	+1.778320E+00	2PT  
+1.390032E+00	+3.796837E-04	+1.658203E+00	2PT  
+1.400054E+00	+2.890288E-04	+1.516602E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=2.9600000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

