[[DESCRIPTION]]
CPB_SE5_11_4P_4000K_200lux

[[ANALYSIS]]
EFF      	30.85**	%
FF        	71.5**	%
Voc      	1164.4**	mV
Jsc       	0.06**	mA/cm2
Vmax   	990.2	mV
Jmax    	0.05	mA/cm2
Isc        	5.4388E-6	A
Rsc       	5.8652E+6	Ohm
Roc      	12043	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001052E-01	-5.464948E-06	+2.187109E+01	2PT  
-1.901151E-01	-5.454866E-06	+2.174707E+01	2PT  
-1.801410E-01	-5.451894E-06	+2.162402E+01	2PT  
-1.701614E-01	-5.497803E-06	+2.150000E+01	2PT  
-1.601743E-01	-5.459695E-06	+2.137695E+01	2PT  
-1.501489E-01	-5.469436E-06	+2.125391E+01	2PT  
-1.401809E-01	-5.479482E-06	+2.112988E+01	2PT  
-1.301788E-01	-5.461952E-06	+2.100586E+01	2PT  
-1.201852E-01	-5.462346E-06	+2.088379E+01	2PT  
-1.101720E-01	-5.465144E-06	+2.076074E+01	2PT  
-1.001392E-01	-5.453554E-06	+2.063770E+01	2PT  
-9.013475E-02	-5.455419E-06	+2.051563E+01	2PT  
-8.012968E-02	-5.434847E-06	+2.039063E+01	2PT  
-7.012318E-02	-5.455094E-06	+2.026855E+01	2PT  
-6.008879E-02	-5.447430E-06	+2.014453E+01	2PT  
-5.008009E-02	-5.430675E-06	+2.002246E+01	2PT  
-4.007886E-02	-5.427738E-06	+1.989844E+01	2PT  
-3.009761E-02	-5.464330E-06	+1.977148E+01	2PT  
-2.008404E-02	-5.422509E-06	+1.964648E+01	2PT  
-1.004876E-02	-5.441329E-06	+1.952539E+01	2PT  
+7.069108E-05	-5.438794E-06	+1.939746E+01	2PT  
+1.009005E-02	-5.444779E-06	+1.927539E+01	2PT  
+2.008026E-02	-5.442168E-06	+1.915039E+01	2PT  
+3.008462E-02	-5.438894E-06	+1.902832E+01	2PT  
+4.012895E-02	-5.430737E-06	+1.890430E+01	2PT  
+5.013742E-02	-5.419799E-06	+1.877930E+01	2PT  
+6.013010E-02	-5.413016E-06	+1.865820E+01	2PT  
+7.012495E-02	-5.454336E-06	+1.853418E+01	2PT  
+8.014820E-02	-5.412263E-06	+1.841211E+01	2PT  
+9.016015E-02	-5.405706E-06	+1.828906E+01	2PT  
+1.001719E-01	-5.454562E-06	+1.816504E+01	2PT  
+1.101766E-01	-5.408859E-06	+1.804297E+01	2PT  
+1.201772E-01	-5.415589E-06	+1.791602E+01	2PT  
+1.301732E-01	-5.396706E-06	+1.779297E+01	2PT  
+1.401974E-01	-5.389008E-06	+1.766895E+01	2PT  
+1.501794E-01	-5.408251E-06	+1.754785E+01	2PT  
+1.601761E-01	-5.404690E-06	+1.742090E+01	2PT  
+1.701449E-01	-5.409664E-06	+1.729785E+01	2PT  
+1.801250E-01	-5.426361E-06	+1.717480E+01	2PT  
