[[DESCRIPTION]]
CPB_SE5_12_1P_2700K_1000lux

[[ANALYSIS]]
EFF      	15.76**	%
FF        	61.1**	%
Voc      	1055.9**	mV
Jsc       	0.07**	mA/cm2
Vmax   	760.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.5054E-6	A
Rsc       	2.2761E+6	Ohm
Roc      	24450	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001130E-01	-6.645490E-06	+2.214453E+01	2PT  
-1.901809E-01	-6.612099E-06	+2.201563E+01	2PT  
-1.801409E-01	-6.552976E-06	+2.189355E+01	2PT  
-1.701538E-01	-6.534618E-06	+2.177051E+01	2PT  
-1.601479E-01	-6.534920E-06	+2.164648E+01	2PT  
-1.501563E-01	-6.599516E-06	+2.152441E+01	2PT  
-1.401622E-01	-6.684336E-06	+2.139746E+01	2PT  
-1.301795E-01	-6.519375E-06	+2.127344E+01	2PT  
-1.201796E-01	-6.525755E-06	+2.114844E+01	2PT  
-1.102002E-01	-6.564938E-06	+2.102637E+01	2PT  
-1.001311E-01	-6.521675E-06	+2.090430E+01	2PT  
-9.013906E-02	-6.521246E-06	+2.078027E+01	2PT  
-8.011311E-02	-6.518146E-06	+2.065625E+01	2PT  
-7.012247E-02	-6.653959E-06	+2.053418E+01	2PT  
-6.009931E-02	-6.514758E-06	+2.041016E+01	2PT  
-5.008751E-02	-6.649766E-06	+2.028223E+01	2PT  
-4.008305E-02	-6.533759E-06	+2.016016E+01	2PT  
-3.008529E-02	-6.542652E-06	+2.003613E+01	2PT  
-2.008069E-02	-6.555668E-06	+1.991406E+01	2PT  
-1.002378E-02	-6.510900E-06	+1.979004E+01	2PT  
+8.069203E-05	-6.505342E-06	+1.966406E+01	2PT  
+1.007838E-02	-6.520133E-06	+1.953906E+01	2PT  
+2.007357E-02	-6.681953E-06	+1.941797E+01	2PT  
+3.007203E-02	-6.570538E-06	+1.929004E+01	2PT  
+4.012376E-02	-6.651578E-06	+1.916699E+01	2PT  
+5.013825E-02	-6.508998E-06	+1.904297E+01	2PT  
+6.015600E-02	-6.547005E-06	+1.891992E+01	2PT  
+7.009449E-02	-6.642012E-06	+1.879688E+01	2PT  
+8.013050E-02	-6.516487E-06	+1.867383E+01	2PT  
+9.017595E-02	-6.517188E-06	+1.854883E+01	2PT  
+1.001483E-01	-6.549691E-06	+1.842676E+01	2PT  
+1.101672E-01	-6.638520E-06	+1.830273E+01	2PT  
+1.201825E-01	-6.511554E-06	+1.818066E+01	2PT  
+1.302021E-01	-6.510185E-06	+1.805566E+01	2PT  
+1.401400E-01	-6.588200E-06	+1.793262E+01	2PT  
+1.501848E-01	-6.680093E-06	+1.780859E+01	2PT  
+1.601936E-01	-6.505179E-06	+1.768750E+01	2PT  
+1.701361E-01	-6.511585E-06	+1.755957E+01	2PT  
+1.801153E-01	-6.539734E-06	+1.743652E+01	2PT  
+1.901079E-01	-6.575972E-06	+1.731152E+01	2PT  
+2.001418E-01	-6.504469E-06	+1.719141E+01	2PT  
+2.101157E-01	-6.496731E-06	+1.706348E+01	2PT  
+2.200585E-01	-6.566781E-06	+1.694336E+01	2PT  
+2.300262E-01	-6.577467E-06	+1.681738E+01	2PT  
+2.400903E-01	-6.644418E-06	+1.669238E+01	2PT  
+2.500840E-01	-6.501557E-06	+1.657031E+01	2PT  
+2.600374E-01	-6.532718E-06	+1.644824E+01	2PT  
+2.700452E-01	-6.611911E-06	+1.632520E+01	2PT  
+2.800514E-01	-6.482906E-06	+1.620020E+01	2PT  
+2.901015E-01	-6.474740E-06	+1.607617E+01	2PT  
+3.000388E-01	-6.543481E-06	+1.595410E+01	2PT  
+3.100917E-01	-6.653619E-06	+1.582910E+01	2PT  
+3.200997E-01	-6.464555E-06	+1.570703E+01	2PT  
+3.301097E-01	-6.495487E-06	+1.558301E+01	2PT  
