[[DESCRIPTION]]
CPB_SE5_12_6P_2700K_1000lux

[[ANALYSIS]]
EFF      	0.00**	%
FF        	0.0**	%
Voc      	6.5**	mV
Jsc       	0.00**	mA/cm2
Vmax   	NaN	mV
Jmax    	NaN	mA/cm2
Isc        	9.4201E-9	A
Rsc       	5.0986E+6	Ohm
Roc      	1.2445E+6**	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001128E-01	-1.034992E-08	+2.142285E+01	2PT  
-1.901090E-01	+7.684735E-09	+2.129785E+01	2PT  
-1.801241E-01	-1.601135E-09	+2.117383E+01	2PT  
-1.701483E-01	+3.637366E-09	+2.105273E+01	2PT  
-1.601513E-01	+9.507267E-09	+2.092871E+01	2PT  
-1.501177E-01	-1.711541E-09	+2.080664E+01	2PT  
-1.401569E-01	+1.623258E-09	+2.067969E+01	2PT  
-1.301859E-01	-6.973802E-09	+2.055664E+01	2PT  
-1.201878E-01	-5.597263E-09	+2.043262E+01	2PT  
-1.101531E-01	+7.388922E-09	+2.030762E+01	2PT  
-1.001688E-01	-3.277986E-09	+2.018652E+01	2PT  
-9.008625E-02	+3.961862E-09	+2.006152E+01	2PT  
-8.010595E-02	+9.384306E-09	+1.993945E+01	2PT  
-7.012230E-02	-1.034456E-08	+1.981348E+01	2PT  
-6.006424E-02	+2.060228E-09	+1.969238E+01	2PT  
-5.009682E-02	-6.902120E-09	+1.956836E+01	2PT  
-4.008805E-02	-1.037498E-08	+1.944434E+01	2PT  
-3.008763E-02	+1.393726E-09	+1.932129E+01	2PT  
-2.010487E-02	-4.727796E-09	+1.919727E+01	2PT  
-1.004710E-02	-5.208577E-09	+1.907520E+01	2PT  
+8.985749E-05	+9.550939E-09	+1.895020E+01	2PT  
+1.010418E-02	-1.527810E-09	+1.882715E+01	2PT  
+2.015864E-02	+4.675052E-09	+1.870313E+01	2PT  
+3.010023E-02	+5.654764E-09	+1.858008E+01	2PT  
+4.013386E-02	-8.396902E-09	+1.845605E+01	2PT  
+5.015760E-02	+1.841132E-09	+1.833398E+01	2PT  
+6.014680E-02	+3.419916E-09	+1.821191E+01	2PT  
+7.014036E-02	-9.120995E-09	+1.808789E+01	2PT  
+8.012536E-02	+1.497456E-09	+1.796484E+01	2PT  
+9.011504E-02	-5.174801E-09	+1.784082E+01	2PT  
+1.001466E-01	-9.902882E-09	+1.771875E+01	2PT  
+1.101778E-01	+3.568216E-09	+1.759473E+01	2PT  
+1.201662E-01	-2.498104E-09	+1.747070E+01	2PT  
+1.301828E-01	+3.583618E-09	+1.734863E+01	2PT  
+1.402031E-01	-7.443282E-09	+1.722070E+01	2PT  
+1.501660E-01	-7.224154E-09	+1.709668E+01	2PT  
+1.601670E-01	+5.055358E-09	+1.697363E+01	2PT  
+1.701715E-01	-1.681129E-09	+1.684961E+01	2PT  
+1.801930E-01	+4.248462E-09	+1.672559E+01	2PT  
+1.901605E-01	+8.768658E-09	+1.660449E+01	2PT  
+2.001262E-01	-1.831108E-09	+1.648145E+01	2PT  
+2.101292E-01	+6.376281E-09	+1.635840E+01	2PT  
+2.201207E-01	+2.676761E-09	+1.623438E+01	2PT  
+2.300898E-01	-2.145232E-09	+1.611230E+01	2PT  
+2.401412E-01	+3.791901E-09	+1.598828E+01	2PT  
+2.501053E-01	+2.009836E-09	+1.586523E+01	2PT  
+2.600540E-01	-9.990464E-09	+1.574121E+01	2PT  
+2.700489E-01	+4.143073E-09	+1.561719E+01	2PT  
+2.800042E-01	-4.783639E-09	+1.549414E+01	2PT  
+2.900901E-01	+4.883313E-09	+1.537012E+01	2PT  
+3.000936E-01	+8.008814E-09	+1.524707E+01	2PT  
+3.101171E-01	-1.528646E-09	+1.512402E+01	2PT  
+3.201272E-01	+7.015735E-09	+1.500098E+01	2PT  
+3.301213E-01	+5.987657E-09	+1.487695E+01	2PT  
+3.401497E-01	-8.300248E-09	+1.475293E+01	2PT  
+3.501343E-01	+1.745730E-09	+1.462891E+01	2PT  
+3.601153E-01	-6.081364E-09	+1.450586E+01	2PT  
+3.701407E-01	-1.779897E-10	+1.438184E+01	2PT  
+3.801460E-01	+9.362222E-09	+1.425781E+01	2PT  
+3.901471E-01	-3.104274E-09	+1.413574E+01	2PT  
+4.001739E-01	+6.916134E-09	+1.401270E+01	2PT  
+4.101855E-01	+8.380357E-09	+1.388867E+01	2PT  
+4.201581E-01	-1.729446E-09	+1.376172E+01	2PT  
+4.301566E-01	+2.371821E-09	+1.363965E+01	2PT  
+4.401542E-01	-3.408391E-09	+1.351563E+01	2PT  
+4.501556E-01	+7.153968E-09	+1.339160E+01	2PT  
+4.601640E-01	+9.290973E-09	+1.326855E+01	2PT  
+4.701491E-01	-3.594215E-09	+1.314453E+01	2PT  
+4.801031E-01	+2.540947E-09	+1.301855E+01	2PT  
+4.900889E-01	-3.438385E-09	+1.289551E+01	2PT  
+5.001058E-01	-1.018293E-08	+1.277344E+01	2PT  
+5.100865E-01	+4.839990E-09	+1.265039E+01	2PT  
+5.200718E-01	-1.851098E-09	+1.252637E+01	2PT  
+5.300495E-01	+4.030191E-09	+1.240234E+01	2PT  
+5.400956E-01	+9.826254E-09	+1.227832E+01	2PT  
+5.500715E-01	-2.225642E-09	+1.215527E+01	2PT  
+5.600414E-01	+5.362339E-09	+1.203418E+01	2PT  
