[[DESCRIPTION]]
CPB_SE5_12_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	21.66**	%
FF        	75.1**	%
Voc      	1188.6**	mV
Jsc       	0.07**	mA/cm2
Vmax   	980.2	mV
Jmax    	0.07	mA/cm2
Isc        	6.4630E-6	A
Rsc       	2.809E+6	Ohm
Roc      	7845.9	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001061E-01	-6.563609E-06	+2.214062E+01	2PT  
-1.901276E-01	-6.472677E-06	+2.201660E+01	2PT  
-1.801748E-01	-6.524245E-06	+2.189551E+01	2PT  
-1.701716E-01	-6.644739E-06	+2.177148E+01	2PT  
-1.602136E-01	-6.543343E-06	+2.164453E+01	2PT  
-1.501597E-01	-6.593837E-06	+2.152051E+01	2PT  
-1.401687E-01	-6.467820E-06	+2.139648E+01	2PT  
-1.301802E-01	-6.487783E-06	+2.127246E+01	2PT  
-1.201889E-01	-6.505054E-06	+2.114746E+01	2PT  
-1.101705E-01	-6.521149E-06	+2.102637E+01	2PT  
-1.001331E-01	-6.464834E-06	+2.090137E+01	2PT  
-9.012464E-02	-6.495152E-06	+2.077930E+01	2PT  
-8.012900E-02	-6.511120E-06	+2.065820E+01	2PT  
-7.011659E-02	-6.464398E-06	+2.053418E+01	2PT  
-6.007532E-02	-6.487763E-06	+2.041016E+01	2PT  
-5.007858E-02	-6.477854E-06	+2.028125E+01	2PT  
-4.007810E-02	-6.489978E-06	+2.015723E+01	2PT  
-3.011275E-02	-6.550933E-06	+2.003418E+01	2PT  
-2.006994E-02	-6.550129E-06	+1.991016E+01	2PT  
-1.000379E-02	-6.464602E-06	+1.978809E+01	2PT  
+7.819160E-05	-6.463014E-06	+1.966016E+01	2PT  
+1.011755E-02	-6.472222E-06	+1.953613E+01	2PT  
+2.003271E-02	-6.520552E-06	+1.941309E+01	2PT  
+3.010039E-02	-6.476697E-06	+1.929004E+01	2PT  
+4.013290E-02	-6.447636E-06	+1.916504E+01	2PT  
+5.014239E-02	-6.494508E-06	+1.904297E+01	2PT  
+6.013528E-02	-6.511714E-06	+1.892090E+01	2PT  
+7.013194E-02	-6.441737E-06	+1.879688E+01	2PT  
+8.009992E-02	-6.494903E-06	+1.867480E+01	2PT  
+9.017386E-02	-6.450114E-06	+1.855273E+01	2PT  
+1.002052E-01	-6.457556E-06	+1.843066E+01	2PT  
+1.101861E-01	-6.461236E-06	+1.830273E+01	2PT  
+1.201084E-01	-6.549943E-06	+1.818066E+01	2PT  
+1.301879E-01	-6.455621E-06	+1.805762E+01	2PT  
+1.402304E-01	-6.464011E-06	+1.793555E+01	2PT  
+1.501442E-01	-6.499432E-06	+1.781055E+01	2PT  
+1.601806E-01	-6.434698E-06	+1.768945E+01	2PT  
+1.701502E-01	-6.445287E-06	+1.756641E+01	2PT  
+1.800900E-01	-6.515646E-06	+1.744336E+01	2PT  
