[[DESCRIPTION]]
CPB_SE5_12_2P_4000K_1000lux

[[ANALYSIS]]
EFF      	38.41**	%
FF        	77.3**	%
Voc      	1211.0**	mV
Jsc       	0.17**	mA/cm2
Vmax   	1040.1	mV
Jmax    	0.15	mA/cm2
Isc        	1.5181E-5	A
Rsc       	2.6519E+5	Ohm
Roc      	2878.8	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+5.800673E-01	-1.498337E-05	+1.248340E+01	2PT  
+5.901080E-01	-1.463213E-05	+1.235937E+01	2PT  
+6.001000E-01	-1.468779E-05	+1.223535E+01	2PT  
+6.100999E-01	-1.478477E-05	+1.211133E+01	2PT  
+6.201136E-01	-1.479023E-05	+1.198828E+01	2PT  
+6.301147E-01	-1.458623E-05	+1.186426E+01	2PT  
+6.401258E-01	-1.480621E-05	+1.174316E+01	2PT  
+6.501586E-01	-1.456417E-05	+1.161230E+01	2PT  
+6.601544E-01	-1.461324E-05	+1.148926E+01	2PT  
+6.701539E-01	-1.470482E-05	+1.136523E+01	2PT  
+6.801520E-01	-1.453085E-05	+1.124316E+01	2PT  
+6.902042E-01	-1.480854E-05	+1.111523E+01	2PT  
+7.001995E-01	-1.458298E-05	+1.099414E+01	2PT  
+7.101652E-01	-1.471610E-05	+1.087012E+01	2PT  
+7.201475E-01	-1.460350E-05	+1.074316E+01	2PT  
+7.301462E-01	-1.445813E-05	+1.062305E+01	2PT  
+7.401639E-01	-1.444692E-05	+1.049805E+01	2PT  
+7.501461E-01	-1.444530E-05	+1.037207E+01	2PT  
+7.601027E-01	-1.456922E-05	+1.024902E+01	2PT  
+7.701062E-01	-1.472903E-05	+1.012500E+01	2PT  
+7.800841E-01	-1.438213E-05	+1.000195E+01	2PT  
+7.900939E-01	-1.442327E-05	+9.879883E+00	2PT  
+8.000677E-01	-1.455458E-05	+9.755859E+00	2PT  
+8.100647E-01	-1.455171E-05	+9.631836E+00	2PT  
+8.200569E-01	-1.430317E-05	+9.508789E+00	2PT  
+8.300360E-01	-1.435777E-05	+9.384766E+00	2PT  
+8.400584E-01	-1.449350E-05	+9.260742E+00	2PT  
+8.500652E-01	-1.447058E-05	+9.136719E+00	2PT  
+8.600877E-01	-1.457353E-05	+9.009766E+00	2PT  
+8.700861E-01	-1.419618E-05	+8.885742E+00	2PT  
+8.800783E-01	-1.415082E-05	+8.761719E+00	2PT  
+8.901104E-01	-1.425296E-05	+8.639648E+00	2PT  
+9.001199E-01	-1.442535E-05	+8.515625E+00	2PT  
+9.101262E-01	-1.406169E-05	+8.392578E+00	2PT  
+9.201218E-01	-1.404235E-05	+8.268555E+00	2PT  
+9.301171E-01	-1.432512E-05	+8.147461E+00	2PT  
+9.401537E-01	-1.409991E-05	+8.019531E+00	2PT  
+9.501598E-01	-1.391652E-05	+7.898438E+00	2PT  
+9.601756E-01	-1.393047E-05	+7.775391E+00	2PT  
+9.701638E-01	-1.416987E-05	+7.653320E+00	2PT  
+9.801746E-01	-1.377757E-05	+7.529297E+00	2PT  
+9.901708E-01	-1.375585E-05	+7.405273E+00	2PT  
+1.000149E+00	-1.376268E-05	+7.281250E+00	2PT  
+1.010148E+00	-1.386399E-05	+7.157227E+00	2PT  
+1.020126E+00	-1.353128E-05	+7.035156E+00	2PT  
+1.030096E+00	-1.366946E-05	+6.913086E+00	2PT  
+1.040125E+00	-1.366100E-05	+6.788086E+00	2PT  
+1.050095E+00	-1.324174E-05	+6.665039E+00	2PT  
+1.060093E+00	-1.321579E-05	+6.543945E+00	2PT  
+1.070068E+00	-1.326074E-05	+6.418945E+00	2PT  
+1.080048E+00	-1.279157E-05	+6.294922E+00	2PT  
+1.090083E+00	-1.264213E-05	+6.171875E+00	2PT  
+1.100062E+00	-1.252463E-05	+6.048828E+00	2PT  
+1.110043E+00	-1.234257E-05	+5.924805E+00	2PT  
+1.120024E+00	-1.177574E-05	+5.803711E+00	2PT  
+1.130060E+00	-1.141946E-05	+5.678711E+00	2PT  
+1.140085E+00	-1.077925E-05	+5.558594E+00	2PT  
+1.150109E+00	-1.019428E-05	+5.212891E+00	2PT  
+1.160139E+00	-9.456234E-06	+5.086914E+00	2PT  
+1.170085E+00	-8.681957E-06	+4.963867E+00	2PT  
+1.180079E+00	-7.095944E-06	+4.839844E+00	2PT  
+1.190165E+00	-5.505926E-06	+4.718750E+00	2PT  
+1.200135E+00	-3.307456E-06	+4.580078E+00	2PT  
+1.210211E+00	-3.123310E-07	+4.225586E+00	2PT  
+1.220157E+00	+3.502514E-06	+3.988281E+00	2PT  
+1.230159E+00	+8.283200E-06	+3.850586E+00	2PT  
+1.240164E+00	+1.484533E-05	+3.608398E+00	2PT  
+1.250175E+00	+2.278869E-05	+3.487305E+00	2PT  
+1.260173E+00	+3.261030E-05	+3.363281E+00	2PT  
+1.270156E+00	+4.472651E-05	+3.245117E+00	2PT  
+1.280185E+00	+5.960215E-05	+3.118164E+00	2PT  
+1.290155E+00	+7.700957E-05	+2.999023E+00	2PT  
+1.300134E+00	+1.009485E-04	+2.759766E+00	2PT  
+1.310102E+00	+1.237110E-04	+2.635742E+00	2PT  
+1.320098E+00	+1.480070E-04	+2.511719E+00	2PT  
+1.330109E+00	+1.724304E-04	+2.389648E+00	2PT  
+1.340101E+00	+1.954199E-04	+2.265625E+00	2PT  
+1.350084E+00	+2.146287E-04	+2.142578E+00	2PT  
+1.360063E+00	+2.270670E-04	+2.018555E+00	2PT  
+1.370040E+00	+2.306379E-04	+1.896484E+00	2PT  
+1.380064E+00	+2.243375E-04	+1.771484E+00	2PT  
+1.390041E+00	+2.097469E-04	+1.643555E+00	2PT  
+1.400046E+00	+1.944606E-04	+1.522461E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=4.1100000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

