[[DESCRIPTION]]
CPB_SE5_12_3P_4000K_200lux

[[ANALYSIS]]
EFF      	35.04**	%
FF        	72.2**	%
Voc      	1194.5**	mV
Jsc       	0.07**	mA/cm2
Vmax   	1020.1	mV
Jmax    	0.06	mA/cm2
Isc        	5.9604E-6	A
Rsc       	3.2895E+6	Ohm
Roc      	8213.9	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001037E-01	-5.963955E-06	+2.208887E+01	2PT  
-1.901369E-01	-6.006019E-06	+2.196484E+01	2PT  
-1.801446E-01	-5.967172E-06	+2.184180E+01	2PT  
-1.701716E-01	-5.972798E-06	+2.171875E+01	2PT  
-1.601892E-01	-5.998188E-06	+2.159570E+01	2PT  
-1.501546E-01	-5.972008E-06	+2.147168E+01	2PT  
-1.401731E-01	-5.968652E-06	+2.134863E+01	2PT  
-1.301798E-01	-5.960339E-06	+2.122559E+01	2PT  
-1.201733E-01	-5.963743E-06	+2.110254E+01	2PT  
-1.101789E-01	-5.965205E-06	+2.097949E+01	2PT  
-1.001375E-01	-5.967491E-06	+2.085742E+01	2PT  
-9.013303E-02	-5.952520E-06	+2.073340E+01	2PT  
-8.012183E-02	-5.961846E-06	+2.061035E+01	2PT  
-7.011197E-02	-5.952434E-06	+2.048633E+01	2PT  
-6.008202E-02	-5.958120E-06	+2.036328E+01	2PT  
-5.008414E-02	-5.997781E-06	+2.024023E+01	2PT  
-4.008222E-02	-5.955356E-06	+2.011523E+01	2PT  
-3.009015E-02	-5.960155E-06	+1.999316E+01	2PT  
-2.007730E-02	-5.952347E-06	+1.986816E+01	2PT  
-1.004125E-02	-5.938257E-06	+1.974414E+01	2PT  
+7.652564E-05	-5.960556E-06	+1.962109E+01	2PT  
+1.009170E-02	-5.944082E-06	+1.949707E+01	2PT  
+2.009855E-02	-5.955480E-06	+1.937305E+01	2PT  
+3.009036E-02	-5.957530E-06	+1.924805E+01	2PT  
+4.013888E-02	-5.940531E-06	+1.912891E+01	2PT  
+5.012060E-02	-5.946317E-06	+1.900293E+01	2PT  
+6.012774E-02	-5.930730E-06	+1.887793E+01	2PT  
+7.012466E-02	-5.944998E-06	+1.875781E+01	2PT  
+8.011624E-02	-5.974642E-06	+1.862988E+01	2PT  
+9.018236E-02	-5.926956E-06	+1.850977E+01	2PT  
+1.001760E-01	-5.937743E-06	+1.838477E+01	2PT  
+1.101766E-01	-5.925741E-06	+1.825879E+01	2PT  
+1.201709E-01	-5.908170E-06	+1.813477E+01	2PT  
+1.301830E-01	-5.949108E-06	+1.801074E+01	2PT  
+1.401999E-01	-5.919549E-06	+1.788867E+01	2PT  
+1.501849E-01	-5.913542E-06	+1.776465E+01	2PT  
+1.601548E-01	-5.952534E-06	+1.763965E+01	2PT  
+1.701508E-01	-5.917579E-06	+1.751953E+01	2PT  
+1.801374E-01	-5.920683E-06	+1.739453E+01	2PT  
+1.901464E-01	-5.913501E-06	+1.727051E+01	2PT  
+2.001428E-01	-5.909818E-06	+1.714453E+01	2PT  
+2.101122E-01	-5.913732E-06	+1.702539E+01	2PT  
+2.201009E-01	-5.906196E-06	+1.689941E+01	2PT  
+2.300847E-01	-5.893954E-06	+1.677734E+01	2PT  
+2.400893E-01	-5.941049E-06	+1.665332E+01	2PT  
+2.500956E-01	-5.892329E-06	+1.653223E+01	2PT  
+2.600538E-01	-5.904381E-06	+1.640723E+01	2PT  
+2.700367E-01	-5.929275E-06	+1.628418E+01	2PT  
+2.800369E-01	-5.890923E-06	+1.616113E+01	2PT  
+2.900787E-01	-5.894077E-06	+1.603809E+01	2PT  
+3.000867E-01	-5.888479E-06	+1.591406E+01	2PT  
+3.100904E-01	-5.886468E-06	+1.579102E+01	2PT  
+3.200926E-01	-5.887104E-06	+1.566699E+01	2PT  
+3.300945E-01	-5.884704E-06	+1.554590E+01	2PT  
+3.401461E-01	-5.880234E-06	+1.541797E+01	2PT  
+3.501191E-01	-5.906772E-06	+1.529492E+01	2PT  
+3.601267E-01	-5.864430E-06	+1.517285E+01	2PT  
+3.701265E-01	-5.867990E-06	+1.504883E+01	2PT  
+3.801457E-01	-5.868217E-06	+1.492480E+01	2PT  
+3.901766E-01	-5.856699E-06	+1.480273E+01	2PT  
+4.001632E-01	-5.852577E-06	+1.467871E+01	2PT  
+4.101765E-01	-5.835172E-06	+1.455469E+01	2PT  
+4.201624E-01	-5.824748E-06	+1.443164E+01	2PT  
+4.301548E-01	-5.845910E-06	+1.430859E+01	2PT  
+4.401765E-01	-5.824708E-06	+1.418555E+01	2PT  
+4.501674E-01	-5.823094E-06	+1.406152E+01	2PT  
+4.601523E-01	-5.864313E-06	+1.393848E+01	2PT  
+4.701402E-01	-5.811872E-06	+1.381738E+01	2PT  
+4.801176E-01	-5.805124E-06	+1.369336E+01	2PT  
+4.901111E-01	-5.845451E-06	+1.356934E+01	2PT  
+5.000952E-01	-5.806421E-06	+1.344531E+01	2PT  
+5.100953E-01	-5.798122E-06	+1.332129E+01	2PT  
+5.200611E-01	-5.817238E-06	+1.320020E+01	2PT  
+5.300649E-01	-5.783011E-06	+1.307324E+01	2PT  
+5.400746E-01	-5.818387E-06	+1.295020E+01	2PT  
+5.500680E-01	-5.771473E-06	+1.282617E+01	2PT  
+5.600569E-01	-5.769883E-06	+1.270117E+01	2PT  
+5.700569E-01	-5.764444E-06	+1.257813E+01	2PT  
+5.800712E-01	-5.757033E-06	+1.245605E+01	2PT  
+5.901065E-01	-5.747575E-06	+1.233301E+01	2PT  
+6.001065E-01	-5.727057E-06	+1.220898E+01	2PT  
+6.101058E-01	-5.716199E-06	+1.208496E+01	2PT  
+6.201142E-01	-5.727507E-06	+1.196289E+01	2PT  
+6.301004E-01	-5.710402E-06	+1.183789E+01	2PT  
+6.401469E-01	-5.707326E-06	+1.171191E+01	2PT  
+6.501527E-01	-5.693007E-06	+1.158594E+01	2PT  
+6.601542E-01	-5.693149E-06	+1.146191E+01	2PT  
+6.701536E-01	-5.713909E-06	+1.134082E+01	2PT  
+6.801662E-01	-5.662315E-06	+1.121387E+01	2PT  
+6.902023E-01	-5.676780E-06	+1.108887E+01	2PT  
+7.002003E-01	-5.646023E-06	+1.096484E+01	2PT  
+7.101817E-01	-5.639022E-06	+1.084277E+01	2PT  
+7.201515E-01	-5.629668E-06	+1.071680E+01	2PT  
+7.301397E-01	-5.602471E-06	+1.059277E+01	2PT  
+7.401471E-01	-5.645930E-06	+1.046777E+01	2PT  
+7.501452E-01	-5.594422E-06	+1.034766E+01	2PT  
+7.601274E-01	-5.570030E-06	+1.022363E+01	2PT  
+7.700941E-01	-5.574425E-06	+1.010352E+01	2PT  
+7.800725E-01	-5.579392E-06	+9.980469E+00	2PT  
+7.900984E-01	-5.544072E-06	+9.856445E+00	2PT  
+8.000631E-01	-5.546852E-06	+9.728516E+00	2PT  
+8.100677E-01	-5.513883E-06	+9.607422E+00	2PT  
+8.200499E-01	-5.509721E-06	+9.480469E+00	2PT  
+8.300242E-01	-5.493918E-06	+9.359375E+00	2PT  
+8.400559E-01	-5.476822E-06	+9.232422E+00	2PT  
+8.500588E-01	-5.490720E-06	+9.109375E+00	2PT  
+8.600771E-01	-5.436562E-06	+8.986328E+00	2PT  
+8.700859E-01	-5.425825E-06	+8.864258E+00	2PT  
+8.800734E-01	-5.432935E-06	+8.741211E+00	2PT  
+8.901198E-01	-5.385765E-06	+8.617188E+00	2PT  
+9.001074E-01	-5.364772E-06	+8.494141E+00	2PT  
+9.101225E-01	-5.339850E-06	+8.371094E+00	2PT  
+9.201108E-01	-5.304667E-06	+8.247070E+00	2PT  
+9.301268E-01	-5.300470E-06	+8.125000E+00	2PT  
+9.401609E-01	-5.279842E-06	+7.997070E+00	2PT  
+9.501749E-01	-5.255122E-06	+7.875000E+00	2PT  
+9.601616E-01	-5.241091E-06	+7.750977E+00	2PT  
+9.701768E-01	-5.191287E-06	+7.628906E+00	2PT  
+9.801471E-01	-5.167864E-06	+7.504883E+00	2PT  
+9.901637E-01	-5.163686E-06	+7.383789E+00	2PT  
+1.000149E+00	-5.093120E-06	+7.260742E+00	2PT  
+1.010142E+00	-5.059207E-06	+7.137695E+00	2PT  
+1.020120E+00	-5.038559E-06	+7.013672E+00	2PT  
+1.030100E+00	-4.960738E-06	+6.891602E+00	2PT  
+1.040119E+00	-4.912472E-06	+6.767578E+00	2PT  
+1.050100E+00	-4.849091E-06	+6.642578E+00	2PT  
+1.060096E+00	-4.769030E-06	+6.519531E+00	2PT  
+1.070068E+00	-4.703325E-06	+6.398438E+00	2PT  
+1.080044E+00	-4.603079E-06	+6.273438E+00	2PT  
+1.090083E+00	-4.501884E-06	+6.144531E+00	2PT  
+1.100055E+00	-4.399519E-06	+6.022461E+00	2PT  
+1.110044E+00	-4.214141E-06	+5.898438E+00	2PT  
+1.120065E+00	-4.036670E-06	+5.776367E+00	2PT  
+1.130044E+00	-3.840796E-06	+5.652344E+00	2PT  
