[[DESCRIPTION]]
CPB_SE5_11_2P_4000K_200lux

[[ANALYSIS]]
EFF      	33.60**	%
FF        	71.5**	%
Voc      	1210.9**	mV
Jsc       	0.06**	mA/cm2
Vmax   	1040.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.6940E-6	A
Rsc       	1.5183E+6	Ohm
Roc      	11015	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001097E-01	-5.699819E-06	+2.191016E+01	2PT  
-1.901264E-01	-5.712798E-06	+2.178906E+01	2PT  
-1.801461E-01	-5.692255E-06	+2.166602E+01	2PT  
-1.701759E-01	-5.711046E-06	+2.153809E+01	2PT  
-1.601753E-01	-5.701448E-06	+2.141406E+01	2PT  
-1.501602E-01	-5.694404E-06	+2.129102E+01	2PT  
-1.401687E-01	-5.699095E-06	+2.116797E+01	2PT  
-1.301886E-01	-5.710430E-06	+2.104687E+01	2PT  
-1.201744E-01	-5.679067E-06	+2.092188E+01	2PT  
-1.101709E-01	-5.693776E-06	+2.079883E+01	2PT  
-1.001256E-01	-5.676227E-06	+2.067578E+01	2PT  
-9.013366E-02	-5.687271E-06	+2.055469E+01	2PT  
-8.011369E-02	-5.685756E-06	+2.043066E+01	2PT  
-7.011168E-02	-5.673846E-06	+2.030566E+01	2PT  
-6.009702E-02	-5.679256E-06	+2.018555E+01	2PT  
-5.009338E-02	-5.708311E-06	+2.006055E+01	2PT  
-4.008229E-02	-5.671254E-06	+1.993555E+01	2PT  
-3.008937E-02	-5.674959E-06	+1.981152E+01	2PT  
-2.007242E-02	-5.662152E-06	+1.968457E+01	2PT  
-1.004044E-02	-5.667776E-06	+1.956543E+01	2PT  
+8.235921E-05	-5.694197E-06	+1.943945E+01	2PT  
+1.007502E-02	-5.653791E-06	+1.931641E+01	2PT  
+2.009192E-02	-5.657394E-06	+1.918848E+01	2PT  
+3.010221E-02	-5.639680E-06	+1.906641E+01	2PT  
+4.012731E-02	-5.631450E-06	+1.894336E+01	2PT  
+5.012665E-02	-5.656973E-06	+1.882031E+01	2PT  
+6.013836E-02	-5.638568E-06	+1.869531E+01	2PT  
+7.013690E-02	-5.649201E-06	+1.857227E+01	2PT  
+8.012341E-02	-5.671730E-06	+1.845020E+01	2PT  
+9.016307E-02	-5.631617E-06	+1.832715E+01	2PT  
+1.001543E-01	-5.637427E-06	+1.820313E+01	2PT  
+1.101761E-01	-5.627296E-06	+1.807910E+01	2PT  
+1.201787E-01	-5.631184E-06	+1.795605E+01	2PT  
+1.301721E-01	-5.621698E-06	+1.783203E+01	2PT  
+1.401972E-01	-5.604147E-06	+1.770898E+01	2PT  
+1.501741E-01	-5.600529E-06	+1.758594E+01	2PT  
+1.601636E-01	-5.640141E-06	+1.746191E+01	2PT  
+1.701635E-01	-5.597044E-06	+1.733984E+01	2PT  
+1.801245E-01	-5.612440E-06	+1.721289E+01	2PT  
+1.901456E-01	-5.620330E-06	+1.708984E+01	2PT  
+2.001364E-01	-5.603645E-06	+1.696777E+01	2PT  
+2.101054E-01	-5.601487E-06	+1.684473E+01	2PT  
+2.200963E-01	-5.578730E-06	+1.671973E+01	2PT  
+2.300737E-01	-5.594827E-06	+1.659863E+01	2PT  
+2.400960E-01	-5.619935E-06	+1.647168E+01	2PT  
+2.500691E-01	-5.579127E-06	+1.634863E+01	2PT  
+2.600605E-01	-5.584189E-06	+1.622461E+01	2PT  
+2.700442E-01	-5.573847E-06	+1.610059E+01	2PT  
+2.800435E-01	-5.577506E-06	+1.597754E+01	2PT  
+2.900762E-01	-5.566654E-06	+1.585254E+01	2PT  
+3.000946E-01	-5.556426E-06	+1.573047E+01	2PT  
+3.101020E-01	-5.560501E-06	+1.560449E+01	2PT  
+3.200765E-01	-5.585553E-06	+1.547949E+01	2PT  
+3.300988E-01	-5.543108E-06	+1.535840E+01	2PT  
+3.401401E-01	-5.555063E-06	+1.523438E+01	2PT  
+3.501291E-01	-5.577740E-06	+1.511133E+01	2PT  
+3.601306E-01	-5.540906E-06	+1.498730E+01	2PT  
+3.701323E-01	-5.568354E-06	+1.485937E+01	2PT  
+3.801505E-01	-5.526525E-06	+1.473730E+01	2PT  
+3.901832E-01	-5.538017E-06	+1.461328E+01	2PT  
+4.001702E-01	-5.556993E-06	+1.449121E+01	2PT  
+4.101877E-01	-5.519684E-06	+1.436719E+01	2PT  
+4.201604E-01	-5.521461E-06	+1.424316E+01	2PT  
+4.301403E-01	-5.520254E-06	+1.412012E+01	2PT  
+4.401674E-01	-5.512794E-06	+1.399707E+01	2PT  
+4.501560E-01	-5.502190E-06	+1.387305E+01	2PT  
+4.601490E-01	-5.481442E-06	+1.375000E+01	2PT  
+4.701319E-01	-5.486728E-06	+1.362695E+01	2PT  
+4.801165E-01	-5.505987E-06	+1.350293E+01	2PT  
+4.901057E-01	-5.468622E-06	+1.338086E+01	2PT  
+5.001048E-01	-5.462512E-06	+1.325684E+01	2PT  
+5.100940E-01	-5.507199E-06	+1.313379E+01	2PT  
+5.200710E-01	-5.468116E-06	+1.300879E+01	2PT  
+5.300568E-01	-5.470428E-06	+1.288574E+01	2PT  
+5.400710E-01	-5.447940E-06	+1.276074E+01	2PT  
+5.500560E-01	-5.438797E-06	+1.263770E+01	2PT  
+5.600604E-01	-5.472474E-06	+1.251367E+01	2PT  
+5.700620E-01	-5.440013E-06	+1.238965E+01	2PT  
+5.800644E-01	-5.444413E-06	+1.226563E+01	2PT  
+5.901054E-01	-5.430484E-06	+1.214063E+01	2PT  
+6.001100E-01	-5.420001E-06	+1.201660E+01	2PT  
+6.101220E-01	-5.419915E-06	+1.189453E+01	2PT  
+6.201062E-01	-5.416012E-06	+1.176758E+01	2PT  
+6.301074E-01	-5.413145E-06	+1.164355E+01	2PT  
+6.401552E-01	-5.387786E-06	+1.151953E+01	2PT  
+6.501393E-01	-5.403583E-06	+1.139746E+01	2PT  
