[[DESCRIPTION]]
CPB_SE5_12_4P_4000K_200lux

[[ANALYSIS]]
EFF      	34.11**	%
FF        	73.6**	%
Voc      	1188.3**	mV
Jsc       	0.06**	mA/cm2
Vmax   	1010.1	mV
Jmax    	0.06	mA/cm2
Isc        	5.7234E-6	A
Rsc       	1.9464E+6	Ohm
Roc      	9156	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001025E-01	-5.733762E-06	+2.211035E+01	2PT  
-1.901331E-01	-5.738853E-06	+2.198633E+01	2PT  
-1.801398E-01	-5.768199E-06	+2.186523E+01	2PT  
-1.701525E-01	-5.725580E-06	+2.173730E+01	2PT  
-1.601761E-01	-5.734421E-06	+2.161426E+01	2PT  
-1.501493E-01	-5.731438E-06	+2.149023E+01	2PT  
-1.401661E-01	-5.716346E-06	+2.136914E+01	2PT  
-1.301818E-01	-5.771419E-06	+2.124414E+01	2PT  
-1.201585E-01	-5.726427E-06	+2.112207E+01	2PT  
-1.101707E-01	-5.731496E-06	+2.099805E+01	2PT  
-1.001292E-01	-5.758559E-06	+2.087598E+01	2PT  
-9.013298E-02	-5.711598E-06	+2.074707E+01	2PT  
-8.012233E-02	-5.752602E-06	+2.062402E+01	2PT  
-7.011843E-02	-5.725904E-06	+2.050000E+01	2PT  
-6.010000E-02	-5.709410E-06	+2.037891E+01	2PT  
-5.008513E-02	-5.723593E-06	+2.025195E+01	2PT  
-4.008638E-02	-5.705522E-06	+2.012793E+01	2PT  
-3.009094E-02	-5.751836E-06	+2.000391E+01	2PT  
-2.006077E-02	-5.713855E-06	+1.988184E+01	2PT  
-1.002962E-02	-5.708864E-06	+1.975781E+01	2PT  
+7.402539E-05	-5.723516E-06	+1.963184E+01	2PT  
+1.008175E-02	-5.719060E-06	+1.950977E+01	2PT  
+2.008274E-02	-5.716079E-06	+1.938477E+01	2PT  
+3.009614E-02	-5.704664E-06	+1.926172E+01	2PT  
+4.012040E-02	-5.693931E-06	+1.913770E+01	2PT  
+5.012998E-02	-5.739597E-06	+1.901465E+01	2PT  
+6.013510E-02	-5.705463E-06	+1.889160E+01	2PT  
+7.013123E-02	-5.712808E-06	+1.876758E+01	2PT  
+8.012556E-02	-5.733287E-06	+1.864355E+01	2PT  
+9.016630E-02	-5.702663E-06	+1.852148E+01	2PT  
+1.001599E-01	-5.705272E-06	+1.839844E+01	2PT  
+1.101600E-01	-5.731701E-06	+1.827539E+01	2PT  
+1.201717E-01	-5.701071E-06	+1.815137E+01	2PT  
+1.301595E-01	-5.700192E-06	+1.802930E+01	2PT  
+1.401873E-01	-5.706881E-06	+1.790625E+01	2PT  
+1.501651E-01	-5.693192E-06	+1.778418E+01	2PT  
+1.601598E-01	-5.693495E-06	+1.766113E+01	2PT  
+1.701487E-01	-5.698977E-06	+1.753809E+01	2PT  
+1.801421E-01	-5.668770E-06	+1.741504E+01	2PT  
+1.901399E-01	-5.685652E-06	+1.729395E+01	2PT  
+2.001396E-01	-5.678439E-06	+1.716602E+01	2PT  
+2.101243E-01	-5.674426E-06	+1.704395E+01	2PT  
+2.200984E-01	-5.673466E-06	+1.691406E+01	2PT  
+2.300819E-01	-5.656236E-06	+1.679199E+01	2PT  
+2.401051E-01	-5.705574E-06	+1.666895E+01	2PT  
+2.500691E-01	-5.666528E-06	+1.654395E+01	2PT  
+2.600752E-01	-5.654759E-06	+1.642383E+01	2PT  
+2.700547E-01	-5.652391E-06	+1.629688E+01	2PT  
+2.800502E-01	-5.660912E-06	+1.617480E+01	2PT  
+2.900874E-01	-5.660848E-06	+1.605078E+01	2PT  
+3.001002E-01	-5.647674E-06	+1.592871E+01	2PT  
+3.100806E-01	-5.629269E-06	+1.580469E+01	2PT  
+3.200970E-01	-5.659008E-06	+1.568164E+01	2PT  
+3.301038E-01	-5.642647E-06	+1.555762E+01	2PT  
+3.401368E-01	-5.661183E-06	+1.542871E+01	2PT  
+3.501376E-01	-5.632639E-06	+1.530664E+01	2PT  
