[[DESCRIPTION]]
CPB_SE5_16_3P_4000K_1000lux

[[ANALYSIS]]
EFF      	37.70**	%
FF        	77.5**	%
Voc      	1222.4**	mV
Jsc       	0.16**	mA/cm2
Vmax   	1060.1	mV
Jmax    	0.15	mA/cm2
Isc        	1.4720E-5	A
Rsc       	2.945E+5	Ohm
Roc      	3721.9	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001265E-01	-1.491049E-05	+2.211621E+01	2PT  
-1.901175E-01	-1.502427E-05	+2.199121E+01	2PT  
-1.801289E-01	-1.496571E-05	+2.186621E+01	2PT  
-1.701323E-01	-1.480381E-05	+2.174512E+01	2PT  
-1.601896E-01	-1.491635E-05	+2.162109E+01	2PT  
-1.501430E-01	-1.481606E-05	+2.149805E+01	2PT  
-1.401616E-01	-1.473599E-05	+2.137402E+01	2PT  
-1.301786E-01	-1.476554E-05	+2.125098E+01	2PT  
-1.201591E-01	-1.493488E-05	+2.112793E+01	2PT  
-1.101585E-01	-1.474373E-05	+2.100488E+01	2PT  
-1.001160E-01	-1.473304E-05	+2.088086E+01	2PT  
-9.012833E-02	-1.490549E-05	+2.075879E+01	2PT  
-8.011687E-02	-1.496613E-05	+2.063477E+01	2PT  
-7.012267E-02	-1.471929E-05	+2.051074E+01	2PT  
-6.008448E-02	-1.475952E-05	+2.038770E+01	2PT  
-5.008519E-02	-1.492082E-05	+2.026367E+01	2PT  
-4.006822E-02	-1.476063E-05	+2.013477E+01	2PT  
-3.008527E-02	-1.493803E-05	+2.001074E+01	2PT  
-2.006904E-02	-1.494148E-05	+1.988672E+01	2PT  
-1.002626E-02	-1.471755E-05	+1.976270E+01	2PT  
+8.235758E-05	-1.472045E-05	+1.963770E+01	2PT  
+1.009249E-02	-1.478758E-05	+1.951367E+01	2PT  
+2.006935E-02	-1.490922E-05	+1.938965E+01	2PT  
+3.009795E-02	-1.496653E-05	+1.926660E+01	2PT  
+4.013893E-02	-1.471453E-05	+1.914258E+01	2PT  
+5.012662E-02	-1.474551E-05	+1.901855E+01	2PT  
+6.012996E-02	-1.492279E-05	+1.889551E+01	2PT  
+7.012778E-02	-1.473014E-05	+1.877246E+01	2PT  
+8.012684E-02	-1.472072E-05	+1.864941E+01	2PT  
+9.017313E-02	-1.496551E-05	+1.852734E+01	2PT  
+1.001604E-01	-1.477364E-05	+1.840332E+01	2PT  
+1.101778E-01	-1.469426E-05	+1.828027E+01	2PT  
+1.201846E-01	-1.474939E-05	+1.815527E+01	2PT  
+1.301649E-01	-1.482797E-05	+1.803125E+01	2PT  
+1.402026E-01	-1.481782E-05	+1.790625E+01	2PT  
+1.501899E-01	-1.470147E-05	+1.778418E+01	2PT  
+1.601702E-01	-1.470723E-05	+1.766113E+01	2PT  
+1.701395E-01	-1.476704E-05	+1.753613E+01	2PT  
+1.801419E-01	-1.489096E-05	+1.741211E+01	2PT  
+1.901553E-01	-1.467099E-05	+1.729004E+01	2PT  
+2.001487E-01	-1.470867E-05	+1.716602E+01	2PT  
+2.101046E-01	-1.476090E-05	+1.704199E+01	2PT  
+2.200984E-01	-1.489728E-05	+1.691797E+01	2PT  
+2.300843E-01	-1.495945E-05	+1.679199E+01	2PT  
+2.400987E-01	-1.466802E-05	+1.667188E+01	2PT  
+2.500796E-01	-1.468560E-05	+1.654590E+01	2PT  
+2.600679E-01	-1.481443E-05	+1.642285E+01	2PT  
+2.700454E-01	-1.494243E-05	+1.629883E+01	2PT  
+2.800487E-01	-1.466795E-05	+1.617480E+01	2PT  
+2.900997E-01	-1.468681E-05	+1.605273E+01	2PT  
+3.000692E-01	-1.481187E-05	+1.592969E+01	2PT  
+3.101065E-01	-1.486907E-05	+1.580566E+01	2PT  
+3.200988E-01	-1.461548E-05	+1.568164E+01	2PT  
+3.300903E-01	-1.463343E-05	+1.555664E+01	2PT  
+3.401437E-01	-1.466148E-05	+1.543262E+01	2PT  
+3.501153E-01	-1.475896E-05	+1.530859E+01	2PT  
+3.601296E-01	-1.489001E-05	+1.518457E+01	2PT  
+3.701572E-01	-1.460607E-05	+1.506250E+01	2PT  
+3.801671E-01	-1.465940E-05	+1.493848E+01	2PT  
+3.901853E-01	-1.458261E-05	+1.481836E+01	2PT  
+4.001907E-01	-1.459153E-05	+1.469434E+01	2PT  
+4.101871E-01	-1.482869E-05	+1.457422E+01	2PT  
+4.201624E-01	-1.466475E-05	+1.444531E+01	2PT  
+4.301626E-01	-1.460704E-05	+1.432324E+01	2PT  
+4.401824E-01	-1.455563E-05	+1.419922E+01	2PT  
+4.501421E-01	-1.472302E-05	+1.407715E+01	2PT  
+4.601470E-01	-1.480904E-05	+1.395312E+01	2PT  
+4.701478E-01	-1.453599E-05	+1.382910E+01	2PT  
+4.801171E-01	-1.451740E-05	+1.370410E+01	2PT  
+4.901243E-01	-1.465057E-05	+1.358301E+01	2PT  
+5.001186E-01	-1.483565E-05	+1.345898E+01	2PT  
+5.100973E-01	-1.449110E-05	+1.333594E+01	2PT  
+5.200793E-01	-1.453520E-05	+1.321191E+01	2PT  
+5.300451E-01	-1.461284E-05	+1.308887E+01	2PT  
+5.400732E-01	-1.446488E-05	+1.296777E+01	2PT  
+5.500687E-01	-1.450112E-05	+1.284375E+01	2PT  
+5.600706E-01	-1.447717E-05	+1.271777E+01	2PT  
+5.700449E-01	-1.462121E-05	+1.259473E+01	2PT  
+5.800732E-01	-1.467112E-05	+1.247070E+01	2PT  
+5.901152E-01	-1.441772E-05	+1.234766E+01	2PT  
+6.001010E-01	-1.452580E-05	+1.222559E+01	2PT  
+6.101178E-01	-1.472319E-05	+1.210156E+01	2PT  
+6.201255E-01	-1.448837E-05	+1.197656E+01	2PT  
+6.301222E-01	-1.444488E-05	+1.185449E+01	2PT  
+6.401441E-01	-1.454008E-05	+1.173047E+01	2PT  
+6.501384E-01	-1.451960E-05	+1.160547E+01	2PT  
+6.601564E-01	-1.435666E-05	+1.148438E+01	2PT  
+6.701632E-01	-1.436791E-05	+1.136035E+01	2PT  
+6.801526E-01	-1.438707E-05	+1.123438E+01	2PT  
+6.901964E-01	-1.454452E-05	+1.111133E+01	2PT  
+7.001853E-01	-1.446713E-05	+1.098730E+01	2PT  
+7.101859E-01	-1.430537E-05	+1.086426E+01	2PT  
+7.201799E-01	-1.432712E-05	+1.074023E+01	2PT  
+7.301180E-01	-1.443769E-05	+1.061621E+01	2PT  
+7.401606E-01	-1.424632E-05	+1.049512E+01	2PT  
+7.501407E-01	-1.425853E-05	+1.037109E+01	2PT  
+7.601222E-01	-1.438203E-05	+1.024805E+01	2PT  
+7.700986E-01	-1.443620E-05	+1.012402E+01	2PT  
+7.800776E-01	-1.420370E-05	+1.000195E+01	2PT  
+7.900870E-01	-1.426703E-05	+9.877930E+00	2PT  
+8.000839E-01	-1.426247E-05	+9.755859E+00	2PT  
+8.100702E-01	-1.412175E-05	+9.631836E+00	2PT  
+8.200544E-01	-1.415919E-05	+9.507813E+00	2PT  
+8.300346E-01	-1.421716E-05	+9.383789E+00	2PT  
+8.400738E-01	-1.435540E-05	+9.259766E+00	2PT  
+8.500941E-01	-1.404550E-05	+9.136719E+00	2PT  
+8.600978E-01	-1.402932E-05	+9.012695E+00	2PT  
+8.700837E-01	-1.408121E-05	+8.888672E+00	2PT  
+8.800880E-01	-1.429999E-05	+8.765625E+00	2PT  
+8.901207E-01	-1.393719E-05	+8.643555E+00	2PT  
+9.001276E-01	-1.401491E-05	+8.520508E+00	2PT  
+9.101135E-01	-1.417755E-05	+8.396484E+00	2PT  
+9.201249E-01	-1.407675E-05	+8.272461E+00	2PT  
+9.301490E-01	-1.387539E-05	+8.151367E+00	2PT  
+9.401375E-01	-1.394407E-05	+8.027344E+00	2PT  
