[[DESCRIPTION]]
CPB_SE5_11_5P_2700K_1000lux

[[ANALYSIS]]
EFF      	18.86**	%
FF        	68.1**	%
Voc      	1177.2**	mV
Jsc       	0.07**	mA/cm2
Vmax   	960.2	mV
Jmax    	0.06	mA/cm2
Isc        	6.2670E-6	A
Rsc       	1.8123E+6	Ohm
Roc      	12435	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001036E-01	-6.286832E-06	+2.213086E+01	2PT  
-1.901035E-01	-6.256711E-06	+2.200293E+01	2PT  
-1.801468E-01	-6.307204E-06	+2.188086E+01	2PT  
-1.701773E-01	-6.384643E-06	+2.175684E+01	2PT  
-1.601737E-01	-6.318942E-06	+2.163281E+01	2PT  
-1.501573E-01	-6.253611E-06	+2.150879E+01	2PT  
-1.402077E-01	-6.301084E-06	+2.138672E+01	2PT  
-1.302202E-01	-6.315275E-06	+2.126172E+01	2PT  
-1.201674E-01	-6.264323E-06	+2.113867E+01	2PT  
-1.101559E-01	-6.238328E-06	+2.101465E+01	2PT  
-1.001815E-01	-6.299934E-06	+2.089355E+01	2PT  
-9.013405E-02	-6.292577E-06	+2.076953E+01	2PT  
-8.011825E-02	-6.234142E-06	+2.064551E+01	2PT  
-7.012276E-02	-6.280680E-06	+2.052344E+01	2PT  
-6.011112E-02	-6.264100E-06	+2.039746E+01	2PT  
-5.008596E-02	-6.325917E-06	+2.027539E+01	2PT  
-4.008222E-02	-6.246999E-06	+2.015332E+01	2PT  
-3.007857E-02	-6.235265E-06	+2.002344E+01	2PT  
-2.007419E-02	-6.243290E-06	+1.990137E+01	2PT  
-1.006288E-02	-6.354191E-06	+1.977930E+01	2PT  
+4.569392E-05	-6.266628E-06	+1.965137E+01	2PT  
+1.008581E-02	-6.366163E-06	+1.952734E+01	2PT  
+2.008784E-02	-6.212887E-06	+1.940332E+01	2PT  
+3.009302E-02	-6.216518E-06	+1.927930E+01	2PT  
+4.015069E-02	-6.212179E-06	+1.915527E+01	2PT  
+5.009492E-02	-6.258674E-06	+1.903125E+01	2PT  
+6.012822E-02	-6.335363E-06	+1.890820E+01	2PT  
+7.014019E-02	-6.191745E-06	+1.878613E+01	2PT  
+8.014143E-02	-6.196335E-06	+1.865918E+01	2PT  
+9.016485E-02	-6.343703E-06	+1.853906E+01	2PT  
+1.001813E-01	-6.234292E-06	+1.841016E+01	2PT  
+1.101628E-01	-6.339693E-06	+1.828711E+01	2PT  
+1.201674E-01	-6.191171E-06	+1.816309E+01	2PT  
+1.301813E-01	-6.196382E-06	+1.804004E+01	2PT  
+1.401982E-01	-6.196370E-06	+1.791602E+01	2PT  
+1.501816E-01	-6.220056E-06	+1.779395E+01	2PT  
+1.601439E-01	-6.281083E-06	+1.766504E+01	2PT  
+1.701617E-01	-6.164476E-06	+1.754297E+01	2PT  
+1.801423E-01	-6.180788E-06	+1.741992E+01	2PT  
+1.901399E-01	-6.188625E-06	+1.729590E+01	2PT  
+2.001084E-01	-6.237237E-06	+1.717090E+01	2PT  
+2.101134E-01	-6.285890E-06	+1.704687E+01	2PT  
+2.201023E-01	-6.135770E-06	+1.692383E+01	2PT  
+2.300820E-01	-6.165124E-06	+1.679980E+01	2PT  
+2.400747E-01	-6.179649E-06	+1.667578E+01	2PT  
+2.500771E-01	-6.246110E-06	+1.655176E+01	2PT  
+2.600658E-01	-6.156939E-06	+1.642773E+01	2PT  
+2.700510E-01	-6.113733E-06	+1.630371E+01	2PT  
+2.800570E-01	-6.144232E-06	+1.617871E+01	2PT  
+2.900819E-01	-6.132535E-06	+1.605469E+01	2PT  
+3.000909E-01	-6.151758E-06	+1.593262E+01	2PT  
+3.100989E-01	-6.100378E-06	+1.580859E+01	2PT  
+3.201287E-01	-6.104079E-06	+1.568555E+01	2PT  
+3.300992E-01	-6.206086E-06	+1.556250E+01	2PT  
+3.401307E-01	-6.088735E-06	+1.544141E+01	2PT  
+3.501191E-01	-6.217575E-06	+1.532031E+01	2PT  
+3.601357E-01	-6.116341E-06	+1.519629E+01	2PT  
+3.701314E-01	-6.077429E-06	+1.507324E+01	2PT  
+3.801270E-01	-6.103282E-06	+1.495020E+01	2PT  
+3.901788E-01	-6.064947E-06	+1.482813E+01	2PT  
+4.001710E-01	-6.052365E-06	+1.470410E+01	2PT  
+4.101405E-01	-6.127796E-06	+1.458203E+01	2PT  
+4.201988E-01	-6.072914E-06	+1.445313E+01	2PT  
+4.301143E-01	-6.108010E-06	+1.432910E+01	2PT  
+4.401644E-01	-6.132458E-06	+1.420605E+01	2PT  
+4.501626E-01	-6.015448E-06	+1.408105E+01	2PT  
+4.601784E-01	-5.999688E-06	+1.395801E+01	2PT  
+4.701222E-01	-6.046415E-06	+1.383496E+01	2PT  
+4.801382E-01	-5.999875E-06	+1.370703E+01	2PT  
+4.901225E-01	-5.978502E-06	+1.358789E+01	2PT  
+5.001042E-01	-5.995417E-06	+1.346387E+01	2PT  
+5.100844E-01	-6.107295E-06	+1.334180E+01	2PT  
+5.200789E-01	-6.076921E-06	+1.321582E+01	2PT  
+5.300612E-01	-6.105303E-06	+1.308984E+01	2PT  
+5.400659E-01	-5.952876E-06	+1.296582E+01	2PT  
+5.500679E-01	-5.936853E-06	+1.284180E+01	2PT  
+5.600739E-01	-5.926025E-06	+1.271777E+01	2PT  
+5.700728E-01	-6.037810E-06	+1.259668E+01	2PT  
+5.800733E-01	-5.904823E-06	+1.247363E+01	2PT  
+5.901285E-01	-5.899525E-06	+1.235059E+01	2PT  
+6.001018E-01	-5.979392E-06	+1.222656E+01	2PT  
+6.101253E-01	-5.956716E-06	+1.210254E+01	2PT  
+6.201493E-01	-5.865461E-06	+1.198047E+01	2PT  
+6.300840E-01	-5.901361E-06	+1.185645E+01	2PT  
+6.401552E-01	-5.875464E-06	+1.173437E+01	2PT  
+6.501495E-01	-5.829295E-06	+1.160937E+01	2PT  
+6.601801E-01	-5.851259E-06	+1.148633E+01	2PT  
+6.701252E-01	-5.917645E-06	+1.136328E+01	2PT  
+6.801583E-01	-5.808716E-06	+1.124023E+01	2PT  
+6.901993E-01	-5.802493E-06	+1.111719E+01	2PT  
+7.001758E-01	-5.895268E-06	+1.099512E+01	2PT  
+7.101714E-01	-5.800617E-06	+1.087109E+01	2PT  
+7.201561E-01	-5.755273E-06	+1.074902E+01	2PT  
+7.301512E-01	-5.723909E-06	+1.062207E+01	2PT  
+7.401627E-01	-5.744003E-06	+1.049805E+01	2PT  
+7.501380E-01	-5.779358E-06	+1.037695E+01	2PT  
+7.601489E-01	-5.677940E-06	+1.025391E+01	2PT  
+7.700951E-01	-5.696635E-06	+1.012891E+01	2PT  
+7.800790E-01	-5.799774E-06	+1.000781E+01	2PT  
+7.900976E-01	-5.646157E-06	+9.883789E+00	2PT  
+8.001156E-01	-5.653652E-06	+9.761719E+00	2PT  
+8.100798E-01	-5.599220E-06	+9.635742E+00	2PT  
+8.200352E-01	-5.692314E-06	+9.513672E+00	2PT  
+8.300418E-01	-5.570322E-06	+9.389648E+00	2PT  
+8.401030E-01	-5.529259E-06	+9.266602E+00	2PT  
