[[DESCRIPTION]]
CPB_SE5_15_5P_4000K_200lux

[[ANALYSIS]]
EFF      	29.55	%
FF        	68.3	%
Voc      	1197.4	mV
Jsc       	0.06	mA/cm2
Vmax   	1010.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.297716E-6	A
Rsc       	1.0284E+6	Ohm
Roc      	15264	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001124E-01	-5.354358E-06	+2.183496E+01	2PT  
-1.901219E-01	-5.364116E-06	+2.170703E+01	2PT  
-1.801381E-01	-5.363180E-06	+2.158691E+01	2PT  
-1.701573E-01	-5.344192E-06	+2.146191E+01	2PT  
-1.601719E-01	-5.354451E-06	+2.133887E+01	2PT  
-1.501443E-01	-5.370813E-06	+2.121680E+01	2PT  
-1.401761E-01	-5.335402E-06	+2.109375E+01	2PT  
-1.301867E-01	-5.340202E-06	+2.096973E+01	2PT  
-1.201676E-01	-5.316818E-06	+2.084473E+01	2PT  
-1.101601E-01	-5.330258E-06	+2.072070E+01	2PT  
-1.001314E-01	-5.340140E-06	+2.059863E+01	2PT  
-9.011626E-02	-5.310580E-06	+2.047559E+01	2PT  
-8.012183E-02	-5.313716E-06	+2.035254E+01	2PT  
-7.012080E-02	-5.318534E-06	+2.023242E+01	2PT  
-6.009467E-02	-5.320147E-06	+2.010449E+01	2PT  
-5.007935E-02	-5.313259E-06	+1.998047E+01	2PT  
-4.006891E-02	-5.294261E-06	+1.985645E+01	2PT  
-3.007598E-02	-5.307711E-06	+1.973242E+01	2PT  
-2.007250E-02	-5.333978E-06	+1.960938E+01	2PT  
-1.003125E-02	-5.298740E-06	+1.948535E+01	2PT  
+8.319211E-05	-5.297708E-06	+1.935938E+01	2PT  
+1.009251E-02	-5.279094E-06	+1.923535E+01	2PT  
+2.008437E-02	-5.281524E-06	+1.911426E+01	2PT  
+3.008619E-02	-5.305608E-06	+1.898730E+01	2PT  
+4.012391E-02	-5.290213E-06	+1.886426E+01	2PT  
+5.012992E-02	-5.293466E-06	+1.874219E+01	2PT  
+6.012513E-02	-5.281589E-06	+1.861816E+01	2PT  
+7.013340E-02	-5.270392E-06	+1.849805E+01	2PT  
+8.013227E-02	-5.286141E-06	+1.837500E+01	2PT  
+9.016395E-02	-5.294885E-06	+1.825195E+01	2PT  
+1.001668E-01	-5.270990E-06	+1.812695E+01	2PT  
+1.101625E-01	-5.271912E-06	+1.800586E+01	2PT  
+1.201956E-01	-5.244686E-06	+1.787891E+01	2PT  
+1.301829E-01	-5.260520E-06	+1.775879E+01	2PT  
+1.401907E-01	-5.280097E-06	+1.763086E+01	2PT  
+1.501847E-01	-5.248813E-06	+1.750879E+01	2PT  
+1.601526E-01	-5.252466E-06	+1.738477E+01	2PT  
