[[DESCRIPTION]]
CPB_SE5_11_3P_2700K_1000lux

[[ANALYSIS]]
EFF      	20.76**	%
FF        	74.4**	%
Voc      	1183.0**	mV
Jsc       	0.07**	mA/cm2
Vmax   	1010.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.2869E-6	A
Rsc       	1.8988E+5	Ohm
Roc      	10309	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001446E-01	-6.359808E-06	+2.174414E+01	2PT  
-1.901254E-01	-6.303741E-06	+2.162305E+01	2PT  
-1.801518E-01	-6.349778E-06	+2.149609E+01	2PT  
-1.701507E-01	-6.300994E-06	+2.137109E+01	2PT  
-1.601501E-01	-6.302095E-06	+2.124805E+01	2PT  
-1.501697E-01	-6.347731E-06	+2.112305E+01	2PT  
-1.401880E-01	-6.447457E-06	+2.100000E+01	2PT  
-1.301628E-01	-6.294641E-06	+2.087695E+01	2PT  
-1.201761E-01	-6.306705E-06	+2.075195E+01	2PT  
-1.101407E-01	-6.307584E-06	+2.062891E+01	2PT  
-1.001332E-01	-6.375130E-06	+2.050684E+01	2PT  
-9.012564E-02	-6.296891E-06	+2.038379E+01	2PT  
-8.012742E-02	-6.318033E-06	+2.026074E+01	2PT  
-7.012197E-02	-6.407308E-06	+2.013770E+01	2PT  
-6.009109E-02	-6.292369E-06	+2.001367E+01	2PT  
-5.006007E-02	-6.283314E-06	+1.989063E+01	2PT  
-4.005808E-02	-6.327825E-06	+1.976660E+01	2PT  
-3.013103E-02	-6.376682E-06	+1.964160E+01	2PT  
-2.012412E-02	-6.344689E-06	+1.951660E+01	2PT  
-1.003292E-02	-6.288107E-06	+1.939551E+01	2PT  
+9.485718E-05	-6.286939E-06	+1.927148E+01	2PT  
+1.007916E-02	-6.395845E-06	+1.914941E+01	2PT  
+2.008011E-02	-6.279980E-06	+1.902539E+01	2PT  
+3.011041E-02	-6.272541E-06	+1.890137E+01	2PT  
+4.011562E-02	-6.321852E-06	+1.877930E+01	2PT  
+5.012548E-02	-6.409172E-06	+1.865625E+01	2PT  
+6.014333E-02	-6.267303E-06	+1.853418E+01	2PT  
+7.009015E-02	-6.346351E-06	+1.841211E+01	2PT  
+8.013026E-02	-6.393991E-06	+1.828809E+01	2PT  
+9.017093E-02	-6.263902E-06	+1.816406E+01	2PT  
+1.001941E-01	-6.309270E-06	+1.804199E+01	2PT  
+1.101125E-01	-6.368924E-06	+1.791797E+01	2PT  
+1.201537E-01	-6.308366E-06	+1.779102E+01	2PT  
+1.301838E-01	-6.392183E-06	+1.766797E+01	2PT  
+1.402073E-01	-6.249123E-06	+1.754492E+01	2PT  
+1.501963E-01	-6.275667E-06	+1.741992E+01	2PT  
+1.601178E-01	-6.344225E-06	+1.729785E+01	2PT  
+1.701468E-01	-6.357977E-06	+1.717285E+01	2PT  
+1.801452E-01	-6.246859E-06	+1.704980E+01	2PT  
+1.901733E-01	-6.238481E-06	+1.692578E+01	2PT  
+2.001506E-01	-6.282971E-06	+1.680176E+01	2PT  
+2.100485E-01	-6.334581E-06	+1.667773E+01	2PT  
+2.200872E-01	-6.349756E-06	+1.655273E+01	2PT  
+2.300877E-01	-6.234081E-06	+1.642969E+01	2PT  
+2.401066E-01	-6.226134E-06	+1.630566E+01	2PT  
+2.501104E-01	-6.269765E-06	+1.618164E+01	2PT  
+2.600154E-01	-6.321464E-06	+1.605664E+01	2PT  
+2.700450E-01	-6.218967E-06	+1.593555E+01	2PT  
+2.800529E-01	-6.261381E-06	+1.580859E+01	2PT  
+2.901012E-01	-6.212657E-06	+1.568457E+01	2PT  
+3.001256E-01	-6.255575E-06	+1.556055E+01	2PT  
+3.101015E-01	-6.229763E-06	+1.544043E+01	2PT  
+3.200991E-01	-6.202637E-06	+1.531543E+01	2PT  
+3.300861E-01	-6.220976E-06	+1.519141E+01	2PT  
+3.401327E-01	-6.227369E-06	+1.506738E+01	2PT  
+3.501291E-01	-6.321720E-06	+1.494434E+01	2PT  
+3.601386E-01	-6.207751E-06	+1.482031E+01	2PT  
+3.701617E-01	-6.187232E-06	+1.469727E+01	2PT  
+3.800999E-01	-6.236512E-06	+1.457422E+01	2PT  
+3.901724E-01	-6.278568E-06	+1.445117E+01	2PT  
+4.002032E-01	-6.178694E-06	+1.432910E+01	2PT  
+4.101434E-01	-6.232999E-06	+1.420703E+01	2PT  
+4.201761E-01	-6.213894E-06	+1.408398E+01	2PT  
+4.301670E-01	-6.160209E-06	+1.395898E+01	2PT  
+4.402030E-01	-6.203396E-06	+1.383691E+01	2PT  
+4.501025E-01	-6.253626E-06	+1.371289E+01	2PT  
+4.601412E-01	-6.176348E-06	+1.358984E+01	2PT  
+4.701374E-01	-6.195868E-06	+1.346387E+01	2PT  
+4.801096E-01	-6.141724E-06	+1.333887E+01	2PT  
+4.900943E-01	-6.189848E-06	+1.321777E+01	2PT  
+5.001231E-01	-6.214474E-06	+1.309473E+01	2PT  
+5.101032E-01	-6.123514E-06	+1.297070E+01	2PT  
+5.200750E-01	-6.148467E-06	+1.284668E+01	2PT  
+5.300269E-01	-6.164818E-06	+1.272266E+01	2PT  
+5.400724E-01	-6.226418E-06	+1.259863E+01	2PT  
+5.500661E-01	-6.111258E-06	+1.247656E+01	2PT  
+5.600773E-01	-6.108061E-06	+1.235156E+01	2PT  
+5.700646E-01	-6.225252E-06	+1.222949E+01	2PT  
+5.800686E-01	-6.110791E-06	+1.210547E+01	2PT  
+5.901332E-01	-6.094194E-06	+1.198340E+01	2PT  
+6.000629E-01	-6.137780E-06	+1.186035E+01	2PT  
+6.101193E-01	-6.102660E-06	+1.173633E+01	2PT  
+6.201286E-01	-6.061687E-06	+1.161230E+01	2PT  
+6.300890E-01	-6.113778E-06	+1.149023E+01	2PT  
+6.401592E-01	-6.206088E-06	+1.136621E+01	2PT  
+6.501581E-01	-6.046120E-06	+1.124219E+01	2PT  
+6.601570E-01	-6.050020E-06	+1.111914E+01	2PT  
+6.701111E-01	-6.143311E-06	+1.099707E+01	2PT  
+6.801400E-01	-6.073237E-06	+1.087012E+01	2PT  
+6.901897E-01	-6.173524E-06	+1.074609E+01	2PT  
+7.001903E-01	-6.029174E-06	+1.062109E+01	2PT  
+7.101581E-01	-6.160532E-06	+1.049316E+01	2PT  
+7.201611E-01	-6.017428E-06	+1.036914E+01	2PT  
